# {"t_start": 1680721321.5987272, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
600.0,429,10.141072
480.0,422,16.046017
620.0,680,25.803941
800.0,391,31.669193
1440.0,362,37.067944
780.0,386,42.883924
1040.0,367,48.455725
920.0,350,53.890535
600.0,315,58.677018
820.0,388,64.762638
680.0,591,73.733772
740.0,380,79.550666
1020.0,482,87.006481
880.0,428,93.596575
1040.0,333,172.413791
540.0,383,178.239834
660.0,761,189.936532
200.0,444,196.766105
780.0,928,211.046461
320.0,367,216.784651
1180.0,331,221.766095
580.0,477,228.895813
800.0,405,234.933105
860.0,669,244.837374
440.0,417,251.216223
540.0,544,259.442049
980.0,400,265.502009
1020.0,550,342.42486
820.0,331,347.386096
620.0,359,352.729627
1780.0,544,360.738916
820.0,520,368.410332
100.0,707,378.737942
1500.0,363,384.121908
640.0,423,390.334866
420.0,416,396.520849
480.0,388,402.214886
920.0,421,408.430005
480.0,396,414.217029
540.0,416,420.546706
940.0,393,426.322361
500.0,360,500.058501
460.0,397,505.861136
620.0,388,511.600049
540.0,375,521.883701
480.0,361,549.537936
980.0,396,579.68622
480.0,411,611.487844
440.0,354,637.759378
500.0,408,669.039162
1540.0,400,699.622595
480.0,385,729.389913
640.0,430,762.161044
480.0,390,790.316665
900.0,379,818.372161
480.0,402,848.614922
800.0,861,971.241895
480.0,373,997.519228
420.0,374,1023.342457
520.0,390,1053.049943
980.0,510,1090.100456
1060.0,388,1116.948249
660.0,700,1163.199731
440.0,453,1195.587198
940.0,355,1222.425219
660.0,424,1254.434848
660.0,736,1306.827088
480.0,391,1332.200665
760.0,385,1353.820539
800.0,362,1377.184434
740.0,361,1462.531735
720.0,407,1488.86043
920.0,396,1512.726322
940.0,408,1538.178834
840.0,419,1569.919666
1200.0,566,1606.321834
740.0,362,1629.627178
580.0,512,1663.493726
660.0,475,1692.43332
1440.0,995,1763.817121
960.0,495,1800.132336
600.0,381,1823.908777
840.0,421,1854.20158
1240.0,408,1940.840909
680.0,405,1963.052994
500.0,443,1990.39908
40.0,433,2017.231742
920.0,464,2045.725447
500.0,427,2072.186301
660.0,380,2096.511209
1100.0,522,2129.42326
1080.0,736,2174.138706
1700.0,374,2197.853021
800.0,510,2231.399742
840.0,393,2256.301099
620.0,638,2298.576426
860.0,309,2319.70343
660.0,371,2397.743643
1380.0,1036,2462.40731
1580.0,740,2510.021248
580.0,426,2535.554755
1300.0,468,2562.875338
500.0,568,2597.813821
640.0,378,2623.346257
620.0,466,2650.738135
660.0,314,2669.700419
1240.0,390,2692.999861
820.0,460,2721.473634
1160.0,509,2755.082664
980.0,408,2848.918483
820.0,321,2872.243095
480.0,313,2892.88322
1120.0,471,2923.36502
1260.0,467,2950.996225
900.0,415,2975.043867
1440.0,368,3002.097137
1120.0,397,3030.446574
680.0,400,3054.515008
360.0,437,3081.219804
1040.0,419,3105.735926
720.0,387,3130.393384
1320.0,605,3168.126477
560.0,452,3198.99867
1000.0,503,3230.045274
1020.0,360,3303.832012
1080.0,297,3323.939595
820.0,387,3352.405502
640.0,402,3379.933113
420.0,319,3403.804055
360.0,373,3427.404822
1760.0,459,3458.396846
480.0,371,3480.179623
560.0,376,3504.189097
480.0,410,3527.798438
600.0,449,3554.890698
680.0,377,3577.49886
680.0,385,3602.309131
540.0,332,3624.576043
500.0,416,3648.437237
660.0,417,3670.959022
680.0,405,3752.43721
880.0,450,3779.531513
1100.0,450,3806.157241
1400.0,455,3836.92771
540.0,376,3863.927333
980.0,552,3905.30579
700.0,575,3948.668218
1080.0,513,3980.465051
1800.0,545,4014.157588
620.0,304,4031.44244
1040.0,381,4053.93074
540.0,415,4082.003854
740.0,387,4105.650751
700.0,370,4126.513445
600.0,458,4187.159832
440.0,330,4208.050489
1300.0,417,4234.124296
420.0,404,4258.596514
820.0,420,4284.968678
680.0,395,4308.911599
740.0,373,4331.19735
540.0,416,4357.750111
480.0,401,4383.942751
480.0,410,4413.675355
620.0,389,4443.592095
540.0,417,4475.19243
680.0,412,4499.030597
1540.0,430,4526.687819
820.0,422,4552.687796
1180.0,442,4578.985341
480.0,432,4666.304046
740.0,395,4690.950106
1740.0,416,4716.096545
420.0,531,4749.148939
660.0,447,4777.015155
980.0,376,4801.325638
760.0,435,4827.424418
480.0,364,4848.086698
740.0,395,4872.470332
600.0,312,4893.809332
680.0,411,4923.7873
680.0,410,4951.40245
640.0,455,4981.45655
660.0,396,5010.237941
1640.0,440,5038.80097
720.0,482,5106.587725
680.0,365,5128.635294
860.0,480,5159.565233
940.0,421,5190.150683
1120.0,300,5209.218662
780.0,454,5235.928437
820.0,359,5258.932488
980.0,437,5288.630327
620.0,389,5317.106411
960.0,475,5348.517063
540.0,464,5377.632651
920.0,474,5406.8024
1120.0,468,5436.157283
400.0,413,5463.790319
500.0,402,5491.766356
600.0,460,5559.46176
1120.0,509,5593.735495
660.0,430,5618.87587
980.0,366,5639.883297
740.0,337,5659.075875
540.0,433,5686.274193
580.0,424,5711.149657
640.0,360,5732.42101
800.0,389,5755.896775
1100.0,484,5784.045294
1060.0,284,5800.612107
740.0,418,5825.837964
1040.0,671,5866.222083
480.0,410,5897.804722
640.0,431,5924.556916
960.0,469,5997.187568
600.0,451,6030.420722
1180.0,353,6056.705846
1080.0,359,6083.246649
780.0,374,6108.898427
360.0,445,6134.836345
