# {"t_start": 1681213638.5418732, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
520.0,416,11.521727
460.0,422,17.234086
540.0,393,22.121986
560.0,362,26.76298
880.0,360,31.239854
500.0,442,36.868059
1480.0,388,41.84154
1020.0,339,46.446262
620.0,443,52.148363
900.0,304,56.122309
1120.0,939,68.636629
980.0,471,75.014473
740.0,306,79.025617
920.0,406,84.61832
460.0,666,168.744946
720.0,363,173.380466
820.0,390,178.501214
80.0,426,183.870904
820.0,411,189.083241
900.0,320,193.176399
1120.0,389,198.029812
980.0,420,203.306308
480.0,415,208.564872
1060.0,414,225.835958
920.0,674,289.797911
700.0,407,326.1077
800.0,358,356.490174
760.0,391,390.001157
780.0,384,424.093683
1240.0,458,527.247886
540.0,407,562.78081
1500.0,420,599.498795
440.0,363,631.713831
740.0,460,671.481002
420.0,406,706.565811
540.0,400,740.52471
680.0,390,773.496717
680.0,407,808.201053
740.0,359,839.050727
940.0,448,877.155667
700.0,372,908.814849
1060.0,468,948.518542
680.0,398,982.344738
600.0,440,1020.54767
920.0,377,1113.140627
600.0,423,1149.937227
1080.0,319,1177.635244
520.0,386,1214.834336
600.0,462,1257.201286
700.0,421,1294.2768
560.0,422,1333.27952
420.0,358,1366.316338
660.0,295,1393.783342
600.0,578,1444.460083
640.0,416,1487.970731
780.0,411,1522.918018
480.0,385,1555.370924
820.0,489,1597.502814
1220.0,579,1649.017006
1620.0,372,1727.066389
1000.0,434,1764.45612
840.0,379,1797.704193
1380.0,464,1837.19668
840.0,398,1870.72783
940.0,378,1902.709979
820.0,303,1928.198926
1640.0,410,1962.722728
420.0,415,1998.816034
480.0,415,2035.486574
1540.0,420,2072.260433
860.0,527,2118.307921
600.0,384,2150.948512
1340.0,485,2191.993944
900.0,449,2231.986366
880.0,368,2322.195819
780.0,403,2356.012846
580.0,393,2389.380146
860.0,657,2445.68277
840.0,471,2485.758837
1000.0,351,2515.699576
880.0,435,2552.514981
660.0,381,2585.027948
600.0,420,2620.98295
540.0,444,2658.596539
500.0,422,2694.651733
620.0,396,2729.770326
860.0,430,2767.783632
560.0,417,2805.509516
740.0,385,2839.38141
480.0,370,2933.334433
940.0,415,2968.173495
880.0,396,3001.847554
480.0,448,3040.121319
1060.0,447,3077.738168
740.0,467,3117.000345
740.0,507,3159.777857
1020.0,473,3200.018694
840.0,484,3241.175391
840.0,353,3271.216188
780.0,387,3304.122053
1300.0,612,3356.001477
640.0,397,3390.899925
1380.0,425,3429.971887
680.0,375,3523.473309
880.0,374,3556.107473
880.0,391,3589.055021
860.0,454,3627.600091
1540.0,406,3662.598607
420.0,416,3697.902132
700.0,410,3732.228123
500.0,419,3767.775881
940.0,415,3802.538278
700.0,412,3837.109629
800.0,437,3873.96911
560.0,439,3911.221594
1960.0,479,3951.501557
540.0,320,3979.857622
1180.0,387,4013.01019
740.0,386,4045.562299
1040.0,383,4144.904541
880.0,493,4188.803733
540.0,421,4226.586572
480.0,396,4261.302351
640.0,417,4297.050926
680.0,412,4332.203216
580.0,396,4365.735925
1880.0,422,4401.402269
560.0,420,4437.151205
1680.0,419,4472.32031
700.0,368,4503.212797
740.0,376,4535.228912
940.0,385,4569.514699
740.0,411,4605.031048
900.0,445,4642.427474
1020.0,439,4737.451277
1080.0,407,4771.852621
740.0,405,4806.066299
880.0,513,4851.691268
620.0,436,4891.164614
1200.0,519,4938.476462
680.0,463,4978.362462
880.0,423,5014.469963
880.0,412,5049.850443
440.0,384,5082.427527
680.0,298,5107.911467
2040.0,457,5147.519598
1740.0,415,5182.777119
680.0,363,5213.333645
2220.0,425,5249.573959
940.0,434,5322.046745
680.0,354,5355.479562
900.0,364,5389.396759
940.0,411,5428.39127
580.0,395,5465.724842
740.0,352,5498.300636
480.0,395,5536.186441
540.0,376,5573.215779
440.0,365,5609.805365
1640.0,412,5650.040199
1140.0,415,5690.094117
720.0,420,5730.655001
480.0,424,5773.597605
500.0,421,5816.086387
400.0,407,5856.067017
640.0,420,5926.127386
1480.0,365,5963.054204
480.0,409,6002.07541
1700.0,401,6039.784224
540.0,361,6074.014209
700.0,385,6110.842509
640.0,403,6149.114276
1000.0,433,6189.88357
740.0,393,6228.569028
940.0,390,6266.768222
1680.0,373,6303.329136
740.0,412,6342.336559
540.0,366,6377.66263
620.0,408,6419.61432
680.0,346,6454.756653
680.0,421,6495.104225
1340.0,401,6560.435496
420.0,356,6594.007554
840.0,420,6635.908333
1940.0,417,6677.387834
740.0,389,6714.643826
740.0,343,6748.554146
880.0,422,6789.885914
1540.0,398,6828.441208
3140.0,401,6866.806037
880.0,401,6903.627067
1300.0,404,6942.917731
1340.0,414,6982.591351
880.0,407,7020.562046
2080.0,419,7060.651334
3020.0,410,7098.531494
1480.0,406,7138.196408
1140.0,409,7210.19257
2740.0,420,7250.528383
2340.0,415,7289.191721
820.0,355,7323.827314
1100.0,351,7356.636383
4260.0,368,7391.426433
3220.0,424,7431.108899
