# {"t_start": 1681378575.9576702, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
800.0,453,11.091543
1580.0,421,16.77007
460.0,425,22.719648
1500.0,357,27.863542
1060.0,318,32.334932
680.0,522,39.959863
800.0,442,46.504486
760.0,323,51.28624
720.0,414,57.495669
1280.0,462,64.237724
540.0,372,69.993058
900.0,385,76.079795
460.0,391,82.174348
640.0,411,88.502411
480.0,450,95.433047
700.0,445,189.233361
920.0,309,195.167094
740.0,684,208.407835
220.0,307,214.147335
740.0,394,221.795697
500.0,398,229.75075
1000.0,353,236.589122
820.0,531,246.942559
900.0,378,254.320492
460.0,365,261.421359
960.0,296,267.085519
1240.0,374,274.25046
420.0,468,283.320576
780.0,368,290.272339
1080.0,363,297.559828
780.0,418,411.67362
1280.0,456,420.533108
1080.0,477,429.504781
640.0,732,443.481347
820.0,341,450.007836
1140.0,521,459.880945
40.0,397,467.321611
720.0,618,478.895982
960.0,477,488.023421
1100.0,615,499.764399
460.0,544,510.100841
480.0,419,518.434713
840.0,386,526.101951
1000.0,384,630.245201
760.0,314,636.316676
1180.0,506,646.092142
100.0,589,657.294805
900.0,608,668.731115
340.0,389,676.029807
960.0,465,684.810726
1400.0,381,692.202036
600.0,421,700.407517
900.0,410,708.016099
580.0,300,713.648148
960.0,322,719.738264
740.0,560,730.270662
1320.0,357,737.351666
500.0,481,746.910412
1240.0,382,859.992055
160.0,789,875.013427
1140.0,442,883.458854
1240.0,497,893.027341
1100.0,552,904.145877
1020.0,445,912.947652
940.0,427,921.720036
1220.0,348,928.635105
1660.0,432,937.18755
900.0,360,944.214667
860.0,359,951.576283
960.0,456,960.509413
880.0,401,968.370414
760.0,347,975.313159
1300.0,399,1087.654353
640.0,362,1094.774526
540.0,366,1102.179528
40.0,450,1111.195517
140.0,696,1124.895554
1020.0,313,1131.151388
980.0,420,1139.724783
880.0,311,1145.81294
440.0,363,1152.870709
540.0,411,1160.718516
840.0,438,1169.105295
460.0,395,1176.560498
600.0,639,1188.711782
140.0,435,1196.900338
700.0,741,1316.030265
700.0,371,1323.26232
980.0,381,1330.783943
780.0,586,1342.374242
840.0,407,1350.183718
460.0,372,1357.28688
1060.0,376,1364.858208
480.0,366,1371.916685
900.0,470,1380.815075
520.0,438,1389.445373
740.0,469,1398.665701
900.0,640,1411.13503
640.0,373,1418.387858
1000.0,320,1424.640055
620.0,375,1540.405864
360.0,542,1550.783539
940.0,440,1559.237613
360.0,540,1569.586776
1020.0,356,1576.362671
500.0,395,1583.822466
1040.0,399,1591.636589
480.0,510,1601.239971
460.0,623,1613.081244
460.0,383,1620.416039
1040.0,360,1627.348207
500.0,528,1637.546855
800.0,352,1644.334952
1020.0,405,1652.226835
520.0,382,1659.733776
560.0,369,1797.51435
1060.0,455,1806.357545
820.0,346,1812.77935
1060.0,477,1822.227046
480.0,376,1829.376946
840.0,371,1836.448811
1340.0,364,1843.478632
820.0,389,1851.322963
840.0,350,1858.513501
1060.0,586,1869.848603
940.0,409,1878.036019
840.0,464,1887.204002
880.0,398,1895.086377
840.0,446,1903.582031
700.0,374,1910.577583
720.0,355,1998.631323
680.0,391,2006.219961
860.0,335,2012.703092
860.0,479,2021.707504
320.0,404,2029.768127
1080.0,441,2038.731823
1080.0,417,2047.025542
920.0,476,2056.423513
540.0,357,2063.532071
360.0,424,2071.962603
1100.0,482,2081.282796
840.0,418,2089.785555
640.0,337,2096.537977
980.0,324,2102.924544
780.0,501,2112.736191
900.0,616,2241.597997
40.0,406,2249.477758
1060.0,356,2256.311311
1260.0,624,2268.66369
800.0,623,2280.920793
840.0,306,2286.665489
1140.0,412,2294.571101
240.0,342,2301.159372
380.0,400,2308.67607
1020.0,364,2315.63534
940.0,344,2322.21995
820.0,355,2328.963372
1040.0,439,2337.190363
1040.0,417,2345.335846
200.0,627,2424.713637
400.0,579,2436.02622
780.0,705,2449.749237
900.0,470,2458.833258
660.0,649,2471.356357
1060.0,347,2478.114823
1360.0,462,2487.189341
940.0,760,2501.739952
840.0,495,2511.269526
840.0,406,2519.027646
360.0,694,2532.550671
1740.0,603,2544.095679
400.0,537,2646.131919
1060.0,657,2658.784552
1080.0,361,2665.589838
1240.0,514,2675.392835
1120.0,669,2687.915555
1140.0,394,2695.221768
1260.0,572,2706.105708
1040.0,455,2714.685631
1120.0,486,2723.775433
860.0,455,2732.363263
1880.0,414,2740.155259
660.0,404,2747.954929
1120.0,405,2825.7279
560.0,359,2832.753987
160.0,419,2840.929163
780.0,391,2848.594943
960.0,459,2857.470817
1380.0,993,2875.948466
1060.0,421,2883.939853
1860.0,533,2894.026294
1380.0,836,2910.052157
980.0,328,2916.24651
40.0,389,2923.578093
760.0,460,2932.255344
640.0,721,3062.504051
1100.0,761,3077.14421
1180.0,362,3084.015108
840.0,717,3097.697212
1560.0,545,3108.021145
480.0,386,3115.324472
240.0,413,3123.253196
1260.0,540,3133.632851
1080.0,378,3140.916758
740.0,451,3149.719249
1660.0,956,3168.479317
740.0,420,3176.557748
960.0,299,3247.80593
1520.0,898,3264.906015
960.0,682,3277.954632
1500.0,426,3286.33814
1080.0,399,3294.11124
940.0,333,3300.61768
940.0,468,3309.674149
1400.0,647,3322.107963
940.0,453,3330.917461
980.0,642,3343.640187
1420.0,897,3361.1797
1000.0,384,3368.711673
960.0,344,3573.293442
1060.0,407,3581.339494
1400.0,1001,3600.91888
1100.0,450,3609.638692
920.0,608,3621.237899
1320.0,432,3629.561186
840.0,351,3636.349579
900.0,463,3645.15561
660.0,447,3653.58082
1400.0,834,3669.58154
1100.0,333,3675.902884
1200.0,540,3686.279094
1200.0,360,3872.261842
140.0,374,3879.252053
1260.0,1064,3899.527401
1240.0,391,3907.429329
1300.0,459,3916.39298
1100.0,505,3926.286087
1440.0,884,3943.429972
1420.0,774,3958.549705
1160.0,466,3967.839089
1180.0,793,3983.42688
1060.0,450,4084.359291
1640.0,419,4092.483434
1080.0,345,4099.207998
1800.0,517,4109.294839
980.0,393,4117.181473
1080.0,366,4124.301466
1280.0,461,4133.210618
1140.0,358,4139.916988
660.0,755,4154.385081
1500.0,745,4168.3749
1140.0,382,4175.67545
1060.0,398,4183.103817
1260.0,913,4200.167313
1320.0,507,4333.172221
1100.0,367,4340.391307
1120.0,393,4348.046118
1180.0,367,4355.025013
1140.0,377,4362.391578
900.0,371,4369.680612
1320.0,654,4381.995128
1080.0,404,4390.01259
1360.0,435,4398.184722
980.0,561,4408.905061
2060.0,883,4425.744089
1340.0,891,4442.501931
1960.0,895,4508.288464
1300.0,504,4518.070003
1400.0,498,4527.311526
1240.0,361,4534.117153
1040.0,356,4540.963634
720.0,338,4547.483829
1100.0,535,4557.545239
1080.0,597,4568.676945
1500.0,911,4585.892352
1120.0,415,4593.787297
560.0,736,4607.644214
960.0,346,4796.169808
960.0,440,4804.726001
960.0,725,4818.702945
1160.0,598,4830.231082
1160.0,354,4837.042053
1740.0,781,4852.297084
700.0,625,4864.239026
1240.0,446,4872.54908
1440.0,766,4887.221427
1340.0,774,4901.995
920.0,695,5040.32728
1000.0,764,5055.478038
720.0,318,5061.759191
780.0,917,5079.469294
1180.0,366,5086.391182
1140.0,769,5101.216619
1180.0,356,5108.132739
780.0,693,5121.40521
1140.0,339,5127.918383
820.0,703,5141.219754
1300.0,497,5150.685748
1480.0,782,5345.324741
1180.0,809,5360.753954
1480.0,927,5378.257093
1040.0,788,5393.034101
1000.0,358,5399.889863
1280.0,506,5409.306371
720.0,655,5421.889867
1480.0,883,5438.835264
560.0,382,5446.082627
940.0,734,5561.000939
940.0,741,5575.008112
880.0,610,5586.487336
1000.0,392,5593.962181
660.0,682,5607.008572
1340.0,923,5625.039651
840.0,706,5639.065655
80.0,717,5653.01148
900.0,384,5660.423355
1120.0,369,5667.433997
1260.0,372,5674.668041
1400.0,763,5773.051984
540.0,700,5786.452048
1920.0,789,5801.521799
1240.0,782,5816.915336
1160.0,374,5824.319492
800.0,740,5838.292474
1540.0,779,5853.176258
280.0,714,5867.590204
1280.0,1001,6037.057145
1260.0,339,6043.651581
680.0,363,6050.830173
1280.0,476,6059.929326
1340.0,876,6076.793065
1560.0,885,6093.484231
1300.0,497,6103.004
940.0,726,6116.914945
460.0,655,6129.331151
780.0,702,6142.453279
1080.0,428,6150.784172
760.0,624,6290.547482
1120.0,694,6303.746006
1340.0,926,6321.338179
1100.0,778,6336.191667
580.0,646,6348.43141
1260.0,542,6358.709004
1760.0,455,6367.147642
1260.0,1003,6386.0482
1640.0,1112,6521.924207
580.0,683,6534.893638
1060.0,461,6543.595185
1480.0,788,6558.662233
940.0,877,6575.515229
840.0,326,6581.745221
1180.0,655,6594.216178
860.0,762,6609.027573
840.0,652,6621.266976
860.0,772,6636.04851
1240.0,561,6767.871007
1100.0,383,6774.879837
1020.0,631,6786.75173
760.0,382,6794.142755
1160.0,445,6802.702087
980.0,289,6808.255421
1020.0,777,6823.344424
1700.0,881,6840.253748
1200.0,783,6855.163031
1460.0,803,6870.567944
1740.0,926,6989.765019
1340.0,625,7001.698097
640.0,730,7016.086543
540.0,666,7028.971025
1180.0,775,7044.082935
780.0,619,7056.316779
1160.0,380,7063.739408
780.0,643,7076.225666
800.0,687,7089.560314
840.0,450,7098.153757
940.0,743,7232.460927
880.0,722,7246.192862
1220.0,385,7253.661093
1420.0,786,7268.55455
1360.0,767,7283.058851
1620.0,862,7299.709985
1300.0,783,7314.66435
820.0,694,7327.848738
1540.0,791,7487.733107
2100.0,881,7504.860755
1520.0,552,7515.513563
1000.0,889,7532.47108
460.0,648,7545.092661
1280.0,798,7560.214895
820.0,653,7572.400916
720.0,455,7580.956874
980.0,658,7593.419743
640.0,756,7717.035274
560.0,743,7731.299649
1160.0,668,7744.0344
820.0,716,7757.427216
1020.0,506,7767.041894
1100.0,317,7773.204722
1480.0,1189,7795.413718
1740.0,783,7810.342473
420.0,649,7822.625813
1440.0,725,7951.284297
1340.0,460,7959.92622
1440.0,792,7974.742133
1160.0,385,7981.804635
680.0,696,7994.87326
1260.0,786,8009.770814
800.0,665,8022.02637
440.0,725,8035.920961
1220.0,587,8047.287558
1300.0,547,8057.662689
560.0,678,8185.328899
740.0,617,8197.125989
580.0,730,8210.793307
740.0,664,8223.236474
860.0,712,8236.890272
1140.0,411,8244.724204
840.0,632,8256.521786
1280.0,588,8267.973334
1300.0,445,8276.374098
740.0,697,8289.574973
1380.0,909,8477.74434
880.0,655,8490.316617
2160.0,908,8507.64656
1780.0,828,8523.215981
1000.0,1159,8545.046752
1440.0,775,8559.34909
1100.0,913,8576.46153
580.0,730,8699.348938
1120.0,422,8707.52826
2360.0,918,8724.787135
1480.0,654,8736.9152
920.0,731,8750.556422
1140.0,830,8765.860183
1020.0,730,8779.455101
1660.0,812,8794.707675
1620.0,893,8811.806291
880.0,472,8927.1532
1320.0,797,8942.271919
1240.0,896,8959.315076
1500.0,890,8976.165295
1300.0,653,8988.476127
1320.0,842,9004.128514
1480.0,799,9019.524996
1540.0,827,9035.159866
880.0,677,9148.474245
1720.0,764,9163.21968
1760.0,921,9180.693392
1240.0,926,9198.230449
620.0,656,9210.690164
660.0,749,9224.969277
1120.0,379,9232.038405
1200.0,361,9238.943373
1680.0,837,9254.754595
800.0,695,9411.774085
1640.0,909,9428.890434
760.0,376,9435.896413
1100.0,734,9449.941284
820.0,758,9464.430902
1160.0,394,9472.105197
860.0,661,9484.588579
1280.0,718,9498.005238
1620.0,726,9511.619648
1120.0,416,9519.498229
1480.0,812,9671.856779
1060.0,668,9684.822541
780.0,644,9697.604469
880.0,746,9711.858169
1220.0,365,9718.758555
1100.0,712,9732.724359
1220.0,777,9747.623221
700.0,716,9761.438405
1900.0,914,9778.558367
1320.0,779,9907.345789
960.0,428,9915.486241
1540.0,806,9930.885344
1180.0,541,9941.420779
840.0,761,9956.31341
940.0,774,9970.868084
1220.0,391,9978.492445
2100.0,905,9995.583566
1380.0,888,10012.473995
700.0,701,10134.817981
1340.0,510,10144.460955
740.0,678,10157.409306
1120.0,603,10168.890151
780.0,759,10183.535639
840.0,697,10196.85594
1080.0,284,10202.251906
720.0,766,10216.575377
1420.0,602,10228.150436
1400.0,837,10340.20858
1820.0,921,10358.137917
1440.0,759,10372.767851
1240.0,876,10389.463852
1300.0,924,10407.284338
740.0,747,10421.28136
1240.0,536,10431.512094
