# {"t_start": 1681141543.9197912, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
740.0,348,9.684839
420.0,427,15.223718
460.0,389,20.143083
540.0,412,25.378167
1140.0,358,29.831757
940.0,375,34.450446
360.0,381,39.08802
920.0,381,43.902262
1280.0,385,48.674592
800.0,371,53.450073
920.0,468,59.328341
600.0,421,64.445962
760.0,457,69.873106
740.0,445,75.166505
600.0,483,80.923024
1040.0,373,151.957428
560.0,318,155.940231
740.0,382,160.740784
560.0,453,166.336783
960.0,399,171.333454
620.0,387,176.145199
180.0,638,184.023916
440.0,652,192.108202
540.0,361,196.956023
1380.0,510,243.086406
900.0,402,279.515365
1420.0,448,320.684996
580.0,448,359.973217
1880.0,459,399.397629
1200.0,650,510.439557
760.0,426,546.280092
1080.0,550,595.271814
500.0,402,629.935951
640.0,360,660.621294
560.0,426,696.678994
860.0,540,742.068774
440.0,420,777.579552
720.0,423,813.045207
1440.0,422,848.579078
940.0,407,883.758625
920.0,404,918.875568
960.0,388,951.238126
860.0,344,980.289993
1900.0,458,1077.24364
500.0,387,1109.664718
800.0,246,1130.322574
640.0,362,1161.720586
940.0,329,1190.750373
580.0,465,1231.877494
1340.0,859,1304.10638
700.0,525,1348.864967
540.0,361,1379.558056
760.0,398,1413.002991
800.0,383,1445.10951
920.0,383,1478.71734
440.0,368,1510.763389
820.0,366,1541.699373
600.0,393,1574.942836
880.0,362,1650.099022
560.0,443,1688.209364
1060.0,412,1723.44094
1360.0,1046,1813.623559
1480.0,434,1852.149374
1240.0,356,1883.026496
900.0,387,1915.514662
820.0,463,1954.377319
500.0,401,1988.456279
420.0,410,2023.158977
500.0,375,2056.237544
1000.0,354,2087.570192
600.0,356,2117.709518
380.0,386,2150.140519
1200.0,711,2250.391118
600.0,431,2286.33811
540.0,411,2321.280957
1080.0,474,2362.211581
740.0,426,2398.200927
680.0,396,2433.045292
1140.0,446,2472.783897
1020.0,435,2509.970936
760.0,357,2540.088873
400.0,371,2571.180221
560.0,467,2610.336286
1300.0,408,2645.924845
920.0,396,2679.83998
680.0,297,2705.164409
620.0,405,2739.978733
380.0,396,2824.002788
940.0,392,2857.079314
740.0,416,2892.047592
1080.0,425,2927.56719
500.0,308,2953.37452
1220.0,379,2985.405691
840.0,308,3011.393807
740.0,445,3050.613695
1240.0,404,3085.818536
540.0,362,3116.396407
840.0,506,3159.758976
660.0,474,3200.451685
1640.0,514,3246.36214
740.0,448,3284.72138
580.0,387,3317.839675
440.0,623,3416.027321
900.0,474,3456.538387
1200.0,380,3489.096599
640.0,371,3520.92741
1340.0,869,3594.144637
540.0,411,3628.763728
840.0,405,3664.337684
700.0,477,3706.141831
560.0,396,3739.138737
500.0,425,3775.271919
1900.0,416,3811.919524
780.0,406,3847.553118
940.0,392,3880.422537
720.0,430,3916.59363
880.0,494,4018.334397
840.0,389,4051.286012
620.0,412,4086.363829
760.0,406,4121.635
660.0,383,4154.644487
460.0,415,4190.942881
280.0,470,4230.779198
560.0,414,4266.853734
900.0,416,4303.128942
1420.0,423,4339.232095
880.0,371,4370.059854
800.0,669,4429.350942
1140.0,447,4466.968571
880.0,381,4498.809796
700.0,340,4527.627492
840.0,453,4621.118087
1340.0,859,4693.642492
940.0,367,4724.363667
820.0,432,4760.740515
440.0,416,4796.087984
320.0,334,4824.959281
400.0,360,4856.338367
480.0,430,4895.013422
860.0,403,4931.640935
480.0,361,4962.724694
680.0,428,5000.415126
680.0,395,5034.462679
1240.0,398,5067.930005
640.0,414,5102.657801
440.0,415,5171.569122
640.0,378,5203.297751
920.0,441,5240.398352
1020.0,420,5275.742929
1080.0,425,5311.09961
860.0,415,5346.083615
560.0,361,5376.70764
500.0,419,5411.575479
880.0,422,5447.306644
620.0,399,5481.70974
2280.0,416,5517.950089
840.0,411,5554.20486
680.0,359,5586.482291
540.0,422,5623.107135
620.0,339,5651.775328
420.0,413,5686.437632
520.0,453,5764.742969
600.0,405,5799.01419
420.0,352,5828.440477
420.0,405,5862.586491
880.0,438,5899.373672
380.0,423,5935.129474
540.0,369,5965.851337
1940.0,410,6000.304045
680.0,312,6026.336214
800.0,420,6062.002227
900.0,427,6099.18696
780.0,407,6135.027666
1220.0,441,6173.725097
900.0,413,6209.290229
540.0,413,6244.628106
740.0,411,6310.985489
940.0,384,6343.978642
500.0,410,6378.639768
500.0,415,6413.438594
540.0,415,6448.349191
1480.0,360,6478.341173
540.0,432,6514.548776
740.0,378,6546.594171
1240.0,422,6582.138911
1620.0,407,6616.249981
700.0,418,6651.55435
760.0,319,6679.237068
1420.0,359,6711.055166
740.0,418,6748.469042
460.0,323,6776.557745
2300.0,374,6807.686263
420.0,379,6866.344137
620.0,420,6901.517557
540.0,392,6935.400241
540.0,392,6969.126487
680.0,383,7002.112945
1680.0,368,7033.252801
2740.0,442,7070.567069
540.0,382,7102.668575
1080.0,421,7138.258124
720.0,429,7174.078984
1340.0,379,7205.766806
1680.0,422,7241.056982
3080.0,376,7272.935937
640.0,414,7310.269895
2540.0,397,7346.316786
2740.0,413,7381.383122
4480.0,284,7430.57241
620.0,360,7460.878618
1140.0,418,7495.729951
1140.0,416,7530.960043
880.0,312,7557.1703
940.0,421,7592.628633
640.0,404,7626.291606
4420.0,286,7650.439283
740.0,426,7686.627937
440.0,315,7713.19676
3340.0,410,7748.135295
3280.0,420,7783.163919
660.0,378,7815.206421
1080.0,355,7844.668727
740.0,389,7878.315447
540.0,415,7916.66749
3340.0,370,7949.115078
720.0,449,8016.029465
3340.0,409,8051.199074
3880.0,291,8075.801947
1080.0,413,8111.283302
940.0,377,8143.131093
3280.0,420,8178.312568
680.0,287,8202.5253
480.0,426,8238.441165
640.0,387,8270.980695
700.0,399,8304.249711
680.0,407,8339.074549
820.0,416,8374.614882
3340.0,408,8409.547123
940.0,307,8435.571037
3820.0,410,8471.388871
1640.0,410,8509.11469
1660.0,443,8571.972877
1440.0,457,8610.303259
1740.0,372,8641.71166
760.0,431,8677.98891
3280.0,408,8712.496367
700.0,372,8743.861994
3900.0,359,8773.841419
4190.0,292,8798.215248
3900.0,411,8832.784803
2340.0,420,8868.04006
3280.0,415,8902.802464
860.0,375,8934.416058
480.0,410,8968.565159
2620.0,427,9004.411448
3340.0,360,9034.913912
2740.0,411,9071.820206
4240.0,381,9130.934158
1140.0,384,9163.16077
2740.0,421,9198.360168
3280.0,399,9231.610865
3300.0,412,9266.218807
3940.0,408,9300.685703
3140.0,376,9332.941432
3280.0,401,9367.470387
2140.0,447,9405.618006
3740.0,251,9426.927083
3600.0,430,9463.349206
2680.0,421,9499.265002
2100.0,322,9526.208143
3790.0,348,9555.223857
4140.0,414,9590.360473
2700.0,392,9623.794115
2740.0,360,9683.885706
2740.0,420,9721.344436
1940.0,363,9752.308362
3500.0,387,9785.387584
1540.0,380,9817.974946
2740.0,427,9854.100408
3340.0,352,9883.818895
3390.0,385,9916.091827
2140.0,295,9941.137467
4790.0,285,9965.159832
2540.0,422,10000.568009
1680.0,332,10028.312854
2100.0,384,10060.763048
2700.0,386,10093.388525
2990.0,379,10124.990906
3940.0,422,10160.407979
3400.0,498,10226.962241
3340.0,420,10262.473731
4340.0,255,10285.238514
4500.0,356,10316.201616
2990.0,389,10349.842081
3190.0,382,10381.96799
2740.0,310,10407.823139
3540.0,297,10432.957335
3280.0,374,10465.224362
2940.0,312,10492.067501
5390.0,292,10517.180533
1480.0,414,10552.423592
1940.0,414,10587.268042
3860.0,412,10621.662759
4090.0,294,10646.804467
5140.0,372,10678.222001
3140.0,312,10704.369545
3280.0,421,10739.605204
4440.0,347,10791.871167
2740.0,363,10822.324861
3900.0,384,10854.611211
1540.0,387,10888.051084
3500.0,428,10926.390269
3280.0,414,10960.988074
3340.0,360,10991.272766
1740.0,392,11024.310143
4090.0,292,11048.860507
4090.0,294,11073.278181
2990.0,291,11098.042924
3690.0,249,11119.167004
3340.0,422,11155.164002
4390.0,359,11185.933325
3940.0,413,11221.618141
3880.0,372,11253.516102
3100.0,414,11288.79209
2140.0,420,11351.425948
820.0,425,11387.693244
2620.0,457,11426.800725
3280.0,389,11459.856685
3690.0,251,11481.571239
3440.0,355,11512.205067
3340.0,365,11543.271996
3340.0,404,11577.385408
2740.0,371,11608.770149
2080.0,458,11647.139994
2680.0,379,11679.299312
2940.0,277,11703.036538
3690.0,273,11725.947829
2740.0,346,11754.877708
3900.0,442,11792.407783
3840.0,239,11812.228642
4640.0,297,11837.428939
4740.0,291,11862.367302
4120.0,346,11917.536496
3900.0,406,11951.91951
2760.0,454,11990.192118
2320.0,394,12023.17622
3140.0,380,12055.384119
1660.0,495,12099.163058
3220.0,460,12138.283459
3840.0,361,12168.518488
4080.0,468,12207.743569
3960.0,423,12243.288882
4690.0,286,12267.57991
3080.0,316,12294.422758
3940.0,418,12329.820349
4440.0,357,12359.914561
2740.0,412,12394.533289
3140.0,353,12424.080872
2700.0,399,12484.104121
4690.0,298,12509.099712
4340.0,366,12540.432502
4190.0,297,12565.626227
2840.0,375,12597.986777
3540.0,281,12622.012541
3340.0,419,12658.12386
3040.0,293,12684.098876
3040.0,407,12718.643381
2800.0,447,12756.277635
3540.0,294,12780.725923
2540.0,364,12811.123312
4340.0,256,12832.516323
2680.0,394,12865.88362
4240.0,281,12889.636739
2080.0,379,12922.011379
4090.0,295,12946.613574
2740.0,369,12977.773132
4140.0,300,13027.902298
2700.0,377,13060.958278
3700.0,476,13101.017228
2660.0,386,13133.48271
4100.0,536,13178.653731
2820.0,449,13216.893312
4390.0,245,13238.737319
3340.0,377,13272.947086
3980.0,461,13313.554299
4390.0,364,13345.161474
3640.0,268,13367.703666
3790.0,243,13388.459625
4540.0,278,13412.4293
3480.0,404,13446.345275
5290.0,295,13471.147785
3300.0,274,13494.203489
4460.0,339,13522.528577
3910.0,336,13550.733327
5290.0,295,13598.548111
2800.0,422,13635.84648
3280.0,395,13669.13185
3540.0,296,13694.13994
2800.0,423,13729.6551
4190.0,298,13754.991132
2740.0,386,13787.234956
4390.0,240,13807.567057
3980.0,415,13843.554728
4140.0,293,13869.168458
2800.0,374,13900.960344
4440.0,241,13921.301046
3880.0,372,13952.633546
3900.0,366,13984.49054
3540.0,294,14009.65604
2760.0,446,14048.717882
3690.0,259,14070.775823
3790.0,361,14102.332507
3590.0,291,14150.14967
3740.0,253,14171.46342
4240.0,279,14196.261639
3490.0,292,14221.924072
3690.0,251,14242.764961
3440.0,459,14281.505136
2990.0,379,14313.126211
4590.0,297,14337.992909
3590.0,273,14360.804924
2740.0,420,14396.48849
3840.0,409,14431.556077
3940.0,371,14464.459153
4040.0,295,14489.246954
4140.0,407,14523.267972
3280.0,368,14554.170967
3300.0,390,14587.142906
2840.0,403,14620.960735
2700.0,380,14653.268525
4340.0,255,14675.580254
4290.0,257,14723.114219
3880.0,303,14749.247048
4090.0,295,14775.29771
3940.0,370,14806.100747
3840.0,240,14826.370306
4540.0,344,14854.898362
2840.0,430,14891.327885
3280.0,319,14918.183111
1900.0,385,14950.755717
3940.0,381,14982.700085
3340.0,384,15015.349505
2660.0,314,15042.868572
3790.0,242,15063.154819
3300.0,359,15092.918998
3280.0,373,15124.299469
3490.0,288,15148.559734
4000.0,429,15184.846369
4190.0,292,15209.451222
2700.0,456,15270.132352
2940.0,373,15301.658758
3940.0,364,15333.813195
2740.0,382,15366.653498
2020.0,407,15402.01377
3790.0,255,15424.084282
3540.0,292,15449.252543
4640.0,293,15474.121206
3440.0,446,15512.191409
3540.0,352,15542.294782
4640.0,296,15567.510389
4340.0,247,15588.560625
3440.0,295,15614.419942
2800.0,427,15650.867832
2800.0,377,15682.485401
2680.0,382,15714.479859
4600.0,450,15752.225985
3380.0,355,15782.048074
4140.0,290,15827.949926
3540.0,290,15852.497906
3890.0,389,15886.107845
4390.0,242,15907.135551
2780.0,384,15939.378356
2680.0,359,15969.897462
2240.0,376,16001.658346
3440.0,356,16031.731673
4060.0,350,16061.540895
3660.0,439,16098.913005
5340.0,278,16123.018981
3340.0,310,16149.296716
3440.0,364,16180.794423
2940.0,356,16212.131049
4290.0,256,16234.390927
3690.0,269,16257.710087
4740.0,367,16289.103738
4100.0,382,16321.975822
3940.0,298,16347.237178
4390.0,243,16390.945881
3440.0,444,16428.627126
4690.0,290,16454.003314
4600.0,414,16489.352986
4080.0,422,16525.062119
4000.0,363,16556.114297
4740.0,294,16580.687638
3640.0,280,16604.583586
3340.0,275,16627.543403
3380.0,427,16663.435053
4080.0,373,16694.938095
3690.0,268,16717.830031
4040.0,299,16742.985095
