# {"t_start": 1681292081.2215364, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29955.0,4501,69.870885
-29955.0,4501,444.501621
-29992.0,4506,897.666192
-8971.0,522,955.092002
-8963.0,521,1015.048856
-8986.0,524,1073.920859
-9001.0,527,1133.173382
-8991.0,525,1193.026993
-8983.0,524,1254.760482
-8978.0,523,1314.034451
-8976.0,523,1375.132
-8998.0,526,1435.273174
-8968.0,522,1490.9444
-9005.0,527,1590.141748
-9011.0,528,1646.001697
-8978.0,523,1701.832396
-8968.0,522,1759.402579
-8991.0,525,1820.696579
-8975.0,523,1880.014855
-8985.0,524,1941.850634
-9000.0,526,2002.437169
-8966.0,521,2061.769867
-8965.0,521,2122.134096
-9000.0,526,2183.53253
-9006.0,527,2283.891228
-9001.0,527,2343.836506
-8971.0,522,2404.965432
-8970.0,522,2460.253253
-8996.0,526,2510.686542
-8978.0,523,2561.380839
-8981.0,524,2610.934979
-8981.0,524,2662.450693
-8965.0,521,2713.430625
-8983.0,524,2762.045732
-8988.0,525,2811.968666
-8976.0,523,2862.527568
-8980.0,523,2954.283363
-8990.0,525,3004.577229
-29978.0,4504,3431.674897
-29985.0,4505,4145.956631
-29977.0,4504,4856.078903
-29973.0,4503,5282.089064
-29957.0,4501,6014.210456
-29983.0,4505,6722.172905
-29980.0,4504,7434.811153
-29978.0,4504,7863.270093
-29998.0,4507,8577.060272
-29970.0,3527,9205.041314
-17378.0,1334,9331.882811
-15165.0,1227,9448.017164
-20089.0,1516,9591.218612
-16530.0,1282,10000.343522
-16656.0,1301,10122.556045
-15226.0,1236,10237.561999
-19278.0,1470,10380.572424
-18386.0,1486,10525.940633
-19231.0,1838,10739.718172
-18012.0,1730,10905.465302
-16765.0,1242,11023.76562
-18532.0,1583,11174.170655
-21922.0,1942,11654.387589
-16809.0,1249,11775.801066
-15504.0,1278,11897.368731
-17727.0,1612,12058.126293
-14255.0,790,12169.412693
-18806.0,1474,12313.313038
-17895.0,1412,12447.141227
-14064.0,1212,12560.361161
-19331.0,1703,12726.167114
-18375.0,1334,12896.15708
-18335.0,1403,13027.565445
-16981.0,1275,13136.048722
-20145.0,1600,13272.567398
-16296.0,1172,13407.915331
-16553.0,1210,13515.211013
-16093.0,1367,13630.61843
-16428.0,1192,13731.38933
-17115.0,1295,13841.572784
-15248.0,1014,13928.244986
-17884.0,1410,14324.796335
-18140.0,1524,14455.861993
