# {"t_start": 1681292081.166813, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29972.0,4503,69.996881
-29953.0,4500,444.582533
-29972.0,4503,897.657247
-15021.0,830,990.451806
-8980.0,523,1049.246533
-8998.0,526,1108.673128
-8998.0,526,1168.325442
-8986.0,524,1228.798167
-8971.0,522,1289.994672
-8998.0,526,1349.880062
-8971.0,522,1410.888516
-8980.0,523,1469.019403
-9003.0,527,1566.258275
-8965.0,521,1623.243713
-9008.0,528,1678.878338
-8973.0,522,1734.966943
-8970.0,522,1794.429116
-9008.0,528,1855.17965
-8983.0,524,1915.922817
-9003.0,527,1977.906058
-8978.0,523,2037.27506
-9010.0,528,2098.73632
-8970.0,522,2158.782562
-8985.0,524,2219.197282
-9000.0,526,2319.923877
-8993.0,525,2380.010721
-8971.0,522,2440.453682
-8963.0,521,2490.108142
-8971.0,522,2539.91959
-9000.0,526,2590.620061
-8971.0,522,2640.985948
-9001.0,527,2692.162944
-8963.0,521,2742.591277
-9006.0,527,2791.586401
-8990.0,525,2842.190445
-9008.0,528,2893.789359
-8988.0,525,2985.1809
-8988.0,525,3035.537493
-29958.0,4501,3461.693089
-29963.0,4502,4174.945866
-29952.0,4500,4884.533902
-29980.0,4504,5617.089745
-29963.0,4502,6044.315479
-29978.0,4504,6753.327212
-29977.0,4504,7464.930334
-29960.0,4501,7892.167117
-29952.0,4500,8605.582111
-31972.0,3602,9241.197569
-15332.0,1102,9345.541866
-16957.0,1271,9465.994055
-18137.0,1448,9603.129131
-16680.0,1455,10026.421027
-17968.0,1498,10167.178899
-16213.0,1310,10291.666845
-19597.0,1518,10438.027544
-17880.0,1410,10578.712502
-18105.0,1444,10752.606992
-20660.0,1677,10912.730355
-21187.0,1756,11079.985437
-16134.0,1223,11196.578414
-15549.0,1210,11611.339752
-15522.0,1206,11723.487455
-15647.0,1225,11841.643149
-14580.0,1215,11957.912119
-17150.0,1450,12099.48999
-17564.0,1287,12264.108095
-15777.0,1094,12365.474547
-16284.0,1170,12476.831208
-16557.0,1211,12593.275952
-18427.0,1567,12745.183698
-18389.0,1637,12940.240477
-17303.0,1473,13077.137352
-18826.0,1402,13196.110711
-17307.0,1399,13316.206249
-15863.0,1107,13447.279489
-18278.0,1470,13574.594982
-18457.0,1421,13694.148888
-18207.0,1534,13823.828188
-17133.0,1222,13929.185267
-18500.0,1578,14340.277655
-18276.0,1469,14466.61921
-16690.0,1156,14565.180582
-14939.0,1043,14652.874669
-18316.0,1325,15027.836066
-15366.0,1182,15129.54962
-15544.0,1209,15231.565835
-16617.0,1370,15347.101453
-16852.0,1556,15480.208486
-15741.0,1314,15632.457832
-17706.0,1233,15736.129568
-16789.0,1396,15853.615428
-15947.0,1270,15960.318474
-16780.0,1395,16077.991448
-13976.0,1049,16426.150204
-14170.0,928,16504.57809
-16480.0,1275,16612.102844
-19981.0,1801,16764.959471
-17000.0,1428,16888.944772
-16261.0,1167,17256.364898
-18549.0,1510,17384.054475
-16987.0,1201,17485.048182
-17169.0,1228,17593.508619
-16121.0,1221,17697.262463
-22987.0,2027,18126.730848
-14282.0,1095,18221.379195
-18942.0,1419,18344.034505
-19939.0,1494,18471.786547
-15817.0,1325,18618.833533
-16703.0,1083,18709.978991
-20381.0,1635,18847.888627
-18412.0,1340,18966.140029
-20355.0,1631,19140.374566
-16754.0,1241,19244.828129
-14147.0,849,19316.24796
-15837.0,1253,19421.82771
-15977.0,1199,19522.872819
-16630.0,1447,19689.160327
-17453.0,1421,19809.153523
-19877.0,1710,19952.998757
-18073.0,1439,20073.993195
-16565.0,1438,20457.449568
-15645.0,1224,20560.565176
-19229.0,1612,20696.259946
-14373.0,1033,20784.06189
-22871.0,2009,20956.013303
-19239.0,1539,21123.785293
-18109.0,1444,21245.790946
-18779.0,1545,21376.785318
-18945.0,1645,21514.866539
-19476.0,1499,21903.091146
-17325.0,1402,22021.170959
-17102.0,1143,22117.212727
-20621.0,1596,22251.21172
-19572.0,1589,22428.341354
-19180.0,1530,22557.255072
-16014.0,1205,22659.065477
-18765.0,1543,22789.618232
-15300.0,1097,22881.655853
-16333.0,1253,23027.512302
-19719.0,1686,23170.943384
-18282.0,1470,23294.950109
-14569.0,1138,23390.998418
-19068.0,1513,23552.904149
-19424.0,1492,23682.180095
-18627.0,1372,23800.358333
-15516.0,1055,23889.01852
-15901.0,1188,23989.350063
-13180.0,929,24324.150732
-20280.0,1620,24465.857376
-15217.0,1085,24557.289336
-17174.0,1229,24661.370994
-15168.0,1153,24758.611069
-16000.0,1278,25143.764666
-15395.0,961,25225.444222
-17806.0,1324,25337.833723
-16485.0,1200,25439.515365
-16074.0,1214,25542.671615
-18386.0,1336,25931.043536
-19059.0,1737,26077.700545
-17452.0,1421,26197.386479
-16609.0,1369,26313.903205
-16283.0,1320,26430.349628
-16431.0,1117,26788.463974
-18866.0,1483,26915.164228
-16855.0,1106,27009.037662
-18844.0,1480,27139.836646
-17791.0,1396,27526.016303
-17313.0,1325,27638.020319
-18049.0,1435,27762.275918
-18633.0,1748,27913.339607
-15942.0,968,27994.83101
-17542.0,1359,28373.495528
-19244.0,1690,28522.138929
-15780.0,1320,28634.630582
-17680.0,1305,28744.553396
-18294.0,1547,29141.821996
-18049.0,1285,29254.440142
-17283.0,1320,29365.258403
-19005.0,1429,29485.873967
-15769.0,1093,29577.793974
-19544.0,1735,29760.118959
-17850.0,1405,29884.118232
-17492.0,1427,30003.922122
-19802.0,1774,30153.296536
-15736.0,1238,30529.750365
-14670.0,1303,30640.905877
-16152.0,1376,30756.359366
-18659.0,1452,30879.496272
-18824.0,1552,31011.229949
-18326.0,1402,31396.501353
-18874.0,1334,31509.714748
-16711.0,1309,31620.930472
-16131.0,1372,31737.100786
-16545.0,1209,32116.626881
-17151.0,1300,32226.830835
-15375.0,1109,32320.942367
-14574.0,1289,32429.333572
-19416.0,1490,32559.150722
-16806.0,1173,32911.115889
-17653.0,1301,33020.782329
-18938.0,1494,33147.353235
-15699.0,1232,33255.260715
-19981.0,1500,33384.092919
-19911.0,1640,33787.656565
-18230.0,1462,33913.864237
-17516.0,1355,34030.79035
-14615.0,1145,34127.554989
-17838.0,1328,34275.232738
-17985.0,1426,34395.289478
-20010.0,1580,34529.540299
-17399.0,1187,34634.252213
-20671.0,1829,35055.089288
-16752.0,1315,35166.144597
-16850.0,1255,35274.598935
-18333.0,1703,35422.326978
-14371.0,1108,35515.428529
-13670.0,1228,35652.164166
-17032.0,1282,35760.59117
-19505.0,1579,35893.756851
-13417.0,965,35980.766193
-18142.0,1524,36110.870555
-18270.0,1243,36471.417775
-19881.0,1710,36619.593569
-15199.0,1007,36707.37067
-16420.0,965,36788.385915
-18291.0,1697,37196.168306
-17153.0,1301,37308.096472
-19189.0,1682,37453.735998
-17984.0,1425,37573.47745
-21162.0,1753,37721.616026
-11744.0,713,37815.08168
-15835.0,1253,37920.672964
-16884.0,1260,38032.110384
-16304.0,1323,38145.536149
-18413.0,1340,38259.523422
