# {"t_start": 1680625527.631879, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
300.0,430,9.141595
1210.0,628,15.19049
370.0,394,18.98778
370.0,366,22.431441
490.0,742,29.347613
590.0,504,33.980142
680.0,554,38.99972
630.0,660,45.201912
460.0,564,50.434207
1910.0,704,57.093745
950.0,917,90.862286
620.0,574,96.622449
540.0,650,103.240267
590.0,525,108.452778
490.0,592,114.390133
540.0,725,122.035531
1320.0,758,129.956195
670.0,660,136.835996
560.0,601,143.207119
1000.0,1083,181.391219
250.0,414,185.724915
370.0,453,190.526508
600.0,577,196.839286
1100.0,702,204.503617
330.0,449,209.429307
300.0,392,213.503243
290.0,572,219.671202
1230.0,695,227.236145
160.0,280,230.697902
370.0,567,236.986785
210.0,390,241.550648
500.0,691,249.134405
590.0,699,281.377839
430.0,466,286.598027
400.0,440,291.423153
510.0,751,299.658122
1280.0,772,308.368073
630.0,641,315.332494
560.0,644,322.529458
1150.0,928,333.005901
750.0,546,338.596492
460.0,533,366.215808
400.0,413,370.83516
190.0,334,374.904145
980.0,803,383.988086
370.0,667,390.88752
670.0,712,398.197653
1280.0,1092,409.680884
520.0,529,415.319317
870.0,825,423.933176
940.0,512,429.395415
2790.0,777,460.154763
910.0,717,468.592662
1220.0,924,478.618265
350.0,602,484.920434
2220.0,824,493.422387
840.0,1098,505.268756
930.0,1218,519.33498
860.0,642,558.75701
340.0,605,564.99233
310.0,494,570.172891
1000.0,835,578.665655
330.0,408,582.863084
430.0,676,589.859532
830.0,535,595.345446
490.0,616,601.58281
850.0,823,609.89262
680.0,714,616.979769
590.0,617,645.951808
360.0,472,650.680228
380.0,393,654.725229
610.0,552,660.4032
880.0,706,667.795554
640.0,746,675.503508
1010.0,734,682.936771
480.0,607,688.920729
510.0,441,693.343607
580.0,482,698.218864
1280.0,916,754.651447
340.0,390,852.407743
950.0,797,1054.395335
2210.0,791,1255.993979
400.0,443,1368.15158
1700.0,894,1595.435916
750.0,623,1753.101797
1010.0,742,1941.149988
970.0,938,2179.032521
820.0,743,2387.059547
760.0,616,2543.729991
350.0,432,2653.459772
1510.0,976,2901.219499
1050.0,642,3063.357284
930.0,833,3270.28109
1430.0,649,3431.500905
1270.0,648,3593.958684
560.0,599,3742.119303
820.0,733,3949.088515
540.0,501,4075.972796
1070.0,936,4313.744683
320.0,374,4406.539746
2060.0,1187,4702.718977
820.0,659,4867.720933
1290.0,681,5036.593844
380.0,373,5130.417524
540.0,473,5247.975352
630.0,570,5391.134182
940.0,608,5564.256027
510.0,510,5691.097365
600.0,667,5858.106828
620.0,657,6022.795008
1270.0,810,6229.727035
420.0,472,6348.236824
210.0,290,6420.744443
490.0,438,6532.136934
420.0,398,6632.117838
1280.0,666,6800.744495
1470.0,958,7042.653416
580.0,543,7206.146453
970.0,552,7345.304255
1010.0,519,7475.419828
730.0,713,7656.08793
1030.0,777,7853.824975
600.0,434,7962.011157
1190.0,651,8124.889426
1250.0,784,8320.199116
1550.0,968,8564.739648
280.0,376,8660.285042
1590.0,782,8884.177084
630.0,778,9080.196321
430.0,416,9185.414897
820.0,991,9436.054546
690.0,633,9594.244881
930.0,721,9774.869213
500.0,484,9895.521598
1390.0,763,10087.556047
900.0,983,10359.753299
850.0,754,10549.034689
680.0,578,10694.932804
970.0,597,10846.000501
780.0,841,11059.249242
420.0,456,11174.671766
630.0,516,11305.45586
2310.0,1350,11644.783759
2000.0,998,11903.378889
990.0,824,12139.087212
480.0,560,12281.60402
480.0,444,12393.645107
980.0,702,12573.06162
1890.0,855,12787.271906
1290.0,870,13004.762793
1060.0,711,13188.147195
450.0,483,13313.310403
810.0,696,13492.83084
1610.0,683,13698.655555
710.0,706,13878.249541
490.0,418,13984.0664
840.0,699,14162.574697
990.0,866,14380.206984
1330.0,654,14544.929645
1860.0,907,14772.535767
450.0,468,14889.532468
1500.0,720,15071.289643
530.0,440,15206.383086
890.0,600,15359.02147
500.0,527,15493.03754
2380.0,813,15698.923001
790.0,680,15870.29027
1150.0,647,16035.015717
810.0,580,16181.897796
1040.0,833,16393.468778
670.0,465,16511.745924
1810.0,843,16725.671637
350.0,398,16855.199888
1690.0,683,17029.689323
1350.0,1017,17284.383458
1110.0,942,17520.889131
370.0,352,17607.878657
1230.0,864,17824.795297
430.0,409,17927.968579
1540.0,593,18078.722539
380.0,392,18177.660798
800.0,603,18329.69921
790.0,692,18528.603787
1620.0,861,18743.844045
1220.0,1044,19004.335091
340.0,477,19123.424233
1000.0,798,19325.41373
2630.0,971,19571.600667
370.0,424,19678.127724
350.0,404,19780.906125
1570.0,752,19971.024595
760.0,641,20157.000246
1110.0,785,20353.598264
1670.0,961,20596.352094
590.0,563,20737.215698
2590.0,876,20956.442467
790.0,680,21126.697868
670.0,609,21278.400317
660.0,602,21428.773563
530.0,574,21571.604425
960.0,708,21774.55036
810.0,578,21923.545994
650.0,546,22063.162039
2270.0,971,22307.83743
440.0,436,22416.851612
860.0,627,22575.676769
570.0,598,22726.570064
850.0,664,22897.736106
350.0,419,23003.814224
1520.0,635,23165.905419
1820.0,1035,23461.802391
1000.0,617,23618.329291
1030.0,773,23815.639135
800.0,601,23966.866248
1000.0,612,24125.127118
1490.0,711,24305.056019
1270.0,649,24469.024187
1470.0,885,24691.582148
850.0,602,24870.804974
730.0,501,24997.093961
1430.0,857,25213.07197
840.0,603,25365.993227
1240.0,797,25568.063339
1050.0,897,25792.501491
930.0,914,26020.030111
870.0,592,26167.931495
1680.0,897,26395.753306
1130.0,771,26618.612944
1030.0,654,26787.402801
1110.0,676,26960.614983
1260.0,692,27138.80486
570.0,567,27280.851297
1200.0,788,27477.219735
2420.0,1014,27731.123708
1180.0,690,27904.110506
1450.0,625,28081.010515
520.0,487,28203.196169
1220.0,975,28449.042468
1080.0,666,28617.081428
1200.0,792,28816.066075
970.0,947,29054.89702
1430.0,873,29276.52447
1090.0,755,29467.654094
2190.0,597,29617.746293
780.0,588,29788.111325
1650.0,771,29980.148269
860.0,654,30142.359095
1580.0,711,30320.798515
2850.0,815,30522.851691
1430.0,698,30697.189478
1060.0,684,30866.76406
900.0,699,31040.63932
740.0,706,31217.043515
740.0,647,31410.703234
770.0,580,31556.983094
1630.0,987,31806.282281
700.0,704,31982.121987
1070.0,758,32172.339164
630.0,494,32297.564841
1290.0,628,32455.438237
860.0,507,32583.102264
1590.0,952,32823.248164
1030.0,645,33020.531174
960.0,778,33217.692344
1930.0,996,33470.659268
1460.0,822,33676.077315
1310.0,855,33888.769266
1840.0,976,34136.529067
1880.0,1139,34422.088289
460.0,422,34551.979782
1730.0,724,34734.531931
480.0,472,34852.954403
800.0,640,35013.691183
640.0,563,35156.413203
520.0,592,35304.779085
880.0,637,35466.820827
