# {"t_start": 1680625527.6517413, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
410.0,567,10.467826
430.0,419,14.429771
110.0,443,18.731553
450.0,465,23.120599
380.0,572,28.509099
320.0,584,33.812487
890.0,639,39.62614
670.0,718,46.351007
390.0,400,50.092252
560.0,627,56.011305
540.0,456,60.301702
1130.0,980,94.984966
800.0,729,102.290645
420.0,456,106.87638
1150.0,774,114.645112
250.0,520,120.153602
920.0,568,126.010033
530.0,797,134.356838
370.0,519,139.855184
1130.0,864,148.929516
750.0,797,184.114788
320.0,453,188.869839
380.0,660,196.019779
470.0,534,201.903239
490.0,563,208.028695
1010.0,657,214.991251
370.0,591,221.342543
440.0,607,228.022263
500.0,788,237.147622
300.0,422,242.083618
340.0,429,246.7944
380.0,796,280.088159
1390.0,951,290.635869
940.0,454,295.570109
540.0,501,301.121149
450.0,585,307.787672
360.0,784,316.28478
290.0,421,320.897697
1580.0,856,330.791821
1060.0,654,337.523222
1940.0,716,367.176944
1910.0,805,376.689644
820.0,731,384.783589
770.0,681,391.821176
300.0,306,394.878584
270.0,414,399.148385
310.0,423,403.553724
1180.0,885,412.84891
270.0,464,417.987197
460.0,697,425.161674
390.0,508,430.536876
2170.0,673,460.2163
800.0,707,468.491936
450.0,607,475.282942
1850.0,673,482.290806
550.0,688,489.374984
860.0,486,494.436459
670.0,632,501.102852
790.0,857,510.923738
350.0,504,516.697086
1110.0,647,556.381913
860.0,700,563.675055
490.0,662,570.637089
260.0,396,574.563559
850.0,744,582.161288
350.0,410,586.420094
310.0,518,591.75698
950.0,655,598.527916
400.0,403,602.539569
1170.0,915,611.736725
1470.0,792,642.326498
690.0,868,651.192351
390.0,384,655.07868
410.0,458,659.800628
590.0,666,666.775126
880.0,774,674.735013
820.0,575,680.617056
1260.0,1105,691.589965
1050.0,667,698.360445
410.0,406,702.45452
500.0,474,748.266162
440.0,465,866.316011
300.0,351,955.273402
1610.0,728,1139.815894
500.0,681,1313.317179
890.0,762,1506.394585
470.0,573,1651.438494
280.0,446,1765.083667
890.0,796,1965.1891
680.0,576,2111.272805
3140.0,1092,2408.648237
1410.0,642,2571.777452
200.0,339,2658.543621
540.0,631,2818.09789
1420.0,796,3019.461368
1040.0,800,3219.20299
1640.0,792,3416.450321
950.0,691,3588.957366
1660.0,1052,3850.401088
560.0,491,3997.346002
590.0,442,4108.933257
1330.0,1019,4367.497022
1730.0,867,4583.964397
660.0,644,4743.945459
560.0,552,4881.532524
1110.0,856,5095.377766
660.0,497,5219.123693
970.0,854,5433.591842
900.0,650,5616.992818
790.0,632,5775.250343
4430.0,960,6016.460536
1380.0,627,6176.73952
490.0,480,6296.670127
520.0,605,6449.836836
990.0,840,6661.239861
760.0,626,6819.759521
1230.0,758,7010.958105
1710.0,1138,7326.333153
740.0,636,7485.511729
1290.0,764,7678.845252
950.0,708,7858.83102
410.0,458,7973.350095
840.0,747,8159.90424
710.0,751,8347.777242
1330.0,1045,8613.090524
280.0,360,8703.628974
1090.0,768,8923.48001
730.0,816,9129.640388
640.0,467,9247.876
830.0,766,9441.068682
1110.0,677,9610.569906
830.0,787,9807.515752
800.0,656,9972.005504
390.0,436,10081.236203
520.0,453,10194.174771
420.0,471,10338.35548
1060.0,840,10549.013572
860.0,860,10767.217009
2660.0,828,10976.671984
390.0,539,11112.532921
950.0,811,11318.162308
580.0,503,11445.04125
900.0,735,11629.712672
310.0,465,11750.519291
1090.0,643,11914.743903
1200.0,840,12154.370384
620.0,700,12332.514372
860.0,736,12519.433082
990.0,633,12679.892277
540.0,437,12788.542957
680.0,566,12930.772648
1490.0,913,13164.217276
990.0,902,13397.200881
1810.0,876,13653.991157
540.0,439,13764.7988
1520.0,689,13940.684262
1600.0,868,14161.257795
750.0,620,14317.263505
1470.0,926,14549.951463
1760.0,1018,14805.250052
1310.0,759,14996.889252
1270.0,920,15253.451614
1070.0,727,15438.299807
1110.0,969,15684.98727
390.0,401,15785.935605
1080.0,732,15971.221389
1480.0,673,16142.41895
1290.0,815,16348.793271
900.0,662,16516.853326
1190.0,730,16702.705683
1200.0,938,16970.607808
480.0,424,17077.441916
1680.0,810,17279.312588
1100.0,964,17522.14762
1270.0,959,17760.911139
1460.0,772,17957.066689
1330.0,668,18125.621793
970.0,650,18290.406638
1900.0,848,18528.604122
540.0,418,18632.410028
1090.0,737,18816.498777
1070.0,618,18970.430502
470.0,409,19073.190997
2520.0,1133,19359.608424
480.0,442,19471.404419
820.0,665,19640.009301
1930.0,882,19863.211631
550.0,697,20063.651019
1070.0,777,20259.042458
1590.0,753,20449.415252
1440.0,717,20629.094069
680.0,580,20773.498503
1550.0,686,20945.12516
2160.0,931,21178.095734
1810.0,775,21372.361459
860.0,645,21532.717359
1270.0,711,21735.302536
610.0,534,21872.05554
500.0,452,21987.569598
330.0,434,22099.131049
1260.0,706,22277.734071
320.0,428,22384.213269
1840.0,801,22587.173303
600.0,504,22713.821699
530.0,413,22817.913797
670.0,530,22955.250582
630.0,466,23073.920957
590.0,566,23250.637202
1270.0,840,23464.333186
690.0,572,23609.378058
1390.0,775,23806.68212
