# {"t_start": 1680625527.651384, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
350.0,498,9.826175
390.0,554,15.104289
460.0,483,19.717174
450.0,514,24.592614
510.0,791,31.941045
1200.0,705,38.299954
110.0,361,41.691801
730.0,657,47.826463
1050.0,676,54.258879
400.0,531,59.151048
2150.0,763,91.601043
770.0,1062,102.257342
720.0,798,110.345727
1070.0,609,116.435102
380.0,688,123.758914
210.0,451,128.394404
270.0,470,133.281145
850.0,673,140.468812
410.0,527,145.96113
350.0,614,152.423503
210.0,409,183.496383
980.0,554,189.362481
630.0,813,198.192833
520.0,575,204.463098
360.0,526,210.196968
570.0,575,216.347525
1000.0,644,223.154132
440.0,644,230.709635
240.0,474,235.913862
430.0,663,243.592342
180.0,428,248.215872
430.0,548,278.821792
1180.0,795,287.625439
810.0,676,295.009551
510.0,541,300.989185
780.0,723,309.140297
260.0,522,314.823775
620.0,577,321.174098
3610.0,723,329.526929
660.0,636,336.229867
730.0,875,367.515887
830.0,1017,379.569952
1380.0,776,387.791579
960.0,932,397.275765
280.0,516,402.592164
370.0,517,408.076042
300.0,650,415.013774
1290.0,921,424.661379
580.0,787,455.621398
700.0,630,462.271723
910.0,827,472.104636
470.0,636,478.834808
550.0,608,485.195149
580.0,615,491.511065
530.0,632,498.19103
520.0,670,505.490815
840.0,946,516.380838
1230.0,1155,561.495287
430.0,502,566.676059
600.0,670,573.549381
550.0,651,580.163545
380.0,555,585.921401
380.0,436,590.425318
780.0,669,597.347538
1160.0,668,604.059818
1340.0,978,613.800409
1060.0,818,644.776777
470.0,517,649.947505
650.0,553,655.673968
1100.0,682,662.75379
470.0,428,667.20254
1110.0,842,675.907681
1030.0,695,682.941154
430.0,588,688.706892
1160.0,780,696.542991
750.0,504,701.680029
780.0,631,768.582536
570.0,507,896.758351
1030.0,720,1079.765149
570.0,555,1220.203289
700.0,541,1357.946371
950.0,717,1539.435772
330.0,376,1634.82572
800.0,646,1799.285286
920.0,787,1998.104332
540.0,509,2126.709034
1010.0,679,2300.475719
730.0,609,2473.612603
650.0,586,2622.761265
1060.0,891,2849.601768
510.0,427,2956.731964
860.0,802,3158.20142
1060.0,762,3347.732415
490.0,452,3460.213656
1250.0,720,3638.772541
480.0,548,3774.474397
510.0,604,3950.342443
1410.0,966,4195.070918
1510.0,691,4368.794037
1570.0,785,4565.173784
540.0,461,4680.184264
1460.0,770,4871.516393
650.0,481,4991.549959
780.0,735,5175.407948
2070.0,606,5328.70685
540.0,579,5472.852977
900.0,810,5696.109992
520.0,540,5830.49519
660.0,727,6012.6229
450.0,467,6132.703554
740.0,585,6280.222701
290.0,351,6368.583851
480.0,619,6524.513585
600.0,551,6663.775176
830.0,581,6810.846593
340.0,507,6938.808964
1070.0,728,7148.282332
590.0,547,7287.195063
1020.0,745,7474.121552
390.0,438,7585.308067
610.0,662,7752.090694
490.0,463,7870.124462
1150.0,696,8044.658493
1340.0,630,8201.189281
920.0,708,8377.868363
910.0,699,8555.770873
300.0,513,8685.722226
780.0,692,8886.680591
820.0,887,9110.620409
1160.0,828,9320.002894
1080.0,593,9468.753909
1260.0,804,9670.781231
670.0,789,9867.852174
480.0,473,9985.862272
2020.0,556,10125.152224
300.0,416,10229.312319
860.0,780,10451.495982
400.0,396,10550.313135
1030.0,889,10776.151638
1910.0,780,10972.881415
330.0,465,11090.931132
1300.0,880,11314.323081
540.0,472,11433.599642
550.0,479,11553.259121
1280.0,759,11746.680118
880.0,725,11959.764002
1010.0,729,12144.221884
1620.0,829,12355.40623
1640.0,840,12569.23238
1280.0,909,12797.301851
650.0,764,12988.433707
990.0,863,13211.427099
1560.0,628,13373.861295
1350.0,1009,13664.22304
680.0,697,13841.265728
1730.0,1053,14108.995352
1420.0,791,14309.696939
1150.0,902,14536.103729
1220.0,766,14728.487267
1890.0,767,14921.176395
1180.0,775,15115.418326
760.0,538,15277.559179
480.0,389,15375.579519
700.0,642,15538.891886
560.0,610,15693.81518
1360.0,660,15858.964448
1630.0,875,16082.287506
1520.0,720,16264.671109
500.0,465,16383.222481
450.0,604,16535.962419
1210.0,735,16723.08673
1270.0,745,16942.945273
1160.0,821,17147.736366
1490.0,831,17355.851566
1240.0,930,17589.171633
620.0,490,17710.108055
790.0,777,17907.495822
950.0,544,18045.765532
430.0,476,18166.24949
1170.0,818,18372.805459
420.0,457,18512.300631
1880.0,954,18750.122788
1710.0,822,18955.363417
1900.0,1428,19315.27072
600.0,447,19428.180689
1570.0,813,19634.910698
710.0,543,19771.999762
1220.0,921,20029.652459
780.0,549,20167.09412
350.0,451,20280.42254
690.0,838,20492.045763
950.0,680,20663.077548
600.0,500,20787.267048
1400.0,994,21036.561604
1260.0,960,21275.85767
840.0,677,21445.101432
1000.0,701,21643.967076
1010.0,726,21829.015556
690.0,516,21961.921677
950.0,836,22174.908168
420.0,354,22263.941584
860.0,733,22446.866693
300.0,339,22531.444694
360.0,442,22644.451391
830.0,459,22760.422844
1020.0,767,22957.835489
1390.0,757,23150.533619
2190.0,760,23376.552779
940.0,667,23545.760545
790.0,551,23685.738678
1080.0,739,23874.091931
570.0,433,23983.488768
750.0,643,24149.290875
1910.0,802,24351.755353
590.0,542,24487.939898
1320.0,925,24721.650551
1560.0,770,24942.690955
1220.0,816,25148.572104
900.0,709,25326.59458
1190.0,575,25474.135731
370.0,367,25566.749685
580.0,615,25721.592853
790.0,688,25891.852641
1460.0,634,26048.714368
1320.0,755,26239.495009
1370.0,672,26409.513101
1730.0,955,26680.38509
1110.0,854,26900.311854
1180.0,713,27083.088279
1350.0,837,27294.670044
1370.0,879,27513.476791
490.0,410,27616.017105
900.0,598,27766.130043
1460.0,870,27984.33631
1310.0,789,28203.155009
980.0,699,28379.68747
1280.0,798,28580.487791
1600.0,835,28789.606304
640.0,475,28909.253518
820.0,789,29109.567811
1180.0,684,29282.851334
1140.0,698,29458.764523
1500.0,922,29714.497072
1640.0,661,29879.186858
980.0,824,30083.73033
1660.0,924,30315.732908
1010.0,600,30464.291429
920.0,802,30663.574445
1450.0,846,30874.269886
920.0,726,31055.62196
1290.0,778,31280.905468
1140.0,648,31443.365175
1000.0,776,31639.718241
1140.0,721,31821.341034
1550.0,821,32027.276276
900.0,709,32205.163841
270.0,292,32278.509061
970.0,718,32459.233481
1120.0,677,32629.831507
1350.0,846,32876.684398
1390.0,920,33110.798844
1430.0,836,33321.791139
1270.0,595,33473.216305
1410.0,926,33704.800368
870.0,594,33852.437967
860.0,567,33994.787879
1420.0,627,34154.128793
490.0,436,34263.581634
970.0,748,34474.976573
1370.0,723,34656.360237
510.0,520,34787.422271
600.0,537,34922.180149
500.0,377,35017.478605
1260.0,728,35200.378142
600.0,474,35320.211389
1410.0,692,35495.577554
850.0,756,35682.925521
1030.0,726,35863.981779
850.0,524,35995.250985
430.0,419,36122.089325
1010.0,832,36333.171788
1090.0,1053,36599.652703
600.0,518,36730.736777
440.0,390,36830.073687
990.0,1262,37150.52633
2000.0,931,37387.107151
