# {"t_start": 1680879156.8676906, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
5100.0,2841,40.482196
4600.0,1776,63.091165
800.0,2122,189.103279
4200.0,1931,213.504807
800.0,1326,230.525007
3900.0,1623,251.158334
900.0,1126,323.665978
500.0,984,335.796876
4400.0,1582,355.145079
900.0,1627,375.063053
4400.0,2337,474.506384
4300.0,1606,493.838683
900.0,1094,507.55186
4100.0,1357,524.317793
1000.0,1716,545.314425
4600.0,1839,624.885994
4400.0,1966,648.711476
4500.0,1998,672.699745
1000.0,1868,791.642868
4100.0,1908,814.541581
4000.0,1473,831.755054
1400.0,1766,961.836104
4800.0,2221,988.737752
600.0,1009,1000.893941
1100.0,1645,1020.480795
4600.0,2456,1108.139643
4100.0,1791,1129.985114
8000.0,2570,1160.397739
5100.0,2327,1287.606807
4000.0,1446,1305.396628
4600.0,1744,1326.438222
4000.0,1807,1421.584355
4200.0,1446,1439.044656
4800.0,1802,1460.787411
8200.0,2763,1493.990558
4400.0,2681,1616.789619
3900.0,1223,1631.49168
800.0,1194,1645.73594
4300.0,1712,1757.359635
4000.0,1301,1771.674351
8100.0,3248,1810.495575
4500.0,2079,1923.252273
4300.0,1786,1944.289898
700.0,1227,1958.878964
4200.0,1948,1982.413279
4500.0,2823,2106.138073
900.0,1239,2121.41548
4400.0,2034,2146.296602
600.0,678,2154.367394
8200.0,2429,2264.325021
4000.0,1328,2280.541201
8700.0,3074,2377.537374
4000.0,1409,2394.671229
4700.0,2081,2420.573525
11800.0,3327,2518.639841
800.0,1413,2536.036175
700.0,1398,2553.297589
900.0,934,2564.631979
4100.0,1530,2583.239444
4100.0,1388,2655.044699
4200.0,1326,2671.035822
8200.0,2255,2698.443302
4200.0,1187,2712.651503
600.0,927,2780.80125
600.0,926,2792.195029
4600.0,1380,2809.287972
4400.0,1629,2829.268248
4600.0,1613,2848.719253
600.0,918,2915.104477
4000.0,1151,2929.192847
4600.0,2261,2957.093641
900.0,1330,2973.284719
1000.0,1444,3046.225442
4000.0,1290,3061.892306
800.0,874,3072.620774
4600.0,1869,3096.057931
1100.0,1143,3110.310904
4000.0,1511,3203.146559
7700.0,2468,3233.452411
4100.0,1272,3248.780174
4100.0,1186,3263.172628
4300.0,1645,3337.696078
4200.0,1502,3356.017678
4600.0,1673,3376.380948
3800.0,1095,3389.533644
4400.0,1621,3471.574859
4400.0,1657,3491.838511
800.0,919,3503.00522
4200.0,1101,3516.293556
700.0,881,3527.145278
700.0,667,3535.109762
1100.0,1014,3605.199005
7900.0,1929,3629.096309
4200.0,1336,3645.459815
4300.0,1313,3661.280293
4400.0,1276,3728.43335
600.0,851,3738.862722
600.0,698,3747.472771
4000.0,973,3759.254693
600.0,938,3770.406296
4200.0,1119,3784.467801
4000.0,1166,3799.117669
4000.0,1053,3873.075953
4100.0,1094,3886.678857
800.0,774,3896.266577
900.0,740,3905.266679
4000.0,921,3916.65255
3800.0,946,3928.230784
600.0,765,3937.401786
1000.0,1159,4024.203723
8100.0,2113,4050.021733
4400.0,1668,4069.938793
4100.0,1187,4084.136129
4400.0,1180,4152.021472
8000.0,1952,4175.954803
4500.0,1335,4192.365344
4100.0,1022,4204.942938
4400.0,1016,4217.532856
4200.0,1020,4280.648383
800.0,886,4291.629039
4400.0,1388,4308.56659
3800.0,771,4318.112929
3800.0,833,4328.395611
4000.0,1049,4341.495157
900.0,793,4399.884164
700.0,688,4408.358126
4100.0,1024,4420.945988
7900.0,1592,4441.031008
1000.0,1002,4453.862279
4200.0,1106,4467.879937
700.0,875,4533.849456
4400.0,1194,4548.472933
900.0,869,4558.924998
