# {"t_start": 1680779263.7833297, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
380.0,461,10.981331
1370.0,1257,29.556548
1390.0,1365,49.258993
930.0,419,55.039606
630.0,677,64.777493
1180.0,586,72.955357
2300.0,1627,170.750171
1180.0,1386,191.376503
1030.0,483,198.464072
1420.0,1254,216.331864
830.0,389,221.964156
830.0,426,228.297052
1080.0,927,241.923123
930.0,536,249.186959
1490.0,1384,346.729339
1300.0,1631,374.55391
680.0,505,383.277588
1760.0,1045,400.768951
1580.0,1027,417.864168
1730.0,1258,436.501948
780.0,533,526.878424
1850.0,1375,550.098935
680.0,369,555.719922
1030.0,565,565.39499
1300.0,1078,583.276517
1760.0,913,598.986823
1300.0,866,613.350561
1680.0,876,628.073035
1130.0,654,717.623407
1850.0,1223,738.475181
1080.0,759,751.633255
1460.0,1789,782.239035
1680.0,1002,796.999534
1630.0,859,810.038641
930.0,642,857.186792
1640.0,1315,878.464424
930.0,501,886.494704
1390.0,1030,903.079273
1710.0,610,913.082009
930.0,417,920.325877
1080.0,600,930.44047
1470.0,603,940.51499
1320.0,1244,1039.870727
1180.0,818,1053.601783
1880.0,1039,1070.33925
630.0,359,1076.266929
1760.0,939,1091.443277
2350.0,935,1106.764312
1670.0,1064,1124.503011
1300.0,666,1135.24375
1530.0,1162,1189.733251
1340.0,937,1203.325776
1540.0,623,1213.309985
980.0,367,1219.401879
1180.0,664,1231.106183
980.0,357,1237.212967
1280.0,720,1249.848501
1130.0,374,1256.125561
1080.0,558,1266.044467
580.0,482,1274.283616
880.0,565,1358.981101
1590.0,1004,1373.723442
980.0,436,1380.458961
480.0,452,1387.117178
1300.0,780,1399.302434
680.0,425,1406.576023
2650.0,682,1418.287462
2100.0,902,1433.543496
1030.0,410,1440.243842
1180.0,801,1453.744804
1350.0,622,1501.521301
830.0,452,1508.049286
1470.0,585,1516.944647
1610.0,1198,1533.53646
680.0,485,1540.492054
1080.0,570,1548.460172
2180.0,891,1561.786953
980.0,529,1570.45281
580.0,376,1576.490601
1740.0,788,1674.864879
1300.0,894,1687.731177
1730.0,730,1698.451111
980.0,418,1704.578523
780.0,344,1709.711891
1280.0,1052,1726.031111
730.0,628,1735.549968
1280.0,1065,1752.657562
2230.0,995,1769.007804
2030.0,937,1824.515144
1780.0,1344,1844.337408
1280.0,666,1853.452574
1130.0,713,1862.671854
1180.0,706,1871.845868
1130.0,590,1880.113112
1130.0,358,1885.144473
730.0,415,1891.152138
1300.0,1062,1986.745534
1680.0,819,1999.535737
1180.0,749,2011.214655
1540.0,732,2021.755839
980.0,391,2027.610743
2300.0,746,2037.891882
980.0,642,2048.061859
930.0,468,2055.600568
1130.0,548,2064.325511
1680.0,1247,2126.455241
2100.0,774,2138.405413
880.0,568,2146.540113
1520.0,818,2159.053465
1180.0,737,2169.665119
1300.0,619,2178.575257
680.0,406,2184.278411
680.0,556,2192.46026
1560.0,987,2206.818281
1320.0,1153,2307.747411
1180.0,550,2317.951429
1280.0,644,2328.640111
1630.0,1110,2346.745824
1030.0,391,2352.504709
1080.0,738,2364.160628
630.0,416,2370.08902
1030.0,538,2377.491571
1130.0,531,2385.427509
680.0,523,2392.927898
780.0,464,2473.998871
1280.0,872,2489.30524
980.0,571,2498.887633
730.0,459,2506.982577
730.0,360,2512.942907
1340.0,1040,2530.340444
2300.0,1201,2548.565522
610.0,524,2556.763191
1640.0,1400,2651.056791
1860.0,1296,2672.226307
2750.0,1010,2688.978904
1180.0,524,2697.342323
1620.0,1197,2715.700292
530.0,371,2721.125859
1560.0,1073,2736.509066
480.0,336,2741.403723
830.0,489,2830.534343
1180.0,969,2844.983973
930.0,593,2853.969931
1280.0,648,2864.253171
1610.0,1327,2886.172381
1300.0,597,2895.775403
1980.0,849,2910.343852
780.0,461,2918.213248
1760.0,565,2927.843831
1080.0,610,3005.160029
680.0,474,3011.522516
1180.0,622,3019.900679
980.0,420,3025.852409
630.0,536,3033.317725
1180.0,1086,3049.560866
1030.0,606,3058.78028
1440.0,1346,3080.229969
1320.0,894,3160.948417
1030.0,515,3168.256837
930.0,559,3175.862771
1180.0,563,3183.552614
730.0,340,3188.298516
1030.0,572,3196.217099
1180.0,607,3205.367174
1280.0,1376,3225.445493
1630.0,879,3237.582358
780.0,341,3242.67381
980.0,674,3284.675346
1180.0,564,3294.085809
1080.0,415,3301.057623
730.0,512,3309.250516
1390.0,698,3320.703491
1440.0,687,3332.456338
1460.0,843,3345.39797
780.0,319,3349.826897
2080.0,942,3362.35873
1180.0,325,3366.664291
1840.0,739,3377.510133
1300.0,614,3432.369622
1660.0,1099,3449.338117
1960.0,811,3461.054946
1980.0,1154,3478.482721
830.0,535,3487.287548
930.0,543,3495.707542
1780.0,806,3507.782996
1280.0,654,3517.397875
2230.0,667,3586.903318
1690.0,1011,3604.200553
1300.0,1020,3620.779593
1300.0,753,3633.352822
930.0,307,3638.232677
430.0,340,3643.201437
1130.0,612,3652.92168
1470.0,512,3660.495435
1320.0,524,3667.627882
1490.0,850,3679.129367
1180.0,321,3740.497677
980.0,538,3749.355072
1590.0,1017,3766.316206
1520.0,1128,3783.741398
780.0,264,3787.339971
1540.0,791,3799.312103
1520.0,558,3807.431398
1980.0,687,3818.043658
510.0,305,3822.759453
1780.0,779,3834.114608
780.0,471,3898.283689
930.0,311,3902.808862
980.0,462,3909.015048
1460.0,889,3921.777044
1490.0,798,3935.01512
980.0,414,3941.657162
730.0,420,3949.008327
2350.0,712,3961.699286
1300.0,862,3976.469435
1080.0,491,3985.040161
1370.0,562,4031.606953
710.0,393,4037.695139
830.0,254,4041.459435
1570.0,643,4050.40685
930.0,417,4056.101713
1680.0,766,4066.3578
930.0,374,4071.445966
1080.0,331,4076.058783
780.0,473,4083.139747
1780.0,1146,4099.2405
1460.0,580,4108.416586
980.0,295,4113.30835
1610.0,1194,4183.718761
1370.0,1293,4203.541771
1780.0,805,4216.842509
1500.0,570,4226.164575
530.0,413,4232.812194
780.0,410,4239.646236
1350.0,715,4251.022713
2280.0,878,4265.387627
980.0,373,4271.1448
1300.0,894,4311.214178
930.0,337,4316.395501
1520.0,943,4330.394703
830.0,423,4336.637884
480.0,284,4340.681372
1300.0,602,4349.647219
1300.0,549,4357.843737
1540.0,663,4368.175094
3200.0,1314,4390.61125
1780.0,475,4397.979663
780.0,292,4428.90704
1180.0,697,4438.888225
1700.0,740,4450.200267
830.0,365,4456.131998
1180.0,544,4464.410292
1810.0,753,4475.51683
1280.0,1310,4497.047529
1690.0,955,4513.957007
980.0,378,4520.415656
1420.0,592,4556.638783
1280.0,608,4566.654952
980.0,633,4576.273503
1710.0,934,4589.681023
730.0,276,4593.705778
1180.0,791,4605.475229
2700.0,1015,4619.404587
1560.0,1274,4638.686987
630.0,246,4642.47482
1800.0,1185,4688.64607
1280.0,739,4701.779102
1440.0,534,4711.042484
980.0,593,4721.216792
1450.0,578,4731.48085
930.0,330,4737.201329
1300.0,802,4749.668965
1410.0,662,4760.317324
1370.0,868,4774.177948
1810.0,778,4834.481513
1030.0,764,4848.433025
930.0,368,4855.1975
680.0,483,4864.01373
1030.0,474,4872.753257
1440.0,1185,4893.639457
1080.0,502,4902.558495
1180.0,461,4911.060561
930.0,274,4915.554688
1130.0,502,4924.138365
1320.0,757,4936.601012
780.0,366,4942.300354
880.0,331,4976.056567
530.0,238,4979.379966
1500.0,805,4990.79049
1630.0,886,5004.614542
730.0,236,5008.580567
1300.0,813,5021.921617
1300.0,1006,5038.104959
980.0,371,5043.652006
1350.0,1016,5061.314726
630.0,334,5066.835809
1510.0,932,5111.992427
2300.0,690,5123.032533
1660.0,658,5133.252516
680.0,278,5137.651176
1180.0,583,5146.891718
1180.0,458,5153.908182
1130.0,548,5162.25947
1280.0,896,5175.638144
1860.0,696,5186.004629
680.0,354,5191.516614
2030.0,1235,5248.83764
930.0,326,5253.653906
1030.0,450,5261.305486
1420.0,611,5270.643272
1030.0,425,5277.590867
1080.0,419,5284.387625
1510.0,1416,5306.913587
730.0,414,5313.133815
1630.0,684,5323.772439
980.0,322,5328.774759
1180.0,451,5336.341488
1880.0,716,5382.71741
1690.0,912,5396.931267
1830.0,569,5405.244099
2050.0,588,5413.833499
1570.0,736,5424.580286
1790.0,455,5431.684754
1280.0,781,5443.813268
1180.0,518,5451.911506
1300.0,915,5465.697175
930.0,343,5470.983778
2230.0,925,5529.870009
1320.0,536,5539.497657
980.0,453,5547.296159
1460.0,556,5556.381485
930.0,375,5562.432447
930.0,410,5568.986723
1340.0,611,5578.651209
1580.0,1404,5600.782753
1180.0,609,5609.236751
930.0,289,5612.950056
580.0,246,5616.253858
1830.0,1193,5661.294869
1390.0,758,5672.859811
1830.0,936,5687.488646
1280.0,917,5701.553706
1760.0,787,5713.75105
