# {"t_start": 1681213626.6741905, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
500.0,695,14.331145
800.0,882,26.73403
1180.0,736,36.24261
560.0,649,44.866724
430.0,498,51.503911
500.0,668,60.481112
580.0,547,67.833224
350.0,612,76.11292
2110.0,705,85.807296
440.0,505,131.921916
570.0,594,140.22054
490.0,651,149.159054
1220.0,670,158.522741
390.0,604,166.806826
740.0,636,175.420132
320.0,455,186.825842
460.0,908,275.628919
360.0,588,329.07362
480.0,629,386.552957
910.0,856,516.522546
390.0,560,566.344883
580.0,836,640.346159
990.0,719,705.04571
670.0,613,760.409327
990.0,862,839.464152
620.0,610,895.460442
510.0,502,941.187921
170.0,359,974.051988
320.0,395,1009.929309
490.0,538,1092.063091
2780.0,1024,1188.721847
450.0,611,1251.835165
310.0,618,1306.232923
520.0,770,1377.454137
910.0,540,1425.74727
620.0,680,1494.051077
970.0,698,1556.166016
360.0,581,1608.940069
470.0,711,1715.352642
830.0,517,1763.011639
210.0,432,1803.759025
460.0,738,1870.876884
270.0,478,1912.40897
460.0,704,1975.015062
410.0,676,2035.923856
1130.0,795,2106.34514
740.0,629,2162.057419
490.0,559,2211.444836
540.0,558,2293.60453
1360.0,765,2362.066303
800.0,820,2439.037344
730.0,586,2493.185593
330.0,582,2546.775078
730.0,630,2605.111569
750.0,743,2673.155942
820.0,1053,2766.748251
630.0,732,2832.727916
660.0,640,2919.181473
1110.0,584,2970.690202
1230.0,843,3047.520568
420.0,432,3085.971308
1200.0,959,3170.229889
1080.0,603,3223.507814
970.0,765,3293.032152
530.0,462,3336.196249
340.0,442,3376.727474
420.0,645,3436.632429
630.0,573,3542.479616
550.0,606,3596.170072
690.0,791,3668.031304
590.0,589,3721.27217
520.0,642,3777.211623
880.0,976,3863.761871
1000.0,859,3941.369807
550.0,612,3995.439128
510.0,743,4062.74404
890.0,587,4168.907068
490.0,507,4216.071511
850.0,688,4281.401467
1180.0,694,4343.749946
820.0,816,4415.832701
1020.0,743,4482.684925
550.0,519,4527.943881
340.0,415,4563.753256
600.0,779,4632.52197
430.0,483,4674.155239
1250.0,629,4765.557279
1080.0,624,4820.813407
400.0,454,4862.553757
500.0,641,4924.524401
960.0,935,5011.412228
600.0,621,5067.749814
1160.0,739,5134.374747
490.0,893,5212.350192
180.0,475,5253.640415
630.0,608,5345.583108
970.0,801,5425.799556
550.0,570,5481.767155
450.0,612,5542.235284
340.0,439,5587.618171
690.0,599,5648.974379
440.0,615,5710.097453
720.0,709,5781.646332
600.0,648,5845.789395
590.0,698,5915.940333
750.0,678,6021.774795
1010.0,831,6104.033076
450.0,462,6149.362793
710.0,674,6215.086956
470.0,497,6264.880851
350.0,585,6322.85109
740.0,596,6384.150918
540.0,543,6439.860486
1260.0,662,6505.062696
680.0,754,6579.935463
1650.0,879,6720.293572
990.0,796,6800.114606
660.0,637,6865.129817
670.0,698,6933.18372
660.0,682,7001.205278
1010.0,916,7092.595165
370.0,497,7141.86027
760.0,784,7220.802559
340.0,440,7265.356949
960.0,609,7363.430257
760.0,752,7436.851695
560.0,646,7501.013396
630.0,683,7568.076298
390.0,536,7622.240989
1140.0,947,7717.007943
400.0,473,7762.869015
400.0,413,7802.538378
470.0,490,7852.054767
370.0,440,7896.211777
320.0,467,7942.743137
1120.0,910,8090.029598
360.0,444,8132.858294
310.0,354,8168.072083
350.0,423,8208.830563
390.0,402,8248.008943
1160.0,640,8313.310254
420.0,517,8366.717836
740.0,685,8434.191633
760.0,736,8506.977245
730.0,566,8563.547662
270.0,338,8596.706945
640.0,651,8713.703808
940.0,965,8811.453406
360.0,457,8857.250119
430.0,458,8903.195864
350.0,488,8951.173126
200.0,327,8984.461246
1240.0,777,9065.904779
1420.0,813,9149.467159
1220.0,693,9217.11698
1100.0,815,9295.388886
740.0,792,9421.947007
1030.0,758,9497.513882
840.0,912,9587.027319
550.0,487,9633.824235
410.0,424,9675.594584
950.0,1123,9785.952301
1480.0,977,9880.587139
1160.0,931,9972.604378
1500.0,713,10082.757332
810.0,796,10159.573104
600.0,452,10202.53452
540.0,499,10252.268079
590.0,664,10316.817994
550.0,526,10369.502645
460.0,624,10430.505456
820.0,828,10510.207624
910.0,575,10563.723444
1070.0,947,10696.33699
2480.0,844,10779.456789
1200.0,780,10856.25666
530.0,473,10903.141964
660.0,816,10980.691245
840.0,651,11045.021106
910.0,784,11124.151615
1020.0,632,11186.150674
660.0,681,11252.927052
790.0,593,11352.682105
400.0,623,11412.644433
1550.0,1060,11512.490218
1170.0,833,11597.151389
890.0,751,11668.881859
900.0,580,11726.54648
1190.0,944,11819.975308
940.0,1025,11921.114062
1530.0,993,12056.865414
2050.0,614,12116.48107
470.0,483,12162.733755
560.0,582,12221.274201
990.0,864,12306.288709
770.0,640,12369.596635
380.0,612,12430.890988
550.0,594,12488.628652
1080.0,780,12563.859442
830.0,622,12663.221894
430.0,497,12712.721414
640.0,638,12774.985044
1360.0,596,12832.038553
1420.0,760,12905.637099
530.0,437,12947.311316
1410.0,930,13036.215944
390.0,388,13074.11056
1300.0,704,13143.984823
600.0,650,13205.757997
380.0,404,13285.695124
880.0,935,13375.67484
390.0,473,13423.983544
660.0,784,13502.076229
280.0,430,13543.785118
850.0,738,13614.904586
750.0,621,13673.698436
1220.0,819,13753.462118
980.0,665,13818.108191
2050.0,864,13943.320206
1150.0,981,14036.258378
1270.0,657,14100.046891
450.0,566,14154.725194
270.0,424,14196.446029
870.0,842,14279.522795
2050.0,850,14360.335767
1380.0,724,14432.772309
390.0,442,14476.498045
2170.0,950,14621.723555
1130.0,474,14669.283113
1720.0,921,14757.957864
780.0,733,14828.279416
1160.0,812,14905.433624
530.0,488,14952.696177
870.0,776,15030.214845
1140.0,632,15093.296909
1050.0,753,15165.163288
810.0,732,15270.618092
900.0,671,15337.62723
380.0,417,15379.358999
790.0,690,15446.902912
1220.0,747,15520.921473
750.0,695,15589.415534
1140.0,752,15661.466901
340.0,371,15696.652546
340.0,462,15743.854049
380.0,391,15784.017764
440.0,547,15838.245696
860.0,731,15947.739681
1200.0,931,16040.787006
320.0,417,16081.124317
320.0,368,16116.554691
520.0,394,16154.115209
830.0,607,16213.91115
720.0,670,16277.908629
690.0,612,16336.28766
1180.0,870,16421.255727
1160.0,926,16550.309815
650.0,539,16603.980973
1050.0,958,16698.111505
2290.0,879,16782.543788
940.0,714,16852.219563
670.0,516,16901.140658
1120.0,790,16977.315476
760.0,909,17065.106394
590.0,556,17118.415998
260.0,365,17189.277793
2610.0,921,17278.123493
330.0,420,17319.293008
930.0,838,17401.024042
520.0,531,17452.761174
820.0,653,17515.563839
650.0,578,17570.010764
