# {"t_start": 1681213626.6514835, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
220.0,530,12.058524
930.0,822,23.444277
1390.0,947,36.053612
490.0,490,42.717003
540.0,638,51.088852
370.0,659,59.950452
1190.0,755,70.045178
320.0,530,77.265274
430.0,412,82.877534
810.0,674,131.371225
880.0,624,140.077008
1040.0,707,149.786073
420.0,498,156.768072
410.0,402,162.314811
430.0,404,167.846491
320.0,376,172.893812
660.0,642,187.343946
270.0,489,236.191931
660.0,637,295.563434
1300.0,716,360.633742
550.0,564,412.661465
940.0,820,538.827414
660.0,996,626.977459
580.0,505,671.89885
490.0,494,716.075994
1370.0,804,789.589956
400.0,419,827.822078
1050.0,891,909.26711
580.0,612,965.242866
370.0,386,1000.659302
980.0,960,1122.442835
640.0,562,1175.819505
480.0,552,1231.256403
280.0,306,1260.68209
480.0,588,1313.106898
920.0,802,1386.723211
350.0,837,1461.608703
470.0,683,1530.027047
360.0,618,1585.611404
880.0,487,1629.966093
260.0,471,1714.291618
1180.0,735,1782.312792
460.0,529,1833.137419
830.0,698,1893.923518
740.0,659,1951.905004
550.0,558,2002.537924
760.0,780,2071.624085
520.0,538,2119.394764
550.0,718,2183.085452
1360.0,1158,2318.444985
320.0,708,2382.379291
610.0,626,2441.84285
560.0,803,2515.70599
800.0,763,2586.013482
360.0,580,2639.85876
800.0,737,2706.597472
1170.0,818,2778.809585
700.0,577,2830.904678
1000.0,745,2926.594876
770.0,637,2983.388956
1230.0,602,3038.52988
340.0,468,3080.276335
490.0,538,3127.303673
250.0,478,3168.930678
1340.0,853,3245.418013
650.0,752,3313.708746
830.0,640,3373.396717
1920.0,687,3437.116367
580.0,848,3567.419933
590.0,741,3634.276831
620.0,569,3685.5226
650.0,857,3761.57922
570.0,776,3829.654511
1130.0,598,3882.560475
500.0,733,3949.676999
630.0,487,3992.822822
640.0,969,4132.223359
740.0,583,4186.000042
770.0,552,4238.022451
330.0,528,4288.088497
610.0,570,4339.37854
490.0,492,4382.510402
1070.0,753,4449.667035
630.0,821,4522.014047
530.0,665,4580.671854
750.0,738,4645.229508
3500.0,736,4745.973305
500.0,463,4786.486715
370.0,498,4830.642494
1190.0,707,4897.253532
570.0,632,4958.008102
770.0,594,5012.336112
570.0,587,5065.42081
1860.0,585,5118.764728
420.0,545,5166.599645
840.0,668,5224.963784
470.0,712,5323.358714
600.0,643,5387.277468
500.0,722,5458.935964
330.0,388,5496.91827
940.0,942,5592.012134
510.0,638,5656.99272
490.0,486,5705.674757
770.0,733,5778.977352
440.0,640,5842.840625
300.0,417,5884.799194
620.0,572,5942.619152
710.0,627,6042.241916
790.0,715,6113.406088
1440.0,966,6207.568869
750.0,589,6266.393819
660.0,654,6331.437873
1200.0,757,6409.565561
420.0,495,6460.090753
470.0,475,6506.033394
980.0,650,6570.62346
1490.0,1065,6729.844698
770.0,711,6800.634719
300.0,438,6845.750707
610.0,559,6901.689835
1070.0,609,6960.803576
2850.0,926,7052.91602
310.0,514,7104.618553
520.0,579,7161.905894
820.0,544,7217.003155
350.0,433,7261.078905
1710.0,1000,7396.56237
500.0,612,7456.410167
430.0,457,7502.439642
730.0,588,7560.137032
670.0,660,7626.637836
370.0,439,7670.131869
890.0,535,7723.541398
230.0,357,7758.049601
820.0,555,7812.838829
840.0,673,7880.076169
380.0,470,7926.491128
870.0,646,8048.472433
510.0,566,8104.525282
420.0,447,8147.406735
900.0,717,8218.050856
1020.0,751,8292.478728
350.0,439,8337.928482
820.0,787,8416.927909
1310.0,698,8485.968714
