# {"t_start": 1681378603.5552673, "env_id": "FreewayNoFrameskip-v4"} 
r,l,t
0.0,2042,34.196587
0.0,2044,65.443993
0.0,2042,96.861389
0.0,2047,334.61972
0.0,2046,372.804896
0.0,2046,409.170416
0.0,2042,649.660642
0.0,2048,685.173712
0.0,2046,721.630699
0.0,2043,963.996331
0.0,2048,1001.907058
0.0,2045,1038.61912
0.0,2048,1278.012304
0.0,2043,1315.074633
0.0,2042,1351.395215
0.0,2042,1587.129376
0.0,2046,1625.110879
0.0,2043,1660.907302
0.0,2042,1907.811157
0.0,2047,1943.786067
0.0,2046,1979.924109
0.0,2043,2219.331012
0.0,2048,2256.061072
0.0,2045,2293.061675
0.0,2045,2534.94664
0.0,2041,2572.173683
0.0,2043,2609.487808
0.0,2047,2847.215495
0.0,2048,2883.542166
0.0,2046,2920.833731
0.0,2046,3156.53927
0.0,2045,3192.669367
0.0,2047,3228.33897
0.0,2041,3468.193853
0.0,2043,3505.78459
0.0,2046,3543.04688
0.0,2044,3784.148788
0.0,2047,3820.646355
0.0,2044,3858.336405
0.0,2045,4100.679085
0.0,2043,4137.638798
0.0,2043,4173.960974
0.0,2044,4409.533623
0.0,2047,4447.439267
0.0,2048,4485.834039
0.0,2042,4721.796093
0.0,2045,4758.49199
0.0,2044,4795.852204
0.0,2044,5031.845105
0.0,2044,5068.694258
0.0,2042,5104.966105
0.0,2048,5341.186409
0.0,2043,5376.954199
0.0,2044,5413.960094
0.0,2044,5450.691948
0.0,2041,5692.346382
0.0,2046,5728.549766
0.0,2041,5763.900336
0.0,2046,5998.713266
0.0,2046,6034.30813
0.0,2046,6070.576187
0.0,2043,6310.322981
0.0,2045,6346.150293
0.0,2046,6382.244518
0.0,2048,6622.168034
0.0,2044,6659.09685
0.0,2044,6695.504708
0.0,2045,6927.878465
0.0,2047,6964.53713
0.0,2042,7001.283253
0.0,2047,7248.521064
0.0,2045,7284.45777
0.0,2041,7320.261591
0.0,2046,7560.195361
0.0,2044,7596.540434
0.0,2041,7633.861337
0.0,2043,7876.555323
0.0,2041,7912.265361
