# {"t_start": 1680950118.3112388, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29955.0,4501,67.32239
-14369.0,732,77.878813
-8973.0,522,85.48607
-9001.0,527,134.67212
-8996.0,526,142.304785
-9000.0,526,149.917101
-8973.0,522,157.475462
-9009.0,528,165.119209
-8998.0,526,172.884825
-8976.0,523,180.614187
-9008.0,528,188.446824
-8995.0,526,196.142963
-9008.0,528,203.954778
-8976.0,523,211.749382
-8975.0,523,219.325973
-29960.0,4501,599.574089
-8996.0,526,606.881516
-8980.0,523,614.116645
-8973.0,522,621.233136
-9005.0,527,628.38909
-8996.0,526,675.483902
-15343.0,878,687.448818
-9008.0,528,694.776502
-8995.0,526,701.975827
-8993.0,525,709.258083
-8965.0,521,716.435149
-8975.0,523,723.652555
-9006.0,527,730.905812
-9010.0,528,738.175559
-8998.0,526,745.481216
-8998.0,526,752.757179
-8990.0,525,799.884001
-9005.0,527,807.228255
-8963.0,521,814.33646
-8975.0,523,821.432741
-8998.0,526,828.570851
-8981.0,524,835.688184
-9003.0,527,842.797534
-8985.0,524,849.855141
-8993.0,525,856.940167
-8976.0,523,864.087175
-8978.0,523,871.341258
-8981.0,524,878.645621
-9001.0,527,927.135528
-9008.0,528,934.638868
-8973.0,522,941.978074
-8993.0,525,949.297838
-8986.0,524,956.499999
-9003.0,527,963.827153
-8986.0,524,971.057758
-8970.0,522,978.216487
-9008.0,528,985.48786
-8978.0,523,992.698427
-8983.0,524,999.904513
-8981.0,524,1007.025015
-8963.0,521,1053.776586
-9008.0,528,1060.906852
-8963.0,521,1067.943472
-9001.0,527,1075.169524
-9000.0,526,1082.324075
-8998.0,526,1089.423553
-8975.0,523,1096.595524
-9654.0,550,1104.053649
-8995.0,526,1111.146591
-9010.0,528,1118.307863
-8986.0,524,1125.442307
-8981.0,524,1132.514168
-29980.0,4504,1496.231542
-9005.0,527,1503.49376
-8971.0,522,1510.692487
-29990.0,4506,1869.17749
-29977.0,4504,2223.723207
-29952.0,4500,2586.927255
-29987.0,4505,2644.690176
-29972.0,4503,3004.877176
-29950.0,4500,3366.292774
-29963.0,4502,3424.533842
-29952.0,4500,3787.566733
-29973.0,4503,4147.856127
-29978.0,4504,4502.154932
-29997.0,4507,4561.651499
-29955.0,4501,4930.201254
-29962.0,4502,5287.893218
-29953.0,4500,5346.166136
-29988.0,4506,5697.917369
-29965.0,4502,6056.346095
-29973.0,4503,6419.525454
-29993.0,4506,6477.525531
-29987.0,4505,6845.511441
-29993.0,4506,7202.374926
-29958.0,4501,7563.736179
-29978.0,4504,7623.354325
-29967.0,4502,7992.634797
-29970.0,4503,8348.735963
-29962.0,4502,8408.618051
-29963.0,4502,8786.268234
-29973.0,4503,9142.776791
-29953.0,4500,9496.411873
-29982.0,4505,9555.272383
-29985.0,4505,9923.930702
-29998.0,4507,10283.25088
-29970.0,4503,10342.250483
-29950.0,4500,10699.666306
-29977.0,4504,11071.314808
-29978.0,4504,11430.604755
-29977.0,4504,11489.568672
-29963.0,4502,11845.230103
-29987.0,4505,12199.766524
-29952.0,4500,12259.232267
-29988.0,4506,12618.292028
-29997.0,4507,12956.379838
-29958.0,4501,13296.209232
-29960.0,4501,13354.115378
-29960.0,4501,13722.224437
-29987.0,4505,14061.029853
-29998.0,4507,14417.411857
-29963.0,4502,14473.04687
-29972.0,4503,14806.262392
-29990.0,4506,15141.775009
-29985.0,4505,15200.174057
-29958.0,4501,15551.643379
-29952.0,4500,15890.978439
