# {"t_start": 1681378506.6167881, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
280.0,381,8.607569
830.0,953,18.842594
780.0,650,26.02165
780.0,448,31.359766
1080.0,1509,49.574621
530.0,532,56.387409
1350.0,1176,71.610073
930.0,549,78.965519
980.0,903,164.421946
1600.0,606,173.435754
1180.0,793,185.833564
730.0,425,192.223825
680.0,410,198.932439
1630.0,823,212.585242
1300.0,923,228.597068
1840.0,600,239.157271
1460.0,1114,338.14508
1300.0,1614,368.594153
1300.0,608,380.288805
830.0,515,389.934799
1320.0,703,403.579201
1280.0,973,422.491357
780.0,510,432.239154
880.0,411,440.163553
930.0,476,449.60039
1440.0,766,516.478167
580.0,310,522.119653
730.0,354,528.516295
1300.0,717,541.885977
830.0,484,550.892334
1680.0,583,561.569124
510.0,372,568.429592
1030.0,500,577.595187
1080.0,552,588.270461
1280.0,685,601.771384
980.0,580,613.411042
1030.0,473,622.641742
1750.0,653,692.206091
1470.0,548,702.583884
530.0,392,709.857301
1080.0,772,724.268704
2900.0,1506,752.564174
1300.0,953,770.394661
760.0,343,776.501955
1030.0,459,784.715229
830.0,366,791.262746
1350.0,535,801.12519
1280.0,650,916.989963
1080.0,446,925.287719
1850.0,926,942.925067
680.0,426,950.745187
1030.0,613,962.11979
1500.0,631,974.275525
1490.0,1136,996.343653
1930.0,972,1015.115859
1030.0,480,1024.220346
930.0,459,1138.979092
1180.0,520,1148.799672
680.0,502,1158.131156
680.0,406,1165.998223
1300.0,797,1181.052333
1780.0,1077,1201.680552
730.0,356,1208.798763
780.0,446,1217.146458
380.0,282,1222.360662
1560.0,803,1237.628158
1910.0,1188,1313.294605
1460.0,808,1328.717
1360.0,1080,1349.254611
1370.0,866,1365.886187
1080.0,668,1378.780271
1850.0,1273,1402.661259
880.0,409,1410.307544
2800.0,1041,1429.789386
1560.0,1345,1562.602569
730.0,404,1570.175988
1630.0,1134,1592.043432
480.0,524,1601.727041
730.0,589,1612.826107
1180.0,781,1627.416168
2050.0,1004,1646.239154
1300.0,837,1715.403106
1180.0,728,1729.650837
880.0,424,1737.898263
1510.0,861,1754.772095
2700.0,1701,1787.849635
1560.0,704,1801.465466
1480.0,615,1813.046171
1520.0,725,1826.482992
1540.0,1018,1951.233137
1300.0,936,1969.652047
730.0,328,1975.770826
1340.0,593,1987.269276
1080.0,567,1997.969072
780.0,480,2007.089997
780.0,426,2014.994079
1460.0,631,2026.684045
1350.0,698,2039.86229
1080.0,406,2047.278606
630.0,489,2056.226958
880.0,383,2170.50029
1630.0,952,2188.742752
1300.0,961,2207.928398
1320.0,1076,2228.759315
1030.0,570,2239.394854
1740.0,1126,2260.936063
560.0,379,2267.810134
1320.0,697,2280.670033
780.0,476,2394.440335
1180.0,473,2403.276766
1840.0,848,2419.918487
1300.0,640,2432.226527
1570.0,699,2445.347252
1180.0,740,2459.283835
1280.0,1050,2479.728452
2500.0,1040,2499.972519
730.0,460,2508.458244
1080.0,710,2625.348069
2150.0,1137,2647.470216
1180.0,526,2657.43144
1740.0,998,2676.642201
1030.0,444,2685.024573
1710.0,1071,2705.694826
1280.0,611,2717.209183
1600.0,607,2728.525078
730.0,405,2735.98823
1030.0,575,2847.189748
1300.0,1187,2870.084836
1520.0,790,2885.412581
310.0,276,2890.669432
630.0,535,2901.15361
1980.0,894,2918.64108
1490.0,704,2931.913644
1540.0,1037,2951.115675
880.0,443,2959.432165
1400.0,1058,3033.146472
1510.0,854,3050.195702
1460.0,827,3066.173339
930.0,475,3075.313682
2400.0,1010,3094.961247
1390.0,1081,3115.80901
1350.0,652,3128.194931
2100.0,988,3248.877175
1320.0,1055,3268.911816
1280.0,1022,3288.343627
1130.0,483,3297.333155
880.0,415,3305.034891
1350.0,1175,3327.158918
1660.0,702,3340.463781
880.0,492,3349.680516
1510.0,771,3451.337837
780.0,350,3457.96532
1180.0,449,3466.399543
730.0,453,3475.00055
1520.0,1014,3493.86638
780.0,387,3501.209558
1470.0,901,3518.273481
880.0,456,3526.910212
1320.0,801,3542.157234
1660.0,851,3558.572923
1300.0,457,3668.41763
1180.0,571,3679.432774
2160.0,632,3691.329711
880.0,392,3698.765611
1400.0,750,3713.246906
1490.0,767,3727.620783
2350.0,898,3744.893079
830.0,480,3754.153445
1440.0,836,3770.461268
1180.0,500,3780.181456
1180.0,433,3876.698615
1490.0,563,3886.978281
1180.0,305,3892.72509
880.0,471,3901.600613
680.0,358,3908.139761
1080.0,521,3917.914965
930.0,430,3925.924326
960.0,545,3936.041326
1180.0,777,3950.31379
880.0,537,3960.369528
1130.0,466,3969.136167
980.0,424,3977.435058
1080.0,454,3986.14283
1080.0,458,3994.971281
1280.0,759,4048.262015
1300.0,1421,4075.625977
1800.0,939,4093.837719
1390.0,1292,4118.479088
1640.0,962,4136.781694
1680.0,518,4146.894951
1500.0,699,4192.199655
1350.0,695,4205.458273
2500.0,989,4224.289677
1030.0,443,4232.442675
