# {"t_start": 1680885299.3878522, "env_id": "JourneyEscapeNoFrameskip-v4"} 
r,l,t
-14700.0,733,15.99038
-36700.0,732,26.516108
-13200.0,737,37.304812
-22400.0,731,47.956236
-12200.0,735,58.737977
-4800.0,737,69.653338
-27200.0,730,80.369101
-16300.0,732,91.049521
-26500.0,735,163.882956
-7500.0,734,174.602504
-19200.0,731,185.293119
-4500.0,737,195.972455
-18100.0,734,206.707923
-16300.0,733,238.239143
-7400.0,735,309.298708
-9200.0,734,379.439345
-12000.0,738,449.38376
-20800.0,732,575.474776
-16800.0,733,646.019107
-8000.0,737,715.959596
-6600.0,734,785.749159
-13400.0,732,854.787711
-6600.0,737,925.809479
-10200.0,731,996.713518
-3600.0,732,1066.969378
-10500.0,736,1196.851685
-19900.0,732,1266.212317
-17000.0,733,1335.699189
-21300.0,735,1405.741157
-7300.0,731,1474.685107
-17000.0,730,1544.997036
-5500.0,737,1614.545381
-7000.0,730,1684.850321
-12000.0,736,1754.884572
-17600.0,730,1882.563074
-22100.0,733,1951.749111
-8800.0,738,2022.221319
-14800.0,732,2091.290341
-3900.0,733,2160.823497
-10100.0,732,2231.095939
-7800.0,737,2301.844112
-9600.0,730,2371.61692
-7300.0,735,2500.578688
-15600.0,736,2570.348801
-4700.0,731,2639.96615
-9300.0,737,2710.353548
-5200.0,734,2780.738683
-8700.0,736,2850.792026
-4900.0,732,2921.049875
-2900.0,734,2992.011246
-1500.0,738,3062.121026
-4400.0,730,3188.682579
-2100.0,736,3258.148261
-6100.0,731,3327.167096
-1800.0,735,3396.671805
-9200.0,737,3466.918465
-7500.0,732,3535.832182
-4500.0,733,3605.668207
-3900.0,733,3675.729348
-5500.0,733,3806.123901
-2600.0,733,3875.169168
-11800.0,733,3943.693749
-2100.0,733,4013.500766
-2700.0,737,4083.567487
-12700.0,733,4152.142428
-4500.0,733,4221.358783
-5600.0,734,4291.941468
-11600.0,734,4361.912137
-5600.0,732,4489.194427
-11300.0,736,4558.607631
-3600.0,731,4626.903014
-7800.0,731,4697.054623
-1200.0,737,4767.416939
-2400.0,735,4837.431015
-5000.0,737,4907.180911
-13600.0,733,4977.498819
-1800.0,734,5107.013672
-3600.0,732,5176.232702
9600.0,734,5246.7819
-7000.0,737,5316.786584
-7300.0,737,5386.113689
-9500.0,734,5455.80797
-1800.0,730,5524.864521
-6700.0,736,5595.287902
-6700.0,732,5665.536014
-6100.0,731,5795.489103
-7600.0,737,5864.891645
-8700.0,731,5935.724974
-4500.0,738,6004.818356
-5600.0,733,6074.292068
-2900.0,737,6144.282772
-7600.0,731,6213.053777
-2400.0,734,6282.72593
-10400.0,736,6413.794723
-900.0,733,6483.459735
-2100.0,736,6551.185622
-1200.0,736,6618.498639
-13800.0,736,6686.684621
-1500.0,733,6753.63818
-5400.0,733,6821.809606
-300.0,736,6888.391193
