# {"t_start": 1680885299.41557, "env_id": "JourneyEscapeNoFrameskip-v4"} 
r,l,t
-21200.0,733,15.967396
-21000.0,736,26.606544
-10200.0,735,37.323059
-26300.0,732,48.019954
-25700.0,734,58.779078
-20300.0,734,69.594816
-16100.0,733,80.414522
-14000.0,733,91.080325
-25900.0,735,163.930861
-6600.0,732,174.610956
3200.0,734,185.371208
-15200.0,736,196.042394
-7300.0,735,206.791418
-16400.0,734,238.699852
-12600.0,733,309.321748
-12900.0,733,379.899081
-12900.0,735,449.328092
-18000.0,734,575.888135
-13400.0,731,645.964855
-13100.0,738,715.933877
-11100.0,732,785.67904
-7300.0,731,854.293309
-11100.0,736,925.239963
-10800.0,731,996.156476
-7800.0,731,1066.427846
-8900.0,737,1196.295883
-19300.0,732,1265.659744
-18500.0,736,1335.642748
-9400.0,736,1405.712992
-11900.0,730,1474.633331
-21000.0,734,1545.529843
-6200.0,732,1614.476442
-9600.0,736,1685.335617
-20800.0,735,1754.930478
-12200.0,732,1883.00486
5500.0,735,1952.626249
-3000.0,733,2022.254682
-6100.0,731,2091.294926
-12800.0,736,2161.263781
-13600.0,736,2231.993578
-11200.0,734,2302.318239
-11800.0,737,2372.60217
-22800.0,733,2501.554332
-1200.0,731,2570.847878
-7800.0,735,2641.008107
-2900.0,733,2710.842173
-1500.0,737,2781.672485
-4400.0,735,2851.802998
-2900.0,736,2922.038112
-8400.0,735,2993.009164
-2700.0,732,3062.5889
-3800.0,734,3189.751901
-11000.0,736,3259.116467
-2400.0,734,3328.137836
-6900.0,730,3397.177707
-1200.0,735,3467.42975
-7600.0,735,3536.757412
-2400.0,733,3606.652263
-18200.0,733,3676.272624
-4700.0,731,3807.03692
-7000.0,733,3875.700545
-5200.0,737,3945.134858
-14100.0,736,4014.933119
-14200.0,733,4084.54401
-7000.0,737,4153.67293
-6500.0,737,4223.012874
-1800.0,732,4293.869493
-9900.0,732,4363.352131
-4900.0,736,4490.728818
-9600.0,730,4559.575735
-3300.0,735,4628.31595
-15800.0,732,4698.969479
-8400.0,736,4768.846646
-4700.0,736,4838.923059
-1500.0,734,4908.599304
-5600.0,730,4978.569027
-8700.0,730,5107.900152
-5800.0,730,5176.672948
-10700.0,736,5247.275506
-1200.0,731,5316.784353
-7000.0,733,5386.02646
-3800.0,730,5455.256634
-5500.0,732,5524.358296
-1200.0,737,5595.176759
-5800.0,732,5665.026951
-20700.0,736,5795.488243
-5200.0,737,5865.43665
-2400.0,735,5936.188084
-6200.0,732,6004.760782
-7200.0,735,6074.29352
-3200.0,738,6144.690044
-5000.0,735,6213.991174
-4900.0,735,6283.771097
-3300.0,734,6414.26105
-3300.0,730,6483.471827
-4000.0,730,6550.656574
-3500.0,734,6617.869797
-13900.0,735,6685.753482
-1800.0,732,6753.084769
-5000.0,734,6820.886192
-5800.0,733,6887.436241
-8200.0,735,6954.988887
-4000.0,733,7082.357471
-6100.0,731,7149.762813
-5000.0,737,7216.878636
-10400.0,731,7284.250203
-4700.0,731,7351.094445
-3000.0,736,7418.968798
-10100.0,732,7485.439291
-15100.0,737,7552.663306
-13000.0,730,7673.157444
-1500.0,731,7737.787753
-9300.0,732,7802.141461
-5200.0,736,7866.044967
-4400.0,735,7930.706596
-3200.0,737,7994.570466
-300.0,735,8059.173633
-6100.0,736,8124.672764
-1800.0,733,8189.349579
-4400.0,737,8310.46906
-2100.0,738,8374.677747
-5500.0,734,8438.692012
-8600.0,733,8503.348143
-4800.0,736,8569.374031
-900.0,735,8633.249625
-1800.0,733,8696.053277
-7000.0,733,8760.273079
-4400.0,735,8878.540931
-1800.0,733,8942.73482
-6100.0,736,9006.502227
-8900.0,737,9072.019243
-2900.0,731,9135.237962
-9300.0,736,9198.936431
-5800.0,735,9267.300371
-11300.0,735,9331.818174
-3500.0,735,9398.405371
-7800.0,736,9518.530166
-6900.0,732,9582.089874
-3000.0,734,9646.574689
-600.0,732,9711.519805
-4600.0,733,9776.966368
-3500.0,735,9849.448206
-900.0,738,9921.111829
-600.0,737,9983.848534
-3600.0,737,10102.399182
-4800.0,737,10174.752507
-4100.0,730,10237.195006
-17200.0,737,10299.473867
-9300.0,736,10361.752359
-1200.0,732,10423.404045
-13800.0,730,10484.902742
-9000.0,736,10545.964732
-7800.0,731,10608.539303
-7800.0,735,10723.748517
-3200.0,736,10785.990822
-2700.0,735,10847.868892
-3600.0,732,10908.94316
-3300.0,732,10970.835758
-1800.0,734,11042.70802
-1800.0,734,11118.026035
-1500.0,734,11182.550979
-900.0,732,11294.975933
-4400.0,735,11357.150513
-1200.0,731,11418.727588
-3500.0,735,11480.010993
-2100.0,735,11546.968967
-6900.0,735,11613.294659
-4500.0,735,11675.164424
-2400.0,733,11743.01319
-6300.0,735,11804.867921
-1200.0,734,11921.850802
-3200.0,738,11984.170382
-5200.0,733,12047.939129
-2300.0,731,12113.167101
-4100.0,734,12175.142403
-900.0,737,12237.093536
-3200.0,734,12298.036997
-1200.0,734,12361.101819
-1500.0,735,12477.819187
-4600.0,734,12539.982348
-4100.0,734,12601.705342
-5200.0,737,12663.453879
-1500.0,737,12724.922767
-7200.0,732,12786.013121
-3300.0,737,12847.874146
-600.0,734,12916.978492
-900.0,735,12984.036017
-5000.0,736,13108.115345
-9000.0,732,13171.235614
-5800.0,731,13232.445069
-4900.0,738,13294.65359
-3000.0,732,13355.850395
-3500.0,733,13417.506157
-1500.0,735,13479.084324
-900.0,736,13542.267213
-1800.0,736,13657.853068
-8400.0,736,13719.260367
-300.0,730,13785.223059
-1800.0,735,13848.076396
-1500.0,737,13910.586639
-900.0,732,13972.011894
-2600.0,737,14033.955204
-10700.0,733,14095.790774
-2400.0,737,14171.627969
-4100.0,733,14294.149787
-900.0,734,14358.386017
-900.0,737,14420.007751
-10100.0,732,14481.531027
-4500.0,734,14542.829399
-4100.0,735,14608.986109
-1800.0,734,14671.280292
-2600.0,737,14733.664819
-3800.0,732,14846.664045
-1500.0,732,14912.880098
-5200.0,730,14974.723697
-1800.0,735,15045.992808
-5800.0,732,15108.389192
0.0,736,15170.381903
-1800.0,738,15232.951394
-4100.0,736,15300.409497
-2100.0,734,15364.560468
