# {"t_start": 1680793670.769541, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
399.0,890,17.973936
147.0,447,24.673127
315.0,587,33.549206
378.0,681,43.829304
378.0,627,52.751641
210.0,509,60.089259
315.0,570,68.391456
357.0,658,77.877305
357.0,515,85.150008
357.0,641,93.8633
210.0,451,144.66377
315.0,540,152.807937
252.0,574,161.453719
420.0,715,172.327795
399.0,753,183.693128
315.0,572,192.213744
273.0,542,200.396021
399.0,642,210.098032
399.0,647,219.424807
315.0,518,226.956403
441.0,665,281.711539
210.0,506,289.210812
357.0,733,300.413468
357.0,631,309.878328
231.0,440,316.425497
294.0,453,323.294287
399.0,656,333.274676
252.0,589,342.075613
294.0,543,350.324066
315.0,474,357.296293
294.0,355,362.549223
441.0,737,373.094103
315.0,576,427.050943
462.0,700,437.643658
378.0,585,446.550907
399.0,587,455.321226
273.0,482,462.532835
378.0,600,471.437862
378.0,541,479.411014
273.0,511,487.235402
315.0,531,495.296285
357.0,608,504.495394
399.0,681,514.137371
378.0,536,566.789016
273.0,478,573.263446
336.0,578,581.619191
399.0,638,590.85813
441.0,608,599.936627
294.0,500,607.545042
399.0,611,616.79792
273.0,507,624.326221
231.0,476,631.462488
441.0,621,640.770661
231.0,413,646.95501
399.0,479,654.127537
378.0,515,705.918697
378.0,612,714.360318
252.0,506,721.455817
378.0,634,730.201391
168.0,423,736.213596
441.0,602,744.895747
189.0,590,753.447638
189.0,469,760.529833
399.0,572,769.058117
441.0,605,778.122404
294.0,608,787.278384
420.0,605,843.746808
441.0,641,852.776747
273.0,493,859.587354
399.0,695,869.113034
462.0,668,878.03124
231.0,473,884.511027
462.0,596,893.371429
420.0,541,901.273563
357.0,531,909.238332
336.0,479,916.261911
504.0,703,926.974663
378.0,599,982.684781
210.0,333,986.921053
399.0,648,996.027339
147.0,209,998.763175
273.0,575,1006.500567
315.0,505,1013.376603
462.0,610,1021.785782
168.0,225,1024.702503
210.0,373,1029.778532
420.0,709,1039.66109
378.0,606,1048.491445
399.0,617,1057.764521
231.0,492,1065.095487
315.0,630,1122.972975
441.0,700,1133.310124
399.0,604,1141.541008
294.0,475,1147.802001
315.0,503,1154.494933
189.0,367,1159.388008
273.0,514,1166.177652
294.0,478,1172.538292
189.0,497,1179.276667
504.0,739,1189.706321
462.0,690,1199.527952
357.0,644,1254.458698
315.0,505,1262.065825
357.0,464,1268.992684
315.0,598,1277.584688
420.0,640,1286.874491
231.0,505,1294.089333
462.0,677,1303.705137
336.0,603,1312.227721
399.0,654,1321.057184
546.0,703,1330.598959
525.0,656,1339.904008
189.0,315,1391.788332
315.0,517,1399.524283
189.0,339,1404.447753
294.0,513,1412.086988
399.0,580,1420.836886
357.0,573,1428.980443
231.0,402,1434.671953
252.0,510,1441.933322
378.0,502,1449.081761
399.0,650,1458.261207
252.0,338,1462.93659
399.0,589,1471.208408
462.0,611,1479.80267
336.0,506,1535.225046
399.0,650,1544.854936
210.0,460,1551.777437
147.0,321,1556.537405
399.0,645,1566.291208
252.0,398,1572.308842
357.0,544,1580.523889
294.0,404,1586.242306
294.0,446,1592.597727
357.0,531,1600.204763
399.0,627,1609.006008
294.0,509,1616.182005
483.0,625,1669.598574
336.0,458,1675.993819
420.0,593,1684.404568
525.0,673,1693.849481
483.0,700,1703.714327
252.0,526,1711.132928
315.0,582,1719.495892
378.0,622,1728.606432
294.0,446,1735.146351
