# {"t_start": 1680881020.0837598, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
620.0,414,14.6492
540.0,410,19.484561
680.0,423,24.608413
480.0,418,29.774599
580.0,406,34.731404
780.0,637,42.665709
400.0,430,48.092331
820.0,398,53.154185
540.0,377,57.843503
900.0,286,61.515854
440.0,411,66.657599
420.0,412,71.83751
640.0,396,76.744419
1500.0,373,81.341853
540.0,406,86.295199
540.0,406,158.94032
480.0,383,163.72869
460.0,411,168.909634
560.0,346,173.166042
740.0,411,178.294961
620.0,460,184.026823
260.0,418,189.134144
720.0,615,196.545855
520.0,415,201.541224
1260.0,652,209.205832
400.0,414,214.271547
1340.0,372,218.807699
580.0,410,223.645166
1260.0,432,228.7717
580.0,370,299.440275
1080.0,391,304.112796
740.0,397,308.975611
960.0,599,315.994736
720.0,353,320.149527
500.0,397,324.85745
720.0,530,331.08268
600.0,385,335.699239
980.0,395,340.335266
700.0,411,345.23503
980.0,471,350.878411
760.0,327,354.749153
600.0,777,364.158321
560.0,365,368.465594
860.0,464,440.194336
880.0,348,444.354067
980.0,368,448.766698
1200.0,372,453.089519
800.0,458,458.645072
840.0,351,462.951601
480.0,423,468.095222
800.0,347,472.30256
760.0,514,478.47196
720.0,469,484.030255
700.0,477,489.632609
920.0,396,494.249975
900.0,422,499.37638
860.0,361,503.649163
420.0,369,508.161205
480.0,385,512.814507
460.0,310,550.702687
680.0,316,554.701149
500.0,436,560.180445
540.0,419,565.283705
540.0,421,570.517403
400.0,411,575.593108
480.0,396,580.461191
680.0,388,585.21918
1000.0,359,589.470756
1060.0,740,598.659971
880.0,413,603.873073
680.0,465,609.696457
800.0,416,614.898952
740.0,395,619.923114
840.0,459,625.724401
720.0,406,696.373669
540.0,406,701.26063
1080.0,346,705.507611
580.0,458,711.010599
680.0,426,716.122441
1120.0,416,721.120452
640.0,425,726.168362
480.0,401,731.171772
1180.0,443,736.576811
1560.0,395,741.472215
1040.0,925,752.776118
1320.0,366,757.112089
1160.0,392,761.913199
920.0,388,766.68598
720.0,392,840.440382
420.0,442,845.744171
1300.0,448,851.17503
760.0,455,856.531381
860.0,331,860.609575
1220.0,389,865.255165
660.0,383,869.960345
760.0,381,874.487862
780.0,469,880.124212
1340.0,871,890.739643
800.0,412,895.732823
760.0,465,901.371844
840.0,386,906.000372
960.0,387,910.507676
740.0,520,969.048288
420.0,430,974.346091
460.0,425,979.500718
200.0,391,984.255148
540.0,363,988.554403
540.0,411,993.68192
740.0,412,998.74226
400.0,406,1003.773268
480.0,423,1008.903558
500.0,392,1013.666328
500.0,408,1018.581428
920.0,391,1023.308324
940.0,371,1027.745505
600.0,343,1031.931688
820.0,389,1036.582812
780.0,415,1100.575997
680.0,436,1105.799225
480.0,415,1110.810054
540.0,385,1115.488006
480.0,395,1120.148979
540.0,404,1125.03776
940.0,380,1129.670829
1480.0,404,1134.699999
440.0,363,1139.127712
540.0,413,1144.144136
740.0,417,1149.171085
480.0,417,1154.152986
1140.0,431,1159.332329
620.0,368,1163.743348
960.0,383,1168.329289
820.0,384,1172.953047
1000.0,415,1232.452548
620.0,412,1237.611091
1220.0,372,1242.288851
1080.0,450,1247.849355
660.0,386,1252.628843
1060.0,384,1257.301585
660.0,399,1262.238956
640.0,306,1266.059106
800.0,375,1270.778933
1100.0,413,1275.870276
960.0,463,1281.656362
2500.0,436,1286.906195
740.0,431,1292.329602
540.0,379,1297.091808
600.0,411,1302.276946
1080.0,375,1307.012354
820.0,367,1369.371085
600.0,337,1373.376584
800.0,467,1379.088408
360.0,390,1383.804896
440.0,382,1388.363631
1140.0,513,1394.523501
740.0,321,1398.357375
480.0,403,1403.196414
720.0,471,1408.633369
1080.0,432,1413.867246
520.0,819,1423.859458
740.0,478,1429.678453
480.0,397,1434.490979
940.0,504,1440.644307
1040.0,395,1511.715087
320.0,341,1515.78615
100.0,744,1524.676584
1020.0,461,1530.26849
1060.0,453,1535.63023
1140.0,397,1540.24388
800.0,381,1544.818081
880.0,734,1553.570365
860.0,321,1557.388576
480.0,323,1561.298073
780.0,341,1565.205133
900.0,531,1571.457598
1400.0,356,1575.674488
600.0,361,1579.951845
760.0,445,1652.270644
620.0,382,1656.755152
1060.0,526,1663.020716
880.0,487,1668.768991
1100.0,430,1673.862112
100.0,418,1678.732812
500.0,789,1688.075492
940.0,398,1692.876339
720.0,350,1697.022615
1060.0,706,1705.397835
820.0,478,1710.993845
1140.0,446,1716.297152
880.0,462,1721.801007
560.0,431,1788.793921
1080.0,570,1795.599528
900.0,381,1800.219322
