# {"t_start": 1680881020.0964723, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
940.0,349,13.820743
860.0,373,18.252823
480.0,397,22.922597
600.0,457,28.623392
1100.0,402,33.436924
880.0,377,38.147037
480.0,406,43.292482
540.0,355,47.77275
400.0,419,53.092335
460.0,399,58.075335
820.0,410,63.327549
440.0,335,67.456396
540.0,419,72.756294
480.0,370,77.364534
760.0,421,82.52604
420.0,422,155.325227
560.0,425,160.59762
540.0,405,165.727388
540.0,390,170.57982
540.0,436,175.967483
1140.0,517,182.374501
480.0,468,188.096768
720.0,494,194.159514
1120.0,363,198.471686
700.0,737,207.121143
1100.0,614,214.649872
520.0,412,219.615042
960.0,436,224.797063
860.0,465,230.340166
600.0,425,301.624163
580.0,451,307.080887
1040.0,364,311.343475
1060.0,438,316.597269
920.0,398,321.256062
400.0,369,325.647024
1480.0,386,330.182012
540.0,324,334.033499
980.0,390,338.687549
720.0,416,343.562446
980.0,393,348.287427
1200.0,535,354.636995
860.0,369,359.11144
880.0,404,363.941874
640.0,386,368.570071
900.0,360,438.994299
720.0,385,443.632153
980.0,513,449.853963
1700.0,440,455.019809
1260.0,456,460.52313
940.0,404,465.429638
440.0,342,469.54817
660.0,338,473.618027
780.0,358,477.955637
560.0,410,482.842131
700.0,406,487.622649
960.0,457,492.92638
940.0,413,497.86274
200.0,556,504.630777
440.0,423,509.736794
1960.0,374,548.32761
480.0,416,553.557717
700.0,410,558.712168
360.0,431,564.023492
1140.0,433,569.375912
540.0,372,573.927153
860.0,396,578.797536
800.0,468,584.516706
940.0,353,588.785304
1200.0,331,592.87925
440.0,362,597.348299
480.0,339,601.556448
480.0,386,606.440549
120.0,390,611.341884
620.0,412,616.507281
500.0,365,621.128105
720.0,359,625.654748
900.0,387,696.091259
380.0,578,703.079835
660.0,647,710.922867
1340.0,426,716.034158
1540.0,400,720.845412
920.0,321,724.651507
400.0,408,729.665721
440.0,412,734.785805
1180.0,388,739.520758
1180.0,414,744.663418
620.0,431,749.883385
1260.0,693,758.249325
780.0,408,763.219781
720.0,373,767.785882
900.0,436,842.03314
920.0,438,847.373239
1240.0,407,852.297365
560.0,599,859.385936
480.0,325,863.276506
740.0,374,867.827031
600.0,395,872.637244
1000.0,339,876.754141
560.0,440,881.946289
780.0,393,886.725398
700.0,374,891.309489
540.0,479,897.140763
940.0,402,901.951679
1120.0,379,906.551736
