# {"t_start": 1681378703.4724066, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29957.0,4501,83.282953
-29968.0,4503,564.56783
-29993.0,4506,1041.783182
-29997.0,4507,1117.847759
-29995.0,4507,1591.804564
-29980.0,4504,2068.426451
-29998.0,4507,2545.096321
-29970.0,4503,2617.932622
-29993.0,4506,3096.524622
-29972.0,4503,3567.37487
-29973.0,4503,3643.702816
-29970.0,4503,4114.959977
-29957.0,4501,4588.851793
-29992.0,4506,5054.612283
-29955.0,4501,5130.634271
-29965.0,4502,5255.003982
-29998.0,4507,5726.164169
-29993.0,4506,5802.444781
-29950.0,4500,6276.050466
-29962.0,4502,6742.610902
-29953.0,4500,7209.731156
-29950.0,4500,7285.364381
-29988.0,4506,7755.62433
-29985.0,4505,7879.619047
-8965.0,521,7888.654368
-9010.0,528,7897.816004
-9011.0,528,7907.07678
-8975.0,523,7916.568268
-8983.0,524,7925.7899
-29973.0,4503,8399.340944
-29985.0,4505,8871.558154
-29978.0,4504,8947.42621
-29950.0,4500,9415.448843
-29958.0,4501,9884.923034
-29967.0,4502,10356.60649
-29960.0,4501,10431.628023
-29980.0,4504,10906.076727
-29962.0,4502,11373.379304
-29993.0,4506,11449.340022
-29980.0,4504,11918.287102
-29972.0,4503,12384.549887
-29987.0,4505,12851.708949
-29992.0,4506,12927.856338
-29967.0,4502,13399.408326
-29978.0,4504,13871.59701
-29975.0,4504,13947.926072
-16888.0,1636,14371.590146
-29972.0,4503,14447.069839
-29975.0,4504,14919.563302
-29975.0,4504,15372.672648
-29995.0,4507,15807.137259
-29987.0,4505,15879.479447
-9005.0,527,15887.70031
-8968.0,522,15896.017675
-8981.0,524,15951.07929
-29953.0,4500,16022.293696
-24542.0,2411,16106.216073
-24322.0,2528,16145.813384
-23465.0,2399,16183.610818
-29977.0,4504,16300.392812
-22078.0,2341,16697.98919
-29990.0,4506,16766.424821
-19981.0,2026,17156.732082
-29985.0,4505,17222.959848
-29988.0,4506,17334.730003
-35341.0,4183,17739.735653
-18575.0,1740,17766.676734
-29967.0,4502,18180.248396
-35862.0,4262,18242.289173
-36251.0,4395,18643.144455
-27748.0,3043,19023.796534
-28659.0,3104,19070.173907
-29957.0,4501,19467.451616
-29998.0,4507,19574.399153
-30962.0,3225,19621.001088
-24285.0,2372,19654.948867
-23843.0,2306,20016.798344
-31959.0,3825,20071.245097
-26577.0,2716,20430.279057
-29998.0,4507,20807.15121
-29960.0,4501,20869.761364
-32529.0,3611,20961.433272
-23443.0,2170,20991.967198
-34817.0,3954,21367.468082
-23889.0,2388,21400.767238
-23088.0,2117,21472.255347
-18666.0,1828,21497.793759
-33416.0,3744,21550.45503
-34145.0,3778,21644.374511
-35007.0,3833,22014.462088
-29787.0,3499,22062.868834
-25562.0,2864,22416.277502
-17490.0,1877,22442.221319
-29987.0,4505,22815.032545
-8968.0,522,22822.155342
-10953.0,595,22830.305646
-27725.0,2964,22870.271074
-19780.0,1921,23224.597524
-35374.0,4188,23281.933414
-30168.0,3106,23645.23761
-34072.0,3842,23697.227988
-24428.0,2694,24051.497946
-25105.0,2871,24089.696935
-26033.0,2635,24450.555333
-17889.0,1712,24473.663338
-30686.0,3259,24559.23963
-24106.0,2495,24592.945633
-19675.0,1454,24612.568535
-17035.0,1583,24634.105843
-36753.0,4095,25010.976799
-31155.0,3554,25102.151261
-29968.0,4503,25163.533994
-24080.0,2266,25513.716797
-28251.0,2968,25554.527704
-22974.0,2175,25626.354463
-31843.0,3508,25674.130427
-35550.0,4064,26044.308341
-31299.0,3801,26095.340273
-22520.0,2407,26169.367265
-28821.0,3054,26210.611268
-18005.0,1429,26229.858622
-29094.0,3245,26576.266011
-29953.0,4500,26942.922126
-33175.0,3633,26991.334831
-29968.0,4503,27091.644963
-28995.0,3230,27448.141994
-23720.0,2513,27482.364291
-25196.0,2284,27513.396527
-19217.0,1686,27838.92123
-22081.0,2266,27869.185803
-29927.0,3220,27912.668498
-28624.0,3174,28265.139097
