# {"t_start": 1680949305.6529915, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
430.0,592,16.47852
520.0,517,22.936663
690.0,777,32.233436
480.0,557,38.720501
490.0,566,45.328454
340.0,453,50.579205
750.0,701,58.832281
330.0,508,65.18204
730.0,640,73.141186
1150.0,597,80.512889
530.0,588,126.217912
630.0,660,134.312701
450.0,442,139.621582
590.0,667,147.435971
520.0,851,157.741595
380.0,591,165.036619
1020.0,786,174.698
520.0,604,182.095076
450.0,673,190.465179
660.0,635,198.222985
360.0,624,245.635545
560.0,549,252.768475
300.0,358,257.346534
700.0,774,267.365508
320.0,466,273.350178
210.0,459,279.436311
310.0,501,285.96478
230.0,450,291.85927
200.0,342,296.397302
2070.0,930,308.381481
570.0,730,318.061495
490.0,537,361.346025
280.0,663,369.793289
520.0,659,378.143827
550.0,659,386.695344
870.0,630,394.81181
480.0,600,402.574497
670.0,613,410.534785
410.0,398,415.727035
900.0,738,425.186449
370.0,487,431.328014
1080.0,761,482.764747
1490.0,750,491.76417
460.0,551,498.460541
220.0,378,502.982905
680.0,629,510.514743
680.0,690,518.937149
1410.0,913,529.987968
1050.0,796,539.655801
720.0,611,546.993129
950.0,816,595.856644
1010.0,758,605.041414
690.0,659,613.022745
2310.0,660,620.818835
750.0,820,630.969758
900.0,671,639.413324
510.0,466,645.273933
1090.0,593,652.725591
650.0,613,660.646449
280.0,381,665.549687
1030.0,906,715.44354
810.0,633,723.487615
890.0,573,730.761084
530.0,520,737.417085
570.0,576,744.745579
720.0,587,752.049391
1360.0,738,761.561413
1160.0,890,772.98313
1270.0,755,782.758692
1130.0,648,844.431772
320.0,373,849.385919
1860.0,1173,864.389183
1710.0,705,873.546902
1280.0,789,883.674649
1060.0,718,893.062717
1350.0,627,901.200803
900.0,693,910.260023
800.0,667,918.953771
680.0,717,978.457444
410.0,537,985.661217
370.0,496,992.244151
980.0,992,1005.381235
1140.0,619,1013.535576
1410.0,752,1023.699689
1200.0,829,1035.051854
1810.0,1017,1048.796345
650.0,819,1106.940299
690.0,646,1115.227999
3010.0,1109,1129.438757
1340.0,776,1139.324091
750.0,770,1149.183092
310.0,389,1154.200297
420.0,478,1160.434186
640.0,634,1168.71385
1000.0,619,1176.742584
600.0,579,1184.330253
460.0,457,1242.443362
1060.0,758,1252.01536
780.0,770,1261.93378
1120.0,830,1272.531255
1670.0,782,1282.471843
300.0,428,1287.976287
800.0,883,1299.255524
610.0,693,1308.192824
1040.0,1035,1367.83224
830.0,669,1376.628913
730.0,787,1387.041101
760.0,769,1397.243397
1230.0,693,1406.306489
520.0,525,1413.276636
2310.0,1056,1427.361104
870.0,722,1436.919558
1690.0,873,1448.645061
470.0,611,1520.115811
430.0,423,1525.609327
410.0,472,1531.942918
460.0,421,1537.526821
670.0,776,1547.688339
530.0,507,1554.409181
550.0,594,1562.455755
1770.0,1040,1576.098578
790.0,587,1583.858588
520.0,478,1590.171792
830.0,635,1645.366251
670.0,623,1653.411643
490.0,559,1660.63995
700.0,482,1666.857904
1090.0,710,1676.049551
690.0,545,1683.259713
410.0,515,1689.990853
1160.0,1331,1707.403794
1300.0,799,1718.102295
670.0,661,1774.904704
760.0,757,1784.840392
2150.0,1056,1798.897297
850.0,805,1809.535075
1270.0,832,1820.673084
2500.0,1024,1834.137743
1000.0,806,1844.763153
1060.0,824,1905.443395
520.0,494,1911.778122
900.0,685,1920.515681
750.0,569,1927.798149
1840.0,817,1938.293762
1370.0,842,1949.112903
1100.0,698,1958.374262
1730.0,759,1968.303614
1390.0,897,1980.22712
1180.0,671,2049.452398
670.0,638,2057.837137
1730.0,1043,2071.469117
460.0,417,2076.97137
890.0,547,2084.219455
480.0,430,2089.840073
590.0,747,2099.644205
640.0,699,2108.69484
2390.0,921,2120.70382
1400.0,842,2184.005489
1060.0,757,2194.022124
1100.0,581,2201.611025
430.0,381,2206.721562
670.0,729,2216.248752
1590.0,834,2227.323808
1910.0,1056,2241.086157
890.0,630,2249.306522
1360.0,860,2260.336085
800.0,698,2326.3436
430.0,467,2332.532271
1410.0,694,2341.757724
760.0,447,2347.733588
1910.0,904,2359.976162
1820.0,808,2370.702876
670.0,572,2378.431355
610.0,566,2385.91342
600.0,511,2392.813661
980.0,768,2403.294326
1310.0,776,2456.755567
1820.0,820,2468.008528
870.0,973,2481.008826
850.0,831,2492.092453
1000.0,895,2503.90141
1180.0,658,2512.714658
1390.0,1247,2529.180533
1420.0,842,2587.939121
580.0,620,2596.194817
1320.0,959,2608.780536
420.0,439,2614.541474
690.0,660,2623.131134
660.0,502,2629.747923
390.0,409,2634.97542
810.0,538,2641.956347
1430.0,761,2651.80367
640.0,605,2659.700329
1660.0,1022,2733.652511
850.0,660,2742.341825
800.0,866,2753.734411
840.0,657,2762.388986
940.0,736,2772.062636
960.0,716,2781.294457
