# {"t_start": 1680931430.198294, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
4300.0,1961,29.29515
4700.0,2572,60.881589
3800.0,1440,78.529465
4100.0,1607,196.210508
1000.0,1202,210.622626
800.0,1328,226.767863
3800.0,918,237.721409
7800.0,2636,341.646368
4100.0,2150,368.81103
4500.0,1841,392.025284
1200.0,1972,528.970528
4900.0,2385,558.197339
1200.0,1352,574.637242
4300.0,1798,596.433506
500.0,1226,723.52574
7900.0,2969,760.340509
3900.0,1693,781.36507
4400.0,2100,916.588413
1000.0,1281,932.121266
4300.0,1576,951.45084
4200.0,1977,1087.130454
4000.0,984,1099.175512
4100.0,1427,1116.60733
8300.0,3434,1158.269698
600.0,978,1283.595843
4100.0,1334,1300.019091
4600.0,2601,1331.918303
4200.0,1988,1456.122096
1000.0,1527,1474.852845
4400.0,1942,1498.644673
8100.0,3380,1599.650132
4100.0,2125,1625.609416
700.0,1153,1639.730372
4100.0,1882,1662.636685
3900.0,1442,1750.42821
4000.0,2144,1777.369871
600.0,844,1787.701347
4600.0,2071,1813.315311
4600.0,2513,1900.542088
4300.0,1967,1924.958015
4100.0,1938,2005.142568
4300.0,1446,2022.901113
600.0,1191,2037.483318
800.0,1112,2051.502112
4400.0,1978,2076.393287
4300.0,1352,2150.466213
4400.0,1589,2170.68069
4500.0,1693,2192.065786
1000.0,1645,2212.501109
4700.0,1961,2293.626499
4300.0,1750,2315.119079
4600.0,1747,2336.727618
600.0,838,2346.865364
4400.0,1484,2425.805956
700.0,1239,2441.641219
4200.0,1521,2460.95087
800.0,1478,2479.653044
1000.0,1398,2552.428308
4000.0,1310,2568.790951
4000.0,1509,2587.414162
4100.0,1596,2606.948498
4400.0,1883,2685.775161
800.0,845,2696.353999
700.0,1315,2712.669215
4000.0,1431,2730.399637
3800.0,1382,2747.398086
4200.0,1889,2830.559013
4500.0,1852,2853.762307
4600.0,1870,2876.988721
900.0,1045,2889.860089
4300.0,2201,2975.085534
4600.0,1492,2993.497102
900.0,1356,3010.167427
4300.0,1985,3034.695262
4200.0,1428,3114.053264
4000.0,1693,3135.558831
4800.0,2059,3161.435707
600.0,1097,3175.043624
4900.0,1778,3251.936944
800.0,1462,3270.042685
4200.0,1818,3292.352098
3900.0,1287,3364.419577
4800.0,1941,3388.37836
4800.0,1989,3412.957499
4300.0,2019,3437.840897
4600.0,1941,3520.801808
400.0,819,3530.909892
4500.0,1598,3550.62114
1100.0,1426,3567.964141
1400.0,1579,3655.330349
700.0,834,3665.551418
4700.0,2146,3691.892153
4000.0,1241,3706.954341
3900.0,1407,3781.651504
700.0,1285,3798.029583
4000.0,1334,3814.916999
7700.0,1683,3835.72581
1200.0,1444,3853.53063
4100.0,1572,3930.386572
1200.0,1189,3945.024963
4100.0,1193,3959.528521
4200.0,1381,3976.796824
700.0,957,3988.676687
4100.0,1175,4061.827515
800.0,1028,4074.588123
4500.0,1574,4094.318951
3900.0,1562,4113.666775
4200.0,1898,4196.318543
4000.0,1312,4212.336771
4800.0,2511,4243.444735
4200.0,1537,4262.314354
1100.0,1156,4339.477937
8400.0,2211,4366.600564
4900.0,1778,4388.464149
700.0,1020,4401.076529
4500.0,1540,4478.913644
4200.0,1398,4496.206309
4200.0,1271,4511.907427
700.0,1014,4524.385886
4000.0,1490,4542.563383
4400.0,1579,4617.250758
4300.0,1219,4632.571586
4100.0,1410,4650.097008
900.0,1076,4663.30346
900.0,879,4674.197154
4100.0,1410,4745.634655
7900.0,2018,4770.900717
900.0,997,4783.327898
800.0,1112,4796.928414
1000.0,911,4808.396327
700.0,826,4872.13472
4100.0,1803,4894.387005
700.0,780,4903.898301
800.0,915,4915.164224
4100.0,1035,4928.153862
700.0,790,4937.885466
3900.0,1160,5006.583494
1100.0,1196,5021.244718
600.0,915,5032.619023
4100.0,1246,5048.180681
1000.0,1234,5063.648068
800.0,815,5073.789925
700.0,1174,5138.887291
4000.0,1115,5152.767171
3900.0,1114,5166.858074
3900.0,1109,5180.870691
4300.0,1391,5198.455156
4300.0,1363,5264.864479
4100.0,1005,5277.419126
4100.0,1114,5291.246758
4300.0,1558,5310.891413
4000.0,1069,5324.141448
4100.0,1329,5389.578782
800.0,855,5400.094774
700.0,969,5412.144902
1000.0,984,5424.392573
3800.0,1274,5440.29176
600.0,664,5448.529105
4100.0,1350,5514.156091
500.0,776,5523.82277
7600.0,1502,5542.656335
4000.0,1129,5556.603762
800.0,909,5567.801478
800.0,1111,5581.422496
1000.0,1143,5649.109301
4300.0,1357,5666.045304
4400.0,1470,5684.421593
3800.0,811,5694.366432
800.0,918,5705.847368
4300.0,1238,5721.307615
1100.0,984,5793.612938
4200.0,1706,5815.079934
4500.0,1681,5836.43864
3900.0,869,5847.346117
600.0,818,5857.69521
4100.0,1054,5922.05304
4000.0,869,5932.634701
4400.0,1372,5949.718687
3800.0,945,5961.421549
4200.0,1219,5976.641814
1000.0,988,5989.05393
4500.0,1537,6061.196986
3900.0,1055,6074.264197
4400.0,1655,6094.857223
4200.0,1218,6110.157146
3900.0,767,6119.679181
800.0,775,6180.721351
4100.0,1040,6193.6474
3900.0,957,6205.421339
3900.0,967,6217.223356
8300.0,1911,6241.138056
4200.0,1254,6317.741674
1000.0,1109,6331.443161
4200.0,1302,6347.733658
4100.0,1518,6366.567455
4200.0,1668,6387.386006
800.0,772,6459.16239
4200.0,1072,6472.364691
500.0,742,6481.588949
4700.0,2111,6508.57368
700.0,937,6520.823524
3900.0,958,6533.252427
4200.0,1547,6608.886139
700.0,1010,6621.687891
4100.0,1041,6634.72486
4000.0,1020,6647.549188
1200.0,1204,6662.691332
4500.0,1510,6740.926104
700.0,832,6751.464413
3900.0,1052,6764.857798
1000.0,1113,6778.876733
700.0,803,6788.668922
4300.0,1500,6807.492887
1000.0,984,6887.260467
4700.0,1761,6909.431102
800.0,1075,6922.874265
900.0,1227,6937.94171
3900.0,909,6949.091855
4000.0,1140,7015.572495
4400.0,1345,7032.353933
700.0,836,7042.606187
4200.0,1445,7060.34174
800.0,774,7069.975682
900.0,806,7079.844722
4000.0,1082,7150.091412
3900.0,1091,7163.764866
4400.0,1346,7180.617477
4300.0,1429,7198.563144
4000.0,982,7210.782939
700.0,920,7222.192744
4200.0,2093,7296.948279
4400.0,1624,7317.115947
4600.0,1530,7335.620734
600.0,932,7347.030524
7700.0,1936,7432.515646
800.0,725,7441.389422
1000.0,952,7452.873002
4600.0,1733,7474.472795
1000.0,919,7485.989271
4100.0,1254,7561.816446
1200.0,1207,7576.64154
4000.0,1073,7590.0254
4400.0,1512,7608.735485
800.0,837,7619.189798
500.0,912,7697.95349
800.0,909,7709.04229
4300.0,1199,7724.015651
1000.0,1033,7736.744336
3900.0,1346,7753.565726
4100.0,1158,7767.921756
4900.0,1690,7856.815467
700.0,1152,7871.317429
600.0,734,7880.480104
900.0,967,7892.806243
800.0,1058,7906.113795
4200.0,1048,7919.506963
4000.0,1066,7978.580263
4200.0,1405,7996.019283
800.0,890,8007.032369
600.0,943,8018.58872
4100.0,1000,8030.792156
1200.0,1205,8045.532855
500.0,768,8099.454169
4200.0,895,8110.386777
3800.0,1073,8123.627543
4600.0,1329,8140.13088
4000.0,1061,8153.489301
4300.0,1224,8168.660935
1000.0,1036,8251.497731
4600.0,1647,8271.621309
700.0,837,8281.696385
4400.0,1220,8296.598822
4300.0,1347,8312.749009
700.0,1072,8374.416356
7700.0,1492,8392.903195
4100.0,1134,8407.106591
4800.0,1746,8428.964829
900.0,993,8440.893204
1000.0,1043,8504.597224
4200.0,1296,8520.468835
4400.0,1663,8541.67631
4600.0,1756,8563.888619
3900.0,922,8624.774816
4100.0,1073,8637.753777
800.0,924,8649.189269
4200.0,1306,8665.266262
4400.0,1108,8678.876245
4200.0,1167,8693.242553
4800.0,1396,8757.502676
700.0,976,8769.51201
800.0,956,8781.307385
