# {"t_start": 1680931430.1048586, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
4400.0,1937,29.081256
8200.0,3016,66.116633
800.0,1259,81.606306
1300.0,1666,200.002479
900.0,1049,212.504869
8500.0,3389,253.774756
4500.0,2339,354.495897
700.0,1301,370.918097
4200.0,1610,391.171348
4000.0,1415,521.127548
4700.0,2152,547.748907
4300.0,1626,567.450425
4500.0,2120,593.185132
4800.0,2973,741.939203
4000.0,1412,759.409652
3900.0,1875,782.734813
2100.0,2473,922.557229
4600.0,2185,949.172285
3800.0,1237,964.455479
3800.0,1354,1092.371907
4000.0,1153,1106.463282
4600.0,1788,1128.307011
4400.0,2070,1153.189557
4300.0,1557,1285.683828
900.0,1514,1304.324395
4400.0,2353,1333.237252
4100.0,1677,1453.512958
600.0,910,1464.591213
4600.0,2259,1492.306504
1000.0,1309,1508.651871
5300.0,3200,1607.093258
7900.0,2538,1638.24517
4200.0,1599,1657.730096
4300.0,1394,1744.5899
3900.0,1639,1765.302952
4300.0,1587,1785.052912
1000.0,1169,1799.429284
4600.0,1849,1878.441568
4100.0,1635,1898.531686
700.0,1129,1912.57407
8300.0,2903,2004.77806
4200.0,2271,2032.716643
600.0,1308,2049.151684
1200.0,1420,2066.924384
4700.0,2661,2157.677624
800.0,1039,2170.878551
600.0,787,2180.7065
1200.0,1483,2199.40503
3800.0,1536,2218.369433
4100.0,930,2286.719437
700.0,973,2298.533209
4400.0,1850,2321.334924
4400.0,1425,2338.9714
4000.0,1429,2416.664957
4100.0,1230,2432.421979
800.0,1261,2448.487914
4600.0,1886,2472.384433
4900.0,1855,2551.080283
5100.0,2308,2579.921737
4100.0,1466,2597.728724
4200.0,1755,2619.593761
900.0,1313,2691.380015
800.0,1510,2710.343847
4200.0,1737,2731.720378
3900.0,1167,2746.044755
1000.0,1418,2823.150466
600.0,958,2835.135195
900.0,1114,2848.962259
12000.0,3085,2887.457724
3900.0,1304,2961.507393
4000.0,1266,2977.154522
4400.0,1820,2999.64379
4100.0,1417,3017.000417
4000.0,1661,3098.939415
3900.0,1234,3114.537498
4700.0,2063,3140.649446
4200.0,1767,3162.877603
4000.0,1397,3235.118204
4400.0,1683,3255.925021
4000.0,1365,3272.823412
4100.0,1185,3287.285702
4100.0,1471,3305.291798
4400.0,1608,3381.437345
800.0,1304,3397.43216
4400.0,3133,3436.148241
4600.0,1797,3517.385298
4400.0,2044,3542.756559
4300.0,1651,3563.03389
4800.0,1724,3651.998922
4200.0,1269,3667.702106
800.0,1085,3681.143178
800.0,1090,3694.187133
4800.0,2094,3719.816627
800.0,899,3788.551031
600.0,907,3799.950042
800.0,1246,3815.708669
4700.0,1476,3833.924921
4600.0,1572,3853.31543
700.0,1085,3924.118635
1000.0,1258,3939.646884
4800.0,2271,3967.686497
4700.0,1840,3990.715395
1100.0,1301,4065.432141
700.0,837,4075.85497
4000.0,1536,4095.056463
4200.0,1683,4115.967048
600.0,916,4127.33087
4700.0,1900,4209.604884
800.0,1237,4225.01623
4200.0,1220,4239.954367
4200.0,1707,4260.804739
4200.0,1299,4339.881773
700.0,1133,4353.694093
4200.0,1587,4373.132164
4200.0,1305,4389.173058
800.0,1157,4403.502453
800.0,756,4471.470923
4000.0,1414,4488.939343
4400.0,1697,4509.984248
3800.0,1137,4524.03125
4200.0,1578,4543.306529
4500.0,2004,4623.371044
4300.0,1507,4642.246463
4200.0,1246,4657.627781
4200.0,1138,4671.779781
4500.0,2059,4751.40251
4600.0,1533,4770.502344
600.0,921,4781.96265
4100.0,1031,4794.623895
700.0,866,4805.409843
900.0,1030,4871.765116
4900.0,1966,4896.019102
600.0,961,4907.754098
800.0,989,4920.106721
4500.0,1482,4938.630095
800.0,1146,5007.164204
4100.0,1310,5023.303204
4300.0,1362,5040.333302
4400.0,1451,5058.518328
3800.0,962,5070.449463
4600.0,1520,5139.975905
4000.0,1057,5153.128747
3900.0,1272,5169.25081
1200.0,1463,5187.769826
3900.0,897,5199.020251
4300.0,1440,5266.41675
4500.0,1793,5288.867763
3800.0,1056,5302.020987
900.0,936,5313.760188
4100.0,933,5325.306752
4100.0,1062,5387.378777
4400.0,1349,5404.179546
800.0,984,5416.390499
800.0,769,5425.963262
700.0,777,5435.58147
800.0,1058,5448.784863
1500.0,1317,5513.920489
4100.0,1080,5527.532734
1100.0,1062,5540.738556
4300.0,1421,5558.377816
4000.0,1307,5574.462727
4300.0,1446,5645.874459
4000.0,981,5658.038806
500.0,720,5666.965057
700.0,690,5675.505531
700.0,748,5684.793238
800.0,929,5696.228171
500.0,670,5704.569844
4100.0,1083,5718.062468
700.0,710,5786.79908
4600.0,1581,5806.73376
800.0,995,5819.242379
4200.0,1029,5832.229473
4000.0,1207,5847.514666
800.0,689,5856.165005
3900.0,1060,5920.607299
4000.0,995,5932.827181
700.0,916,5944.160351
4100.0,1120,5958.07311
4000.0,1012,5970.716607
4200.0,1055,5983.895776
900.0,726,6045.929402
3900.0,790,6055.64692
800.0,924,6067.051404
1000.0,889,6078.080013
4600.0,1569,6097.686314
4300.0,1443,6115.734102
4300.0,1345,6184.084024
3900.0,960,6195.853347
3800.0,816,6205.896721
500.0,771,6215.29578
900.0,692,6223.828604
700.0,980,6235.885298
4000.0,972,6248.103766
700.0,986,6321.215696
4000.0,1308,6337.463814
4200.0,1112,6351.324943
4200.0,1102,6364.941052
4500.0,1520,6383.838673
4200.0,1590,6465.912111
600.0,824,6476.041071
700.0,813,6486.154902
700.0,1129,6500.501213
4200.0,1386,6518.499601
7900.0,1838,6598.567909
4400.0,1639,6619.236225
800.0,745,6628.527496
4000.0,1202,6643.57149
4000.0,1013,6656.363438
4100.0,1106,6670.118506
600.0,775,6739.084605
1100.0,1273,6755.311706
800.0,957,6767.524548
4300.0,1216,6782.68209
4000.0,1072,6795.934671
900.0,813,6806.036717
4400.0,1100,6887.323876
8100.0,2137,6914.260289
900.0,1187,6929.019623
3900.0,1286,6944.828886
7800.0,1713,7018.51122
1000.0,1031,7031.33171
3800.0,978,7043.321278
4200.0,1210,7058.140703
4300.0,1101,7071.872537
3900.0,753,7081.113497
4600.0,1429,7155.719929
4300.0,1464,7174.011408
3800.0,919,7185.574788
1000.0,1027,7198.422775
500.0,721,7207.336131
4200.0,1262,7223.080804
4800.0,1544,7290.805629
3900.0,812,7300.944705
800.0,979,7312.931226
4600.0,2075,7338.3901
600.0,898,7349.304528
900.0,1069,7423.882812
4700.0,1671,7444.616848
4300.0,1187,7459.106396
700.0,729,7468.160903
4100.0,1214,7483.312421
4400.0,1638,7563.980678
1000.0,993,7576.118261
3800.0,916,7587.539791
900.0,1209,7602.404139
4500.0,1486,7621.040845
4000.0,1237,7703.79319
1000.0,1048,7716.806629
4400.0,1340,7733.447779
600.0,988,7745.696244
600.0,803,7755.650628
4300.0,1415,7773.199692
900.0,751,7850.413731
4800.0,1945,7874.832855
4200.0,1117,7888.938494
4400.0,1230,7904.552211
1000.0,1320,7921.432885
700.0,915,7978.578805
4000.0,1095,7992.079504
4600.0,1844,8015.000672
1000.0,838,8025.272385
800.0,973,8037.147156
800.0,770,8090.92152
3900.0,1022,8103.561723
700.0,907,8114.680684
4000.0,1284,8130.557287
3800.0,1062,8143.83373
4700.0,1332,8160.438239
4100.0,965,8242.612023
700.0,834,8252.727647
4500.0,1517,8271.209151
700.0,915,8282.279034
4100.0,1296,8298.114531
4000.0,1090,8311.18263
3900.0,858,8370.114491
4300.0,1226,8385.174896
800.0,918,8396.563578
4000.0,960,8408.558005
4300.0,1702,8429.853507
1000.0,770,8438.982787
4100.0,1109,8503.534862
3900.0,1174,8517.952509
4100.0,1100,8531.788638
1000.0,986,8544.234364
3900.0,955,8556.196496
4400.0,1331,8622.320476
1000.0,933,8633.710581
800.0,917,8644.981878
3900.0,949,8656.552406
800.0,988,8668.701067
800.0,1010,8681.124996
800.0,769,8690.617414
4200.0,1400,8754.843149
4300.0,1054,8767.80741
4200.0,1262,8783.481694
3800.0,887,8794.457041
900.0,1069,8807.722363
800.0,716,8816.547655
4100.0,1465,8882.174273
800.0,968,8893.947224
4200.0,1395,8910.910101
3900.0,1101,8924.464535
4400.0,1318,8940.830563
4200.0,1421,9008.88674
800.0,1040,9021.590068
4000.0,1211,9036.555443
3800.0,1158,9050.740327
4000.0,1446,9068.801316
800.0,942,9125.720153
4000.0,1064,9138.825112
800.0,915,9150.09112
600.0,789,9159.718961
4200.0,1343,9176.435093
4200.0,1073,9190.044389
600.0,826,9200.465486
900.0,950,9264.207802
4600.0,1531,9283.331228
5000.0,1703,9304.38921
600.0,738,9313.437021
1100.0,1097,9326.8447
600.0,859,9387.156315
4000.0,1272,9402.875612
4400.0,1623,9422.889487
4100.0,1481,9441.197659
700.0,888,9452.157572
800.0,888,9513.816091
4500.0,1541,9532.705517
1000.0,812,9542.486761
800.0,1073,9555.481755
4600.0,1584,9574.559626
8200.0,2407,9661.287742
4200.0,1230,9676.56443
1000.0,953,9688.388761
800.0,786,9698.207137
4300.0,1397,9715.33538
800.0,921,9783.450429
4100.0,1107,9796.988287
4500.0,1370,9813.626454
4100.0,1053,9826.371343
600.0,765,9835.654938
4000.0,1265,9851.139005
4300.0,1191,9915.219945
4200.0,1169,9929.709407
3800.0,1067,9942.93478
700.0,785,9952.617559
900.0,834,9962.288353
3900.0,1077,9975.358201
1300.0,934,10054.619458
4000.0,1026,10067.315855
4200.0,1330,10083.431405
1000.0,903,10094.540108
800.0,943,10106.131034
900.0,1173,10120.586334
800.0,752,10129.74253
4200.0,1086,10204.829291
1100.0,921,10216.050726
4300.0,1181,10230.465518
800.0,810,10240.302722
1000.0,850,10250.568274
1000.0,935,10262.060498
4400.0,1489,10337.217745
800.0,861,10347.890535
3900.0,786,10357.559117
900.0,923,10368.810633
600.0,660,10376.811237
4000.0,919,10388.116291
700.0,801,10397.796175
4200.0,1195,10461.806084
800.0,909,10472.846908
500.0,789,10482.41698
4500.0,1663,10502.992851
900.0,1044,10516.030263
4300.0,1017,10528.805118
4300.0,1181,10593.827001
800.0,790,10603.506697
4500.0,1392,10620.559386
800.0,819,10630.559189
800.0,832,10640.835788
900.0,817,10650.942404
4300.0,1006,10713.623401
3800.0,970,10725.731036
900.0,1069,10739.03038
3900.0,932,10750.547187
4100.0,1110,10764.161212
700.0,822,10774.297715
4200.0,982,10786.296753
600.0,739,10848.766689
1000.0,1074,10861.832398
700.0,782,10871.285815
1200.0,959,10882.959387
4300.0,1011,10895.434816
1000.0,1061,10908.472336
800.0,768,10917.87512
700.0,727,10976.404821
4200.0,1084,10989.639345
4300.0,1308,11005.818121
4000.0,951,11017.506502
800.0,775,11026.956852
4300.0,1187,11041.603409
7900.0,1842,11114.66684
800.0,903,11125.812013
900.0,921,11137.022265
4100.0,1011,11149.365166
4600.0,1305,11165.303654
3800.0,937,11235.061396
4800.0,1634,11255.71585
1000.0,1002,11268.500901
700.0,977,11281.060083
4600.0,1590,11301.661957
4400.0,1654,11380.4633
3800.0,902,11391.653334
800.0,821,11401.812446
900.0,769,11411.18674
900.0,944,11422.661475
800.0,850,11432.978185
4500.0,1316,11448.704567
4000.0,910,11524.608771
3900.0,774,11534.153017
600.0,737,11543.096689
900.0,836,11553.382889
4000.0,1126,11566.849404
4500.0,1363,11583.660085
4200.0,1211,11650.743118
4600.0,1875,11673.748841
700.0,741,11682.637478
500.0,779,11691.953398
900.0,964,11703.743709
700.0,819,11713.715923
900.0,859,11770.034207
800.0,883,11780.721257
700.0,786,11790.284699
1000.0,1090,11803.702018
3900.0,921,11814.760932
3900.0,911,11825.084677
4700.0,1893,11895.682751
4400.0,1147,11909.235082
4000.0,1216,11923.699431
3900.0,916,11934.542473
4000.0,956,11945.777738
3900.0,910,11955.632404
700.0,724,11963.486404
4100.0,1014,12027.862126
3900.0,782,12036.217675
900.0,786,12044.724375
3900.0,852,12054.046102
800.0,924,12064.083437
700.0,751,12072.217631
900.0,904,12081.996503
1000.0,882,12138.07192
1100.0,983,12148.738777
1200.0,930,12158.791095
700.0,838,12167.798578
4200.0,1093,12179.631616
4000.0,1010,12190.558331
800.0,898,12200.166112
3900.0,1233,12261.345604
4200.0,1507,12277.665403
4000.0,1039,12288.786927
700.0,778,12297.184735
4600.0,1650,12315.26
900.0,922,12372.788221
4700.0,1770,12392.017812
600.0,770,12400.314459
3900.0,1014,12411.124218
1200.0,1013,12422.071727
1000.0,1049,12481.950234
4000.0,1118,12494.708315
4600.0,1275,12509.89886
600.0,786,12519.216154
600.0,789,12528.439522
600.0,729,12536.815082
3800.0,807,12546.127453
3900.0,1084,12600.201999
4200.0,1089,12612.103177
900.0,985,12622.813592
3800.0,862,12632.119315
1300.0,1126,12644.367999
3900.0,924,12654.197865
4000.0,1541,12722.142284
4200.0,1572,12739.180884
1000.0,769,12747.458751
4100.0,1082,12759.192084
3800.0,856,12768.436188
4100.0,1201,12781.601375
4200.0,995,12839.777355
900.0,1125,12851.767134
3900.0,1063,12863.214877
3900.0,1070,12874.839889
3900.0,915,12884.724524
800.0,851,12893.87397
600.0,757,12958.355404
4500.0,1576,12975.630141
4000.0,1027,12986.841746
4700.0,2227,13011.032701
4600.0,2333,13090.856012
1000.0,899,13100.859816
3800.0,667,13108.66343
4100.0,1077,13121.468409
600.0,917,13132.350922
1000.0,1023,13144.362989
1000.0,837,13154.248664
600.0,867,13219.012251
7900.0,1669,13237.210029
500.0,849,13246.372902
