# {"t_start": 1680793622.616273, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
680.0,620,11.816434
1300.0,1505,30.202101
880.0,1092,44.535773
430.0,447,50.561184
630.0,588,59.364061
530.0,503,67.656667
630.0,649,78.085216
1320.0,1164,178.830839
1280.0,2604,220.871085
1080.0,923,235.977832
1320.0,2180,271.197312
1480.0,1846,339.33525
780.0,571,348.507237
1780.0,1020,364.793566
1520.0,844,378.625722
1280.0,916,393.388422
1080.0,649,403.798985
1560.0,878,456.475427
780.0,424,462.475572
1280.0,817,474.735415
980.0,798,487.529696
1300.0,1639,513.886836
1780.0,1092,531.745237
1280.0,519,540.082362
1280.0,1691,649.162245
980.0,440,656.256226
1420.0,477,664.034552
380.0,534,672.879271
1850.0,1461,696.732825
1280.0,1395,718.510009
830.0,502,725.806969
1280.0,932,801.518799
1510.0,943,816.72831
1780.0,1487,840.889227
930.0,783,852.901273
1490.0,1553,876.7411
530.0,602,885.418773
980.0,825,898.004256
1280.0,1183,950.657834
560.0,280,955.052409
680.0,383,961.226331
1080.0,640,971.492008
2850.0,1714,998.1441
1180.0,881,1011.765362
1300.0,1250,1030.97249
460.0,344,1095.121087
1180.0,1302,1115.86969
1080.0,458,1122.725202
2100.0,1436,1144.936535
1280.0,1062,1161.262808
2230.0,1059,1177.830116
1180.0,612,1186.820127
1030.0,574,1273.523239
2350.0,910,1287.072808
580.0,377,1292.6532
680.0,342,1297.673663
2350.0,844,1310.941711
930.0,560,1319.688935
630.0,479,1326.605124
1910.0,968,1341.001634
1080.0,512,1348.460814
1080.0,548,1356.68852
780.0,622,1444.103091
1300.0,740,1455.812947
680.0,385,1461.769531
730.0,327,1466.722944
830.0,826,1479.471263
830.0,418,1485.560754
580.0,397,1491.492747
1280.0,880,1504.753542
530.0,465,1511.517527
2130.0,1193,1529.242632
1960.0,1015,1596.117847
1730.0,789,1608.469814
730.0,430,1615.05306
1660.0,851,1628.23025
1080.0,737,1639.131126
580.0,461,1645.971431
2130.0,1692,1671.406291
1460.0,1216,1768.901723
730.0,367,1774.711253
1630.0,1271,1794.209338
1370.0,1220,1812.122054
1340.0,1307,1830.950986
1080.0,861,1843.263951
980.0,485,1850.365274
1080.0,865,1943.682599
1830.0,1022,1958.969087
430.0,414,1964.893765
1370.0,1320,1984.30447
780.0,454,1990.954933
1350.0,662,2001.337999
1370.0,1091,2019.158387
530.0,474,2026.798821
1180.0,769,2082.700828
1660.0,980,2097.825574
830.0,429,2104.274703
480.0,261,2108.152461
2500.0,629,2117.467381
1850.0,841,2129.868085
1300.0,976,2144.462522
2850.0,1050,2160.884137
1980.0,1171,2261.939468
1590.0,1511,2284.322646
1390.0,657,2293.764911
1130.0,554,2302.609252
2130.0,586,2311.913864
1080.0,495,2319.638377
1280.0,773,2331.626384
980.0,573,2340.817519
1410.0,861,2400.745395
1460.0,677,2410.546461
1180.0,789,2422.199584
1410.0,584,2430.585799
1080.0,528,2438.517368
980.0,667,2448.937532
1880.0,944,2464.159873
780.0,466,2471.519907
2350.0,932,2486.505626
1590.0,984,2566.332178
580.0,353,2571.598222
930.0,552,2579.952803
1480.0,986,2595.838408
880.0,338,2601.15082
1880.0,811,2614.134978
1510.0,913,2629.122877
1470.0,834,2642.700505
1080.0,764,2655.111849
2500.0,1167,2739.279363
1550.0,822,2752.616464
630.0,378,2758.648022
780.0,424,2765.450992
1600.0,560,2774.473967
530.0,514,2782.675375
1300.0,752,2794.84974
930.0,396,2801.010613
780.0,459,2808.14721
1180.0,729,2818.979272
780.0,520,2826.522278
830.0,454,2879.12276
1640.0,1187,2898.174916
1180.0,392,2904.409902
830.0,392,2910.553479
980.0,698,2921.837417
980.0,502,2929.835759
980.0,510,2937.982464
1530.0,806,2951.14138
1320.0,1035,2966.893788
2230.0,801,3015.71912
880.0,455,3022.937207
1590.0,513,3031.082156
880.0,571,3040.16713
980.0,424,3046.885001
2050.0,946,3061.977438
1350.0,1055,3078.958633
1080.0,399,3085.140208
1370.0,653,3095.624129
1520.0,1103,3112.738064
1420.0,848,3164.365318
1680.0,904,3178.865467
1300.0,769,3191.315587
930.0,372,3197.279531
1730.0,844,3210.921887
1470.0,1058,3227.886139
880.0,545,3236.646998
1960.0,1165,3296.306463
480.0,341,3301.500212
1180.0,502,3309.19366
1900.0,889,3323.283375
1300.0,526,3331.717432
1350.0,1100,3349.513693
1980.0,1118,3367.415111
530.0,410,3373.870445
1610.0,1179,3392.577431
1300.0,868,3458.330497
1830.0,1162,3476.656444
2230.0,945,3492.249971
1080.0,482,3499.992739
1030.0,423,3506.867019
510.0,416,3513.511122
1510.0,952,3528.810213
3050.0,878,3542.727605
1130.0,425,3626.888415
1180.0,547,3635.620081
1080.0,533,3644.142461
1180.0,760,3656.19282
1030.0,614,3665.968309
1030.0,579,3675.209907
1180.0,594,3684.19415
1130.0,679,3694.16095
930.0,612,3703.105844
830.0,464,3709.909963
710.0,335,3714.696123
1030.0,431,3720.841889
880.0,952,3815.337338
930.0,314,3820.454515
1610.0,1303,3840.835749
3730.0,2081,3872.356812
530.0,363,3877.491166
980.0,649,3887.016999
1030.0,461,3893.950642
1610.0,901,3988.494356
2350.0,1123,4005.936195
980.0,377,4011.634993
1440.0,773,4022.730711
780.0,415,4028.772941
1740.0,526,4036.49899
1180.0,645,4046.329601
1590.0,859,4059.391065
1740.0,722,4070.510993
1130.0,656,4120.788241
1030.0,430,4127.689236
480.0,338,4132.76723
1520.0,1130,4150.272462
1300.0,1123,4167.145755
1570.0,977,4181.732169
730.0,385,4187.350461
730.0,414,4193.753278
1440.0,871,4207.21694
1300.0,887,4268.692896
1280.0,660,4279.35058
1470.0,797,4291.633088
1830.0,869,4305.231623
1080.0,534,4312.893767
1280.0,834,4325.063691
2100.0,865,4337.541103
1080.0,411,4343.430464
1660.0,881,4400.973705
1420.0,1168,4420.056175
1300.0,492,4427.87248
1300.0,886,4441.487434
2500.0,1329,4461.531078
1180.0,569,4469.799683
1080.0,544,4477.529908
1180.0,426,4483.778151
1440.0,777,4495.199575
1470.0,940,4545.304205
2650.0,930,4560.265925
630.0,400,4566.643305
1340.0,986,4582.644975
880.0,367,4588.494672
1520.0,770,4600.379111
830.0,323,4605.235582
1180.0,411,4610.929455
1300.0,946,4624.709841
1390.0,657,4673.716863
1470.0,620,4683.496676
1180.0,673,4694.342895
1080.0,590,4703.936492
1930.0,1039,4720.541688
1320.0,921,4735.495718
830.0,470,4743.002316
1300.0,947,4757.955649
1320.0,705,4768.057019
1390.0,1233,4820.103401
2700.0,1625,4846.317251
1540.0,1475,4870.168336
2400.0,902,4884.642592
1510.0,873,4898.684802
630.0,314,4903.702947
1440.0,866,4948.904679
1080.0,531,4956.63302
1300.0,984,4971.06588
430.0,473,4978.249311
480.0,277,4982.58841
2500.0,1051,4999.486838
1390.0,596,5008.995167
2280.0,975,5024.805597
1410.0,946,5101.874394
930.0,424,5107.872561
980.0,633,5117.096355
1180.0,683,5127.61674
780.0,441,5134.347418
1340.0,673,5145.062532
2300.0,814,5158.305049
1420.0,1214,5178.043704
1590.0,643,5188.29993
1180.0,736,5270.871769
1750.0,439,5277.598463
580.0,322,5282.589122
1030.0,364,5288.307513
480.0,359,5294.01132
1180.0,783,5306.511047
1080.0,396,5312.694895
1420.0,1058,5329.526731
1440.0,1020,5345.933462
1550.0,606,5355.721264
980.0,300,5360.341588
1080.0,588,5437.715258
1490.0,997,5453.39206
830.0,329,5458.745294
1080.0,383,5464.949835
1400.0,459,5472.344956
830.0,495,5480.314982
1610.0,1018,5496.800692
1760.0,513,5505.213804
1300.0,949,5519.991038
1280.0,631,5529.82886
780.0,346,5535.116871
730.0,455,5610.671878
1130.0,552,5619.196458
1780.0,677,5629.974139
2030.0,578,5639.314911
1560.0,711,5651.016607
1590.0,672,5661.520669
1180.0,780,5673.530245
1750.0,758,5685.068969
1280.0,829,5697.795453
830.0,368,5703.278352
930.0,250,5769.099926
660.0,361,5774.58835
1180.0,582,5783.856385
660.0,363,5789.556066
1030.0,612,5799.357024
1320.0,954,5813.99893
2400.0,832,5826.991429
1400.0,1112,5844.156028
1380.0,745,5855.650918
1730.0,812,5914.133116
1440.0,793,5926.255681
1590.0,748,5938.214576
1470.0,1345,5959.752346
1610.0,668,5969.775515
1580.0,1137,5987.227841
680.0,420,5993.625459
880.0,408,5999.877536
1300.0,845,6076.534085
1300.0,849,6089.839144
1760.0,867,6103.93589
2150.0,935,6118.427869
1030.0,410,6124.702409
980.0,470,6131.898235
1680.0,1046,6148.091662
730.0,531,6156.303915
1440.0,709,6167.487264
760.0,478,6243.168
830.0,554,6252.065008
1030.0,382,6258.009235
1460.0,1062,6274.553662
980.0,418,6281.013454
980.0,424,6287.534013
1300.0,659,6297.890401
1930.0,902,6312.071229
1370.0,680,6322.663148
1300.0,938,6337.807868
1030.0,514,6397.081846
930.0,526,6405.442598
1400.0,946,6419.717189
1300.0,751,6431.150926
1420.0,606,6440.264612
1510.0,1244,6459.731944
880.0,489,6467.193201
1710.0,724,6478.550726
1680.0,1201,6560.727284
1540.0,1212,6579.08905
560.0,393,6585.098848
1350.0,1105,6601.908765
1180.0,590,6610.693626
730.0,462,6617.638087
1030.0,769,6629.681381
830.0,399,6636.03982
1740.0,931,6651.060888
1850.0,1263,6738.059513
880.0,662,6748.085672
1280.0,627,6757.633736
2350.0,907,6771.43368
1890.0,1197,6790.570544
830.0,415,6797.040619
1300.0,820,6810.23337
930.0,581,6874.301328
1680.0,831,6887.225934
1300.0,675,6897.533318
680.0,442,6904.371161
780.0,307,6908.999467
980.0,559,6917.588694
1300.0,703,6928.77261
2200.0,1394,6951.260156
680.0,370,6957.130205
1780.0,805,6970.171532
1320.0,1266,7029.807579
1180.0,887,7043.122515
930.0,503,7050.720321
1580.0,946,7065.17553
1280.0,947,7079.846497
1810.0,948,7094.945561
1080.0,807,7107.808833
1370.0,1166,7161.972067
980.0,462,7168.532708
1410.0,738,7179.137708
1030.0,457,7185.899201
440.0,335,7190.71458
1180.0,603,7199.810123
880.0,417,7206.228278
1590.0,931,7220.55645
630.0,359,7226.156564
1280.0,431,7233.075083
1630.0,1026,7281.284489
1030.0,634,7291.199134
980.0,526,7299.309077
1300.0,522,7307.252524
280.0,372,7312.754625
1300.0,469,7319.703453
1300.0,858,7332.324497
880.0,475,7339.23366
680.0,359,7344.474957
1730.0,1153,7361.460399
1280.0,801,7419.124278
1440.0,787,7431.767474
1690.0,505,7439.747419
1180.0,734,7451.435638
1400.0,727,7462.515301
1280.0,558,7470.957516
1420.0,653,7480.499221
980.0,592,7489.175291
630.0,512,7496.612294
980.0,560,7504.794588
1300.0,643,7582.471739
980.0,502,7590.341516
1300.0,817,7602.186798
530.0,310,7606.562865
1460.0,917,7620.118545
1880.0,909,7632.186676
1300.0,1066,7645.807013
2350.0,1364,7664.78986
1300.0,534,7721.656698
880.0,471,7729.232049
1630.0,612,7739.064634
1280.0,907,7753.629222
780.0,565,7762.56597
1590.0,654,7772.11535
2230.0,698,7782.18312
980.0,583,7790.677296
1500.0,839,7802.916932
1080.0,1082,7871.829801
1300.0,854,7885.530192
1300.0,606,7895.17912
1780.0,890,7909.67195
1350.0,1435,7932.455232
1080.0,501,7940.116292
2030.0,1019,7955.010064
1080.0,662,7964.794733
1750.0,1190,8021.232169
1300.0,652,8031.801764
1340.0,794,8044.416408
1300.0,1006,8060.703438
1280.0,799,8073.534804
1320.0,673,8083.731818
1180.0,452,8090.68756
960.0,393,8096.775417
1080.0,343,8101.921211
1300.0,700,8140.406798
1490.0,789,8152.39088
1760.0,836,8165.229428
830.0,418,8171.694523
980.0,666,8181.941583
1610.0,608,8191.617958
1850.0,791,8204.409361
1180.0,655,8215.024245
880.0,503,8223.120874
1080.0,630,8265.695474
880.0,482,8273.043602
1180.0,497,8280.268437
980.0,506,8287.555796
1610.0,664,8297.2255
780.0,458,8304.09412
730.0,382,8309.912817
1460.0,461,8316.878937
580.0,340,8321.957881
830.0,379,8327.722418
1590.0,1249,8346.797308
930.0,466,8353.903907
680.0,334,8358.98412
860.0,332,8411.964643
1500.0,578,8420.826064
1030.0,505,8428.328069
1080.0,452,8434.834929
2750.0,899,8448.298915
560.0,293,8452.382265
1490.0,899,8466.168873
1410.0,918,8480.014321
1420.0,623,8489.340955
1280.0,693,8499.876204
1320.0,762,8549.52048
1280.0,750,8560.939096
1080.0,720,8571.656728
1410.0,397,8577.572031
880.0,406,8583.647047
2050.0,1256,8602.596497
1280.0,1384,8624.747679
1420.0,430,8631.107569
1740.0,834,8692.780333
1340.0,544,8700.333232
1900.0,983,8715.085256
980.0,550,8723.220876
830.0,403,8729.181307
2010.0,720,8740.130636
1340.0,1073,8756.664814
1080.0,468,8764.177195
1180.0,458,8771.278412
830.0,358,8776.832515
1300.0,723,8832.614316
2250.0,1331,8852.467215
1280.0,448,8858.898726
1350.0,627,8867.962909
1530.0,621,8877.012772
1130.0,566,8885.519593
1350.0,678,8895.658931
1030.0,689,8906.187866
930.0,324,8911.180509
1540.0,727,8922.4801
1750.0,906,8986.955201
2080.0,707,8997.706783
1470.0,721,9007.910381
1400.0,754,9018.646259
630.0,322,9023.136883
1280.0,690,9033.037613
1540.0,598,9041.665353
2100.0,868,9054.378623
1080.0,472,9061.382419
930.0,335,9066.677227
1300.0,699,9112.583617
1390.0,928,9127.307779
1340.0,828,9140.487708
2300.0,723,9152.155469
630.0,284,9156.340428
1760.0,1397,9176.706591
1540.0,1117,9192.91226
1280.0,556,9240.973519
830.0,315,9245.785625
1180.0,692,9256.506517
830.0,276,9260.749826
1080.0,489,9268.594556
1180.0,896,9282.533022
1610.0,688,9293.369091
1980.0,790,9305.844604
1300.0,1018,9320.86562
1300.0,483,9327.782967
1520.0,934,9368.873145
3290.0,1916,9398.440979
980.0,366,9404.222047
1030.0,363,9409.908011
930.0,365,9415.624565
980.0,446,9422.840488
1280.0,469,9430.332875
1440.0,620,9440.262949
1830.0,1274,9460.236834
2000.0,984,9513.984579
1580.0,820,9526.614347
1860.0,625,9536.018556
1030.0,460,9543.019206
880.0,431,9549.486967
1660.0,1310,9569.742028
630.0,411,9575.905568
2100.0,739,9587.696534
1080.0,732,9599.073684
1280.0,1249,9675.365152
2150.0,718,9686.355535
880.0,416,9692.704912
630.0,323,9697.522537
1320.0,454,9704.496909
930.0,543,9712.663766
1680.0,896,9726.286568
1900.0,783,9738.035491
1930.0,1074,9807.199335
1080.0,471,9814.341612
1730.0,846,9827.325583
1790.0,724,9838.90611
1300.0,650,9848.84831
1450.0,754,9860.424314
930.0,450,9867.161727
2050.0,764,9878.804618
1300.0,805,9890.835603
1280.0,781,9902.909539
1180.0,665,9942.000283
1620.0,633,9951.467241
1080.0,516,9959.194564
1300.0,998,9974.40305
1280.0,585,9983.240049
980.0,490,9990.621868
1280.0,999,10006.576053
1460.0,1365,10028.114261
1180.0,571,10072.765579
1730.0,789,10084.387204
1800.0,844,10096.671499
1300.0,502,10104.169767
760.0,471,10111.25542
1030.0,394,10117.190954
1370.0,613,10126.755545
1180.0,367,10132.23623
780.0,412,10138.47093
1680.0,741,10150.196016
1080.0,441,10157.079887
1680.0,855,10211.066887
1300.0,984,10226.200191
1660.0,1341,10246.023903
1590.0,1335,10265.651786
1540.0,576,10274.017792
1080.0,638,10283.313668
2030.0,1071,10344.10568
1810.0,864,10357.808175
830.0,262,10361.942635
980.0,602,10371.613703
830.0,493,10379.074662
2150.0,564,10387.789486
1280.0,639,10397.108375
1950.0,717,10407.81058
930.0,416,10413.845578
830.0,431,10420.169329
1320.0,617,10429.227046
2100.0,893,10473.103504
1180.0,803,10486.27896
1640.0,550,10495.104096
1340.0,1337,10516.607005
1320.0,943,10532.108245
1490.0,711,10543.229918
2250.0,962,10557.250149
2080.0,850,10615.369044
1180.0,727,10626.828958
980.0,342,10632.119038
