# {"t_start": 1680793622.5855033, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
630.0,397,9.072906
980.0,1067,22.053922
1320.0,1448,40.561222
1320.0,2253,74.773829
880.0,1280,177.415213
1460.0,2197,212.701562
460.0,557,221.718033
630.0,482,229.610384
330.0,605,239.322664
560.0,565,248.520685
1030.0,1453,271.731348
1300.0,1312,331.221111
1280.0,1408,353.928009
1300.0,889,368.145026
3220.0,3212,458.785758
1350.0,2404,496.380334
230.0,459,503.541908
680.0,334,508.781158
1560.0,2634,552.06194
1300.0,894,647.895333
1560.0,697,659.304755
780.0,553,668.421581
680.0,357,674.24463
1340.0,807,687.40855
1080.0,1070,704.673985
1280.0,955,719.273005
1390.0,1816,808.739082
1180.0,880,823.041078
1880.0,2593,863.976815
480.0,466,870.951712
1350.0,1177,888.508271
1510.0,1490,945.494212
190.0,290,950.173945
2600.0,1612,976.413079
630.0,606,985.712123
730.0,493,993.220937
1300.0,1706,1019.711053
1800.0,1344,1099.405127
1560.0,680,1110.194646
730.0,377,1116.008959
1830.0,987,1131.034707
1650.0,1817,1159.216872
1180.0,539,1167.373628
830.0,419,1173.946449
2180.0,1050,1267.932487
830.0,421,1274.141083
1420.0,774,1285.609297
780.0,499,1293.060491
530.0,311,1297.592494
1180.0,558,1306.339545
1180.0,459,1313.494407
1640.0,938,1327.645722
880.0,710,1338.115309
530.0,366,1343.446951
980.0,458,1350.126201
1080.0,825,1440.523875
630.0,365,1446.186036
1370.0,556,1454.942701
1300.0,933,1469.656528
980.0,427,1476.08018
1760.0,986,1490.840579
880.0,417,1497.076957
1300.0,556,1505.388953
1640.0,1229,1523.591091
2250.0,1057,1590.826636
930.0,477,1598.20597
880.0,487,1605.741841
1300.0,1411,1627.782776
480.0,378,1633.153309
1030.0,472,1640.245282
1280.0,955,1654.734284
1300.0,798,1666.646074
930.0,587,1674.962811
1830.0,1076,1770.677323
1180.0,666,1781.262976
1630.0,657,1791.051798
1610.0,1522,1813.478042
1680.0,1053,1828.650225
930.0,760,1839.508466
1800.0,1158,1936.964606
1030.0,645,1946.744261
1340.0,958,1960.895571
1300.0,616,1969.836272
1690.0,775,1981.163226
880.0,463,1987.891324
2200.0,778,1999.831074
1540.0,1163,2018.887985
780.0,543,2027.726915
1400.0,860,2085.165831
730.0,282,2089.541253
1300.0,716,2100.21596
680.0,549,2108.491792
1080.0,420,2114.679088
930.0,403,2120.591048
1610.0,995,2135.341108
1180.0,552,2143.461812
730.0,573,2152.185275
630.0,460,2159.361335
1030.0,885,2173.7443
1180.0,871,2269.02214
1710.0,1024,2284.204006
1080.0,548,2291.994792
780.0,381,2297.949228
830.0,478,2305.566708
2450.0,1463,2328.535746
760.0,432,2335.429284
680.0,430,2342.23276
1180.0,1167,2406.57147
1300.0,686,2416.544676
1350.0,906,2429.7583
2150.0,1609,2454.988904
930.0,407,2461.461245
1600.0,1475,2485.149056
1740.0,533,2493.677194
1810.0,1031,2573.92693
1880.0,925,2588.318254
1930.0,998,2604.437556
680.0,455,2611.696895
980.0,512,2619.965852
1800.0,1031,2636.928942
1440.0,634,2647.174234
1350.0,810,2660.149535
1980.0,1099,2743.448034
1030.0,478,2751.007975
1350.0,587,2760.617036
1500.0,967,2776.219635
1760.0,1267,2796.783664
630.0,468,2804.112606
1300.0,544,2812.628576
1180.0,646,2821.893234
780.0,418,2827.98455
1660.0,884,2887.574841
1300.0,803,2900.41712
710.0,350,2906.013064
1350.0,478,2913.600511
1180.0,783,2926.169108
1320.0,1141,2944.708217
880.0,513,2952.975794
1320.0,682,2963.54125
2300.0,1329,3020.429385
1770.0,595,3029.859525
830.0,523,3038.244839
1540.0,572,3047.378273
2750.0,1255,3067.392224
1410.0,638,3077.581617
1300.0,748,3089.527462
780.0,399,3095.860869
1930.0,800,3108.44124
1030.0,370,3152.488385
1730.0,870,3165.845738
930.0,425,3172.537536
1030.0,373,3178.443139
680.0,471,3186.111857
780.0,371,3191.945045
1080.0,692,3203.191998
1410.0,1369,3225.206469
1860.0,920,3240.053275
1780.0,958,3296.366683
1660.0,1033,3312.345102
1730.0,779,3324.858572
1080.0,692,3335.945654
1080.0,598,3345.599559
1320.0,666,3356.224248
1390.0,692,3367.212815
1300.0,627,3377.108426
1850.0,1520,3453.501392
530.0,419,3459.887035
1830.0,1098,3477.20588
1180.0,606,3487.122459
1390.0,859,3501.130609
2550.0,1105,3519.162225
1280.0,870,3533.086629
2000.0,1426,3633.330712
930.0,460,3640.714556
930.0,423,3647.345043
1370.0,818,3660.51118
1390.0,734,3672.143374
1610.0,768,3683.981769
1630.0,736,3694.816538
2080.0,1420,3715.733196
1710.0,732,3806.236372
1690.0,728,3817.871264
930.0,466,3825.364947
1370.0,1297,3845.430103
730.0,387,3851.343842
1440.0,1292,3870.654648
2150.0,1035,3885.760376
1560.0,714,3896.466575
1280.0,600,3986.486718
1810.0,1038,4002.55259
1420.0,887,4015.742235
1610.0,621,4024.852
1490.0,504,4032.183227
930.0,600,4041.263122
1300.0,1103,4058.066326
830.0,547,4066.431857
930.0,441,4073.369961
2350.0,776,4125.562087
1440.0,1016,4141.369524
1030.0,486,4148.797257
1180.0,828,4161.368454
1350.0,1276,4180.457582
480.0,579,4188.963818
1560.0,793,4201.302959
3440.0,1475,4272.192993
1300.0,1059,4288.848577
1300.0,747,4300.418798
1560.0,795,4312.349929
1760.0,949,4326.215391
1370.0,656,4335.679085
1180.0,945,4349.672621
680.0,452,4356.322973
1180.0,563,4409.649568
1710.0,1143,4428.226119
1320.0,568,4436.875595
830.0,438,4443.547726
1520.0,1035,4458.902157
1320.0,726,4469.657437
530.0,231,4472.886329
1180.0,547,4480.775165
760.0,398,4486.498139
1180.0,447,4492.984439
730.0,460,4535.160268
630.0,239,4538.86989
1460.0,958,4554.334584
1860.0,997,4570.349736
1610.0,691,4581.59967
730.0,522,4590.034112
1300.0,762,4601.679857
1370.0,639,4610.891547
1320.0,755,4621.819655
1080.0,571,4630.162186
1630.0,1127,4687.144264
830.0,564,4696.354669
880.0,409,4702.872404
1280.0,863,4716.613278
1180.0,915,4731.406725
380.0,339,4736.857267
2500.0,1073,4754.105453
1370.0,931,4767.684619
1760.0,1166,4818.687775
2180.0,959,4833.956972
530.0,419,4840.582285
2250.0,1090,4858.192053
2030.0,740,4870.087043
2350.0,1310,4891.120309
930.0,583,4900.599235
1370.0,816,4945.4088
1350.0,967,4959.528736
1440.0,729,4970.243862
830.0,410,4976.293291
2550.0,1442,4999.562392
980.0,593,5008.993161
1300.0,782,5021.703955
1080.0,540,5030.168521
1080.0,705,5103.137883
1180.0,566,5111.376431
1280.0,781,5123.207715
1300.0,838,5136.111421
1490.0,1055,5153.205986
1280.0,828,5166.678586
2130.0,854,5180.39181
1840.0,814,5193.511941
830.0,486,5271.96891
1340.0,809,5284.693277
1420.0,812,5297.73439
1390.0,873,5311.588352
1180.0,872,5325.427678
1390.0,603,5335.088931
980.0,619,5344.862614
730.0,450,5352.15697
1080.0,456,5359.440337
1490.0,1055,5444.146577
1300.0,679,5454.87846
930.0,633,5465.246653
1370.0,790,5478.083404
980.0,583,5487.467698
1390.0,668,5498.24987
1700.0,543,5507.122903
2000.0,812,5519.651002
1320.0,489,5527.276874
1580.0,926,5610.219942
610.0,406,5616.449468
980.0,471,5623.812266
1390.0,820,5637.141631
780.0,420,5643.940472
1490.0,711,5655.634179
1180.0,633,5665.174734
1080.0,415,5671.495742
1490.0,544,5679.745923
1780.0,1309,5699.908727
1180.0,700,5772.588902
980.0,453,5779.711331
1780.0,1700,5806.872199
1280.0,823,5819.695565
1980.0,1124,5837.055118
1080.0,728,5848.291079
930.0,521,5856.271049
830.0,315,5860.977544
1610.0,685,5917.433203
1080.0,739,5928.911767
1860.0,899,5943.292829
1750.0,840,5956.875003
1030.0,473,5963.842404
1810.0,960,5978.426565
1420.0,954,5993.132468
1300.0,775,6005.154401
2030.0,1062,6085.348912
1300.0,749,6097.168213
1280.0,1570,6122.105853
1530.0,806,6134.636618
1710.0,1001,6150.027752
980.0,462,6157.204133
980.0,471,6164.678955
1860.0,673,6243.379443
2250.0,681,6254.428555
830.0,566,6263.048889
830.0,538,6271.395116
2350.0,1009,6287.16321
930.0,538,6295.584777
930.0,385,6301.491881
760.0,517,6309.650206
1760.0,884,6323.497361
2080.0,620,6333.473951
630.0,325,6338.547431
980.0,342,6395.004977
880.0,473,6402.510587
680.0,462,6409.611032
1950.0,990,6424.568832
1390.0,1020,6440.094412
980.0,438,6446.865426
1730.0,980,6462.173702
680.0,412,6468.335904
430.0,331,6473.407547
1350.0,494,6481.271389
1390.0,715,6555.441546
830.0,458,6562.483629
880.0,484,6569.752023
1030.0,512,6577.528006
1530.0,683,6587.917483
1320.0,859,6600.945144
1300.0,756,6612.418779
1410.0,659,6622.480603
2430.0,1065,6639.56646
2300.0,974,6722.559518
980.0,581,6731.379992
1180.0,827,6744.143033
930.0,560,6752.556009
1610.0,885,6766.108061
1540.0,739,6777.391572
880.0,547,6786.055866
1780.0,766,6798.43121
1180.0,601,6807.905113
1470.0,1113,6880.336828
