# {"t_start": 1680779655.7701287, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
3900.0,1618,28.120942
4200.0,1831,53.936498
3800.0,1400,74.195324
4900.0,3018,250.969651
4300.0,1938,278.351902
4600.0,2157,449.563688
4700.0,2148,773.782367
800.0,1111,867.275385
800.0,1142,972.244639
8100.0,2438,1177.866283
4400.0,1827,1467.498775
800.0,1064,1555.137201
4500.0,1968,1725.604831
4300.0,1587,1931.408269
900.0,1383,2056.441157
1600.0,1874,2217.325395
4200.0,2103,2392.769302
4100.0,1402,2596.957357
4100.0,1569,2731.22664
4300.0,1668,2866.760641
4700.0,2301,3064.289323
4100.0,1352,3273.196573
900.0,1681,3405.230444
1000.0,1949,3570.233355
4500.0,1894,3843.576113
4000.0,1799,4002.652514
4400.0,2070,4174.292762
5000.0,2457,4505.732489
4100.0,1800,4648.837962
700.0,1631,4792.292076
800.0,1403,4908.438192
4200.0,1453,5162.27113
4300.0,1847,5320.331095
3900.0,1639,5462.129164
700.0,1107,5552.37006
800.0,1319,5663.041084
4600.0,1842,5972.83673
4600.0,2305,6166.470606
4400.0,2425,6500.490645
4200.0,1694,6642.749964
800.0,1287,6753.083579
4500.0,2495,6966.354809
600.0,1255,7179.304069
4000.0,1474,7302.776122
7900.0,3164,7566.633023
8400.0,3517,7983.248777
4600.0,2270,8177.689407
4600.0,2016,8451.471984
4600.0,1888,8607.409153
4700.0,2693,8840.043312
4700.0,2183,9134.641385
900.0,1140,9240.543195
4000.0,1858,9410.712565
800.0,1267,9526.879601
1400.0,1811,9768.04498
900.0,1378,9884.645061
4100.0,1477,10020.323795
3900.0,936,10100.724111
4200.0,2042,10376.310526
4200.0,1627,10529.205725
4200.0,1786,10681.922884
4000.0,1150,10792.285713
7600.0,1929,11038.314771
7600.0,2479,11253.928987
400.0,782,11330.871215
4300.0,2050,11505.574107
800.0,1569,11721.436897
800.0,1005,11809.72966
1000.0,1529,11949.487828
900.0,1299,12060.930503
4900.0,2237,12339.137244
4300.0,1564,12480.3225
700.0,1281,12586.100425
4200.0,1509,12720.10424
4000.0,1511,12924.060197
4300.0,1631,13051.096071
4700.0,1940,13223.132354
3900.0,1173,13320.409791
4300.0,2170,13609.359094
4300.0,1486,13757.89062
4600.0,2171,13963.171934
600.0,719,14030.200412
4500.0,2117,14321.608822
4200.0,1918,14506.420842
1600.0,1591,14662.199115
4100.0,1411,14801.729093
4500.0,2465,15120.266473
4000.0,1328,15244.355167
4100.0,1435,15388.859976
1300.0,1484,15625.880183
4500.0,1920,15814.416628
4100.0,1639,15979.893244
500.0,956,16067.877588
800.0,1071,16169.637574
1100.0,1235,16363.029176
900.0,1263,16491.716662
4100.0,1998,16686.801061
5000.0,2106,16900.707572
4300.0,1625,17124.631402
4300.0,1614,17284.62199
4200.0,1305,17414.98224
4400.0,1720,17590.876852
3900.0,1128,17760.382707
800.0,991,17865.448104
500.0,1026,17961.797968
800.0,1106,18067.538918
800.0,1085,18179.155129
800.0,737,18246.989108
900.0,1406,18449.185766
8000.0,1720,18613.884063
3800.0,1007,18716.783665
800.0,1206,18830.224426
4700.0,2050,19100.496728
4300.0,1913,19291.978026
700.0,985,19382.800961
4100.0,1286,19516.601923
4200.0,1684,19737.273028
800.0,887,19824.637085
4100.0,1208,19936.401859
4300.0,1544,20094.059887
4200.0,1568,20241.79611
3900.0,974,20344.86744
4600.0,2100,20636.021734
700.0,969,20725.997338
4200.0,1180,20842.042732
5200.0,2366,21138.305351
