# {"t_start": 1680779655.6963751, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
900.0,905,18.345548
4100.0,1488,38.896137
1000.0,1607,61.809394
4300.0,2114,91.131336
4200.0,1755,250.825228
700.0,1413,270.630499
4500.0,2293,410.889483
4400.0,1493,684.655491
4500.0,1803,837.056485
4800.0,2463,1051.653544
4100.0,2041,1360.168709
500.0,985,1441.365052
700.0,1293,1551.271468
4600.0,2037,1727.017927
4300.0,1428,1849.812031
4100.0,1451,2050.514747
4300.0,1966,2219.362707
4400.0,1852,2372.831391
3900.0,1852,2613.379411
4700.0,2139,2795.510421
4100.0,1574,2924.332073
4000.0,1428,3050.234301
4500.0,1898,3302.95784
900.0,1255,3399.483922
900.0,1563,3534.938857
1000.0,1330,3640.552787
800.0,1182,3857.373535
3900.0,1202,3960.144714
4000.0,1140,4062.750214
1300.0,1953,4227.577571
7800.0,2100,4523.015577
600.0,998,4602.41828
400.0,922,4678.429132
4000.0,1500,4807.72607
4700.0,3031,5196.280576
900.0,1558,5327.931498
4300.0,1921,5493.175139
4400.0,1632,5624.724057
4100.0,2158,5964.866005
4500.0,1501,6086.20158
900.0,1243,6197.341893
4400.0,1704,6330.638772
4800.0,2362,6668.314572
7600.0,2187,6849.84843
4400.0,1768,7006.291407
4000.0,1364,7225.710958
600.0,1163,7322.416384
900.0,1188,7425.592512
4000.0,1613,7555.238007
4300.0,1802,7821.431525
1300.0,1759,7975.074506
3900.0,1617,8104.515556
4000.0,1873,8266.175754
4900.0,1957,8536.082647
8000.0,3592,8847.313689
4200.0,1598,9085.378796
4800.0,2253,9294.010183
4800.0,2115,9493.264885
800.0,1200,9594.284649
600.0,1316,9793.458039
700.0,1477,9921.86853
4000.0,1260,10035.886306
3900.0,1659,10183.099281
4100.0,1561,10413.774425
4400.0,1988,10597.237869
4400.0,1810,10758.256502
4400.0,2045,11017.01115
4200.0,1604,11158.039401
4700.0,1892,11333.053556
1200.0,1552,11465.244213
4200.0,1956,11713.575967
700.0,1085,11808.696103
4100.0,1341,11933.962533
4700.0,2002,12111.886992
4000.0,1016,12276.696853
4400.0,2224,12475.436693
700.0,1096,12564.015107
900.0,1257,12681.78686
900.0,1074,12766.718765
4600.0,1897,12997.793062
3900.0,1086,13087.478172
4000.0,1232,13198.254793
800.0,1420,13315.533678
800.0,1138,13431.951522
4800.0,2036,13709.576274
4200.0,1926,13882.712303
4300.0,1464,14026.97161
4400.0,1784,14287.170061
4400.0,1693,14445.233116
3900.0,1613,14608.915013
700.0,1197,14720.355669
4300.0,1884,14979.788804
4300.0,1556,15138.040527
4500.0,1996,15326.109761
1100.0,1396,15466.324763
4300.0,1983,15757.486592
800.0,1358,15884.484288
700.0,1328,16019.856112
1200.0,1492,16159.295859
4200.0,1480,16378.205592
4500.0,1825,16565.289816
4400.0,1798,16743.027331
800.0,1185,16861.895917
1000.0,1367,17061.048421
4500.0,2185,17274.603697
900.0,1092,17385.549895
800.0,922,17472.543547
4600.0,2252,17762.358444
4000.0,1293,17896.434302
700.0,1151,18004.248303
4100.0,1696,18175.919024
4400.0,1647,18399.19604
3900.0,1271,18519.019049
700.0,991,18615.114004
800.0,1287,18744.911312
4200.0,1494,18889.317867
3800.0,1054,19062.677157
4700.0,2005,19261.849287
4400.0,1546,19405.714008
4700.0,1678,19576.253331
4100.0,1558,19790.137547
4600.0,1791,19956.519793
4500.0,1599,20119.365502
4300.0,1416,20254.229106
3900.0,1240,20461.573587
600.0,926,20553.697528
3800.0,1136,20667.386209
1400.0,1297,20787.274437
