# {"t_start": 1681213667.007804, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29968.0,4503,67.485623
-29987.0,4505,413.999153
-29980.0,4504,1041.379844
-29962.0,4502,1461.797049
-29977.0,4504,2124.814725
-29977.0,4504,2792.411778
-29968.0,4503,3455.38104
-29970.0,4503,3848.310688
-29980.0,4504,4507.332215
-29960.0,4501,5171.421335
-29975.0,4504,5602.8012
-29987.0,4505,6334.040825
-29983.0,4505,7062.279531
-29975.0,4504,7537.222211
-8978.0,523,7587.795608
-8981.0,524,7640.599634
-8995.0,526,7692.615297
-8985.0,524,7743.034667
-8965.0,521,7794.139477
-9011.0,528,7846.511574
-8975.0,523,7899.197076
-29957.0,4501,8381.326442
-29990.0,4506,9117.17696
-14705.0,1083,9221.055273
-15281.0,1019,9324.817526
-15095.0,1142,9437.40755
-15153.0,1150,9549.835716
-19123.0,1446,9976.103722
-18075.0,1514,10120.795025
-18082.0,1290,10249.559445
-18132.0,1448,10392.075188
-16551.0,1210,10509.537863
-16588.0,1141,10908.349811
-15655.0,1151,11025.596605
-16943.0,1194,11145.414309
-18902.0,1563,11297.150802
-14569.0,1213,11415.341433
-15799.0,1022,11555.053934
-14001.0,1203,11671.223546
-15135.0,1298,11800.58046
-14794.0,1021,11904.939851
-18123.0,1296,12030.876927
-17979.0,1350,12451.160276
-19430.0,1492,12598.104891
-18432.0,1568,12754.49544
-18654.0,1526,12901.427158
-16968.0,1198,13059.605444
-18001.0,1503,13205.875371
-16981.0,1200,13322.949226
-18111.0,1294,13452.998822
-18548.0,1585,13605.176927
-16526.0,1357,13777.550161
-15899.0,1037,13877.670686
-16240.0,1239,13999.08
-15993.0,1277,14123.909861
-17178.0,1455,14267.370808
-16490.0,1276,14683.316403
-14524.0,1206,14800.044791
-20003.0,1804,14976.27076
-13455.0,1121,15088.258402
-15824.0,1101,15196.17447
-16195.0,1307,15615.709548
-20065.0,1663,15782.454962
-18844.0,1404,15922.082552
-18682.0,1455,16063.340563
-13985.0,1125,16209.578116
-17607.0,1369,16342.573662
-21610.0,1745,16515.283925
-16243.0,1314,16647.477125
-19317.0,1551,16834.763723
-19132.0,1673,16994.449273
-17544.0,1434,17134.266346
-16447.0,1270,17260.643778
-14857.0,1031,17365.599567
-17560.0,1287,17527.855112
-17782.0,1245,17646.773268
-17507.0,1279,17771.144407
-17235.0,1238,17891.795099
-18823.0,1551,18042.526968
-16229.0,1162,18448.193796
-17844.0,1404,18585.539589
-21051.0,1811,18760.45501
-16415.0,1115,18870.55527
-16991.0,1351,19041.088322
-15849.0,1255,19165.790093
-19840.0,1554,19313.371434
-17853.0,1331,19443.59743
-17460.0,1196,19563.343728
-14668.0,1002,19707.717377
-19805.0,1624,19872.205146
-16407.0,1339,20005.50324
-17455.0,1346,20135.649173
-18265.0,1468,20278.374488
-20863.0,1858,20771.365273
-15267.0,1243,20894.042537
-16316.0,1175,21006.606227
-16720.0,1085,21116.047961
-22565.0,1963,21609.015343
-19165.0,1453,21751.214523
-17529.0,1582,21906.879329
-18231.0,1312,22036.375645
-16286.0,1321,22474.81489
-16424.0,1191,22592.825911
-17298.0,1473,22731.623651
-18455.0,1571,22886.635696
-18359.0,1407,23025.907163
-16678.0,1304,23192.974538
-18135.0,1298,23316.623639
-17305.0,1248,23436.828355
-16700.0,1308,23567.070309
-16279.0,1169,23684.842644
-19965.0,1573,24129.832477
-17143.0,1449,24268.242917
-17836.0,1478,24414.777981
-18171.0,1454,24556.371302
-15868.0,1108,24701.991479
-18029.0,1282,24825.257426
-15529.0,1282,24949.677334
-18376.0,1334,25078.567064
-16245.0,1239,25199.664399
-14208.0,933,25330.516158
-15153.0,1000,25425.939909
-17000.0,1278,25548.838311
-20607.0,1669,25711.055662
-19189.0,1531,25859.74905
