# {"t_start": 1681141607.7291448, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29955.0,4501,60.356631
-29955.0,4501,393.333997
-29992.0,4506,969.919297
-29958.0,4501,1363.737475
-29950.0,4500,2020.093576
-29973.0,4503,2675.05213
-29988.0,4506,3336.546435
-29978.0,4504,3726.596259
-29970.0,4503,4385.940529
-29965.0,4502,5042.059083
-29963.0,4502,5428.927599
-29985.0,4505,5858.145102
-8968.0,522,5903.005943
-9005.0,527,5947.421733
-9011.0,528,5992.633061
-8978.0,523,6037.279385
-8968.0,522,6116.859728
-8991.0,525,6163.306995
-8975.0,523,6209.242017
-8985.0,524,6256.628017
-9000.0,526,6303.212906
-8966.0,521,6347.488378
-8965.0,521,6392.075036
-9000.0,526,6436.662899
-9006.0,527,6480.924375
-9001.0,527,6526.109686
-8971.0,522,6572.077256
-8970.0,522,6617.110478
-8996.0,526,6696.896121
-8978.0,523,6742.945404
-8981.0,524,6789.104225
-8981.0,524,6834.732926
-8965.0,521,6882.424386
-8983.0,524,6929.211637
-8988.0,525,6975.628449
-8976.0,523,7020.185659
-8980.0,523,7065.526538
-8990.0,525,7110.863614
-8991.0,525,7156.132679
-8998.0,526,7202.496635
-8990.0,525,7282.633818
-8993.0,525,7327.110461
-8970.0,522,7372.401783
-8996.0,526,7416.781861
-9018.0,529,7463.002936
-8993.0,525,7508.417648
-9011.0,528,7554.662421
-9027.0,531,7602.200791
-9005.0,527,7649.406032
-8973.0,522,7694.179223
-29952.0,4500,8349.720554
-21670.0,2205,8541.905406
-20259.0,1542,8710.166233
-15684.0,1380,8826.849764
-17921.0,1566,8962.725699
-15532.0,1132,9064.694474
-17341.0,1179,9164.866894
-16936.0,1343,9542.411325
-18491.0,1427,9666.764899
-15882.0,1260,9778.171759
-17071.0,1213,9883.976116
-19484.0,1576,10050.66521
-19234.0,1538,10181.81982
-16877.0,1109,10277.644781
-17508.0,1204,10382.686611
-15259.0,1091,10480.07015
-16275.0,1244,10621.519679
-17617.0,1370,10738.75246
-17524.0,1356,10853.600264
-19086.0,1741,11002.273313
-16971.0,1273,11115.283496
-13802.0,1173,11477.441331
-15659.0,1226,11582.308678
-18918.0,1566,11716.235137
-16846.0,1330,11834.282076
-14990.0,1126,11966.994056
-14963.0,1347,12083.744097
-23016.0,1956,12252.022183
-19649.0,1525,12384.781902
-17621.0,1296,12535.936407
-15599.0,1217,12642.51285
-17530.0,1357,12762.356782
-16738.0,1088,12859.061261
-16741.0,1164,12961.427638
-15931.0,1042,13050.127698
-17132.0,1297,13431.986574
-17774.0,1244,13537.797181
-17001.0,1203,13639.399369
-15869.0,1258,13746.298791
-18237.0,1463,13873.827868
-18841.0,1629,14287.040504
-19087.0,1516,14417.783837
-17904.0,1338,14530.664897
-17170.0,1453,14662.17862
-17996.0,1352,14811.939533
-16633.0,1222,14918.450473
-17573.0,1364,15035.777385
-14212.0,1234,15140.901434
-17574.0,1514,15275.039624
-16712.0,1309,15657.446683
-18270.0,1619,15796.347047
-16930.0,1192,15899.644176
-18858.0,1407,16024.527228
-19339.0,1554,16424.680442
-18352.0,1406,16547.698406
