# {"t_start": 1681141607.6567082, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29963.0,4502,60.463979
-29997.0,4507,393.581256
-29980.0,4504,970.589609
-29998.0,4507,1364.846484
-29987.0,4505,2021.68161
-29982.0,4505,2676.646687
-29998.0,4507,3338.452582
-29980.0,4504,3728.492026
-29950.0,4500,4387.780664
-29952.0,4500,5043.530879
-29992.0,4506,5430.883867
-16938.0,1043,5559.970715
-8991.0,525,5605.275787
-8998.0,526,5650.929025
-8981.0,524,5696.802641
-8993.0,525,5743.75197
-9000.0,526,5789.100269
-8996.0,526,5833.354072
-8963.0,521,5878.177877
-8986.0,524,5922.525831
-8998.0,526,5967.231636
-9010.0,528,6012.442106
-8990.0,525,6091.527809
-8965.0,521,6137.309318
-8978.0,523,6183.117092
-8968.0,522,6229.860018
-8968.0,522,6277.326849
-8968.0,522,6322.291521
-8970.0,522,6366.725852
-9000.0,526,6411.307913
-8970.0,522,6455.736404
-8976.0,523,6499.588039
-8998.0,526,6545.435885
-8976.0,523,6591.756488
-8978.0,523,6670.523281
-8988.0,525,6715.687894
-8963.0,521,6762.576448
-8986.0,524,6808.959269
-8983.0,524,6854.95432
-9011.0,528,6902.984833
-9003.0,527,6949.218707
-8991.0,525,6995.400944
-8996.0,526,7040.454244
-8988.0,525,7086.418591
-8981.0,524,7130.840304
-8970.0,522,7177.158161
-8986.0,524,7256.987326
-8980.0,523,7301.759545
-8998.0,526,7346.416878
-8995.0,526,7391.863034
-8973.0,522,7436.082242
-9000.0,526,7482.652337
-8988.0,525,7527.598224
-8998.0,526,7574.611239
-9000.0,526,7622.060117
-8997.0,526,7668.512318
-8996.0,526,7712.925621
-29970.0,4503,8369.925109
-21391.0,2088,8550.856214
-17762.0,1392,8706.475067
-19902.0,1638,8844.653567
-20184.0,1756,8998.975256
-16775.0,1319,9114.602304
-15371.0,1183,9478.445814
-16693.0,1307,9590.338179
-16020.0,1130,9689.859777
-14801.0,947,9773.934093
-17446.0,1345,9890.827709
-13334.0,1102,10017.451978
-15986.0,1351,10132.026625
-19603.0,1443,10256.109281
-15674.0,1154,10356.601686
-18821.0,1476,10487.604612
-19563.0,1813,10676.691697
-17811.0,1399,10796.737472
-15514.0,1129,10893.391961
-19312.0,1700,11039.514539
-18220.0,1311,11415.752851
-16226.0,1312,11528.816879
-18160.0,1227,11634.005568
-15936.0,1343,11748.419434
-19666.0,1603,11891.605056
-12324.0,876,12000.999199
-17356.0,1481,12128.780127
-16402.0,1338,12244.59599
-16939.0,1419,12367.73521
-20174.0,1679,12553.083235
-19659.0,1452,12680.119203
-18824.0,1627,12823.863117
-17099.0,1443,12951.533289
-16450.0,1345,13066.270987
-16167.0,1228,13442.588789
-13580.0,1064,13532.826278
-17515.0,1355,13647.574274
-16410.0,1264,13754.388767
-13695.0,931,13835.077389
-12794.0,871,14186.015625
-15919.0,1115,14280.781901
-17328.0,1402,14401.393639
-16058.0,1437,14523.137698
-13742.0,938,14606.313393
-19343.0,1630,14783.987034
-18065.0,1363,14901.636319
-17600.0,1368,15019.448482
-15085.0,1140,15117.396937
-13316.0,874,15191.56356
-16976.0,1274,15576.340909
-15482.0,1200,15678.542045
-18641.0,1524,15809.43811
-12548.0,984,15895.142661
-19226.0,1462,16024.564096
-16969.0,1423,16412.928767
-17599.0,1292,16526.881569
-15693.0,1307,16638.7509
-18951.0,1496,16773.830336
-17249.0,1240,16881.482612
-18884.0,1561,17282.515842
-13090.0,916,17362.136316
-19813.0,1475,17492.855859
-17063.0,1437,17617.0751
-19246.0,1690,18028.045451
-16636.0,1448,18155.616444
-12862.0,881,18234.260833
-14180.0,1004,18321.68502
-16078.0,1289,18431.7004
-18478.0,1274,18808.811631
-17191.0,1306,18925.475132
-20215.0,1761,19076.849296
-19928.0,1492,19204.665013
-17983.0,1350,19320.503868
-17713.0,1460,19481.391669
-16906.0,1038,19574.051605
-20004.0,1729,19726.307119
-16568.0,1138,19826.034452
-19911.0,1715,20243.638944
-15933.0,1192,20348.421988
-17933.0,1343,20463.401608
-17922.0,1266,20571.991328
-15588.0,1291,20684.329117
-20592.0,1742,20872.283865
-16801.0,1097,20971.34894
-17848.0,1480,21099.509792
-15446.0,1119,21196.077916
-18910.0,1640,21602.30173
-17156.0,1226,21710.506461
-19954.0,1571,21845.837985
-17795.0,1397,21965.352775
-15998.0,1052,22054.389393
-14609.0,1069,22416.960718
-16108.0,1294,22530.733473
-15745.0,1164,22630.498412
-17633.0,1298,22741.040379
-18856.0,1481,22866.183945
-19057.0,1587,23267.96706
-20396.0,1638,23411.212968
-18540.0,1434,23535.291231
-18005.0,1429,23662.953625
-15121.0,995,24022.877245
-16345.0,1254,24131.08339
-16332.0,1102,24227.098617
-18510.0,1354,24343.180688
-17631.0,1448,24470.244648
-16688.0,1306,24850.551633
-17924.0,1191,24955.270132
