# {"t_start": 1681292058.837549, "env_id": "FreewayNoFrameskip-v4"} 
r,l,t
0.0,2048,36.660816
0.0,2046,68.57742
0.0,2047,98.723087
0.0,2043,300.874016
0.0,2044,349.115805
0.0,2046,552.894723
0.0,2048,901.901327
0.0,2042,1097.052533
0.0,2042,1293.920297
0.0,2047,1649.560526
0.0,2044,1848.351333
0.0,2046,2046.71944
0.0,2041,2388.944215
0.0,2043,2586.472992
0.0,2046,2784.339995
0.0,2043,3135.885799
0.0,2044,3332.535562
0.0,2043,3530.436618
0.0,2044,3887.417285
0.0,2047,4086.311135
0.0,2041,4280.406872
0.0,2045,4645.979164
0.0,2042,4844.526775
0.0,2045,5038.595681
0.0,2047,5386.749806
0.0,2042,5588.115827
0.0,2048,5785.639181
0.0,2043,6134.761772
0.0,2048,6332.967064
0.0,2042,6531.271688
0.0,2043,6883.468608
0.0,2041,7079.58656
0.0,2048,7278.156562
0.0,2047,7627.541977
0.0,2046,7820.478451
0.0,2041,8014.519107
0.0,2045,8372.177577
0.0,2041,8565.176454
0.0,2042,8760.198661
0.0,2048,9121.442379
0.0,2042,9316.938713
0.0,2044,9511.027847
0.0,2044,9866.434601
0.0,2042,10063.364653
0.0,2042,10258.786293
0.0,2041,10609.642107
0.0,2045,10806.506982
0.0,2044,11002.613362
0.0,2046,11352.884449
0.0,2042,11554.996371
0.0,2041,11752.773786
0.0,2048,12103.631194
0.0,2044,12300.698259
0.0,2042,12495.75441
0.0,2047,12695.819236
0.0,2044,13045.342293
0.0,2044,13219.848204
0.0,2042,13394.895953
0.0,2044,13708.639551
0.0,2046,13884.070177
0.0,2045,14063.025839
0.0,2044,14380.420551
0.0,2043,14556.190252
0.0,2046,14730.263149
0.0,2041,15066.035748
0.0,2047,15240.426006
0.0,2045,15414.051589
0.0,2047,15729.740711
0.0,2043,15902.062944
0.0,2047,16075.912845
0.0,2043,16412.20227
0.0,2045,16585.97943
0.0,2047,16760.517762
0.0,2046,17080.027055
0.0,2044,17258.468038
0.0,2045,17433.339999
0.0,2047,17747.937697
0.0,2045,17930.023109
0.0,2043,18106.198862
0.0,2042,18419.843304
0.0,2042,18595.728648
