# {"t_start": 1680721295.8130143, "env_id": "FreewayNoFrameskip-v4"} 
r,l,t
0.0,2045,33.304285
0.0,2042,65.125208
0.0,2045,98.073179
0.0,2047,305.016306
0.0,2044,337.356126
0.0,2047,370.344774
0.0,2044,568.497678
0.0,2048,599.586651
0.0,2041,630.08755
0.0,2048,842.44987
0.0,2042,997.867206
0.0,2047,1150.363572
0.0,2045,1430.904329
0.0,2043,1566.986534
0.0,2047,1696.815001
0.0,2042,1986.513765
0.0,2041,2111.716309
0.0,2047,2241.926098
0.0,2047,2475.21733
0.0,2046,2587.308749
0.0,2042,2712.258847
0.0,2047,2984.900516
0.0,2043,3113.544479
0.0,2046,3247.35731
0.0,2042,3507.951412
0.0,2047,3641.91616
0.0,2044,3774.356675
0.0,2046,4044.48374
0.0,2048,4170.931298
0.0,2045,4298.324924
0.0,2044,4560.14171
0.0,2042,4691.440276
0.0,2045,4822.718269
0.0,2045,5101.531645
0.0,2041,5236.723334
0.0,2048,5381.749833
0.0,2045,5647.130706
0.0,2046,5766.30177
0.0,2048,5880.167092
0.0,2041,6159.750885
0.0,2041,6282.58974
0.0,2043,6407.203461
0.0,2047,6635.480849
0.0,2045,6749.826215
0.0,2047,6866.536693
0.0,2043,7074.761231
0.0,2046,7182.539156
0.0,2043,7301.096663
0.0,2045,7525.488685
0.0,2045,7640.092374
0.0,2043,7767.537292
0.0,2043,7975.831001
0.0,2042,8108.260615
0.0,2048,8231.228233
0.0,2043,8339.667979
0.0,2048,8598.357364
0.0,2046,8734.163966
0.0,2041,8874.337956
0.0,2044,9157.127006
0.0,2042,9296.03138
0.0,2047,9431.385158
0.0,2045,9706.290838
0.0,2045,9843.045624
0.0,2046,9977.339833
0.0,2048,10279.818926
0.0,2043,10409.585631
0.0,2044,10531.07028
0.0,2047,10800.667536
0.0,2041,10937.464713
0.0,2047,11075.176807
0.0,2041,11350.363577
0.0,2048,11474.389369
0.0,2045,11610.970341
0.0,2046,11905.180051
0.0,2044,12037.625548
0.0,2042,12166.90618
0.0,2048,12409.346257
0.0,2041,12520.501022
0.0,2047,12630.352289
0.0,2045,12840.216183
0.0,2045,12948.720985
0.0,2044,13055.805283
0.0,2045,13262.64822
0.0,2046,13372.63161
0.0,2043,13482.83892
0.0,2045,13703.558989
0.0,2045,13821.153445
0.0,2044,13930.430311
0.0,2041,14134.544606
0.0,2042,14251.450729
0.0,2042,14362.031342
0.0,2042,14570.755221
0.0,2045,14680.925721
0.0,2042,14790.261244
0.0,2042,14999.872924
0.0,2043,15107.65231
0.0,2044,15216.121948
0.0,2047,15418.722822
0.0,2043,15532.412679
0.0,2044,15643.703176
0.0,2046,15850.783509
0.0,2043,15961.330852
0.0,2044,16071.038554
0.0,2041,16290.070376
0.0,2044,16398.137526
0.0,2043,16506.120071
0.0,2045,16714.915599
0.0,2044,16824.422317
0.0,2046,16934.186944
0.0,2043,17044.389131
0.0,2042,17264.53507
0.0,2044,17383.355879
0.0,2041,17500.305508
0.0,2041,17702.77861
0.0,2045,17810.869671
0.0,2044,17918.029556
0.0,2047,18134.206621
0.0,2041,18241.234441
0.0,2042,18348.022136
0.0,2043,18556.071972
0.0,2047,18670.251726
0.0,2046,18782.013353
0.0,2045,18995.588698
0.0,2044,19103.190982
0.0,2043,19216.97966
0.0,2046,19434.082165
0.0,2047,19547.70441
0.0,2047,19658.678751
0.0,2048,19867.776236
0.0,2044,19984.747491
0.0,2047,20100.129455
0.0,2045,20303.114799
0.0,2042,20411.898272
0.0,2046,20521.251429
0.0,2048,20742.741795
0.0,2047,20850.341213
0.0,2042,20957.545896
0.0,2045,21170.729169
0.0,2045,21280.849426
0.0,2044,21390.102872
0.0,2043,21594.581977
0.0,2045,21703.649348
0.0,2041,21828.853918
0.0,2043,22047.447296
0.0,2041,22156.46077
0.0,2044,22261.958292
0.0,2048,22471.563825
0.0,2044,22580.260845
0.0,2043,22688.721567
0.0,2043,22894.508417
0.0,2042,23003.968156
0.0,2047,23110.531337
0.0,2045,23313.954327
0.0,2042,23421.080292
0.0,2047,23528.703405
0.0,2042,23732.508201
0.0,2041,23839.520929
0.0,2045,23946.96852
0.0,2048,24161.822451
0.0,2047,24285.317324
0.0,2046,24400.494499
0.0,2048,24507.341806
0.0,2042,24717.739876
0.0,2045,24829.879643
0.0,2044,24936.906168
0.0,2045,25148.894382
0.0,2044,25262.931141
0.0,2043,25369.273602
0.0,2042,25577.233722
0.0,2044,25689.592236
0.0,2042,25814.298502
0.0,2041,26023.127516
0.0,2044,26136.592501
0.0,2046,26244.268354
0.0,2046,26447.028
0.0,2046,26559.928261
0.0,2042,26672.232923
0.0,2043,26880.839601
0.0,2046,26988.576497
0.0,2047,27108.815362
0.0,2045,27321.190392
0.0,2043,27437.587616
0.0,2043,27546.204409
0.0,2044,27752.045718
0.0,2047,27867.304526
0.0,2041,27975.925971
0.0,2046,28192.347292
0.0,2046,28299.033783
0.0,2042,28405.108901
0.0,2044,28632.232914
0.0,2047,28743.963258
0.0,2045,28857.349576
0.0,2045,29063.23848
0.0,2041,29183.929106
0.0,2043,29299.337055
0.0,2048,29505.71606
0.0,2045,29620.368813
0.0,2047,29728.699544
0.0,2045,29930.022561
0.0,2041,30037.850354
0.0,2044,30145.881906
0.0,2047,30350.245945
0.0,2043,30479.71294
0.0,2045,30594.500685
0.0,2043,30796.953715
0.0,2042,30908.126639
0.0,2046,31016.074579
0.0,2047,31223.133304
0.0,2048,31333.398745
0.0,2047,31444.19192
0.0,2043,31656.786951
0.0,2042,31781.463807
0.0,2045,31911.649557
0.0,2043,32311.101611
0.0,2047,32522.474609
0.0,2046,32738.676632
0.0,2046,32951.742462
0.0,2046,33355.918941
0.0,2048,33572.000289
0.0,2044,33779.346654
0.0,2044,34175.967553
0.0,2046,34391.48143
0.0,2048,34602.121566
0.0,2046,35003.055903
0.0,2047,35217.571245
0.0,2046,35425.3611
0.0,2045,35828.970079
0.0,2043,36043.504353
0.0,2046,36251.547559
0.0,2047,36657.185102
0.0,2045,36867.069636
0.0,2047,37084.733128
0.0,2048,37487.354819
0.0,2041,37704.344863
0.0,2043,37917.815098
0.0,2047,38322.082773
0.0,2046,38538.587172
0.0,2044,38758.064789
0.0,2047,39168.718321
0.0,2042,39385.350158
0.0,2041,39606.764799
0.0,2044,40005.188873
0.0,2043,40220.060827
0.0,2041,40435.956222
0.0,2043,40834.455113
0.0,2045,41053.481555
0.0,2044,41263.852566
0.0,2041,41662.803997
0.0,2041,41881.166156
0.0,2045,42089.367147
0.0,2048,42470.572829
0.0,2048,42675.781121
0.0,2046,42865.890824
0.0,2045,43198.483864
0.0,2044,43387.098928
0.0,2048,43576.305763
0.0,2045,43933.002869
0.0,2045,44121.847417
0.0,2042,44296.090549
0.0,2045,44640.880487
0.0,2043,44821.393297
0.0,2045,45000.343909
0.0,2041,45346.600718
0.0,2047,45529.239034
0.0,2041,45710.175871
0.0,2045,45999.802928
0.0,2046,46141.312196
0.0,2044,46268.340052
0.0,2042,46402.662732
0.0,2044,46673.291979
0.0,2041,46797.530324
0.0,2045,46904.842463
0.0,2041,47122.763861
0.0,2042,47240.743587
0.0,2045,47358.484002
0.0,2045,47610.084561
0.0,2045,47728.935087
0.0,2045,47851.034409
0.0,2045,48097.90052
0.0,2043,48224.118593
0.0,2043,48344.669564
0.0,2047,48588.6855
0.0,2044,48704.811174
0.0,2042,48826.408835
0.0,2041,49065.90117
0.0,2042,49186.844975
0.0,2042,49306.870209
0.0,2048,49559.936078
0.0,2043,49670.781212
0.0,2043,49788.345309
0.0,2044,50027.339924
0.0,2048,50148.680394
0.0,2042,50266.378949
0.0,2044,50531.208078
0.0,2047,50649.194214
0.0,2045,50769.994471
0.0,2041,51074.76561
0.0,2046,51237.171132
0.0,2042,51403.084792
0.0,2043,51773.327481
0.0,2043,51949.57812
0.0,2048,52131.36839
0.0,2043,52495.662891
0.0,2042,52669.867054
0.0,2047,52853.37131
