# {"t_start": 1680721295.9310894, "env_id": "FreewayNoFrameskip-v4"} 
r,l,t
0.0,2044,33.144014
0.0,2046,65.06089
0.0,2045,98.041795
0.0,2043,304.866507
0.0,2045,337.240738
0.0,2045,370.178059
0.0,2044,568.325441
0.0,2044,599.274092
0.0,2045,629.920573
0.0,2042,841.44184
0.0,2045,997.29828
0.0,2046,1149.744704
0.0,2046,1430.344395
0.0,2045,1566.462742
0.0,2043,1696.291444
0.0,2043,1985.969406
0.0,2046,2111.572224
0.0,2044,2241.683377
0.0,2041,2474.43892
0.0,2048,2586.538997
0.0,2042,2711.698533
0.0,2042,2983.709889
0.0,2047,3112.945216
0.0,2041,3246.111003
0.0,2042,3506.508208
0.0,2047,3640.765917
0.0,2042,3772.827665
0.0,2046,4043.178934
0.0,2046,4169.399374
0.0,2041,4296.838745
0.0,2044,4558.281415
0.0,2042,4690.031119
0.0,2046,4820.928282
0.0,2045,5099.909478
0.0,2043,5235.460653
0.0,2045,5380.100157
0.0,2044,5645.264619
0.0,2041,5764.605719
0.0,2046,5877.917038
0.0,2046,6157.873415
0.0,2045,6281.248257
0.0,2047,6405.424093
0.0,2043,6634.068765
0.0,2042,6748.138899
0.0,2046,6864.799614
0.0,2043,7072.935448
0.0,2048,7181.165918
0.0,2046,7299.749617
0.0,2046,7523.9987
0.0,2045,7638.63434
0.0,2043,7766.04005
0.0,2044,7974.706439
0.0,2047,8107.203627
0.0,2045,8230.146029
0.0,2041,8338.383987
0.0,2045,8596.882686
0.0,2046,8732.031893
0.0,2044,8872.890795
0.0,2044,9155.569691
0.0,2041,9294.25743
0.0,2044,9429.802778
0.0,2048,9705.104718
0.0,2046,9841.715948
0.0,2044,9975.696679
0.0,2047,10278.154454
0.0,2047,10408.122053
1.0,2043,10529.639165
0.0,2043,10799.191689
0.0,2047,10936.124849
0.0,2041,11073.411953
0.0,2046,11348.953669
0.0,2043,11472.916661
0.0,2046,11609.293122
0.0,2046,11903.101122
0.0,2045,12036.196146
0.0,2041,12165.395141
0.0,2041,12407.672957
0.0,2041,12518.605461
0.0,2046,12628.447259
0.0,2041,12838.038599
0.0,2043,12946.487468
0.0,2041,13053.376488
0.0,2042,13260.041517
0.0,2047,13370.181751
0.0,2043,13480.401097
0.0,2046,13700.829388
0.0,2047,13818.716971
0.0,2046,13928.258923
0.0,2043,14132.430918
0.0,2046,14249.295309
0.0,2048,14360.697741
0.0,2046,14569.463904
0.0,2045,14679.661004
0.0,2045,14789.197699
0.0,2041,14998.616222
0.0,2041,15106.282998
0.0,2044,15214.747985
0.0,2046,15417.262132
0.0,2043,15531.070092
0.0,2045,15642.321635
0.0,2044,15849.243377
0.0,2045,15959.842082
0.0,2043,16069.629674
0.0,2041,16288.508735
0.0,2048,16397.090251
0.0,2042,16504.99638
0.0,2041,16613.195024
0.0,2046,16823.064817
0.0,2042,16932.556323
0.0,2048,17042.872073
0.0,2041,17263.202244
0.0,2042,17381.871382
0.0,2043,17498.968693
0.0,2047,17701.946957
0.0,2045,17810.090555
0.0,2047,17917.297661
0.0,2046,18133.424769
0.0,2046,18240.559879
0.0,2043,18347.555179
0.0,2048,18555.951491
0.0,2048,18670.164956
0.0,2044,18781.868628
0.0,2044,18995.406649
0.0,2047,19103.10762
0.0,2045,19216.92057
0.0,2044,19433.993943
0.0,2044,19547.550705
0.0,2046,19658.273105
0.0,2043,19867.274227
0.0,2047,19984.289022
0.0,2048,20099.891686
0.0,2042,20302.62331
0.0,2046,20411.473605
0.0,2046,20520.809803
0.0,2045,20742.094378
1.0,2045,20849.689582
0.0,2047,20957.381234
0.0,2043,21170.323819
0.0,2044,21280.434521
0.0,2043,21389.643382
0.0,2043,21593.916534
0.0,2045,21702.979674
0.0,2048,21828.734297
0.0,2048,22047.694009
0.0,2048,22156.952919
0.0,2047,22262.762864
0.0,2041,22472.131462
0.0,2048,22580.804286
0.0,2047,22689.571478
0.0,2042,22895.433802
0.0,2041,23004.517422
0.0,2047,23111.37324
0.0,2041,23314.479307
0.0,2045,23421.867069
0.0,2046,23529.222767
0.0,2045,23733.250059
0.0,2042,23840.526805
0.0,2043,23947.768741
0.0,2044,24162.411306
0.0,2044,24285.852195
0.0,2045,24400.696786
0.0,2042,24507.225103
0.0,2046,24717.676427
0.0,2041,24829.763643
0.0,2046,24937.053628
0.0,2046,25149.130699
0.0,2045,25263.106264
0.0,2046,25369.51612
0.0,2043,25577.697792
0.0,2046,25690.167955
0.0,2045,25815.184676
0.0,2048,26024.395889
0.0,2043,26137.606811
0.0,2041,26244.779053
0.0,2044,26447.56036
0.0,2047,26560.692559
0.0,2044,26672.996375
0.0,2044,26881.600474
0.0,2045,26989.2935
0.0,2045,27109.336137
0.0,2044,27321.783514
0.0,2048,27438.592524
0.0,2047,27547.247406
0.0,2042,27752.964326
0.0,2048,27868.363529
0.0,2045,27977.21997
0.0,2045,28193.637244
0.0,2046,28300.103303
0.0,2043,28406.392473
0.0,2042,28633.458766
0.0,2048,28745.28403
0.0,2042,28858.389332
0.0,2043,29064.26448
0.0,2045,29185.441418
0.0,2047,29300.646154
0.0,2047,29507.028977
0.0,2047,29621.698074
0.0,2041,29729.745228
0.0,2045,29931.043908
0.0,2048,30039.394149
0.0,2043,30147.200696
0.0,2047,30352.030008
0.0,2044,30481.492227
0.0,2048,30596.042432
0.0,2043,30798.578745
0.0,2045,30909.969096
0.0,2048,31018.069439
0.0,2042,31224.70885
0.0,2044,31335.034868
0.0,2046,31445.571136
0.0,2044,31658.645581
0.0,2047,31783.199893
0.0,2042,31913.249636
0.0,2043,32313.940662
0.0,2041,32524.639635
0.0,2045,32740.941474
0.0,2043,32953.665423
0.0,2047,33358.133338
0.0,2048,33574.251192
0.0,2046,33781.237289
0.0,2045,34178.799084
0.0,2045,34393.768428
0.0,2045,34604.060999
0.0,2043,35005.125326
0.0,2041,35218.505842
