# {"t_start": 1681378692.1585155, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29972.0,4503,79.590795
-29967.0,4502,558.002728
-29965.0,4502,1034.692622
-29972.0,4503,1110.541848
-29982.0,4505,1596.233176
-29960.0,4501,2075.45099
-29988.0,4506,2555.852716
-29970.0,4503,2629.697089
-29985.0,4505,3109.390151
-29998.0,4507,3591.663718
-29968.0,4503,3668.111807
-29990.0,4506,4142.063364
-29995.0,4507,4625.945973
-29968.0,4503,5104.017897
-29997.0,4507,5180.334351
-29982.0,4505,5651.888544
-29958.0,4501,6123.892473
-29975.0,4504,6201.248413
-29965.0,4502,6673.428976
-29957.0,4501,7154.254083
-29983.0,4505,7634.652987
-29983.0,4505,7710.277368
-29955.0,4501,8186.096455
-29975.0,4504,8656.581465
-29995.0,4507,9130.7202
-29985.0,4505,9207.144881
-29960.0,4501,9678.941893
-29977.0,4504,10151.072886
-29967.0,4502,10227.57323
-29958.0,4501,10698.653915
-29953.0,4500,11171.579645
-29993.0,4506,11645.327768
-29980.0,4504,11721.940375
-29953.0,4500,12192.31787
-29967.0,4502,12668.041602
-29985.0,4505,12744.232654
-29988.0,4506,13221.156775
-29978.0,4504,13698.919445
-29968.0,4503,14175.827317
-29978.0,4504,14252.687585
-29963.0,4502,14729.680165
-29952.0,4500,15199.312793
-29960.0,4501,15273.604383
-29972.0,4503,15720.201709
-29992.0,4506,15837.899873
-30613.0,3398,15892.64071
-17133.0,1448,16271.514882
-31880.0,3663,16330.231207
-29983.0,4505,16760.152382
-21531.0,2184,16792.986907
-20530.0,2033,17179.181372
-26873.0,2611,17217.984539
-32878.0,3588,17608.41146
-24227.0,2363,17643.979054
-33361.0,3585,18048.428983
-18209.0,1384,18069.103126
-8980.0,523,18077.151028
-8976.0,523,18085.165483
-9005.0,527,18093.105687
-8975.0,523,18101.077395
-8970.0,522,18109.060459
-9006.0,527,18117.212532
-8981.0,524,18125.172432
-8983.0,524,18178.258469
-8973.0,522,18186.15565
-9006.0,527,18194.2154
-8993.0,525,18202.157521
-8991.0,525,18210.200337
-9008.0,528,18218.327657
-8965.0,521,18226.386961
-8988.0,525,18234.316908
-8986.0,524,18242.344054
-29970.0,4503,18644.804864
-29997.0,4507,19051.279037
-15017.0,1205,19069.498453
-13520.0,830,19082.0486
-29965.0,4502,19484.302585
-29975.0,4504,19548.729708
-29997.0,4507,19939.668758
-23940.0,2320,19972.507957
-20471.0,1799,20319.839025
-29968.0,4503,20382.50654
-29990.0,4506,20765.804619
-32296.0,3425,21135.316103
-29142.0,3177,21179.769586
-29970.0,4503,21284.464412
-17700.0,1909,21311.030976
-9001.0,527,21318.597891
-9938.0,592,21327.020792
-15869.0,882,21381.071809
-8998.0,526,21388.618627
-8981.0,524,21396.150002
-15342.0,878,21408.773505
-8975.0,523,21416.360344
-8979.0,523,21423.929696
-8981.0,524,21431.443978
-8970.0,522,21438.855376
-9005.0,527,21446.456826
-8993.0,525,21454.044615
-9006.0,527,21502.676662
-9011.0,528,21510.330678
-8970.0,522,21517.923202
-9008.0,528,21525.623213
-9001.0,527,21533.274455
-8995.0,526,21540.913098
-9005.0,527,21548.718042
-8980.0,523,21556.349302
-9005.0,527,21563.988357
-8990.0,525,21571.604891
-8993.0,525,21579.264822
-8988.0,525,21586.872937
-8980.0,523,21637.208163
-9000.0,526,21644.804976
-9005.0,527,21652.315408
-9001.0,527,21659.96667
-8966.0,521,21667.567169
-8991.0,525,21675.191503
-8988.0,525,21682.743438
-8983.0,524,21690.37282
-8988.0,525,21697.657725
-9003.0,527,21705.156111
-9006.0,527,21712.710519
-8993.0,525,21720.247193
-8988.0,525,21769.320473
-8996.0,526,21776.971212
-9003.0,527,21784.597604
-8966.0,521,21792.12136
-8995.0,526,21799.585617
-8965.0,521,21807.030353
-8981.0,524,21814.498513
-8995.0,526,21822.037494
-8988.0,525,21829.606926
-8975.0,523,21837.195361
-8976.0,523,21844.644447
-8975.0,523,21852.199226
-8963.0,521,21901.933712
-8966.0,521,21909.568163
-9006.0,527,21917.36996
-8995.0,526,21925.089458
-8990.0,525,21932.767768
-8973.0,522,21940.430873
-9001.0,527,21948.098445
-8978.0,523,21955.799449
-8978.0,523,21963.402016
-8968.0,522,21971.089124
-8973.0,522,21978.601574
-8980.0,523,21986.187834
-8986.0,524,22035.801753
-8970.0,522,22043.478886
-9000.0,526,22051.149544
-8971.0,522,22058.665604
-8975.0,523,22066.221231
-9010.0,528,22073.933226
-9008.0,528,22081.510057
-8965.0,521,22089.068504
-9000.0,526,22096.627589
-8973.0,522,22104.222701
-8990.0,525,22111.722106
-8998.0,526,22119.326595
-9000.0,526,22168.503601
-8993.0,525,22176.067017
-9008.0,528,22183.574455
-8986.0,524,22191.035467
-9008.0,528,22198.678705
-8985.0,524,22206.240252
-8998.0,526,22213.824651
-8998.0,526,22221.304745
-8973.0,522,22228.824473
-8988.0,525,22236.264668
-9011.0,528,22243.753093
-8988.0,525,22251.20482
-8980.0,523,22299.522311
-9011.0,528,22307.050815
-9010.0,528,22314.599055
-8986.0,524,22322.08308
-8978.0,523,22329.464921
-8995.0,526,22336.918732
-8995.0,526,22344.447656
-8975.0,523,22351.718651
-8995.0,526,22359.170404
-8975.0,523,22366.518473
-9005.0,527,22373.893137
-8990.0,525,22381.239956
-8970.0,522,22429.060903
-9001.0,527,22436.545926
-9008.0,528,22444.153543
-8981.0,524,22451.740638
-8990.0,525,22459.318223
-9008.0,528,22466.870785
-8980.0,523,22474.462483
-9008.0,528,22481.925694
-8995.0,526,22489.428976
-8975.0,523,22496.813161
-8973.0,522,22504.111671
-8965.0,521,22511.526552
-8975.0,523,22560.58442
-8966.0,521,22568.058823
-8983.0,524,22575.509669
-8973.0,522,22582.995606
-8976.0,523,22590.471771
-9000.0,526,22597.952499
-8968.0,522,22605.319382
-8996.0,526,22612.752292
-8971.0,522,22620.1863
-8968.0,522,22627.524005
-8966.0,521,22634.885999
-9001.0,527,22642.264209
-8995.0,526,22690.104431
-9003.0,527,22697.649541
-8978.0,523,22705.085589
-8990.0,525,22712.574859
-8976.0,523,22720.038488
-8968.0,522,22727.466281
-8990.0,525,22734.91548
-8996.0,526,22742.40007
-8978.0,523,22749.727812
-8996.0,526,22757.237657
-8991.0,525,22764.733283
-8976.0,523,22813.438459
-8971.0,522,22820.775512
-8985.0,524,22828.167694
-8981.0,524,22835.57895
-9005.0,527,22843.004327
-8993.0,525,22850.457509
-9001.0,527,22857.92521
-9008.0,528,22865.292425
-8970.0,522,22872.618343
-8973.0,522,22879.923124
-8976.0,523,22887.220965
-9010.0,528,22894.53338
-8978.0,523,22942.18285
-8998.0,526,22949.621883
-8971.0,522,22956.920466
-8985.0,524,22964.307235
-8988.0,525,22971.709083
-9008.0,528,22979.191347
-8990.0,525,22986.515436
-9005.0,527,22993.8106
-8993.0,525,23001.159046
-8966.0,521,23008.500138
-8991.0,525,23015.866745
-8975.0,523,23023.265879
-9003.0,527,23072.431588
-9000.0,526,23079.741572
-8970.0,522,23087.119654
-8993.0,525,23094.525231
-8988.0,525,23101.893201
-9001.0,527,23109.241353
-9008.0,528,23116.657185
-8991.0,525,23123.912052
-8980.0,523,23131.194425
-8991.0,525,23138.511228
-8975.0,523,23145.80039
-8973.0,522,23153.194082
-9010.0,528,23202.143231
-9011.0,528,23209.651903
-9003.0,527,23217.12628
-9003.0,527,23224.583459
-9006.0,527,23232.071164
-8998.0,526,23239.549867
-9000.0,526,23247.05782
-8968.0,522,23254.583703
-8986.0,524,23262.111053
-8991.0,525,23269.683315
-8996.0,526,23277.332621
-9000.0,526,23284.944846
-8985.0,524,23333.993569
-9008.0,528,23341.520989
-8990.0,525,23348.753129
-8973.0,522,23356.142684
-9003.0,527,23363.501512
-8966.0,521,23370.838455
-8990.0,525,23378.191643
-8998.0,526,23385.604458
-8993.0,525,23392.912949
-9000.0,526,23400.277179
-8983.0,524,23407.663442
-8970.0,522,23415.00791
-8975.0,523,23462.138642
-9011.0,528,23469.502851
-8991.0,525,23476.938208
-8976.0,523,23484.267844
-8978.0,523,23491.610201
-8966.0,521,23498.926641
-9011.0,528,23506.365208
-8990.0,525,23513.797326
-8966.0,521,23521.054559
-8995.0,526,23528.389152
-9011.0,528,23535.737532
-8968.0,522,23543.129885
-8990.0,525,23590.975576
-9008.0,528,23598.469274
-8966.0,521,23605.799141
-9005.0,527,23613.081751
-9008.0,528,23620.440578
-8990.0,525,23627.701758
-8993.0,525,23635.129863
-8976.0,523,23642.520344
-8998.0,526,23650.024234
-9010.0,528,23657.546869
-9003.0,527,23665.161067
-8985.0,524,23672.68567
-8971.0,522,23720.960514
-9005.0,527,23728.45899
-8996.0,526,23735.813193
-8998.0,526,23743.210575
-8973.0,522,23750.582258
-9008.0,528,23757.992825
-8993.0,525,23765.475095
-8998.0,526,23772.95961
-8968.0,522,23780.186826
-8971.0,522,23787.614138
-8968.0,522,23794.984436
-8996.0,526,23802.474463
-9001.0,527,23850.23115
-8966.0,521,23857.48151
-8990.0,525,23864.803964
-8973.0,522,23872.075045
-8968.0,522,23879.285071
-8993.0,525,23886.54199
-9005.0,527,23893.992723
-8976.0,523,23901.236528
-9006.0,527,23908.564116
-8993.0,525,23915.88055
-8983.0,524,23923.312926
-8970.0,522,23930.609921
-8975.0,523,23979.374529
-8986.0,524,23986.707343
-8975.0,523,23994.166118
-8978.0,523,24001.584987
-9010.0,528,24008.997951
-9003.0,527,24016.400009
-9005.0,527,24023.871416
-8993.0,525,24031.252079
-9008.0,528,24038.765217
-9006.0,527,24046.362467
-9001.0,527,24053.925639
-9008.0,528,24061.537477
-9008.0,528,24111.011516
-8991.0,525,24118.304057
-8988.0,525,24125.722078
-8993.0,525,24133.107944
-8981.0,524,24140.461318
-8998.0,526,24147.852548
-9006.0,527,24155.17312
-8963.0,521,24162.470531
-8980.0,523,24169.876019
-9005.0,527,24177.368991
-8991.0,525,24184.882219
-8968.0,522,24233.692904
-8971.0,522,24240.975071
-8978.0,523,24248.32541
-8985.0,524,24255.600925
-9010.0,528,24263.062986
-8988.0,525,24270.395044
-8973.0,522,24277.705745
-8976.0,523,24285.056027
-8996.0,526,24292.412751
-8998.0,526,24299.741761
-8963.0,521,24307.037912
-9006.0,527,24314.396965
-9005.0,527,24362.558708
-8965.0,521,24369.856447
-9008.0,528,24377.253204
-9011.0,528,24384.732497
-8966.0,521,24392.019828
-8971.0,522,24399.329131
-8973.0,522,24406.596567
-8981.0,524,24413.845437
-8991.0,525,24421.181509
-8996.0,526,24428.560034
-8988.0,525,24435.932755
-9000.0,526,24443.334522
-9003.0,527,24491.034755
