# {"t_start": 1681378692.0036902, "env_id": "SkiingNoFrameskip-v4"} 
r,l,t
-29983.0,4505,79.821271
-29985.0,4505,558.306242
-29963.0,4502,1035.012654
-29963.0,4502,1110.806907
-29982.0,4505,1596.543801
-29957.0,4501,2075.702359
-29992.0,4506,2556.117264
-29967.0,4502,2629.938547
-29992.0,4506,3109.670896
-29972.0,4503,3591.817947
-29995.0,4507,3668.370495
-29973.0,4503,4142.257067
-29980.0,4504,4626.04529
-29982.0,4505,5104.172831
-29993.0,4506,5180.459987
-29955.0,4501,5651.932147
-29975.0,4504,6123.999321
-29970.0,4503,6201.325738
-29972.0,4503,6673.542835
-29990.0,4506,7154.486442
-29952.0,4500,7634.748415
-29952.0,4500,7710.264196
-29980.0,4504,8186.1443
-29992.0,4506,8656.670406
-29997.0,4507,9130.814278
-29987.0,4505,9207.260552
-29992.0,4506,9679.171037
-29968.0,4503,10151.276776
-29970.0,4503,10227.819412
-29975.0,4504,10698.936234
-29952.0,4500,11171.859977
-29962.0,4502,11645.524215
-29957.0,4501,11722.037938
-29957.0,4501,12192.472016
-29955.0,4501,12668.158924
-29968.0,4503,12744.312359
-29993.0,4506,13221.237913
-29968.0,4503,13698.9907
-29988.0,4506,14175.925526
-29975.0,4504,14252.810774
-29968.0,4503,14729.835421
-29962.0,4502,15199.525959
-29950.0,4500,15273.793705
-29980.0,4504,15720.405791
-29982.0,4505,15838.091053
-29372.0,3287,15890.922279
-15741.0,1314,16267.806711
-37257.0,4396,16338.023588
-29983.0,4505,16767.616426
-21428.0,1868,16795.848803
-25791.0,2749,17192.490917
-28641.0,2876,17235.458255
-31289.0,3575,17625.688215
-21389.0,1937,17654.95563
-29838.0,3206,18053.565076
-15674.0,1078,18069.752273
-9000.0,526,18077.810056
-8966.0,521,18085.821631
-8981.0,524,18093.700565
-8970.0,522,18101.671807
-9006.0,527,18109.717488
-8985.0,524,18117.84536
-8983.0,524,18125.81065
-8980.0,523,18178.860711
-8966.0,521,18186.760265
-9011.0,528,18194.81029
-8963.0,521,18202.689403
-8963.0,521,18210.671403
-9011.0,528,18218.815456
-9001.0,527,18226.979504
-9010.0,528,18234.957484
-8986.0,524,18242.945828
-29977.0,4504,18645.453849
-29997.0,4507,19051.945758
-18283.0,1245,19070.715286
-29982.0,4505,19473.441294
-29993.0,4506,19537.872582
-29998.0,4507,19928.860482
-15835.0,1403,19949.054379
-22547.0,2186,20301.738877
-29987.0,4505,20364.696461
-27707.0,2811,20724.310416
-29987.0,4505,20787.262764
-22208.0,2135,21138.791421
-30788.0,3199,21183.653759
-35920.0,4195,21283.949985
-19461.0,1722,21307.904229
-8975.0,523,21315.25789
-9896.0,586,21323.716422
-14599.0,842,21377.122451
-8995.0,526,21384.608182
-8968.0,522,21392.128712
-9001.0,527,21399.771992
-9014.0,529,21407.344952
-9016.0,529,21414.980743
-9004.0,527,21422.578539
-8975.0,523,21430.066975
-8971.0,522,21437.521363
-9005.0,527,21445.058711
-8983.0,524,21452.661667
-8986.0,524,21460.214779
-8988.0,525,21508.88104
-8968.0,522,21516.453813
-9006.0,527,21524.130186
-8963.0,521,21531.673059
-9010.0,528,21539.398046
-8993.0,525,21547.128901
-8991.0,525,21554.818776
-9008.0,528,21562.407427
-8966.0,521,21570.027051
-8998.0,526,21577.737332
-9010.0,528,21585.360222
-8968.0,522,21635.705755
-8985.0,524,21643.27905
-8971.0,522,21650.714599
-8971.0,522,21658.277358
-8968.0,522,21665.829452
-8971.0,522,21673.432687
-8985.0,524,21680.999172
-8988.0,525,21688.60639
-8988.0,525,21695.954169
