# {"t_start": 1680885807.619432, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
420.0,753,15.124038
462.0,745,24.597028
231.0,581,31.851594
294.0,591,39.292593
189.0,556,46.211539
420.0,669,54.604699
315.0,506,60.96501
210.0,360,65.364797
252.0,548,72.329247
252.0,458,78.185663
315.0,504,84.57142
420.0,678,131.116614
462.0,659,139.353111
231.0,610,146.941205
462.0,684,155.493212
210.0,466,161.227508
294.0,638,169.260328
336.0,633,211.63052
504.0,625,268.749709
126.0,256,291.649271
294.0,475,334.96056
378.0,633,392.802696
315.0,605,486.771752
420.0,704,551.02642
357.0,521,598.40534
231.0,501,644.640803
336.0,571,696.778856
294.0,569,748.428529
378.0,612,804.139911
336.0,464,845.698653
357.0,631,903.473907
189.0,494,948.154701
378.0,583,1001.188517
189.0,484,1086.148328
168.0,377,1120.791265
252.0,457,1163.339737
441.0,670,1224.480712
441.0,673,1286.569813
252.0,380,1321.222396
378.0,648,1380.387957
252.0,574,1432.505736
273.0,375,1466.092552
273.0,483,1509.766926
273.0,479,1552.550228
189.0,440,1592.179961
609.0,862,1710.526585
294.0,491,1754.675982
357.0,605,1810.871571
231.0,378,1845.219605
210.0,579,1897.934
357.0,622,1954.829587
336.0,537,2003.440807
357.0,453,2044.765333
378.0,639,2102.564553
336.0,541,2151.466059
483.0,573,2203.276146
294.0,384,2237.576128
273.0,489,2321.256928
441.0,689,2384.120408
525.0,666,2445.451607
420.0,585,2499.638383
588.0,666,2560.41578
378.0,540,2610.369267
231.0,486,2654.742297
273.0,506,2700.139935
231.0,354,2731.936631
420.0,666,2792.82155
525.0,562,2843.143664
357.0,657,2940.549689
210.0,447,2980.521033
294.0,583,3033.684423
294.0,624,3090.596895
210.0,485,3135.684037
273.0,620,3192.967879
336.0,494,3238.201122
315.0,458,3279.740158
462.0,755,3348.9596
189.0,379,3382.826513
189.0,459,3424.325899
315.0,518,3471.649568
294.0,366,3504.167861
420.0,540,3589.444479
357.0,479,3633.084759
252.0,468,3675.073481
546.0,712,3740.408932
357.0,536,3790.377758
231.0,533,3839.858345
420.0,632,3897.746481
420.0,606,3953.235636
420.0,690,4016.320069
420.0,598,4070.151524
399.0,656,4169.942624
588.0,818,4245.118042
420.0,669,4305.593357
609.0,762,4374.332013
315.0,516,4421.233613
357.0,596,4476.560245
420.0,517,4524.724475
525.0,605,4579.396531
483.0,637,4637.862147
273.0,492,4682.639847
336.0,668,4742.783296
546.0,779,4863.453195
609.0,726,4930.186473
651.0,891,5011.165156
525.0,718,5076.246155
609.0,765,5148.325674
420.0,634,5207.528474
378.0,476,5250.836025
483.0,640,5308.310627
462.0,608,5363.572423
630.0,881,5493.53717
504.0,672,5554.384286
651.0,855,5632.645773
546.0,696,5695.920698
273.0,442,5735.719129
525.0,856,5815.816613
525.0,802,5890.523758
525.0,724,5956.755236
651.0,841,6087.333273
504.0,640,6144.735831
672.0,778,6214.522985
651.0,799,6286.727809
525.0,687,6348.558094
609.0,703,6411.609657
273.0,482,6455.410564
462.0,674,6518.476058
399.0,572,6569.546612
504.0,657,6628.399466
420.0,556,6757.170595
525.0,669,6817.233445
420.0,645,6875.294616
399.0,532,6922.754329
273.0,468,6964.772899
441.0,653,7023.465037
420.0,637,7080.455956
525.0,606,7135.180569
378.0,542,7182.318499
483.0,696,7241.942283
483.0,537,7334.801834
651.0,841,7407.01774
441.0,609,7459.41621
525.0,641,7514.34288
630.0,820,7585.436611
462.0,679,7642.977572
630.0,871,7718.067
714.0,809,7789.782091
756.0,928,7869.212779
693.0,930,8011.416591
735.0,844,8083.528292
693.0,940,8163.628594
798.0,948,8244.987063
609.0,738,8308.198232
567.0,634,8364.810764
818.0,881,8440.730056
798.0,1001,8586.366776
745.0,838,8658.22254
693.0,775,8725.413064
609.0,814,8795.961311
672.0,873,8870.502861
609.0,677,8928.774223
735.0,881,9006.388818
588.0,743,9070.00586
703.0,937,9200.898786
693.0,703,9259.552819
693.0,819,9326.531307
745.0,871,9398.120676
735.0,774,9461.864312
714.0,838,9532.276147
252.0,382,9564.052782
504.0,704,9622.320126
609.0,706,9723.670875
693.0,934,9800.016251
798.0,990,9881.425252
735.0,845,9951.229173
672.0,766,10013.838224
693.0,887,10087.240544
714.0,872,10160.250734
735.0,910,10290.225771
588.0,737,10350.304585
630.0,772,10413.843849
756.0,796,10478.730584
808.0,884,10550.877766
672.0,853,10621.048653
892.0,1056,10710.346586
