# {"t_start": 1680885807.582335, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
399.0,664,13.994571
252.0,466,19.830017
357.0,653,28.104176
294.0,448,33.727586
420.0,510,40.13312
357.0,587,47.459655
210.0,609,55.040894
210.0,474,60.971605
168.0,486,67.036615
252.0,634,75.087505
210.0,509,81.586293
357.0,546,126.518845
420.0,608,134.181477
189.0,453,139.786206
210.0,632,147.664065
231.0,489,153.730305
399.0,654,161.823996
399.0,654,170.032923
441.0,671,220.56443
378.0,569,273.040355
231.0,496,318.142432
336.0,519,365.172718
357.0,565,454.862561
420.0,668,516.426379
231.0,519,563.686064
336.0,630,621.553896
315.0,494,666.572693
189.0,353,698.650234
336.0,498,743.410886
336.0,459,785.120543
441.0,644,843.482311
189.0,331,873.134163
294.0,615,929.360047
399.0,568,981.165844
231.0,497,1066.603991
483.0,729,1134.658103
441.0,635,1193.67501
420.0,657,1253.003193
420.0,718,1320.274451
294.0,523,1367.494537
273.0,444,1407.950293
483.0,828,1483.032562
189.0,341,1513.544285
378.0,530,1561.359561
189.0,414,1598.609322
315.0,507,1643.855545
357.0,642,1742.292115
336.0,604,1797.925578
378.0,595,1852.60067
378.0,573,1904.918592
315.0,576,1957.715363
336.0,613,2013.18951
399.0,661,2073.500912
294.0,376,2107.222983
378.0,514,2153.765524
378.0,602,2207.946508
252.0,481,2251.429445
462.0,706,2355.204082
273.0,660,2415.415735
252.0,349,2446.943298
273.0,448,2488.618552
273.0,501,2534.756831
462.0,665,2595.676194
252.0,484,2639.930506
378.0,533,2688.289184
252.0,394,2723.155606
546.0,683,2785.919563
315.0,474,2828.214689
378.0,533,2876.542395
546.0,764,2983.303652
315.0,507,3029.035139
420.0,536,3077.785374
357.0,568,3130.889157
420.0,646,3190.692622
189.0,314,3218.522959
441.0,651,3278.377119
336.0,507,3325.18573
399.0,634,3382.376097
378.0,598,3437.074365
189.0,289,3462.895489
441.0,520,3545.686105
273.0,377,3579.555643
504.0,676,3641.506051
357.0,652,3700.596035
357.0,589,3755.328949
483.0,716,3822.097175
399.0,664,3883.23256
420.0,653,3943.106941
483.0,598,3997.558921
462.0,795,4069.685899
462.0,660,4169.954715
336.0,476,4213.173423
378.0,655,4272.683423
210.0,383,4307.030466
252.0,488,4350.989985
399.0,573,4402.457359
336.0,447,4443.390012
189.0,331,4473.696519
315.0,462,4516.347181
420.0,628,4574.058064
462.0,553,4624.068554
378.0,497,4669.140949
399.0,659,4729.073592
567.0,673,4839.723799
504.0,681,4901.567576
651.0,830,4977.908833
441.0,692,5040.182876
504.0,738,5108.452886
546.0,841,5187.813621
420.0,537,5237.042893
504.0,736,5303.792505
546.0,730,5370.190922
420.0,570,5471.403402
462.0,548,5520.760584
504.0,664,5581.430171
546.0,756,5650.293084
441.0,742,5717.75109
714.0,859,5797.313906
357.0,504,5844.893351
630.0,697,5908.687451
483.0,633,5966.433768
693.0,745,6087.869921
525.0,759,6156.119968
525.0,603,6209.950145
420.0,690,6272.018408
693.0,766,6341.244897
609.0,688,6403.283208
504.0,748,6472.110646
420.0,477,6516.258054
399.0,590,6569.102321
567.0,773,6717.031644
567.0,641,6774.961709
609.0,753,6842.77411
630.0,742,6909.719084
420.0,719,6974.751685
588.0,755,7042.122493
420.0,624,7098.279838
661.0,864,7175.829501
609.0,733,7238.517146
714.0,901,7363.1704
588.0,706,7423.640059
483.0,706,7484.381253
714.0,911,7563.099992
588.0,771,7629.27767
777.0,970,7712.596478
651.0,784,7782.102241
567.0,659,7838.851713
609.0,718,7962.102976
462.0,607,8013.985031
755.0,931,8093.400182
735.0,871,8167.628457
504.0,701,8227.700416
735.0,774,8293.683772
756.0,835,8367.895664
672.0,800,8436.801065
724.0,944,8577.13579
693.0,977,8661.77787
693.0,804,8731.175838
504.0,636,8786.065387
672.0,893,8862.681394
714.0,909,8941.589339
714.0,903,9020.741251
441.0,632,9074.397202
775.0,965,9207.725568
787.0,881,9281.268071
735.0,841,9350.01707
735.0,841,9418.783999
630.0,884,9491.413527
735.0,906,9568.753759
714.0,853,9639.357841
860.0,834,9751.169421
672.0,771,9814.157849
693.0,870,9885.633816
693.0,750,9947.481652
714.0,815,10014.297966
651.0,1004,10097.587701
651.0,943,10176.604188
840.0,885,10303.94866
819.0,901,10377.745501
745.0,853,10447.647551
756.0,970,10527.300401
735.0,856,10597.551856
693.0,768,10660.538708
651.0,790,10728.055269
861.0,843,10797.032675
693.0,835,10910.447053
693.0,896,10983.439935
714.0,817,11050.438769
651.0,870,11121.648026
630.0,776,11184.899841
693.0,786,11249.1279
724.0,843,11320.354825
483.0,609,11418.285581
714.0,781,11482.731474
714.0,887,11555.395503
714.0,1034,11640.641291
745.0,904,11714.724809
714.0,955,11792.737806
693.0,999,11877.299252
861.0,934,12000.824898
682.0,826,12068.771673
525.0,662,12123.077053
766.0,845,12191.669
609.0,788,12256.33235
755.0,873,12327.276927
777.0,1093,12417.177744
756.0,995,12500.359794
651.0,850,12621.822725
861.0,851,12691.430022
882.0,1025,12775.598057
714.0,876,12846.851601
849.0,1031,12931.363323
860.0,969,13012.543548
661.0,853,13125.181048
693.0,905,13199.300373
651.0,1037,13284.656159
651.0,811,13351.307994
797.0,900,13424.93556
651.0,801,13490.369981
714.0,1100,13582.118728
745.0,971,13709.543587
672.0,774,13772.655684
714.0,933,13849.012051
756.0,846,13918.202475
630.0,828,13985.453108
777.0,998,14066.915146
714.0,917,14142.974239
881.0,879,14263.312519
829.0,912,14337.917091
903.0,934,14413.8409
861.0,1005,14495.880601
693.0,902,14569.510025
850.0,1003,14651.289211
462.0,510,14692.650456
777.0,1066,14858.09623
693.0,906,14933.033989
934.0,934,15009.677317
850.0,919,15084.417277
1017.0,1168,15180.021938
808.0,1014,15263.07621
777.0,897,15338.911003
735.0,846,15467.023209
1291.0,1337,15577.281328
840.0,851,15646.636351
933.0,1048,15732.165342
798.0,869,15802.913556
819.0,968,15883.779436
776.0,962,16020.813179
1365.0,1504,16145.189003
787.0,908,16219.643752
840.0,913,16295.072943
672.0,737,16354.815474
787.0,1033,16440.88307
724.0,934,16518.072867
1165.0,1318,16676.307011
1029.0,1069,16764.609449
966.0,1136,16858.19713
1123.0,1312,16966.400498
913.0,897,17042.034202
819.0,866,17158.614531
911.0,989,17240.113483
860.0,983,17320.37316
850.0,885,17392.842296
735.0,843,17462.538745
651.0,806,17528.533799
745.0,956,17608.218121
735.0,801,17740.02192
672.0,794,17804.938298
735.0,811,17871.673716
693.0,880,17943.554155
714.0,846,18012.589308
714.0,825,18080.055869
796.0,1028,18166.259815
714.0,830,18234.645048
819.0,804,18357.194602
818.0,863,18427.821106
745.0,961,18506.661475
567.0,563,18552.848494
609.0,734,18613.619839
1091.0,1144,18708.935622
913.0,961,18788.844934
860.0,955,18945.746719
913.0,909,19020.28433
850.0,1103,19110.583486
1512.0,1662,19247.651357
724.0,829,19317.316961
1112.0,1239,19419.170889
882.0,1057,19565.977983
839.0,995,19647.345932
880.0,950,19724.804752
756.0,894,19797.788448
756.0,711,19857.708942
965.0,1064,19945.696187
766.0,888,20087.252966
808.0,803,20153.23546
912.0,1020,20236.211188
756.0,794,20301.300972
693.0,898,20374.445515
756.0,876,20448.219118
900.0,930,20524.392096
525.0,740,20584.724611
672.0,795,20702.740816
766.0,846,20771.887353
892.0,856,20841.932741
798.0,876,20913.524144
2047.0,2083,21086.900158
609.0,750,21147.939104
871.0,935,21304.565164
819.0,786,21368.59671
756.0,873,21439.492011
891.0,1011,21522.393194
735.0,935,21601.589888
713.0,799,21667.464696
1174.0,1275,21827.286754
1522.0,1635,21961.487011
881.0,1114,22053.021325
850.0,802,22118.516475
1269.0,1298,22226.723768
819.0,813,22293.395138
777.0,833,22455.653317
839.0,834,22523.84728
839.0,961,22602.593628
912.0,1118,22694.652272
1164.0,1312,22805.191824
714.0,835,22873.554804
651.0,788,22938.532393
859.0,946,23067.401876
1386.0,1376,23180.709325
777.0,1039,23266.301454
850.0,842,23337.808287
913.0,963,23418.049654
860.0,897,23491.491188
903.0,778,23618.090353
755.0,839,23687.622814
996.0,967,23767.146759
735.0,835,23835.277458
1280.0,1226,23938.0726
1080.0,1112,24029.537741
975.0,1081,24118.824607
777.0,850,24244.464073
818.0,907,24318.962345
892.0,926,24395.346255
651.0,667,24449.96622
651.0,784,24516.714382
860.0,841,24585.489909
902.0,954,24663.873093
714.0,896,24806.115265
828.0,860,24876.51705
504.0,632,24928.544666
776.0,959,25007.149097
1007.0,936,25086.4332
1153.0,1282,25191.912764
829.0,948,25269.985674
955.0,974,25442.901115
798.0,933,25519.286813
976.0,972,25598.501254
1427.0,1660,25737.124467
797.0,970,25816.637166
840.0,903,25890.376522
849.0,902,26055.576998
525.0,667,26110.0362
1636.0,1865,26265.725786
922.0,1005,26348.113501
1343.0,1475,26469.159111
735.0,783,26623.887208
672.0,797,26689.233555
860.0,830,26758.482332
840.0,1060,26847.014922
1248.0,1356,26958.246038
546.0,747,27019.291792
724.0,834,27087.880131
766.0,1030,27231.651369
756.0,799,27297.007583
1479.0,1818,27449.7935
808.0,968,27528.633037
1542.0,1758,27673.239529
745.0,797,27803.328768
892.0,935,27879.687657
840.0,904,27956.362064
1132.0,1349,28067.282849
828.0,1056,28153.806047
1123.0,1288,28259.443864
903.0,841,28406.009057
1330.0,1760,28552.722996
693.0,840,28621.738066
1259.0,1372,28734.352972
1259.0,1329,28842.753781
1028.0,1054,28992.161527
850.0,800,29059.474866
1091.0,1311,29167.730577
756.0,765,29230.499696
818.0,831,29298.57501
693.0,834,29366.402728
1636.0,1898,29625.55753
1060.0,1040,29710.865416
933.0,1002,29793.786178
756.0,805,29859.330018
651.0,623,29910.016907
714.0,735,29969.847391
1185.0,1370,30082.365234
1165.0,1143,30287.770874
787.0,894,30360.75772
724.0,843,30429.938382
976.0,891,30502.552872
1259.0,1446,30621.303839
776.0,836,30689.328023
860.0,956,30865.448805
819.0,769,30928.23374
630.0,792,30993.881624
777.0,874,31065.152819
766.0,870,31136.804044
777.0,869,31208.271347
787.0,837,31276.832569
902.0,1063,31447.898043
714.0,864,31519.365014
777.0,941,31597.069674
839.0,907,31670.878851
775.0,811,31736.93244
735.0,703,31793.850851
985.0,1084,31882.942624
965.0,1051,32053.264091
913.0,979,32133.671899
1827.0,1884,32288.438153
1700.0,1915,32445.240535
838.0,897,32520.052097
1521.0,1618,32707.587578
881.0,805,32773.14098
850.0,953,32851.286995
1427.0,1770,32996.730963
2339.0,2687,33303.802042
882.0,972,33383.031127
860.0,836,33451.412876
912.0,1023,33535.793625
900.0,969,33616.632028
1007.0,1088,33706.952565
798.0,777,33840.206342
881.0,903,33913.710529
1258.0,1373,34026.227107
1060.0,1169,34122.585505
766.0,831,34191.236602
827.0,995,34275.040849
1994.0,2077,34520.844336
901.0,1022,34604.781356
756.0,926,34680.300592
1101.0,1026,34765.291398
944.0,972,34846.506293
735.0,874,34997.879783
1312.0,1499,35121.359573
913.0,906,35195.581288
829.0,865,35266.421392
913.0,1000,35350.486468
840.0,961,35430.358932
1049.0,1022,35602.180723
818.0,780,35666.099479
1027.0,1027,35750.458144
945.0,924,35826.181199
934.0,878,35898.254705
890.0,1002,35982.859313
807.0,865,36053.423182
651.0,873,36203.701621
892.0,935,36280.44195
808.0,941,36357.712671
923.0,872,36429.072366
892.0,866,36501.677568
955.0,1166,36598.172676
766.0,831,36665.956379
1248.0,1343,36874.376621
1405.0,1524,36999.794192
1352.0,1486,37123.992516
1197.0,1278,37229.02675
808.0,867,37300.014551
1774.0,1758,37524.802924
1753.0,1885,37682.702706
609.0,760,37744.213384
787.0,941,37821.438396
651.0,896,37894.812844
1310.0,1415,38089.819221
850.0,976,38169.596141
955.0,957,38250.190543
1311.0,1376,38362.950167
1081.0,1210,38462.166076
1007.0,1025,38609.943778
1131.0,1281,38714.982803
1373.0,1308,38824.645371
1342.0,1264,38928.732572
1900.0,2012,39095.168028
1007.0,913,39279.780644
944.0,935,39357.455291
1749.0,2236,39542.61329
1090.0,1214,39642.900733
1217.0,1438,39840.487949
1438.0,1692,39982.816709
943.0,1152,40077.296167
902.0,924,40152.563611
986.0,1003,40235.322624
1932.0,1914,40499.429937
1028.0,861,40570.503228
745.0,775,40634.186075
1837.0,2043,40802.886797
672.0,772,40866.341353
945.0,939,40943.374494
839.0,899,41075.774834
1049.0,1050,41163.701437
1659.0,1823,41313.561219
870.0,944,41390.716655
1698.0,1979,41630.327508
808.0,899,41706.19921
1835.0,2053,41874.850526
1627.0,1550,42002.429731
1080.0,1181,42099.434277
1154.0,1352,42309.204426
1700.0,1559,42437.651192
1206.0,1255,42541.524412
714.0,838,42609.946037
2487.0,2426,42913.649859
819.0,1000,42995.326576
735.0,749,43056.968728
1857.0,1806,43205.294898
954.0,1000,43287.010916
1658.0,1709,43517.813575
714.0,831,43585.698192
1206.0,1341,43695.8848
1648.0,1820,43845.451912
1163.0,1246,43950.651519
724.0,798,44111.560584
1784.0,2236,44297.250225
921.0,982,44378.264869
798.0,768,44441.726624
1122.0,1116,44534.919585
892.0,928,44614.722244
1016.0,1055,44782.272629
1458.0,1597,44913.771856
1605.0,1522,45038.521581
1027.0,1170,45136.755859
1584.0,1621,45411.398898
1238.0,1168,45514.641887
1028.0,971,45600.110328
1384.0,1305,45718.249177
839.0,876,45800.429221
1165.0,1016,45894.090989
1301.0,1370,46119.598789
1405.0,1501,46258.862635
1606.0,1550,46402.215806
1847.0,1800,46571.400673
1469.0,1481,46806.699557
808.0,894,46888.487111
1270.0,1264,47005.087495
1280.0,1201,47116.978975
892.0,867,47197.415061
756.0,847,47275.101755
859.0,903,47453.594629
2025.0,2238,47660.644725
1804.0,2010,47848.884253
1175.0,1137,47952.94477
1321.0,1425,48218.414439
2119.0,2140,48418.549267
1070.0,1137,48524.663462
1396.0,1402,48653.876556
1186.0,1288,48876.661486
1110.0,1137,48981.984859
1816.0,1767,49145.982018
1415.0,1370,49272.300033
818.0,832,49348.730629
985.0,1088,49547.675099
902.0,934,49635.091623
849.0,872,49715.325605
1585.0,1519,49857.229043
934.0,1025,49951.491815
1143.0,1143,50126.77521
756.0,816,50201.394751
1500.0,1370,50329.455494
672.0,802,50403.558841
1070.0,1149,50511.159891
1792.0,2108,50706.035387
849.0,895,50895.228596
829.0,808,50969.404058
892.0,910,51053.604087
755.0,920,51139.057329
714.0,754,51208.498373
975.0,1100,51309.635712
944.0,957,51397.983784
651.0,637,51578.508224
860.0,855,51656.310504
1101.0,1266,51774.178098
1258.0,1288,51893.890803
849.0,873,51973.479709
1941.0,1722,52236.143992
1310.0,1123,52339.389312
1428.0,1630,52491.592973
