# {"t_start": 1680581596.0874546, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
580.0,652,11.384433
660.0,612,18.317537
450.0,634,25.682051
340.0,424,30.81779
830.0,734,39.820551
1910.0,674,48.155235
480.0,644,55.89348
410.0,906,66.772558
580.0,824,76.946827
950.0,530,106.339736
210.0,391,111.251291
190.0,520,118.360617
150.0,386,122.936609
940.0,659,131.266836
770.0,728,140.031011
2070.0,857,149.996658
380.0,534,156.205246
660.0,798,165.280292
960.0,687,173.574706
440.0,547,211.293857
460.0,626,218.837593
680.0,945,230.423989
410.0,585,237.258423
670.0,638,244.969069
790.0,761,254.069761
1090.0,620,261.583026
700.0,684,269.959962
810.0,669,278.212893
300.0,444,283.690687
320.0,429,324.207708
1020.0,614,331.800068
300.0,501,338.016262
320.0,511,344.088744
400.0,600,351.917313
580.0,716,361.428146
380.0,657,369.334832
920.0,802,379.023138
540.0,703,387.766339
390.0,864,420.184993
380.0,584,427.296512
260.0,380,431.983998
700.0,737,441.176917
670.0,635,448.955658
2410.0,774,458.128391
1340.0,873,468.318844
1170.0,641,476.11777
350.0,550,482.881016
450.0,688,491.353106
900.0,765,524.992062
490.0,507,531.346324
420.0,604,538.771863
380.0,509,544.807863
660.0,573,551.594895
1350.0,926,562.918175
690.0,656,570.751113
1330.0,764,579.918388
710.0,520,586.089899
1650.0,796,595.603457
670.0,586,637.937535
640.0,577,644.953623
2120.0,764,654.100854
450.0,541,660.536942
340.0,478,666.073862
590.0,632,673.607546
600.0,745,682.343949
880.0,836,692.740304
1060.0,601,700.142065
2150.0,878,743.099447
880.0,621,750.952878
730.0,662,759.440043
690.0,465,765.055686
1260.0,776,773.775339
1530.0,868,784.331158
580.0,496,790.531222
370.0,398,795.271572
860.0,801,805.511081
660.0,529,811.626806
680.0,608,897.022441
290.0,376,975.60248
860.0,704,1118.103835
570.0,555,1226.743459
380.0,423,1316.269735
330.0,357,1424.551621
440.0,412,1550.251377
740.0,587,1726.846109
800.0,652,1929.28465
380.0,528,2086.943393
470.0,499,2265.331184
930.0,826,2637.09893
1610.0,866,3053.19171
880.0,674,3355.466667
420.0,464,3562.254113
410.0,541,3802.446236
610.0,639,4083.17856
1680.0,824,4451.784442
840.0,729,4774.216033
680.0,693,5058.790321
490.0,607,5330.069024
630.0,544,5607.54411
790.0,576,5865.090394
890.0,597,6134.580201
920.0,691,6449.519261
510.0,597,6724.137404
480.0,477,6941.276259
1650.0,915,7361.360959
1050.0,736,7701.269132
1300.0,654,7997.751717
650.0,528,8201.884046
1460.0,995,8696.553929
440.0,509,8943.418155
410.0,480,9162.573332
640.0,580,9427.319155
900.0,854,9825.848659
410.0,550,10074.781511
910.0,528,10321.461
390.0,528,10560.382673
780.0,836,10941.145921
990.0,851,11332.680811
1090.0,624,11619.976294
1330.0,755,11966.381649
580.0,611,12260.402441
1240.0,907,12676.489298
1610.0,1002,13137.49347
1290.0,843,13530.086383
660.0,524,13769.095204
1540.0,850,14201.134945
420.0,468,14385.773521
370.0,410,14571.673644
370.0,448,14772.386132
240.0,348,14933.205245
490.0,479,15152.678458
700.0,633,15436.648365
470.0,431,15638.130081
2360.0,912,16082.338439
1200.0,989,16598.029028
870.0,683,16958.110723
700.0,556,17300.419304
780.0,762,17679.815678
720.0,679,18032.109905
810.0,849,18464.058296
560.0,502,18724.394568
1180.0,810,19146.598495
760.0,718,19518.390053
780.0,650,19855.624212
1010.0,674,20193.516637
300.0,358,20382.166365
740.0,702,20803.794151
1840.0,1030,21332.784209
490.0,481,21577.02615
1440.0,822,22009.328583
990.0,747,22408.770816
980.0,627,22740.305825
890.0,760,23143.749874
930.0,817,23564.938164
1820.0,1168,24226.415243
1660.0,918,24691.393203
1040.0,697,25051.922818
540.0,486,25297.6848
740.0,632,25636.149881
470.0,465,25878.719527
1010.0,698,26241.58748
3290.0,1184,26857.415718
350.0,384,27058.132166
1250.0,744,27503.519046
460.0,531,27780.08803
590.0,515,28055.696862
950.0,702,28403.822495
680.0,455,28639.312903
1790.0,732,29013.059198
620.0,491,29267.673728
560.0,539,29555.132849
1510.0,897,30026.6811
720.0,708,30389.936531
870.0,597,30752.667198
2090.0,889,31218.999959
870.0,574,31519.184581
600.0,518,31772.772961
450.0,476,32028.798583
720.0,569,32331.030176
510.0,541,32620.337077
1650.0,1006,33158.639901
1310.0,791,33532.742633
550.0,498,33825.027136
280.0,375,34010.984484
940.0,774,34396.330889
580.0,507,34646.454693
370.0,614,34951.820711
410.0,423,35141.547899
1720.0,926,35611.066185
720.0,638,35936.269448
