# {"t_start": 1680581596.1174862, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
320.0,384,8.655229
500.0,826,17.657443
420.0,535,23.77923
450.0,436,28.964083
430.0,451,34.552433
280.0,488,40.570576
370.0,790,50.249717
310.0,835,60.357675
540.0,517,66.487982
750.0,796,76.300594
840.0,639,107.069972
530.0,549,114.340744
650.0,632,122.231913
1050.0,761,131.885988
350.0,563,138.654171
740.0,615,145.806739
310.0,459,151.157267
500.0,581,157.855042
950.0,819,167.27969
540.0,452,172.679188
460.0,573,210.7432
170.0,328,214.654343
350.0,446,220.032521
520.0,702,228.714491
320.0,449,234.064688
600.0,777,243.192141
710.0,559,250.086518
1200.0,679,258.114315
1070.0,728,267.089593
410.0,384,271.794738
700.0,799,281.557649
580.0,597,324.223903
1040.0,955,335.99759
910.0,790,345.687816
530.0,747,355.808212
420.0,627,363.550359
750.0,942,374.923282
440.0,721,383.70238
490.0,687,392.125729
1220.0,995,426.293749
750.0,571,433.365635
670.0,811,443.427095
600.0,624,451.092706
800.0,803,460.502787
250.0,725,468.949036
790.0,820,479.003304
310.0,541,485.712626
590.0,647,493.552956
800.0,649,525.84702
600.0,611,533.343529
240.0,342,537.658735
530.0,597,544.726369
640.0,728,553.482268
1450.0,1056,566.255074
320.0,514,572.383695
490.0,494,578.249593
570.0,563,584.956051
600.0,593,592.03916
1050.0,771,636.594585
860.0,648,644.482233
980.0,796,654.014014
690.0,528,660.320978
550.0,503,666.19278
1620.0,876,676.498415
890.0,868,687.089714
750.0,801,696.860981
1230.0,632,704.841633
560.0,502,743.031527
490.0,519,749.547466
1220.0,791,759.727182
320.0,415,764.687027
1480.0,765,773.313649
1160.0,894,784.132763
1490.0,792,793.827942
320.0,431,799.359941
1030.0,698,807.867573
870.0,526,814.019642
880.0,572,934.205087
1210.0,877,1113.164258
690.0,680,1246.333511
590.0,591,1399.311355
1740.0,940,1686.53116
1290.0,823,1936.559039
760.0,629,2128.142714
760.0,778,2448.701071
740.0,732,2809.28901
400.0,485,3025.053888
1080.0,684,3327.209318
550.0,647,3617.833801
790.0,601,3884.251889
1290.0,774,4227.417914
700.0,615,4501.734547
360.0,462,4705.124676
1190.0,644,4990.37048
270.0,323,5112.208905
480.0,503,5336.360519
640.0,680,5673.968201
640.0,459,5880.925663
380.0,513,6111.693428
650.0,503,6340.361334
950.0,589,6611.034597
250.0,340,6765.949883
1130.0,819,7137.847435
660.0,823,7515.947475
770.0,576,7779.858914
1250.0,682,8080.25648
1370.0,836,8473.728509
480.0,488,8699.076417
470.0,373,8881.84445
760.0,558,9141.124208
530.0,579,9404.832584
750.0,602,9684.283712
860.0,688,10001.536268
910.0,721,10333.034865
670.0,522,10569.578386
400.0,438,10768.097043
630.0,617,11051.600822
370.0,468,11266.78296
1380.0,729,11602.210163
640.0,628,11891.262685
1240.0,1251,12477.776861
1420.0,804,12847.778179
900.0,668,13156.010284
1150.0,588,13428.725392
1520.0,879,13832.37394
1110.0,742,14213.946004
1250.0,930,14609.66702
260.0,337,14760.399038
790.0,763,15110.623743
310.0,498,15334.930749
460.0,494,15565.376754
750.0,649,15859.712888
390.0,411,16074.643533
1280.0,754,16471.527641
680.0,514,16736.695126
930.0,904,17262.186108
1890.0,691,17627.622142
1050.0,828,18034.453902
1390.0,719,18400.272687
520.0,664,18746.134814
2040.0,1171,19357.73449
470.0,582,19652.884742
1530.0,760,20042.084611
610.0,630,20370.31728
440.0,463,20667.24422
640.0,608,20979.649343
570.0,515,21238.334638
480.0,470,21483.330187
1130.0,776,21885.738107
850.0,539,22174.46654
830.0,563,22472.242467
500.0,568,22771.32874
640.0,704,23146.645404
610.0,581,23447.12992
1080.0,863,23939.879561
900.0,677,24300.764864
1380.0,902,24758.578713
800.0,615,25073.852459
3030.0,787,25482.794166
470.0,420,25708.665121
890.0,723,26084.533995
1740.0,918,26562.968359
1390.0,677,26909.141045
1350.0,1040,27513.600359
1200.0,848,27958.99928
830.0,559,28236.530952
820.0,568,28533.814407
920.0,865,28974.806992
560.0,465,29216.80044
850.0,660,29563.31767
1180.0,841,30006.168197
1220.0,761,30438.990029
2050.0,641,30786.286832
400.0,498,31045.856419
1390.0,947,31540.063635
1740.0,843,31969.697294
1000.0,710,32349.713081
1270.0,847,32802.34817
800.0,635,33139.051458
1620.0,739,33495.326664
860.0,643,33853.305147
460.0,509,34106.630535
760.0,523,34366.84977
450.0,391,34559.40318
1100.0,929,35024.311621
220.0,372,35184.589525
1040.0,768,35578.576235
410.0,474,35814.579819
1410.0,537,36090.597605
820.0,736,36460.105183
1500.0,710,36813.479719
1750.0,843,37277.385151
720.0,509,37507.666928
440.0,455,37724.018135
910.0,706,38049.443379
1900.0,843,38415.873178
540.0,517,38631.43697
2250.0,1159,39164.775404
2150.0,753,39515.039456
1090.0,756,39894.897291
1010.0,743,40237.79648
1310.0,982,40683.053325
1070.0,956,41118.025583
1160.0,672,41377.891749
1220.0,753,41526.522066
1220.0,851,41694.653966
1330.0,734,41840.003169
1270.0,821,42028.313831
1290.0,903,42205.368666
440.0,440,42290.680779
860.0,826,42452.438033
1010.0,618,42572.988615
1070.0,921,42753.308503
1170.0,840,42917.904194
910.0,644,43042.405098
860.0,620,43161.018299
730.0,721,43324.197028
1930.0,767,43473.847504
2230.0,1152,43698.545069
540.0,443,43785.563212
350.0,552,43893.355133
310.0,382,43970.068421
410.0,420,44054.229023
390.0,403,44135.8561
