# {"t_start": 1680581596.0788498, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
280.0,672,11.604828
1170.0,773,20.402196
410.0,417,25.198042
360.0,427,30.405908
520.0,434,35.775287
440.0,581,42.859103
670.0,649,50.846956
220.0,440,56.126121
510.0,652,63.977353
1740.0,1021,76.452926
440.0,594,106.676357
660.0,660,115.300128
490.0,510,121.680798
460.0,561,128.760188
500.0,561,135.592309
650.0,535,141.967552
1070.0,660,149.643854
700.0,684,157.503632
1060.0,725,165.879619
660.0,929,176.898697
1040.0,524,214.462251
280.0,429,219.659487
400.0,580,226.845659
490.0,572,233.683626
750.0,844,243.62015
420.0,457,249.249718
280.0,457,254.68352
270.0,596,261.890586
1050.0,928,273.355583
660.0,658,281.364851
740.0,588,323.894361
650.0,1011,336.368725
340.0,571,343.256633
390.0,701,352.427959
500.0,637,360.831299
580.0,660,368.811653
250.0,576,375.740711
790.0,655,383.70314
580.0,704,392.369117
660.0,716,423.038857
820.0,745,432.273144
320.0,407,437.324819
770.0,712,446.21993
700.0,561,453.068844
460.0,448,458.137561
720.0,743,466.736357
310.0,436,471.994315
1500.0,1009,484.461534
1020.0,584,491.601234
560.0,661,524.004282
1730.0,1088,537.516876
310.0,510,543.559337
740.0,733,552.310712
1200.0,892,563.174602
1090.0,714,571.711941
330.0,383,576.178554
550.0,420,581.336778
1200.0,955,592.639824
1190.0,995,639.99096
570.0,503,646.110396
1270.0,940,657.391821
1270.0,815,666.915695
1740.0,1401,683.58851
1340.0,1068,696.678529
380.0,392,701.663131
1600.0,723,742.594542
600.0,826,753.156914
1240.0,610,760.885078
200.0,493,766.617756
1150.0,1038,778.633931
580.0,609,786.269003
1170.0,661,794.240762
700.0,743,803.889771
360.0,443,808.937758
1420.0,956,922.488866
430.0,449,1015.368412
600.0,709,1156.313049
460.0,447,1243.430726
450.0,427,1344.742748
610.0,541,1507.843641
480.0,528,1670.567632
1150.0,736,1895.432447
740.0,957,2185.857889
370.0,470,2397.579886
780.0,595,2665.010199
1010.0,653,2987.82067
600.0,581,3239.387794
600.0,670,3544.682433
390.0,471,3753.420889
340.0,488,3968.351046
980.0,734,4294.885007
790.0,923,4705.134858
640.0,594,4967.832077
400.0,386,5118.868715
580.0,649,5405.018213
1160.0,771,5787.389253
1090.0,821,6157.082745
560.0,552,6408.595019
1490.0,802,6777.766953
570.0,506,7008.936164
490.0,504,7236.309717
930.0,730,7571.071007
420.0,503,7801.916034
1960.0,543,8050.354288
830.0,679,8358.401884
1310.0,591,8630.544539
910.0,641,8940.85421
380.0,343,9097.115623
1370.0,805,9467.91758
1270.0,839,9856.592566
1420.0,704,10177.322517
1030.0,724,10509.63706
830.0,699,10826.131018
680.0,571,11090.620611
370.0,441,11292.836124
1050.0,744,11633.258094
1300.0,963,12083.37445
1470.0,1286,12681.162972
1050.0,977,13130.59177
610.0,662,13438.68946
1040.0,840,13825.374739
1190.0,711,14194.459029
470.0,456,14371.900072
2400.0,1295,14960.850452
580.0,511,15195.932612
310.0,467,15405.092928
520.0,426,15603.888888
660.0,556,15857.44241
940.0,739,16245.063773
480.0,507,16509.215842
460.0,567,16800.14827
1500.0,779,17262.262218
760.0,697,17629.481377
570.0,455,17848.424512
730.0,710,18212.516328
1530.0,1063,18758.662112
420.0,554,19045.481056
1050.0,772,19447.593134
450.0,438,19669.347143
870.0,560,19960.503278
550.0,436,20178.132493
750.0,615,20556.116809
1780.0,1047,21104.009063
590.0,621,21417.586868
720.0,602,21723.796612
550.0,510,21992.838842
960.0,643,22338.032048
940.0,667,22693.831572
310.0,427,22914.923807
590.0,538,23201.112185
890.0,703,23562.409763
1190.0,657,23950.031386
260.0,343,24134.124521
800.0,740,24530.012294
430.0,407,24719.765607
930.0,581,25017.67096
1180.0,983,25533.142354
910.0,542,25815.816852
2460.0,585,26123.080788
810.0,823,26551.832741
670.0,549,26832.747074
1480.0,903,27360.33942
780.0,698,27729.34971
780.0,524,28003.026572
1070.0,610,28311.061101
1290.0,750,28695.016603
640.0,514,28959.201446
880.0,761,29355.949607
1460.0,1012,29888.686169
1290.0,903,30356.746927
740.0,676,30761.100921
730.0,568,31059.299447
900.0,672,31405.654689
1050.0,664,31736.532999
820.0,577,32048.105524
1410.0,776,32465.481656
390.0,546,32753.411404
740.0,624,33083.552354
1430.0,975,33560.744762
720.0,723,33961.536899
1520.0,861,34391.721143
480.0,440,34606.614554
520.0,453,34833.171172
470.0,608,35124.649466
1380.0,968,35606.5785
1130.0,873,36050.230302
1890.0,873,36485.921713
610.0,540,36752.736525
640.0,496,37054.863191
1440.0,997,37522.739639
800.0,602,37810.71903
740.0,783,38159.882238
1330.0,799,38489.444427
1010.0,924,38912.840647
350.0,412,39105.910101
980.0,760,39455.726663
1540.0,845,39879.026459
470.0,528,40118.526962
1410.0,784,40481.357378
1270.0,605,40754.056482
830.0,505,40985.74173
2370.0,1032,41390.85268
1050.0,867,41562.210095
