# {"t_start": 1680581596.1082187, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
870.0,727,12.182509
660.0,804,21.416141
720.0,690,29.473657
430.0,417,34.674571
410.0,460,40.334611
240.0,632,48.136094
650.0,457,53.556741
800.0,660,61.67308
730.0,667,69.718083
510.0,671,77.90653
1010.0,816,110.91327
180.0,451,117.199643
480.0,618,124.701884
590.0,536,131.452772
620.0,590,138.573555
390.0,507,144.482831
560.0,704,152.73204
160.0,430,157.598181
700.0,481,163.048315
450.0,510,169.12296
510.0,638,176.618261
500.0,610,215.283685
610.0,705,223.8913
660.0,775,233.266451
1030.0,634,240.70765
1250.0,946,252.163197
1090.0,888,262.868876
550.0,623,270.545694
600.0,513,276.814901
440.0,406,281.827005
1390.0,728,326.058053
1180.0,807,335.981259
340.0,572,342.925437
610.0,618,350.730084
650.0,632,359.386657
510.0,592,366.639531
360.0,600,373.800789
600.0,639,381.580703
440.0,871,392.250998
1170.0,897,425.181369
360.0,486,431.183044
510.0,544,437.919567
470.0,522,444.459431
560.0,568,451.385606
300.0,406,456.062599
320.0,359,460.268776
1260.0,605,467.197491
660.0,721,476.013383
810.0,896,487.169906
510.0,589,494.318971
1250.0,742,527.786964
1320.0,724,536.682662
250.0,468,542.368648
990.0,802,551.872545
860.0,817,561.822356
1290.0,809,571.502094
400.0,394,576.089877
390.0,644,583.849228
720.0,568,590.676953
640.0,931,637.149082
940.0,634,644.840761
1110.0,799,654.468655
410.0,453,659.844211
590.0,617,667.056532
2130.0,772,676.125708
740.0,692,684.492671
580.0,567,691.540406
610.0,585,698.563383
1240.0,874,741.418643
880.0,637,749.525095
470.0,475,755.735218
890.0,714,764.511161
1730.0,588,771.142693
470.0,425,776.069113
450.0,652,783.984743
940.0,985,796.151446
1520.0,939,807.751829
620.0,541,814.110047
870.0,592,939.228569
840.0,654,1073.522111
390.0,574,1186.631946
1200.0,957,1416.722538
820.0,697,1628.028785
820.0,673,1833.066357
850.0,661,2038.054197
790.0,807,2326.703591
400.0,381,2499.944562
410.0,500,2755.003164
460.0,518,2985.536096
1010.0,771,3327.180734
690.0,747,3662.198961
590.0,597,3926.591142
520.0,491,4141.928806
700.0,605,4411.601725
850.0,633,4691.717074
1110.0,852,5047.172173
660.0,507,5273.577683
1430.0,824,5678.567327
540.0,502,5903.736396
490.0,493,6125.29678
1270.0,929,6547.640156
800.0,617,6832.366146
1010.0,657,7131.225299
680.0,732,7465.709814
890.0,726,7799.64643
600.0,528,8040.824274
550.0,511,8238.497276
770.0,536,8519.675306
580.0,500,8750.656319
540.0,419,8957.485096
1630.0,1015,9420.277785
330.0,440,9627.303067
430.0,375,9800.891955
380.0,422,9995.098487
680.0,510,10223.964335
910.0,737,10562.670733
780.0,652,10858.322264
780.0,667,11166.418773
1350.0,784,11527.024502
1590.0,750,11872.765337
760.0,634,12174.484444
1380.0,893,12587.139632
1020.0,746,12931.180219
980.0,758,13280.544962
1780.0,1085,13777.866503
1030.0,756,14134.75732
1000.0,850,14528.069889
240.0,295,14656.917756
1290.0,938,15089.584248
240.0,423,15282.027097
430.0,413,15467.595376
1400.0,701,15789.817338
1120.0,878,16242.493097
730.0,608,16558.10816
760.0,635,16887.151194
1060.0,984,17461.139207
740.0,720,17816.806996
1340.0,888,18269.179569
760.0,787,18672.517096
1490.0,698,19037.959826
760.0,588,19344.616294
370.0,505,19599.278582
460.0,421,19823.35955
1280.0,634,20138.767894
770.0,744,20588.429615
890.0,648,20923.636887
1160.0,797,21329.954673
490.0,387,21528.088261
900.0,837,21964.085197
460.0,534,22250.866861
1120.0,790,22672.442633
1770.0,811,23100.900735
270.0,351,23280.310688
1800.0,921,23757.147506
900.0,731,24191.352907
440.0,409,24411.801061
1390.0,570,24685.909148
