# {"t_start": 1681213615.908338, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
530.0,547,12.460989
980.0,733,21.049714
630.0,694,30.055034
1320.0,1891,54.289912
1280.0,1282,70.821555
1280.0,1070,84.427663
1300.0,1347,170.827825
930.0,612,178.928216
680.0,403,184.025664
2230.0,910,195.780141
1030.0,626,203.607302
1560.0,1226,317.361241
1560.0,881,392.086229
1080.0,765,518.033526
1610.0,454,556.018503
1180.0,601,607.645238
1300.0,1591,742.877196
1730.0,1171,840.147606
1450.0,1057,928.49891
930.0,584,976.536955
1750.0,968,1091.261648
680.0,318,1119.601662
1280.0,603,1171.624932
1480.0,840,1249.603587
1490.0,868,1323.661869
1080.0,648,1381.959865
1130.0,738,1448.054092
780.0,486,1493.420203
1300.0,918,1572.240528
830.0,453,1609.426774
780.0,411,1703.309145
1300.0,658,1759.643219
1180.0,973,1841.843539
780.0,413,1875.863109
1030.0,415,1909.218653
1610.0,678,1965.165781
1180.0,838,2035.136604
1280.0,687,2094.125213
1300.0,689,2153.189194
780.0,406,2186.144767
1410.0,923,2319.987358
1710.0,759,2383.356173
930.0,387,2414.927746
830.0,371,2445.756751
1300.0,553,2491.974363
1470.0,698,2549.916253
1470.0,545,2594.991311
680.0,417,2629.110718
780.0,409,2662.838684
680.0,371,2692.914597
2030.0,719,2753.760544
1080.0,568,2863.867262
1580.0,868,2938.888062
1280.0,475,2977.7888
1300.0,1001,3061.274914
880.0,466,3099.11393
1540.0,871,3170.97361
830.0,378,3201.353642
1340.0,776,3265.602202
460.0,290,3289.536093
1180.0,643,3342.432109
1300.0,740,3465.141341
1130.0,563,3516.134982
680.0,406,3551.423109
1280.0,981,3632.971315
680.0,500,3674.2381
1180.0,676,3730.030089
230.0,368,3760.076399
1300.0,618,3810.740942
980.0,616,3861.218879
1830.0,918,3937.110062
2300.0,1262,4080.6192
1740.0,756,4147.409759
1030.0,388,4180.777783
780.0,413,4216.67806
1300.0,569,4265.873905
680.0,414,4300.58703
1680.0,866,4372.800127
1280.0,677,4428.294324
1420.0,766,4491.111959
1300.0,906,4621.697567
1300.0,744,4683.487206
1840.0,1413,4803.702106
1350.0,990,4889.180533
2700.0,933,4971.704679
730.0,507,5013.753291
1420.0,654,5068.138217
2000.0,1419,5222.606023
780.0,378,5253.014801
630.0,455,5291.429634
1630.0,898,5374.99901
1080.0,472,5418.482962
880.0,348,5450.450497
980.0,339,5480.367336
930.0,368,5514.176227
1670.0,792,5589.923458
1180.0,808,5667.84239
1660.0,985,5798.284888
2250.0,1170,5912.126669
1680.0,1090,6018.045802
830.0,339,6048.153187
3220.0,1438,6181.458914
1130.0,567,6234.421885
1900.0,812,6313.362656
830.0,520,6361.020927
1300.0,571,6484.036903
1350.0,1088,6585.097745
1540.0,927,6674.462938
430.0,459,6717.68435
880.0,388,6753.914849
980.0,380,6788.890012
1370.0,695,6855.299499
1300.0,637,6913.973203
2280.0,798,6989.417239
2400.0,967,7109.506279
1360.0,796,7184.315256
1590.0,528,7235.625109
780.0,418,7274.769488
1850.0,1039,7372.346823
1460.0,1047,7469.206953
1280.0,810,7544.468471
1180.0,703,7608.723501
730.0,340,7640.351051
1180.0,859,7754.294894
930.0,496,7798.702209
780.0,414,7837.121339
1700.0,1070,7935.395367
2100.0,865,8017.606645
980.0,468,8061.479454
1450.0,971,8149.958943
1130.0,634,8207.83447
980.0,507,8254.490342
1300.0,745,8393.445351
1340.0,971,8484.781457
930.0,406,8521.656428
1180.0,1292,8641.956851
1440.0,876,8725.494322
1300.0,661,8787.946927
930.0,516,8837.111795
2000.0,976,8930.96849
1710.0,804,9077.738286
1760.0,884,9161.398921
1900.0,676,9222.661928
1730.0,1225,9335.182092
630.0,412,9373.099713
1080.0,806,9446.730054
1180.0,453,9487.70119
1180.0,609,9546.093387
1280.0,755,9617.805877
780.0,405,9688.937894
1080.0,634,9748.876996
1080.0,529,9798.759158
1280.0,1079,9898.223621
730.0,411,9936.505516
980.0,541,9987.453023
1180.0,646,10048.735836
1280.0,796,10123.187828
1180.0,996,10212.860124
2400.0,866,10329.743526
880.0,356,10362.13772
1610.0,802,10437.396225
830.0,430,10478.147965
1560.0,663,10537.71192
1280.0,1315,10660.867218
2050.0,990,10753.170419
1080.0,426,10793.277794
1300.0,613,10849.525195
1350.0,672,10956.510843
930.0,448,10998.016845
1590.0,581,11050.359021
1680.0,801,11129.445931
1520.0,702,11195.733283
880.0,523,11245.341366
680.0,302,11273.291239
680.0,559,11326.739442
510.0,297,11353.802808
1320.0,700,11419.474488
1030.0,412,11455.694589
480.0,470,11498.194342
1470.0,591,11579.439545
980.0,695,11642.668089
930.0,333,11672.838676
1570.0,1088,11776.92118
1130.0,480,11821.04336
1420.0,741,11893.057579
2030.0,781,11966.500892
