# {"t_start": 1680779560.8314042, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
189.0,501,10.897544
210.0,466,17.498803
189.0,563,26.193005
189.0,381,31.929576
378.0,653,41.582134
273.0,458,48.898652
189.0,253,52.892323
273.0,491,61.232751
420.0,665,71.625357
189.0,462,79.141718
294.0,596,89.197948
441.0,684,100.137857
189.0,470,150.441011
420.0,644,159.777375
441.0,571,168.08666
315.0,443,174.154307
231.0,495,181.093787
294.0,585,188.924785
210.0,353,193.779875
210.0,450,200.232589
357.0,509,207.921535
210.0,446,214.218932
273.0,369,219.804677
378.0,681,230.31133
273.0,586,240.110376
336.0,554,297.577503
210.0,450,304.93452
231.0,606,314.643546
357.0,481,322.242105
525.0,751,333.847283
315.0,481,340.334359
336.0,603,348.979581
462.0,549,356.280756
231.0,400,362.153304
483.0,676,371.988667
294.0,532,379.636681
399.0,680,434.441381
504.0,697,445.812559
210.0,414,452.82036
273.0,508,461.285447
399.0,528,469.612583
252.0,444,476.957515
378.0,722,488.652773
420.0,611,497.424402
336.0,553,505.47849
315.0,587,513.689332
210.0,474,519.799483
630.0,785,585.346163
420.0,689,595.941675
420.0,623,605.804917
231.0,510,614.223237
588.0,731,626.913355
273.0,455,634.404942
378.0,761,647.071383
315.0,575,656.630795
399.0,859,669.400213
273.0,414,675.478127
630.0,897,742.165307
336.0,576,751.486947
609.0,957,766.783902
525.0,767,779.07273
588.0,920,793.370525
651.0,899,808.12778
378.0,523,816.951077
441.0,685,827.731912
682.0,1000,915.354388
672.0,967,930.503024
483.0,639,940.5725
714.0,1037,957.196213
693.0,843,970.785606
630.0,757,982.737464
630.0,702,993.291428
861.0,1066,1073.711736
714.0,848,1086.182273
777.0,965,1100.132463
777.0,864,1113.860607
882.0,934,1129.089358
714.0,894,1143.184276
1596.0,1696,1250.173891
787.0,902,1262.9979
808.0,965,1277.890811
798.0,933,1292.475431
1186.0,1454,1314.494498
755.0,995,1329.743392
672.0,935,1344.573909
1155.0,1180,1433.700274
735.0,861,1445.811842
787.0,936,1460.845812
1396.0,1465,1482.55221
840.0,821,1494.40683
840.0,973,1508.72982
693.0,836,1583.743874
766.0,867,1596.402274
829.0,977,1610.371607
777.0,806,1621.265911
848.0,1010,1636.282479
1081.0,1178,1654.39311
922.0,945,1740.519623
798.0,940,1754.837309
693.0,830,1767.961549
745.0,773,1780.39712
903.0,939,1794.766532
2152.0,2368,1829.678263
839.0,907,1953.782127
1091.0,1199,1971.255306
2456.0,2636,2012.905805
840.0,867,2027.094202
1437.0,1511,2146.275742
693.0,777,2156.615329
1721.0,1812,2184.342399
1101.0,1173,2202.939846
849.0,972,2218.352914
1154.0,1095,2331.234938
860.0,897,2344.256227
2246.0,2396,2380.387441
1111.0,1056,2396.960531
2403.0,2403,2524.004383
819.0,771,2535.428381
1795.0,1819,2561.502656
787.0,812,2573.703965
2099.0,2172,2606.819087
1195.0,1208,2763.027287
819.0,876,2775.372756
1615.0,1631,2800.333391
901.0,968,2814.345158
1646.0,1787,2839.80934
808.0,926,2962.774587
1374.0,1397,2983.061412
1833.0,2174,3016.338993
2309.0,2463,3233.426872
1121.0,1186,3250.247633
1783.0,1748,3276.057518
1299.0,1417,3297.699672
1489.0,1469,3391.976914
2087.0,1996,3418.337084
1794.0,1854,3444.478371
1112.0,954,3459.043175
1490.0,1567,3631.583873
1050.0,992,3647.035752
1080.0,1020,3663.099791
1132.0,1018,3678.895757
1259.0,1116,3696.511005
1720.0,1584,3718.991457
985.0,914,3914.147533
1669.0,1788,3941.467978
3333.0,3309,3989.462111
1869.0,1628,4164.956882
1804.0,1737,4191.13009
1365.0,1253,4210.915934
1625.0,1318,4232.033289
1048.0,1024,4246.08189
1165.0,1074,4357.332522
1669.0,1693,4382.287955
1332.0,1232,4402.271384
1500.0,1383,4423.966195
965.0,997,4543.464258
735.0,865,4557.612172
2077.0,1798,4586.649868
1312.0,1271,4607.813053
964.0,898,4622.065859
818.0,917,4635.681751
1205.0,1114,4766.626885
902.0,866,4780.134124
1794.0,1736,4803.947851
829.0,833,4815.647284
2152.0,1745,4841.245507
1709.0,1432,4970.693055
1564.0,1618,4994.314424
1720.0,1660,5018.658267
1858.0,1724,5045.301171
2067.0,2010,5235.768134
1281.0,1190,5254.587321
1856.0,1646,5279.48508
1089.0,957,5293.875754
1091.0,1089,5454.084196
2415.0,2204,5484.017629
1529.0,1483,5504.918471
2918.0,2721,5664.036809
2929.0,2501,5701.610564
2633.0,2526,5742.46904
945.0,901,5755.902281
1627.0,1403,5860.526222
3033.0,2464,5898.681252
1300.0,1274,5919.513904
1038.0,891,5934.686722
1458.0,1252,6108.120429
1342.0,1010,6121.93751
1205.0,1217,6138.163613
838.0,941,6152.056326
1846.0,1577,6177.259232
1447.0,1401,6311.722249
1709.0,1425,6331.804801
1133.0,1054,6347.86221
1910.0,1670,6372.944035
818.0,801,6384.419902
1038.0,933,6474.69136
1784.0,1553,6498.061362
1500.0,1439,6518.912746
933.0,919,6532.362203
2486.0,2175,6692.260116
954.0,911,6705.793492
1688.0,1706,6731.089914
2204.0,1916,6760.553257
1249.0,1098,6778.350809
2445.0,2141,6920.866096
1879.0,1721,6944.487919
1027.0,971,6958.420401
1437.0,1213,6977.391225
840.0,801,7124.344291
1846.0,1628,7149.223543
1720.0,1309,7169.660362
923.0,910,7184.278268
1268.0,1104,7201.413014
1690.0,1572,7374.505774
2992.0,2633,7415.609847
1837.0,1472,7436.629109
1529.0,1632,7459.672045
1814.0,1442,7579.109542
2110.0,1759,7603.515077
1887.0,1712,7627.643665
2152.0,2015,7831.381372
1816.0,1390,7852.182015
2360.0,2340,7888.207755
1973.0,1657,7914.543164
2593.0,2085,8066.030897
1773.0,1413,8086.664003
861.0,769,8097.94789
2677.0,2261,8132.988211
2360.0,2013,8270.408789
2288.0,1968,8300.571123
1825.0,1630,8326.532227
1627.0,1313,8421.299801
2235.0,2241,8456.644167
2057.0,1619,8482.477
1574.0,1408,8504.298195
1206.0,1024,8609.4645
2078.0,1777,8633.863918
1815.0,1565,8657.532534
2507.0,2016,8688.993526
2583.0,2187,8813.098625
1731.0,1325,8832.660824
1090.0,1115,8850.213636
3232.0,2787,9068.22358
1321.0,1325,9089.875646
756.0,813,9102.657376
2278.0,2207,9136.24711
1490.0,1363,9154.760565
3022.0,2503,9291.957818
1595.0,1268,9308.133633
2173.0,1905,9334.132802
2708.0,2463,9498.463851
2446.0,2038,9528.216265
1437.0,1151,9544.394292
2843.0,2680,9679.372512
1763.0,1310,9698.482064
2373.0,1992,9728.398531
3315.0,2974,9879.35937
1900.0,1750,9902.905204
1269.0,1042,9915.619956
2550.0,1976,9942.876098
2591.0,2048,10105.586231
1869.0,1568,10128.996077
1164.0,923,10142.764538
2163.0,1661,10168.696661
1217.0,976,10310.635671
2173.0,1769,10334.686943
3324.0,2674,10372.34253
1458.0,1010,10388.199955
1259.0,1121,10556.056494
3417.0,2820,10600.863981
2718.0,2348,10635.692642
1836.0,1590,10799.043764
1973.0,1565,10821.697411
1112.0,1107,10839.227713
2991.0,2661,11069.120475
3710.0,3212,11118.937169
1878.0,1597,11145.001153
1763.0,1533,11358.370048
2100.0,1605,11383.119876
3072.0,2637,11421.605602
2614.0,2144,11598.928246
2026.0,1650,11620.553407
1889.0,1488,11640.987369
1605.0,1191,11658.526554
2454.0,2223,11776.558981
912.0,798,11789.420757
1973.0,1637,11813.897402
1701.0,1444,11834.655026
1394.0,1093,11850.779905
2036.0,1636,12110.877393
3190.0,2595,12149.751636
2193.0,1688,12173.965111
1416.0,1216,12287.365875
1815.0,1428,12309.464354
2025.0,1708,12337.62546
4812.0,3706,12540.572554
2058.0,1611,12563.961783
1404.0,1217,12581.412982
2560.0,2092,12611.207493
3398.0,2704,12820.27469
1574.0,1205,12836.96777
3324.0,2851,13045.939945
1963.0,1510,13066.4895
2109.0,1659,13091.929753
2141.0,1602,13116.581784
2056.0,1718,13297.055354
1826.0,1345,13315.093561
2875.0,2495,13350.15928
3086.0,2727,13594.581415
1531.0,1171,13614.611543
1752.0,1424,13637.671144
2456.0,1899,13668.534577
1878.0,1510,13802.625798
2961.0,2374,13841.637055
2109.0,1679,13867.076134
2341.0,1948,14023.33971
2341.0,1982,14051.147158
1941.0,1747,14072.862201
