# {"t_start": 1680779560.955441, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
315.0,696,13.593216
294.0,538,21.666113
420.0,621,31.109447
399.0,640,40.591141
315.0,575,49.77665
336.0,509,58.253953
231.0,429,65.157168
294.0,587,74.340327
378.0,586,84.164645
336.0,609,93.972466
357.0,657,147.729518
252.0,572,156.059298
336.0,624,165.055365
189.0,288,169.150024
294.0,398,174.608592
399.0,593,182.762853
252.0,624,191.382351
420.0,643,200.501707
231.0,457,207.405393
378.0,538,215.17373
252.0,573,223.530218
357.0,432,230.610999
273.0,591,288.858031
189.0,287,293.572285
462.0,653,304.248358
126.0,229,307.774373
399.0,666,318.370849
315.0,656,328.774444
420.0,604,337.196599
420.0,705,347.539233
210.0,506,354.090869
189.0,354,359.280049
441.0,575,367.569831
336.0,666,377.281404
252.0,427,383.235849
378.0,635,438.178489
546.0,753,450.383216
483.0,739,462.785532
210.0,350,468.292866
168.0,340,473.621904
315.0,731,485.929971
189.0,381,491.446565
399.0,512,498.675612
294.0,676,508.583089
231.0,510,515.542541
357.0,547,522.748891
273.0,576,585.360875
294.0,699,596.09718
420.0,517,604.123825
378.0,602,614.196414
399.0,463,622.131846
441.0,572,631.945007
357.0,720,643.793619
399.0,627,654.234301
462.0,756,665.841735
378.0,536,673.49313
462.0,672,736.567653
588.0,715,747.897252
441.0,750,760.105798
294.0,732,771.56493
378.0,575,780.721692
546.0,861,794.240549
504.0,670,804.903463
630.0,721,817.293494
651.0,706,828.456137
210.0,448,835.679028
777.0,840,920.253813
693.0,906,934.808194
777.0,862,948.501665
714.0,1003,964.769497
672.0,969,980.294989
819.0,896,993.635646
777.0,833,1005.880095
714.0,839,1083.100307
756.0,850,1094.844327
777.0,969,1109.955148
756.0,805,1122.858452
1197.0,1425,1146.11031
787.0,975,1161.398582
766.0,831,1253.948189
902.0,831,1266.157604
714.0,837,1279.001441
798.0,947,1293.823047
933.0,996,1308.511097
840.0,846,1321.581064
693.0,840,1334.623743
672.0,805,1418.506508
777.0,786,1430.438974
819.0,924,1443.609814
871.0,939,1458.395046
871.0,1001,1473.93795
828.0,1000,1487.84726
871.0,887,1500.616831
839.0,891,1576.828614
1070.0,976,1590.928964
1375.0,1298,1609.849998
871.0,930,1622.469997
777.0,832,1634.945928
849.0,1013,1650.369263
819.0,874,1663.296195
745.0,895,1749.217414
682.0,771,1761.169069
849.0,874,1775.027978
797.0,893,1788.751087
1648.0,1489,1810.962308
871.0,862,1822.956787
2414.0,3098,1980.698523
882.0,888,1994.130903
1869.0,1887,2025.110682
1144.0,1171,2139.895195
1028.0,995,2152.992269
923.0,906,2166.182322
870.0,901,2179.777262
912.0,912,2194.783436
797.0,965,2210.115215
745.0,784,2222.097622
890.0,1011,2333.705129
1238.0,1213,2350.895788
756.0,873,2364.012751
766.0,773,2375.607613
1501.0,1418,2397.990673
2076.0,2351,2524.258719
1027.0,1083,2540.177107
735.0,883,2552.474534
756.0,831,2564.82614
735.0,868,2577.665761
913.0,899,2591.519214
1900.0,2298,2764.34553
1478.0,1615,2788.496313
1215.0,1374,2808.545221
912.0,999,2823.094011
2257.0,2922,2975.21519
879.0,1023,2989.791403
1867.0,2013,3020.793789
1553.0,1496,3044.097822
1364.0,1286,3241.75224
828.0,820,3253.616907
1790.0,1996,3283.043055
1301.0,1107,3300.459173
1047.0,1248,3391.1514
2098.0,2117,3419.311217
1385.0,1544,3440.955639
1480.0,1536,3464.181638
984.0,987,3479.081591
777.0,814,3640.246799
1050.0,1097,3657.612106
1888.0,1667,3683.673683
1680.0,1566,3707.322479
693.0,855,3719.374599
933.0,869,3913.861803
546.0,630,3923.387863
976.0,924,3937.513
2971.0,3044,3982.41982
1751.0,1865,4160.521083
808.0,872,4173.17691
1332.0,1278,4192.929622
1647.0,1600,4218.450946
944.0,936,4233.198489
1615.0,1578,4350.793667
1048.0,1061,4366.084223
2005.0,1909,4395.734007
808.0,925,4410.651054
1163.0,1009,4426.591178
1342.0,1208,4549.57238
1837.0,1756,4578.538309
1637.0,1556,4603.587087
1500.0,1434,4626.40012
777.0,743,4637.408177
1154.0,1001,4766.662516
2257.0,2110,4797.640006
1910.0,1625,4820.299704
1520.0,1403,4840.753865
902.0,859,4961.706987
2267.0,2043,4991.644568
693.0,769,5003.256021
2268.0,2098,5034.008738
2152.0,1889,5222.775005
2530.0,2392,5260.471529
1469.0,1378,5281.305918
1961.0,1854,5453.236821
2026.0,1593,5474.679263
2151.0,1748,5499.077853
2928.0,2786,5659.376458
1132.0,1054,5674.239621
2928.0,2632,5716.134603
1532.0,1375,5737.135222
997.0,1051,5753.21994
798.0,710,5848.802285
1689.0,1623,5871.46088
2959.0,2569,5912.487458
756.0,801,5926.105312
714.0,769,5938.836457
1616.0,1246,6111.624719
798.0,798,6122.443826
1858.0,1722,6146.154292
1301.0,1157,6164.245534
2456.0,2229,6312.079806
2045.0,1852,6338.228299
1868.0,1632,6363.205408
1279.0,1134,6380.14327
840.0,788,6392.062901
2603.0,2497,6505.329251
2362.0,1822,6531.973002
1584.0,1758,6560.674943
1772.0,1559,6708.962221
955.0,837,6720.742417
1532.0,1500,6743.488737
1962.0,1820,6772.394777
1542.0,1200,6902.275472
2214.0,1770,6927.060717
2509.0,2105,6956.649323
1531.0,1391,6978.394163
2980.0,2567,7152.572613
1940.0,1514,7176.732084
1195.0,1054,7193.012373
2676.0,2341,7378.366876
3313.0,2878,7422.254173
1858.0,1664,7446.612572
2066.0,1855,7571.101005
3033.0,2751,7610.288066
3117.0,2513,7646.213816
3135.0,2813,7862.69548
2393.0,2066,7894.730518
2569.0,2082,8047.399263
1814.0,1471,8069.343915
2047.0,1526,8091.515167
1532.0,1251,8109.655786
2604.0,2006,8246.780427
2120.0,1759,8274.975307
1837.0,1533,8298.455799
2655.0,2411,8336.540949
777.0,672,8421.42117
2057.0,1706,8448.194326
1385.0,1312,8469.042761
1658.0,1519,8493.247894
798.0,802,8505.249076
1680.0,1307,8614.357824
1930.0,1661,8637.248471
1700.0,1507,8660.432941
2025.0,1724,8687.279169
2098.0,1880,8807.213863
1909.0,1418,8827.703895
3001.0,2668,8869.441557
1342.0,1051,9059.462051
2182.0,1916,9091.278018
818.0,805,9103.764725
1658.0,1470,9125.884682
2004.0,1608,9149.044423
2087.0,1770,9277.332616
1825.0,1636,9298.22369
1573.0,1284,9314.612651
1542.0,1354,9333.26227
1039.0,970,9476.093286
1784.0,1725,9500.795869
1164.0,960,9514.468639
2456.0,1869,9541.347701
2138.0,1792,9664.154583
2750.0,2470,9699.503498
1910.0,1455,9721.329076
1616.0,1438,9742.284865
1626.0,1329,9869.444743
1784.0,1628,9891.768052
2665.0,2461,9923.547911
2772.0,2366,10090.265109
2246.0,1627,10114.19045
1395.0,1125,10130.831338
1606.0,1209,10149.307517
2120.0,1708,10303.702735
1354.0,1060,10318.297071
2444.0,2067,10346.17481
1952.0,1662,10369.897692
3107.0,2463,10558.71571
1857.0,1513,10583.235788
3574.0,3118,10631.113111
3452.0,2882,10812.756402
1919.0,1594,10837.172954
3178.0,2338,11062.543098
3742.0,3075,11109.446052
1637.0,1243,11129.457164
3594.0,2893,11365.200042
1574.0,1270,11384.362453
3522.0,2921,11427.168088
2655.0,2262,11605.01951
2236.0,1724,11627.436064
2571.0,1966,11656.284731
2076.0,1709,11766.046217
1708.0,1449,11789.297151
2666.0,2268,11822.672401
3023.0,2533,12095.28527
829.0,739,12106.724395
3053.0,2406,12143.07103
5358.0,4112,12298.6867
2981.0,2558,12341.019802
3732.0,2913,12531.140868
1720.0,1574,12554.707942
1836.0,1558,12577.336637
2341.0,1810,12603.297593
1427.0,1257,12794.385031
2141.0,1566,12814.31493
1963.0,1541,12834.958024
2110.0,1652,12859.232683
3284.0,2703,13064.483763
2667.0,2071,13096.230639
2014.0,1687,13122.155545
2225.0,1965,13304.983665
2854.0,2372,13338.030672
1479.0,1192,13355.019676
1878.0,1506,13377.193162
1910.0,1394,13602.999512
2834.0,2187,13639.156096
2602.0,1924,13670.506423
2876.0,2389,13819.231474
2425.0,1819,13848.84171
1436.0,1268,13867.580711
2560.0,2125,14026.257877
3013.0,2603,14061.96975
1680.0,1314,14077.944369
2182.0,1817,14099.958516
2560.0,2056,14398.131284
2078.0,1569,14420.08932
2267.0,2028,14448.226996
2675.0,2196,14591.928377
2758.0,2232,14623.037576
1993.0,1819,14648.030148
2908.0,2467,14909.38536
3908.0,3438,14960.825012
3003.0,2434,15199.350528
2759.0,2071,15228.108838
2247.0,1825,15254.695423
3032.0,2155,15501.239733
1763.0,1466,15521.409825
1952.0,1629,15544.505426
2676.0,2268,15577.147866
2089.0,1660,15808.207387
3085.0,2411,15844.185111
3159.0,2320,16036.776923
1742.0,1412,16058.598374
1709.0,1452,16080.976928
3160.0,2305,16115.396513
3324.0,2625,16298.409743
2854.0,2233,16330.776694
2382.0,1858,16357.166432
1333.0,1170,16465.410441
3179.0,2706,16504.26576
2624.0,2081,16533.909822
2520.0,2048,16787.283996
3727.0,3244,16835.892641
2571.0,1889,16864.899657
1205.0,1051,17059.394597
2906.0,2379,17093.107578
3096.0,2598,17129.99538
1752.0,1439,17451.260831
2215.0,1688,17475.076102
3376.0,2812,17515.897879
2047.0,1624,17687.297099
3076.0,2538,17726.24995
3252.0,2737,17767.477519
2730.0,2312,17949.283522
1953.0,1597,17972.041366
882.0,807,17983.545024
2445.0,1795,18116.103425
2288.0,2014,18144.872585
3190.0,2625,18182.937366
3181.0,2559,18470.68993
3346.0,2561,18507.641346
3116.0,2668,18758.531826
3563.0,2855,18799.481195
3690.0,2989,18843.497759
2666.0,2281,19029.916769
4642.0,3663,19083.247626
2634.0,2275,19340.644608
3490.0,2751,19415.001827
3305.0,2690,19832.471601
2624.0,2073,19889.05487
2823.0,2202,19949.073965
3261.0,2696,20411.525146
3252.0,2626,20481.896481
3135.0,2591,20801.420419
1112.0,891,20825.54647
