# {"t_start": 1680779560.9104147, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
273.0,667,13.198245
315.0,595,22.1203
336.0,507,29.811534
273.0,605,38.851252
252.0,444,45.543167
273.0,606,55.661632
231.0,344,61.387854
315.0,718,72.632102
189.0,444,79.900981
315.0,569,89.449123
273.0,438,96.222625
189.0,340,101.744568
231.0,342,150.034459
147.0,329,154.742758
189.0,569,162.919739
252.0,569,171.070926
525.0,692,180.757725
252.0,444,186.5158
336.0,505,193.58767
189.0,256,197.220371
294.0,564,205.65802
210.0,409,211.467178
252.0,494,218.916268
399.0,620,228.254155
399.0,548,237.29023
210.0,567,295.097573
420.0,539,304.035319
252.0,677,314.818372
336.0,512,322.918103
336.0,638,332.930583
168.0,415,338.227255
315.0,603,347.148672
357.0,565,354.499565
378.0,631,363.729731
210.0,393,369.368119
273.0,574,377.781014
399.0,538,429.507459
336.0,445,437.344258
273.0,490,445.074995
231.0,459,452.833072
315.0,649,463.54745
399.0,561,472.407947
441.0,670,483.63535
441.0,733,494.603616
420.0,726,505.189618
231.0,513,512.434757
252.0,444,518.073674
315.0,574,580.068895
420.0,666,590.410743
588.0,755,602.034889
252.0,408,608.923715
357.0,446,616.122114
441.0,605,626.624887
336.0,573,636.227982
399.0,666,647.221824
399.0,543,656.225431
441.0,580,664.920031
525.0,743,675.852261
609.0,865,742.033391
420.0,671,753.03916
609.0,708,764.304747
357.0,508,772.128313
504.0,675,782.742166
609.0,832,795.943661
651.0,738,808.049107
651.0,778,821.051731
651.0,1086,910.162248
630.0,864,923.346283
504.0,829,936.687894
672.0,712,947.954318
724.0,967,963.620045
672.0,870,977.547075
693.0,894,991.121498
777.0,972,1005.346038
777.0,872,1083.170344
756.0,1019,1097.525586
777.0,895,1111.570663
861.0,919,1126.510617
777.0,869,1140.291064
777.0,1061,1157.649654
756.0,776,1249.539276
672.0,881,1262.010555
766.0,832,1274.816828
745.0,997,1290.366824
756.0,885,1303.789681
756.0,809,1315.974752
871.0,864,1329.255417
714.0,909,1343.591673
1281.0,1452,1436.723723
787.0,772,1447.592418
840.0,905,1462.265326
840.0,817,1474.729502
882.0,877,1486.968662
735.0,766,1497.940181
861.0,866,1511.070052
997.0,993,1588.182862
745.0,840,1600.914185
903.0,929,1613.371074
849.0,912,1626.182651
881.0,870,1639.181847
902.0,998,1654.677175
714.0,895,1740.029662
891.0,934,1754.179925
714.0,684,1765.122933
735.0,858,1778.666297
829.0,840,1791.563951
880.0,933,1805.242916
776.0,853,1817.560853
1309.0,1311,1948.191709
797.0,865,1960.370623
735.0,805,1972.37144
808.0,895,1986.345661
1153.0,1147,2004.00302
1071.0,1025,2021.082669
850.0,778,2033.265518
651.0,770,2141.370279
943.0,921,2153.651137
891.0,1034,2168.841033
890.0,897,2182.679796
1162.0,1340,2204.134012
735.0,837,2217.300437
1354.0,1207,2331.950854
3263.0,3202,2379.81958
1805.0,1723,2406.191047
787.0,809,2417.612658
902.0,870,2522.494881
2622.0,2700,2561.801951
2298.0,2624,2601.47006
818.0,1039,2755.581206
829.0,987,2769.689209
1498.0,1605,2794.317763
1532.0,1551,2816.690892
902.0,991,2830.96037
891.0,799,2951.424096
996.0,1099,2967.802846
756.0,843,2979.962637
870.0,782,2991.32137
923.0,842,3004.437179
818.0,798,3016.444905
787.0,964,3031.707758
1920.0,1844,3238.075218
787.0,843,3250.206187
797.0,810,3261.737006
1615.0,1483,3283.933528
1615.0,1504,3307.50481
2014.0,2105,3407.949989
2180.0,2331,3440.77196
2393.0,2409,3477.372823
1131.0,1057,3642.240662
1280.0,1242,3662.005917
2173.0,2131,3695.463761
1542.0,1598,3718.332059
672.0,709,3910.115257
1069.0,1000,3925.432719
777.0,746,3936.897898
3229.0,3293,3985.286583
1835.0,1755,4161.99163
1784.0,1708,4187.55204
1405.0,1412,4209.858426
1615.0,1493,4233.738652
1953.0,2007,4357.827392
2109.0,2113,4389.589652
1816.0,1884,4419.551742
1237.0,1217,4542.605155
1889.0,1882,4573.882324
1677.0,1538,4598.592304
1341.0,1288,4619.314124
1196.0,1045,4635.233589
1690.0,1572,4773.225169
934.0,902,4786.88624
3000.0,2826,4826.545282
1489.0,1370,4846.63764
1857.0,1944,4983.640294
861.0,800,4995.137482
2193.0,2043,5025.018039
1404.0,1148,5042.988092
1962.0,1644,5227.461556
2214.0,2056,5259.978102
1658.0,1533,5283.1833
1479.0,1308,5302.586673
1300.0,1216,5463.526613
1647.0,1394,5482.764685
1530.0,1405,5502.493961
3228.0,3202,5668.494394
860.0,803,5680.052394
2108.0,1867,5709.847517
2182.0,2025,5741.982953
2246.0,1952,5855.600852
3117.0,2490,5893.305329
1846.0,1723,5921.210913
1647.0,1518,6100.38373
1564.0,1401,6120.410532
1299.0,1309,6137.738166
1711.0,1678,6163.460184
1773.0,1564,6301.648176
1721.0,1592,6324.74361
1888.0,1599,6348.172429
1887.0,1684,6373.520155
1290.0,1112,6389.660482
1962.0,1854,6493.993154
1793.0,1505,6515.849426
1783.0,1438,6537.119923
1417.0,1185,6556.57487
1783.0,1469,6703.774216
1932.0,1705,6729.021047
2425.0,2212,6763.311393
2256.0,1918,6904.832116
1511.0,1182,6921.274522
2604.0,2134,6950.778018
1963.0,1758,6977.847144
3012.0,2856,7156.206511
1385.0,1185,7175.465273
1007.0,818,7188.141887
1952.0,1662,7213.31206
2298.0,1829,7391.624746
2583.0,2137,7423.639896
1447.0,1099,7439.591615
1983.0,1726,7561.585771
1866.0,1726,7587.13541
1774.0,1573,7609.235905
1889.0,1507,7630.47051
2341.0,1971,7833.376447
2129.0,1690,7859.032182
1890.0,1553,7882.811768
2120.0,1792,7911.344797
3212.0,2908,8075.796372
2361.0,1986,8104.064351
1994.0,1555,8128.718745
1711.0,1416,8256.11072
2224.0,1888,8285.914879
2561.0,2278,8321.614706
1249.0,1053,8337.856487
1730.0,1570,8436.683471
2235.0,1978,8468.346439
1249.0,1056,8485.025125
2110.0,1973,8605.56827
1994.0,1701,8629.08323
2109.0,1780,8655.222167
2938.0,2750,8697.99895
2330.0,2172,8821.605748
1855.0,1721,8847.985318
2163.0,1725,8875.246802
1290.0,1309,9069.936372
1491.0,1347,9092.080065
976.0,847,9105.130186
964.0,869,9118.202345
1972.0,1667,9143.168751
2171.0,2075,9275.482819
934.0,768,9285.046554
2759.0,2349,9315.287
1268.0,1058,9329.875715
1447.0,1179,9475.53327
3419.0,2870,9516.845735
3065.0,2527,9552.913258
1321.0,1087,9665.704829
2131.0,1667,9689.137469
1280.0,1034,9704.477252
2056.0,1758,9730.582021
1806.0,1626,9862.088999
1994.0,1596,9885.039215
2120.0,1756,9907.951451
2339.0,1995,9933.740156
1417.0,1152,10083.813907
1476.0,1340,10103.235246
2897.0,2414,10139.144036
1217.0,1018,10155.009021
1541.0,1277,10302.453745
2025.0,1675,10325.556111
2341.0,1992,10352.483902
3003.0,2561,10542.064181
2645.0,2139,10575.838923
2918.0,2283,10611.33044
3044.0,2588,10788.420573
2907.0,2442,10825.185637
2424.0,1825,10853.699661
2865.0,2258,11077.569577
1848.0,1489,11100.352308
3001.0,2629,11142.259104
2770.0,2132,11365.521656
3158.0,2606,11404.371485
1647.0,1503,11426.174038
1564.0,1182,11589.368278
2373.0,1870,11614.605139
1511.0,1084,11628.405228
2215.0,1650,11652.698215
2256.0,1952,11766.139177
2110.0,1641,11792.499055
2057.0,1586,11815.932961
3064.0,2658,11854.650887
1258.0,1152,12107.562935
1774.0,1529,12131.449155
1930.0,1689,12155.519047
892.0,743,12165.983901
2110.0,1829,12288.307064
808.0,703,12298.625886
1237.0,1056,12315.998807
3274.0,2585,12358.051653
2520.0,2118,12535.351029
3022.0,2752,12576.082762
2666.0,2230,12607.748415
3149.0,2373,12812.877951
1753.0,1396,12830.874601
2131.0,1685,12856.082191
3179.0,2879,13063.841556
2730.0,2245,13098.331087
2257.0,1761,13125.117877
1058.0,949,13293.882839
1258.0,1162,13309.627138
1480.0,1147,13325.200486
1782.0,1550,13346.876847
3065.0,2633,13589.849056
1554.0,1249,13610.788916
2634.0,2271,13647.948215
1784.0,1266,13668.434405
2698.0,2116,13812.605874
1637.0,1342,13834.392029
2541.0,1852,13863.142938
1679.0,1467,13883.958961
1921.0,1534,14034.328842
2708.0,2245,14064.643216
1889.0,1553,14083.693599
3179.0,2497,14384.267703
1658.0,1407,14404.965124
882.0,749,14415.432655
2717.0,2306,14447.394452
2864.0,2371,14593.602607
2404.0,1864,14619.500109
2835.0,2317,14651.522484
2319.0,1985,14905.774984
2676.0,2392,14942.160038
2677.0,2143,14972.633424
3375.0,2956,15218.54216
2822.0,2263,15251.001172
2718.0,2214,15498.379074
2256.0,1819,15523.74589
2791.0,2240,15555.529489
1774.0,1275,15573.981924
1617.0,1180,15798.299141
2215.0,1685,15821.96958
1856.0,1663,15847.735576
1564.0,1235,15866.825281
1636.0,1339,16044.116024
2351.0,1782,16071.669203
3097.0,2346,16107.318155
2182.0,1571,16129.730287
3137.0,2478,16310.951161
1888.0,1431,16331.584749
2833.0,2234,16363.387813
1899.0,1724,16479.794489
1827.0,1513,16501.282229
1468.0,1264,16518.957906
1626.0,1175,16535.872412
2991.0,2466,16795.214359
3274.0,2660,16835.412052
2183.0,1949,16865.343881
2151.0,1823,17071.113014
2614.0,2185,17101.772925
3355.0,2762,17441.896302
2309.0,1836,17467.819838
3107.0,2633,17505.35968
954.0,738,17516.544886
2960.0,2345,17699.122871
3064.0,2434,17736.436507
3441.0,2660,17924.571319
3596.0,2891,17965.785375
3053.0,2653,18004.13341
6098.0,4204,18171.402949
3116.0,2502,18458.525415
3295.0,2654,18496.765475
5618.0,4223,18769.869179
1910.0,1630,18793.374009
1647.0,1270,18811.790881
2046.0,1660,18836.20831
3106.0,2565,19026.772379
3064.0,2644,19065.419474
3032.0,2531,19313.792254
2971.0,2407,19379.217674
3533.0,2847,19456.443918
1616.0,1309,19836.255652
2583.0,1899,19888.022974
2319.0,1822,19937.711801
3492.0,2708,20400.461305
3231.0,2592,20470.156121
2383.0,1787,20517.899477
2162.0,1693,20813.375201
2184.0,1819,20862.862624
3596.0,2883,20941.174221
2697.0,2021,21389.787545
