# {"t_start": 1680949372.0844662, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
3900.0,1306,25.129365
1200.0,1651,44.460184
1000.0,1194,58.382592
800.0,1539,75.951115
4200.0,1782,210.632115
8400.0,3103,246.768972
1100.0,1858,268.651917
4900.0,2309,388.148534
600.0,1147,401.112222
4100.0,1612,419.416924
4100.0,2129,536.012711
600.0,1120,548.755664
700.0,1007,560.211376
800.0,1285,575.149486
1200.0,1876,597.292066
4500.0,2322,682.35697
4500.0,2604,712.204551
4400.0,1763,833.221818
4200.0,1794,855.947177
4300.0,1635,876.733532
4700.0,2643,910.795165
800.0,1228,1008.537528
4200.0,1988,1033.759762
500.0,764,1043.249441
1100.0,1443,1061.377517
3800.0,1642,1142.336795
4300.0,1555,1161.725215
4000.0,1611,1182.006216
4200.0,2271,1210.641986
4500.0,2605,1322.954631
4700.0,2520,1354.945498
4000.0,1349,1372.033037
4200.0,2044,1499.198948
8100.0,2674,1533.031865
4200.0,1444,1551.470387
4100.0,1341,1629.974952
4200.0,1365,1647.833788
4300.0,1788,1671.266145
12500.0,3562,1836.115292
900.0,1819,1859.170932
900.0,1024,1872.07692
4700.0,2285,1961.601413
4200.0,2455,1992.813832
4200.0,2093,2019.947962
800.0,1241,2035.917224
7900.0,2168,2184.327616
4400.0,1403,2202.323735
700.0,1097,2216.350592
3900.0,1146,2231.095705
4800.0,2130,2382.453587
4400.0,1796,2405.939611
4800.0,2522,2438.869229
4100.0,2124,2584.074825
4700.0,2388,2614.645551
4700.0,2520,2748.90428
1100.0,1334,2765.817278
4700.0,2109,2792.462412
4200.0,2323,2821.920716
4000.0,1545,2963.643388
7900.0,2053,2989.619515
4000.0,1501,3008.667229
4100.0,1622,3128.786987
4600.0,1994,3154.432906
3900.0,1176,3169.243731
4000.0,1587,3189.238416
4400.0,1607,3331.756717
4300.0,2058,3357.627571
800.0,1183,3372.406331
4100.0,2058,3398.346892
4000.0,1240,3534.284462
4200.0,2272,3562.906599
4300.0,1528,3581.98552
1600.0,2355,3716.388929
1000.0,1777,3738.929774
4600.0,2437,3770.217595
4100.0,1509,3790.03325
4100.0,1872,3874.407665
4000.0,1498,3893.406159
4500.0,2287,3922.035499
4000.0,1340,4001.077751
800.0,1208,4016.313504
700.0,956,4028.242464
1600.0,2079,4054.476926
4300.0,1991,4180.869705
4500.0,1740,4202.621539
7800.0,2530,4234.410308
700.0,1382,4251.766439
800.0,1157,4343.529857
4200.0,2045,4369.102065
4200.0,1338,4385.792684
3900.0,1305,4402.069264
8400.0,2906,4502.656584
3800.0,1670,4524.748361
7900.0,2414,4555.847795
4100.0,1384,4653.101484
4300.0,1980,4678.086866
4300.0,2077,4704.027373
600.0,1952,4810.310914
4500.0,1999,4835.51913
1300.0,1761,4857.792918
4100.0,1533,4959.653208
1400.0,2212,4987.679208
4400.0,1822,5010.782747
4400.0,2138,5037.852583
600.0,1040,5112.901194
4100.0,1465,5131.370893
3900.0,1108,5145.553372
8500.0,2725,5179.997698
1000.0,1532,5279.810067
8600.0,2262,5309.097578
5000.0,2656,5423.439014
1000.0,1203,5438.667888
700.0,1428,5456.722203
600.0,897,5467.859529
700.0,1105,5481.854962
4500.0,2158,5614.03528
900.0,1263,5630.19469
4300.0,1502,5649.586088
1100.0,1571,5669.75665
1000.0,1556,5772.325738
4700.0,2378,5802.349211
4000.0,1150,5816.807583
7700.0,2028,5842.592688
4100.0,1482,5923.603872
4900.0,2582,5956.765962
4400.0,2091,5983.586498
4400.0,1838,6109.276512
7700.0,2243,6137.437619
3900.0,1128,6151.588214
4700.0,2161,6255.619112
7600.0,2516,6287.53404
4100.0,1573,6307.178092
3900.0,1374,6324.584036
4100.0,1171,6417.940743
4000.0,1699,6439.594041
4100.0,1553,6459.42469
5200.0,2417,6591.872183
4100.0,2090,6619.260102
900.0,1003,6632.304587
4400.0,1936,6657.495417
4200.0,1863,6744.044499
4000.0,1743,6766.500436
3900.0,1727,6788.696359
1000.0,1529,6808.238039
4200.0,1645,6906.940985
4200.0,1611,6927.068984
3900.0,1205,6942.010861
4100.0,1789,6964.666231
4500.0,1801,7048.891518
5000.0,2474,7079.834512
4500.0,2151,7106.519193
4700.0,2350,7263.155236
4700.0,2511,7295.875062
800.0,1251,7312.02769
5100.0,2803,7412.477095
4200.0,1925,7436.818892
4300.0,1594,7457.018114
5000.0,2140,7546.597856
4200.0,2030,7572.843366
7900.0,2433,7604.336616
4600.0,2271,7695.777936
4500.0,1848,7719.623782
4000.0,1463,7738.146415
700.0,1195,7855.517548
900.0,1837,7878.627007
1100.0,1387,7895.822871
800.0,1749,7917.714524
4600.0,2499,8042.064788
4000.0,1954,8067.276627
4200.0,1808,8090.276442
4200.0,1608,8199.945692
4700.0,1966,8225.119903
4100.0,1612,8245.737633
4300.0,1959,8270.429749
1000.0,1505,8393.835721
4000.0,1519,8413.225049
3800.0,1093,8427.118097
600.0,768,8437.115229
4100.0,1198,8452.378945
4100.0,1229,8556.336253
4800.0,3126,8596.326677
700.0,1248,8612.262573
900.0,1202,8627.437304
900.0,1556,8707.834861
4600.0,2046,8734.602608
7800.0,2754,8770.482537
4400.0,1588,8853.020816
4300.0,1852,8876.574707
8300.0,3311,8996.955504
1000.0,1887,9021.036245
4600.0,1932,9045.295228
4100.0,1357,9062.200719
1100.0,2073,9172.375384
4000.0,1858,9195.785632
4700.0,2000,9221.107425
7800.0,2141,9327.98648
4200.0,1698,9349.605178
4400.0,2530,9382.371008
1200.0,1151,9499.856205
4900.0,2194,9528.849228
900.0,1421,9547.351891
4600.0,2975,9663.883246
800.0,1253,9679.966707
4000.0,2195,9707.604701
1000.0,1543,9726.828967
1300.0,2012,9876.98055
800.0,1646,9898.288313
4900.0,2860,9935.438191
4600.0,2049,10066.61462
1000.0,1921,10090.711858
4000.0,1841,10114.202264
4400.0,2275,10259.891181
4000.0,1285,10276.534349
3800.0,1356,10293.984477
4100.0,1875,10318.133358
800.0,1323,10439.981321
4400.0,2724,10474.108189
4300.0,2047,10499.255908
5200.0,2746,10637.189236
700.0,1094,10651.165297
900.0,1112,10665.341647
7700.0,2372,10776.923705
4300.0,1935,10801.487783
1200.0,1488,10820.392656
4500.0,2170,10847.78801
4700.0,2616,11021.255663
4100.0,2119,11048.402823
4400.0,1970,11073.90293
4400.0,1482,11197.213288
4000.0,1452,11215.790276
