# {"t_start": 1680779256.327638, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
460.0,384,6.261562
380.0,387,10.898458
640.0,471,16.943822
440.0,379,22.35142
540.0,421,28.078394
480.0,404,33.381876
440.0,392,38.540064
620.0,380,43.627096
1060.0,421,49.187003
1440.0,442,54.901937
620.0,303,58.977743
420.0,423,64.730899
2120.0,427,70.758516
420.0,379,75.92304
640.0,425,81.651898
1120.0,472,164.815041
800.0,425,170.142096
440.0,378,175.519879
1200.0,371,180.426047
1180.0,446,186.586915
480.0,400,192.078318
480.0,395,197.91872
540.0,390,203.318086
1100.0,495,209.896837
700.0,420,215.547011
680.0,389,220.779871
1180.0,467,226.997392
1000.0,485,233.958445
540.0,450,240.062829
480.0,413,246.104758
860.0,389,325.979549
1140.0,399,332.295774
720.0,322,337.418216
600.0,654,347.339161
740.0,402,354.012063
1380.0,386,360.637301
920.0,405,367.703645
620.0,373,373.916948
1080.0,401,380.382438
460.0,409,387.406382
540.0,403,394.253219
1460.0,415,401.171545
1020.0,373,407.376974
720.0,383,413.807019
1440.0,951,509.388956
640.0,333,514.357728
700.0,714,525.599572
920.0,363,531.217818
1120.0,528,540.519009
1080.0,370,546.673069
580.0,367,552.73226
320.0,661,562.779521
1040.0,620,573.120841
1260.0,396,579.770607
1340.0,616,589.697352
600.0,593,599.337137
1600.0,590,691.597821
1080.0,401,697.197951
760.0,370,702.451369
620.0,414,707.966859
760.0,332,712.427043
940.0,416,718.810628
1280.0,590,728.381463
960.0,476,736.341547
1200.0,458,744.260818
760.0,370,750.344401
600.0,364,756.692919
820.0,450,764.730875
1020.0,313,769.96579
1260.0,856,784.616821
600.0,458,868.138188
1500.0,355,874.036904
700.0,489,882.003671
640.0,398,888.592701
240.0,711,900.069142
780.0,535,908.782404
840.0,587,918.725862
40.0,403,925.717508
480.0,389,932.553556
980.0,785,946.101651
880.0,584,956.259087
440.0,328,961.693785
1200.0,671,1051.616806
1580.0,719,1063.58287
540.0,298,1068.393496
1340.0,891,1083.053344
860.0,496,1090.914748
400.0,334,1096.438112
520.0,285,1100.856911
480.0,693,1112.211475
760.0,373,1118.430829
1080.0,535,1127.033428
780.0,400,1133.361774
1000.0,355,1139.223836
900.0,674,1148.240656
840.0,375,1230.777183
740.0,401,1237.907788
740.0,620,1248.214723
780.0,360,1254.44933
760.0,399,1261.394289
700.0,399,1268.288946
520.0,691,1280.085186
580.0,342,1285.503486
740.0,359,1291.08108
760.0,321,1296.35693
800.0,413,1302.931581
720.0,381,1308.709124
680.0,388,1314.521516
1480.0,1090,1399.999394
1040.0,384,1406.175438
320.0,416,1413.21276
1480.0,878,1427.846236
100.0,426,1435.124851
1520.0,317,1440.328764
840.0,414,1446.928509
480.0,391,1453.705135
240.0,318,1459.036946
720.0,423,1465.625914
640.0,386,1471.476167
840.0,404,1477.383944
820.0,432,1483.189447
1000.0,263,1487.003873
1080.0,621,1495.319169
680.0,418,1581.361461
660.0,455,1588.822584
600.0,335,1594.500144
760.0,550,1603.565708
640.0,405,1609.702519
820.0,364,1615.27462
1000.0,1043,1631.966254
1120.0,485,1639.802459
1600.0,544,1648.582725
1200.0,356,1653.900688
640.0,367,1659.453758
1080.0,427,1665.566443
1160.0,618,1752.381212
880.0,447,1760.124192
740.0,472,1768.052076
1000.0,355,1773.9021
1380.0,565,1782.244368
780.0,448,1788.944273
920.0,447,1795.88252
1280.0,940,1810.099202
1080.0,414,1816.479166
820.0,359,1821.140588
580.0,733,1832.018779
880.0,380,1837.773804
560.0,423,1844.149522
1320.0,682,1935.769284
740.0,336,1940.75425
1180.0,406,1946.826975
280.0,533,1954.887879
1100.0,333,1959.994119
360.0,417,1966.167984
780.0,377,1971.959758
880.0,367,1976.863551
800.0,364,1981.642403
840.0,358,1986.444868
1500.0,610,1995.907367
1160.0,454,2003.203165
1080.0,448,2010.45545
920.0,363,2016.410214
1000.0,325,2021.757231
1540.0,927,2074.736384
840.0,462,2082.666752
780.0,447,2090.066688
1740.0,356,2095.802706
600.0,363,2101.623871
760.0,644,2111.476051
920.0,384,2117.295751
620.0,364,2122.818978
1080.0,463,2130.105766
1300.0,449,2138.097528
760.0,450,2145.00464
880.0,464,2151.837193
1280.0,408,2158.281752
1160.0,664,2278.92832
1020.0,374,2285.053918
700.0,725,2296.862354
760.0,475,2304.874974
820.0,458,2313.00221
940.0,354,2319.381748
540.0,374,2325.985873
1380.0,934,2341.034812
760.0,369,2347.212507
620.0,347,2352.456964
980.0,554,2360.422258
1620.0,572,2369.019631
800.0,383,2465.699822
820.0,470,2473.053749
720.0,478,2480.444317
1280.0,563,2489.687619
840.0,725,2501.622372
1140.0,360,2507.482606
840.0,463,2515.270303
980.0,482,2523.002501
1280.0,412,2529.400972
740.0,707,2540.653701
