# {"t_start": 1680930134.4520545, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
940.0,460,13.932062
1320.0,491,18.963339
480.0,419,23.374031
540.0,402,27.631986
460.0,420,32.069518
980.0,400,36.391367
260.0,390,40.59005
540.0,414,45.036334
680.0,395,49.367147
500.0,415,53.78843
540.0,401,58.092274
2080.0,374,62.134218
380.0,419,66.734869
1600.0,549,72.525554
500.0,412,134.851484
420.0,409,139.224988
1940.0,383,143.358308
500.0,390,147.530203
600.0,410,151.992342
540.0,413,156.343214
400.0,385,160.406506
740.0,412,164.739523
620.0,442,169.832573
1240.0,423,174.644567
480.0,331,178.398706
640.0,456,183.642455
900.0,480,189.104963
940.0,392,193.554915
780.0,465,198.798353
420.0,362,202.976585
1500.0,459,264.425694
620.0,427,269.162731
680.0,444,273.915143
860.0,379,277.966213
680.0,436,282.52025
1500.0,423,287.000375
720.0,358,290.772288
800.0,461,295.626821
920.0,303,298.859113
400.0,345,302.613771
360.0,386,306.800548
500.0,793,315.323631
580.0,380,319.358093
480.0,389,323.528069
700.0,447,388.647716
940.0,582,394.66552
480.0,403,398.967697
400.0,375,402.988882
640.0,389,407.138186
540.0,439,411.824223
540.0,401,416.074155
420.0,395,420.302951
860.0,375,424.396046
700.0,718,431.937713
940.0,396,435.992362
660.0,424,440.385572
500.0,418,444.816485
320.0,395,449.038044
480.0,422,453.503277
1080.0,420,502.978039
540.0,401,507.153461
420.0,418,511.60755
480.0,409,515.825659
620.0,407,520.034955
540.0,417,524.392084
880.0,417,528.725518
560.0,365,532.641715
540.0,374,536.509174
520.0,416,540.880544
520.0,388,544.831646
580.0,400,548.9794
740.0,404,553.178523
880.0,391,557.408361
2480.0,876,621.576612
520.0,355,625.457764
540.0,409,629.744499
800.0,615,636.235607
1000.0,506,641.59135
580.0,364,645.349087
1240.0,466,650.307893
680.0,389,654.533489
540.0,413,658.951303
480.0,338,662.516716
600.0,399,666.762642
780.0,434,671.41413
720.0,384,675.443697
980.0,406,679.757654
880.0,333,683.226935
820.0,415,746.194695
1060.0,485,751.23688
600.0,449,755.971589
1300.0,347,759.663396
1040.0,370,763.638163
1040.0,289,766.647103
1180.0,669,773.749905
1040.0,485,778.890989
640.0,425,783.326884
420.0,359,787.108884
980.0,353,791.126083
940.0,368,795.276886
1060.0,453,800.507216
1160.0,517,806.546742
720.0,390,811.067357
1000.0,372,853.681037
1160.0,445,858.393484
900.0,357,862.196707
900.0,410,866.248437
1460.0,546,872.020596
380.0,376,875.979182
820.0,515,881.273222
1120.0,543,886.924765
1320.0,700,894.258502
580.0,443,899.046343
820.0,436,903.614649
1640.0,824,912.615993
880.0,395,916.945987
1740.0,490,966.406175
800.0,400,970.709718
700.0,349,974.376171
720.0,469,979.399642
300.0,433,984.086183
1000.0,411,988.405946
860.0,368,992.335708
500.0,358,996.320668
1060.0,460,1001.305252
940.0,334,1004.868122
820.0,417,1009.605243
580.0,451,1014.653319
60.0,388,1019.032062
1100.0,768,1027.633777
640.0,380,1079.171743
600.0,449,1084.129895
980.0,362,1088.117337
520.0,350,1092.116077
560.0,387,1096.529297
740.0,418,1101.285944
420.0,391,1105.884434
560.0,400,1110.439347
320.0,466,1115.836747
100.0,698,1123.907033
900.0,383,1128.215876
800.0,412,1132.80457
1120.0,536,1138.779335
1100.0,451,1143.915946
560.0,472,1149.276844
680.0,395,1218.087118
420.0,326,1221.778877
480.0,414,1226.540679
1100.0,390,1231.068136
360.0,410,1235.779454
960.0,465,1241.169193
940.0,403,1245.770381
660.0,497,1251.308243
600.0,487,1256.697438
500.0,439,1261.587333
760.0,361,1265.646393
720.0,449,1270.686488
1440.0,411,1275.329286
1080.0,387,1279.656124
640.0,324,1283.311696
660.0,381,1344.685647
640.0,408,1349.287788
860.0,378,1353.487784
640.0,456,1358.609998
320.0,624,1365.567608
40.0,441,1370.486228
440.0,403,1375.015194
40.0,383,1379.319234
460.0,432,1384.341274
1020.0,356,1388.527392
1000.0,510,1394.502649
420.0,365,1398.708421
0.0,454,1403.988046
1220.0,549,1410.378053
180.0,675,1464.606564
480.0,397,1469.198615
460.0,471,1474.667696
440.0,412,1479.469741
420.0,675,1487.315672
1000.0,350,1491.320291
780.0,313,1494.872767
780.0,368,1499.001495
1020.0,327,1502.734007
1000.0,401,1507.335113
1100.0,407,1511.90969
940.0,404,1516.5538
500.0,358,1520.614927
180.0,732,1529.138544
1080.0,316,1579.054118
780.0,353,1583.257157
980.0,346,1587.306015
1160.0,444,1592.665426
720.0,424,1597.719381
2140.0,401,1602.436329
500.0,365,1606.839454
920.0,394,1611.595802
580.0,423,1616.687071
