# {"t_start": 1680930134.457274, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
1140.0,356,12.744041
400.0,315,15.988758
1080.0,423,20.402935
480.0,390,24.605411
1000.0,505,29.963142
420.0,412,34.367962
2140.0,420,38.921381
1240.0,497,44.173924
580.0,388,48.421505
340.0,295,51.635824
400.0,341,55.172753
420.0,385,59.359548
520.0,407,63.767836
1400.0,473,68.859043
380.0,414,73.274374
680.0,411,135.636746
940.0,407,139.986048
200.0,352,143.779321
480.0,407,148.118575
500.0,385,152.310064
660.0,401,156.535558
420.0,446,161.189942
400.0,344,164.840583
580.0,344,168.765646
1280.0,505,174.535376
1680.0,401,179.1109
860.0,415,183.900937
880.0,423,188.709833
680.0,356,192.729506
1080.0,437,197.650402
1420.0,329,201.414789
1020.0,380,262.134956
640.0,470,267.260947
460.0,395,271.612571
480.0,419,276.083065
1020.0,331,279.6015
560.0,445,284.282283
680.0,370,288.194865
180.0,303,291.309988
980.0,324,294.726798
900.0,411,299.141064
760.0,387,303.3657
1220.0,452,308.265544
400.0,424,312.8158
360.0,371,316.741547
1040.0,449,321.512288
680.0,360,325.350915
1500.0,395,389.956595
920.0,394,393.98004
460.0,349,397.666887
1000.0,455,402.51247
640.0,388,406.661798
480.0,416,411.03187
1760.0,470,416.111477
500.0,330,419.619624
680.0,416,424.076611
940.0,419,428.593323
1160.0,559,434.373291
1200.0,416,438.697963
400.0,417,443.081794
460.0,400,447.285202
420.0,409,451.65907
440.0,415,501.062955
1040.0,468,505.967478
440.0,420,510.382008
900.0,362,514.116752
540.0,413,518.433657
540.0,414,522.736678
980.0,389,526.762283
480.0,420,531.217309
700.0,397,535.397552
460.0,395,539.514503
400.0,295,542.582705
460.0,300,545.717702
420.0,398,549.820435
460.0,415,554.231985
1240.0,395,558.394518
820.0,425,562.802591
420.0,320,621.125985
740.0,458,626.138116
480.0,349,629.777912
440.0,418,634.176776
740.0,460,639.140313
620.0,395,643.200498
860.0,453,647.973436
1020.0,516,653.550934
360.0,383,657.630464
540.0,433,662.186221
480.0,420,666.661109
420.0,295,669.855211
560.0,906,679.452419
500.0,473,684.347847
260.0,652,749.817609
1580.0,553,755.628473
980.0,360,759.407426
680.0,364,763.337103
1100.0,479,768.42885
1220.0,348,772.09778
940.0,474,776.962392
840.0,478,782.153051
1400.0,440,786.707372
240.0,409,791.388932
1140.0,444,796.449137
920.0,345,800.390975
1160.0,806,809.831083
