# {"t_start": 1680930134.4237857, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
800.0,416,13.462319
880.0,415,17.711761
540.0,346,21.395089
440.0,373,25.32797
500.0,406,29.604751
700.0,430,34.194623
820.0,403,38.555955
960.0,396,42.716278
840.0,448,47.656486
500.0,367,51.628123
600.0,374,55.568821
480.0,355,59.424206
480.0,409,63.858236
540.0,410,68.218121
680.0,414,72.682365
440.0,416,135.051964
480.0,410,139.448542
1380.0,447,144.296659
480.0,425,148.874038
900.0,394,153.078447
880.0,386,157.173705
740.0,356,160.886675
640.0,361,164.674763
500.0,395,169.209771
980.0,472,174.595047
700.0,370,178.804498
1360.0,628,186.066051
600.0,361,190.125991
760.0,391,194.566554
520.0,415,199.26105
940.0,479,261.14739
680.0,418,265.733535
940.0,409,270.230718
460.0,405,274.541913
1060.0,306,277.7997
1320.0,717,285.359807
660.0,386,289.478953
860.0,458,294.195939
820.0,382,298.282005
620.0,317,301.749707
1100.0,454,306.648649
1200.0,409,311.089538
1300.0,365,314.961087
400.0,395,319.138985
1000.0,513,324.666827
540.0,367,388.929149
1240.0,429,393.338017
580.0,424,397.863226
1100.0,415,402.265999
1140.0,383,406.305773
660.0,439,410.94742
480.0,356,414.784003
420.0,370,418.739749
500.0,392,422.973493
620.0,358,426.822593
740.0,466,431.694808
1160.0,535,437.264266
540.0,411,441.53489
400.0,408,445.867017
380.0,314,449.188336
740.0,433,453.779962
480.0,400,503.042429
480.0,418,507.402168
600.0,469,512.386386
440.0,369,516.182054
840.0,417,520.546454
840.0,448,525.149499
1140.0,427,529.700178
720.0,423,534.140379
540.0,420,538.494054
1100.0,399,542.615615
940.0,414,546.86813
680.0,415,551.20411
1620.0,370,555.180641
520.0,421,559.578148
880.0,408,563.868944
1060.0,453,623.655232
520.0,342,627.373066
1040.0,444,632.052405
1680.0,487,637.187465
980.0,370,641.047764
1080.0,411,645.299124
540.0,426,649.812769
520.0,378,653.932488
500.0,362,657.833717
540.0,304,661.013168
560.0,412,665.388071
820.0,402,669.719782
900.0,370,673.644675
1020.0,374,677.60894
600.0,451,682.318352
