# {"t_start": 1680544847.6048098, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
580.0,548,20.187944
360.0,578,30.452569
550.0,652,41.333856
500.0,706,53.054351
530.0,948,68.697299
940.0,836,82.832363
870.0,966,98.815981
870.0,566,108.933292
360.0,576,169.850103
1180.0,648,183.140075
570.0,743,198.274114
450.0,728,213.56607
230.0,489,223.690508
680.0,683,236.558023
510.0,648,248.452032
1090.0,519,258.032977
1900.0,652,268.560946
830.0,669,279.630512
620.0,749,334.650517
380.0,489,343.153847
410.0,589,353.365533
800.0,540,363.177691
630.0,694,376.645364
760.0,688,390.657251
310.0,661,404.266162
450.0,492,414.242661
780.0,774,429.293102
770.0,943,447.268201
1310.0,840,512.22957
1010.0,966,528.871655
300.0,363,535.003585
980.0,558,544.299631
230.0,320,549.743877
1070.0,808,563.802929
580.0,602,574.243157
2720.0,889,589.896898
440.0,509,598.745877
920.0,756,655.633902
440.0,514,666.279034
1180.0,588,678.308406
330.0,462,687.923732
630.0,716,702.64617
1250.0,944,721.117675
450.0,504,730.952231
1030.0,673,744.271639
1130.0,632,756.673247
2210.0,751,771.340215
1280.0,757,825.724351
430.0,474,833.366914
1140.0,640,843.67711
500.0,481,851.482319
1330.0,640,862.325472
640.0,598,873.139223
1380.0,966,890.866874
940.0,605,901.992642
450.0,453,910.309571
640.0,577,921.93186
550.0,460,998.902088
880.0,644,1011.430001
820.0,636,1022.707047
450.0,540,1032.393745
1460.0,929,1048.41122
620.0,546,1057.276621
430.0,452,1065.540599
800.0,745,1079.29107
240.0,347,1085.716155
340.0,365,1092.334725
320.0,355,1098.919959
800.0,649,1145.880372
720.0,511,1154.817973
1490.0,1031,1172.948727
440.0,518,1182.076769
470.0,586,1192.271583
1310.0,746,1206.015374
510.0,452,1214.173586
680.0,709,1226.993924
1060.0,754,1241.574073
500.0,475,1251.180099
300.0,324,1257.885539
920.0,820,1426.390432
530.0,452,1513.352381
750.0,693,1664.089388
850.0,663,1822.537555
300.0,375,1901.561856
820.0,596,2017.064752
880.0,687,2159.326355
580.0,609,2301.458194
1070.0,527,2402.57772
350.0,427,2497.677185
1200.0,675,2691.557059
1030.0,757,2855.441662
710.0,672,3019.610044
480.0,541,3174.191217
420.0,373,3274.186869
730.0,645,3455.698824
690.0,826,3680.741691
1330.0,743,3893.245515
940.0,717,4085.832194
580.0,523,4232.941329
600.0,450,4409.56278
920.0,615,4574.449998
540.0,433,4693.231901
900.0,650,4874.887301
900.0,623,5042.605675
1040.0,627,5204.078276
1890.0,780,5423.946036
450.0,469,5551.252886
740.0,626,5719.278169
870.0,849,5944.829556
1560.0,956,6255.882407
980.0,632,6417.257768
610.0,515,6561.229535
1270.0,837,6788.901706
1680.0,706,6973.046505
350.0,449,7068.569075
670.0,555,7229.115588
560.0,548,7362.323677
2260.0,719,7556.566417
1540.0,1155,7927.777696
410.0,425,8028.151625
500.0,489,8165.540443
600.0,584,8317.32755
