# {"t_start": 1680544847.5990212, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
360.0,629,21.683009
530.0,558,31.624217
720.0,761,44.149628
1730.0,696,55.754911
550.0,657,66.522803
420.0,592,76.31579
780.0,703,88.188485
960.0,765,101.109881
770.0,643,112.489219
410.0,575,173.950914
520.0,617,186.611689
200.0,349,193.708897
840.0,665,207.518553
840.0,805,224.346875
490.0,596,235.45615
990.0,721,248.759884
680.0,788,262.574956
390.0,694,273.915232
1710.0,554,283.417576
150.0,332,331.143185
470.0,504,339.840399
590.0,780,353.370636
1210.0,800,367.957959
530.0,661,381.377265
580.0,604,393.644104
860.0,864,411.283922
740.0,917,429.264745
480.0,650,441.639046
910.0,768,505.932049
1150.0,1013,523.734704
530.0,505,532.058264
430.0,484,539.985075
440.0,610,550.427224
700.0,514,559.348057
780.0,667,570.913832
1130.0,866,586.073645
570.0,719,598.686918
1710.0,1180,664.379143
660.0,572,675.999667
1410.0,933,695.479141
880.0,691,709.339287
1200.0,668,722.335176
1950.0,1154,745.088537
1190.0,969,764.07195
1340.0,654,818.017469
440.0,387,824.340099
1080.0,787,837.087886
680.0,762,849.314425
830.0,630,859.83656
480.0,602,870.60184
640.0,593,881.523758
570.0,595,892.369961
1360.0,717,905.599885
210.0,339,911.903752
540.0,518,922.344063
600.0,553,1001.142148
540.0,455,1009.943606
590.0,477,1018.507658
1030.0,790,1032.683978
870.0,744,1045.933741
1540.0,803,1058.829561
710.0,672,1071.261721
930.0,789,1085.839805
550.0,774,1100.082141
270.0,321,1105.964039
620.0,582,1151.531831
510.0,385,1158.141985
460.0,492,1166.768713
690.0,636,1177.975081
370.0,406,1185.116517
1130.0,796,1199.603305
780.0,647,1211.112208
660.0,584,1221.719907
1200.0,718,1235.065764
960.0,750,1250.110534
1350.0,676,1347.431975
660.0,546,1430.114513
2260.0,755,1600.829073
970.0,542,1702.707131
1500.0,741,1874.802402
1320.0,830,2040.096753
550.0,526,2147.81107
480.0,486,2268.519581
420.0,421,2342.78623
1220.0,706,2498.792004
470.0,424,2585.969162
530.0,490,2738.150615
1030.0,810,2925.978015
2070.0,829,3145.667029
680.0,666,3326.345531
590.0,698,3523.185437
780.0,966,3795.197117
810.0,708,3979.496916
