# {"t_start": 1680544847.7491655, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
480.0,590,20.802208
1060.0,758,34.280008
920.0,791,47.164167
520.0,530,56.01614
470.0,574,65.423579
540.0,623,75.747587
390.0,501,84.281736
1010.0,626,94.57296
1280.0,824,109.086575
510.0,484,168.036314
290.0,454,177.34155
940.0,851,194.780825
390.0,486,204.86585
1080.0,624,217.901309
720.0,604,229.976949
680.0,618,241.325518
940.0,762,255.370373
610.0,639,265.970125
580.0,467,273.563641
590.0,626,284.42765
730.0,678,338.074866
900.0,746,351.042002
650.0,728,364.22071
640.0,779,379.48348
1510.0,876,397.406126
490.0,826,414.278387
630.0,681,427.519809
490.0,447,436.003815
440.0,582,447.090002
1020.0,814,511.543139
1120.0,744,524.767898
640.0,644,535.339713
410.0,454,542.819411
1030.0,834,557.382041
840.0,680,569.048536
470.0,428,576.578264
710.0,693,588.748561
410.0,407,595.841868
710.0,712,651.582014
830.0,721,666.23831
460.0,523,676.861751
1440.0,719,691.867815
840.0,785,707.786209
890.0,756,722.488485
400.0,475,731.864324
910.0,740,746.429541
660.0,634,758.879913
1330.0,1106,821.009536
480.0,686,832.085012
700.0,778,844.666922
430.0,430,851.621982
400.0,394,858.244867
1630.0,703,870.720538
1150.0,799,885.482971
1110.0,718,898.534613
1130.0,677,911.016275
1960.0,708,925.496718
480.0,667,1006.188694
1210.0,601,1017.287055
1020.0,779,1031.230146
1010.0,744,1044.616839
1280.0,750,1056.514884
550.0,560,1066.735495
340.0,344,1073.118693
520.0,505,1082.385165
470.0,672,1094.808568
800.0,502,1104.016398
490.0,493,1148.02142
760.0,632,1159.067567
470.0,427,1166.515038
1200.0,779,1180.269588
1080.0,935,1197.014655
680.0,676,1209.244231
860.0,960,1226.560031
1590.0,729,1240.589345
750.0,777,1256.459188
800.0,621,1390.560321
630.0,505,1466.406625
1170.0,686,1627.507541
1170.0,906,1829.35674
430.0,422,1916.999048
1740.0,874,2083.247449
1030.0,563,2217.981973
1440.0,693,2355.79199
480.0,485,2462.15383
730.0,656,2656.997767
550.0,484,2754.494066
520.0,519,2875.195415
380.0,432,2981.008807
1040.0,737,3183.6139
940.0,756,3384.177062
470.0,432,3507.483042
1500.0,743,3712.070848
1210.0,689,3908.638623
1140.0,965,4178.26652
450.0,514,4369.00073
640.0,746,4570.397016
770.0,709,4774.647256
290.0,400,4877.073787
1300.0,796,5097.598888
760.0,550,5232.411756
710.0,542,5387.998076
400.0,468,5515.939006
570.0,535,5651.224374
960.0,790,5871.439517
1500.0,921,6169.863938
1570.0,904,6403.767864
1500.0,737,6602.470068
960.0,807,6829.195397
550.0,526,6965.084031
520.0,403,7048.29347
1330.0,584,7216.114322
1250.0,841,7424.916111
1250.0,707,7617.168691
1510.0,923,7926.270498
790.0,586,8066.44121
1660.0,727,8270.882395
1060.0,969,8534.129741
970.0,798,8738.429438
650.0,675,8924.452097
620.0,597,9064.287636
730.0,676,9214.435522
1480.0,910,9514.313252
890.0,615,9687.045624
2080.0,1124,9977.89474
1100.0,779,10184.843901
950.0,652,10357.143729
840.0,544,10494.955369
1520.0,717,10678.999573
710.0,566,10820.633882
490.0,412,10932.058051
590.0,569,11077.576236
870.0,739,11321.68502
700.0,485,11450.510348
1180.0,855,11658.82047
670.0,555,11815.456123
2180.0,1120,12094.430452
610.0,588,12259.459592
1370.0,692,12431.834008
1910.0,941,12676.125329
1160.0,653,12897.284347
720.0,611,13039.831168
370.0,505,13142.352818
1440.0,797,13351.539967
2310.0,744,13519.547967
910.0,615,13680.278012
690.0,620,13842.429802
770.0,723,14016.041113
340.0,416,14133.116647
560.0,591,14280.747285
500.0,522,14453.941069
1320.0,823,14675.861159
990.0,994,14926.477671
1500.0,804,15116.915691
1270.0,597,15262.513528
1080.0,1149,15558.528661
750.0,547,15704.275898
680.0,549,15835.556763
320.0,426,15944.154661
1390.0,747,16193.251583
640.0,582,16341.64003
2450.0,1010,16602.835976
1040.0,1021,16847.811422
2310.0,1244,17140.160633
1230.0,794,17354.234941
1630.0,846,17570.745205
1300.0,1138,17917.493318
680.0,699,18086.477387
1580.0,815,18303.926978
1170.0,632,18450.675475
880.0,709,18642.34767
870.0,1012,18877.2033
1060.0,898,19051.045348
1200.0,696,19146.87798
550.0,479,19271.53703
1360.0,1101,19453.938607
1630.0,996,19626.16262
1050.0,776,19763.170984
1340.0,905,19918.500576
490.0,492,19996.695694
420.0,469,20084.859868
1270.0,533,20174.94644
1080.0,843,20367.696421
2040.0,1154,20527.700629
800.0,681,20649.485981
860.0,646,20753.443002
580.0,616,20851.185341
650.0,565,20956.653067
