# {"t_start": 1681378743.0920224, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
700.0,1467,31.143913
4000.0,1606,58.679417
4100.0,1946,91.568779
1100.0,1625,221.003287
4600.0,1733,250.11816
3900.0,1370,272.065464
4000.0,1549,296.639977
4000.0,1838,432.235834
1100.0,1529,457.515539
4100.0,1641,484.19559
4500.0,1944,514.917713
4300.0,1961,649.500816
900.0,1636,676.443094
4400.0,1870,706.747144
4600.0,2078,872.221471
3900.0,1755,901.150941
4400.0,1378,923.852403
4700.0,2114,959.414189
1400.0,1929,1112.749738
4000.0,1208,1132.767048
1100.0,1484,1157.489008
4000.0,1803,1187.164079
4800.0,2621,1381.102075
300.0,1007,1397.022088
900.0,1568,1421.787279
3900.0,1686,1578.106345
4500.0,2937,1627.010823
4700.0,2081,1662.288011
1500.0,1755,1768.570175
1800.0,2056,1801.033419
4700.0,3274,1853.479637
700.0,1299,1977.935985
4100.0,1680,2005.470444
7800.0,2754,2049.814551
4600.0,2126,2232.779749
700.0,1449,2256.626555
4300.0,1758,2286.076152
900.0,1585,2312.418341
3800.0,1075,2455.998232
4100.0,1992,2488.970502
4400.0,1702,2516.512566
4300.0,1928,2671.577345
1000.0,1574,2697.068554
900.0,1492,2721.455256
4500.0,1872,2752.1866
700.0,985,2768.203575
4500.0,2064,2880.19606
4400.0,2365,2918.667201
4500.0,2204,3029.592292
700.0,1185,3048.895393
900.0,961,3064.615698
600.0,920,3079.192774
4200.0,1615,3105.246258
800.0,1478,3207.969033
4800.0,2425,3248.219921
4000.0,1515,3272.993681
4500.0,1948,3304.846755
700.0,1196,3400.839136
4300.0,1974,3433.568202
4000.0,1560,3459.294636
4100.0,1300,3480.714865
4100.0,1275,3577.125855
4100.0,1267,3597.284071
1000.0,1193,3616.66577
4500.0,1406,3639.25157
4400.0,1824,3668.364452
7900.0,3125,3798.829732
3900.0,1069,3816.174029
1300.0,1454,3840.183249
3900.0,1501,3952.317616
4100.0,1415,3975.338066
1000.0,1227,3995.389428
4600.0,1646,4022.356724
4500.0,1650,4121.514833
4700.0,2052,4155.603133
4000.0,1039,4172.854436
4400.0,1390,4195.888773
4100.0,1413,4317.358496
3800.0,1434,4341.513051
4000.0,1120,4360.082762
700.0,780,4372.835299
4200.0,1500,4396.711308
7700.0,1810,4495.749042
800.0,921,4510.774423
900.0,1373,4533.596473
800.0,1032,4550.315027
900.0,1251,4570.961795
1100.0,1687,4683.215743
900.0,916,4698.394745
600.0,976,4714.13027
4500.0,1889,4745.296082
4100.0,1341,4767.429862
1000.0,939,4853.852284
4000.0,1073,4871.410662
4100.0,1203,4891.3708
1100.0,992,4907.483651
7700.0,1742,4936.105762
4000.0,1358,5060.351125
3900.0,935,5075.529543
4600.0,1963,5107.316927
4400.0,1429,5130.628663
4400.0,1368,5152.532871
4200.0,1157,5255.263531
7700.0,1868,5285.696517
800.0,921,5300.615786
900.0,1136,5319.364165
3900.0,1195,5339.072592
900.0,1114,5426.084663
900.0,996,5442.264232
8000.0,2149,5477.906376
4500.0,1793,5507.945283
4000.0,1424,5661.027193
1200.0,1677,5688.227783
3800.0,801,5701.249673
4200.0,1395,5723.84085
900.0,1125,5742.475531
900.0,1055,5837.726848
4500.0,1475,5861.530929
4400.0,1156,5880.172105
5000.0,1962,5911.978264
900.0,866,5925.897902
4000.0,1079,6017.790536
3900.0,1084,6036.043009
900.0,740,6048.407174
8000.0,1614,6074.796968
4200.0,1800,6104.847828
800.0,996,6221.707005
3800.0,928,6236.692991
4400.0,1452,6260.499792
4700.0,1815,6290.562856
600.0,665,6301.361078
4400.0,1250,6386.060196
800.0,742,6398.485035
700.0,958,6414.247825
4500.0,1529,6439.895025
1000.0,946,6455.50258
700.0,834,6469.214553
4000.0,1116,6559.069146
3800.0,969,6574.886945
700.0,848,6588.746401
4200.0,984,6604.671071
4200.0,1503,6629.381511
3900.0,1019,6645.914757
4000.0,1330,6738.139854
1200.0,973,6754.218817
600.0,904,6768.880806
4800.0,1559,6795.256466
4200.0,1201,6815.197266
800.0,769,6827.796328
4600.0,1398,6924.658292
4000.0,1092,6942.885885
800.0,913,6958.056012
1000.0,959,6974.120662
4800.0,2031,7008.119176
4100.0,1085,7096.696182
4000.0,1261,7116.788689
4400.0,1398,7139.224622
4000.0,1045,7155.985036
4000.0,1068,7173.594473
4000.0,1221,7259.898091
1100.0,1406,7283.702838
4300.0,1441,7307.68861
4300.0,1397,7330.922288
4000.0,1252,7351.752574
4200.0,981,7444.094464
700.0,884,7458.283102
4500.0,1700,7486.558194
4600.0,1611,7513.187805
4300.0,1611,7540.889504
4000.0,983,7625.238049
4200.0,1570,7650.623095
900.0,1064,7667.903494
3800.0,905,7683.443381
4000.0,739,7695.656652
1000.0,912,7710.834087
4100.0,1308,7801.258698
4100.0,1069,7818.154058
1100.0,1476,7841.53525
1000.0,1077,7859.420825
1000.0,1002,7876.350696
700.0,884,7955.544117
4600.0,1765,7985.191046
1000.0,1045,8002.257822
800.0,777,8014.906939
3800.0,890,8029.746557
4300.0,1379,8052.71138
4400.0,1291,8143.644458
4300.0,1028,8160.686416
4700.0,1582,8186.551192
4500.0,1603,8212.947312
700.0,802,8225.993469
4300.0,1445,8339.00502
600.0,739,8350.695059
5000.0,2037,8384.399421
900.0,754,8396.550811
700.0,962,8412.014964
4400.0,1460,8506.60388
3900.0,1024,8523.811351
3900.0,867,8538.272992
1100.0,1074,8555.713773
700.0,737,8567.663572
900.0,795,8580.393099
900.0,788,8592.924609
600.0,786,8669.807382
1000.0,1001,8686.510894
700.0,722,8698.330167
700.0,777,8711.271481
4000.0,1162,8731.1379
4300.0,1512,8756.494045
4200.0,1270,8853.431116
700.0,807,8866.518466
4100.0,1013,8883.358373
4100.0,1136,8902.002768
3800.0,1179,8921.172442
700.0,982,8937.367939
800.0,909,9047.124132
4000.0,1180,9066.663913
1000.0,811,9080.062746
4600.0,1928,9111.738698
800.0,863,9126.022994
4300.0,1541,9216.78286
800.0,776,9229.679662
4000.0,1024,9246.705299
900.0,992,9262.870476
800.0,886,9277.406895
800.0,862,9291.562865
3800.0,940,9306.560582
700.0,949,9429.823629
4300.0,1226,9450.300106
1100.0,946,9465.697428
4000.0,1082,9483.450299
4400.0,1598,9509.884174
600.0,744,9522.123845
400.0,734,9600.798703
4300.0,1374,9622.945443
7800.0,1598,9648.493129
3900.0,992,9663.990005
700.0,823,9676.680753
1100.0,1035,9693.101956
3900.0,978,9776.923297
900.0,969,9793.139611
4400.0,1403,9816.3212
4500.0,1769,9845.118914
4000.0,1207,9864.790034
4000.0,904,9954.454825
800.0,709,9966.230088
4000.0,1041,9983.472232
900.0,881,9997.80389
700.0,713,10009.514506
800.0,729,10021.495278
4000.0,1138,10040.068171
4000.0,1034,10117.974237
8000.0,1901,10149.510838
4100.0,972,10165.493044
800.0,1050,10182.538153
3900.0,874,10196.835105
800.0,932,10286.281647
800.0,1031,10303.652011
800.0,820,10316.89437
3800.0,804,10329.919332
4000.0,915,10344.610822
4200.0,1046,10361.789595
800.0,828,10375.28352
1600.0,1183,10463.731915
4400.0,1186,10482.940531
4000.0,1309,10504.406544
4300.0,1549,10529.6534
800.0,896,10544.494791
3900.0,968,10560.360284
4000.0,1241,10658.303843
4600.0,1482,10683.141127
4200.0,1546,10708.36859
3900.0,1004,10724.668058
4400.0,1204,10817.003464
1100.0,989,10833.05644
800.0,744,10845.061658
500.0,771,10857.245435
