# {"t_start": 1681378742.9162157, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
4400.0,1988,40.415575
4400.0,2306,79.560717
4400.0,2280,220.213761
8000.0,3146,272.273343
4400.0,1834,301.548416
4500.0,2158,442.514064
4000.0,1771,471.748693
4400.0,2028,503.998852
5000.0,2232,642.514257
800.0,1070,660.294463
3900.0,1445,684.098639
4500.0,1432,706.986374
900.0,1616,864.896142
4300.0,2143,900.144696
4400.0,1509,925.151968
4100.0,1237,945.821485
700.0,1679,1095.328504
4300.0,1740,1123.935772
1600.0,1647,1151.50804
4500.0,1999,1184.466009
3900.0,1418,1358.852635
3900.0,1558,1383.903268
8100.0,2661,1426.185674
4100.0,1416,1578.181965
4200.0,2055,1612.146939
4400.0,1878,1643.773139
900.0,1580,1670.620176
4400.0,1782,1776.711525
4000.0,1064,1793.43092
8200.0,3109,1843.323349
7900.0,2486,1986.968689
800.0,1029,2003.725267
4700.0,2255,2039.833126
4300.0,1942,2219.908985
4600.0,1796,2249.200038
4200.0,1723,2277.819474
4000.0,1441,2301.920032
4700.0,2154,2463.721289
3900.0,1466,2487.734111
4400.0,1824,2517.393912
4100.0,1238,2537.109502
4600.0,2333,2699.070247
4600.0,1893,2730.187635
1000.0,1197,2749.743515
900.0,1686,2855.63168
900.0,1167,2874.634955
4400.0,1820,2903.817867
8100.0,2272,2941.350348
8200.0,2423,3055.821716
4300.0,2501,3096.181797
5000.0,2138,3209.777628
4300.0,1621,3236.600953
900.0,1037,3253.585088
700.0,838,3267.13462
4100.0,1686,3294.48727
4100.0,1389,3393.771575
3900.0,1710,3422.113068
1000.0,922,3437.389602
900.0,958,3452.904546
4400.0,1583,3479.117845
3800.0,1306,3576.092301
3800.0,963,3591.401717
4000.0,1476,3615.214583
4100.0,1398,3637.696492
4200.0,1615,3663.402625
4000.0,1197,3762.164683
700.0,900,3776.856859
4500.0,1967,3808.795442
7800.0,1984,3841.614895
4200.0,1490,3953.523776
900.0,1077,3970.869594
600.0,848,3984.570762
1000.0,1221,4004.912582
700.0,1464,4028.571811
600.0,812,4041.28813
7800.0,1701,4142.187119
4000.0,1651,4169.491133
900.0,918,4184.695253
3900.0,1108,4202.922058
4900.0,1890,4332.584086
4500.0,1705,4361.192226
4100.0,1371,4383.295777
4100.0,1171,4402.009753
1400.0,1174,4490.63174
4200.0,1187,4510.127335
4500.0,1875,4541.119405
600.0,923,4556.104125
4700.0,1981,4588.564961
7900.0,1826,4703.578954
800.0,962,4719.210439
4000.0,1112,4737.513778
4000.0,1090,4755.527404
800.0,1029,4772.168496
5100.0,2091,4877.982778
4100.0,1248,4898.423455
700.0,969,4914.363076
700.0,689,4925.446023
800.0,877,4939.626626
1200.0,1280,5062.672806
4200.0,1449,5086.239102
4200.0,1215,5105.702947
4600.0,1584,5131.60042
900.0,1015,5147.611454
5000.0,2221,5267.919991
3900.0,991,5283.957792
4300.0,1357,5306.057672
1000.0,1188,5325.637505
700.0,780,5338.490407
4300.0,1289,5428.426747
3900.0,1105,5446.407032
800.0,808,5459.761477
4100.0,1160,5478.837615
600.0,928,5494.081506
4400.0,1737,5652.664496
4200.0,1320,5674.325425
4400.0,1555,5699.625128
3800.0,986,5715.491396
7900.0,1608,5742.014896
4100.0,912,5834.942315
3900.0,1019,5851.494015
700.0,774,5863.781063
800.0,985,5879.556799
4000.0,1282,5900.310743
4300.0,1450,5923.73395
3900.0,970,6013.845331
4100.0,1401,6037.355821
4000.0,1066,6054.909486
1100.0,1254,6075.547644
8400.0,2497,6217.645522
4400.0,1258,6238.147138
4000.0,1097,6255.957853
4100.0,1067,6273.599613
800.0,708,6285.131955
4100.0,973,6301.152188
4200.0,1390,6388.185719
900.0,711,6400.084301
800.0,910,6415.096325
800.0,1050,6432.535222
4000.0,1520,6457.84409
1000.0,931,6472.979339
3800.0,1184,6564.15359
800.0,1004,6580.644005
4500.0,1512,6605.285863
4200.0,1208,6624.924788
900.0,846,6638.908456
4100.0,1106,6656.668597
900.0,790,6740.1887
1000.0,1034,6757.289691
3800.0,981,6773.243833
4000.0,791,6786.547144
3800.0,1142,6805.674685
4200.0,1039,6822.808132
4300.0,1505,6921.471539
600.0,711,6933.166464
7600.0,1792,6963.310706
4000.0,1100,6981.611092
4600.0,1413,7005.197241
4500.0,1610,7102.530067
4600.0,1646,7128.711456
4400.0,1699,7156.135432
800.0,1346,7178.436215
7800.0,2020,7278.552291
5000.0,1862,7309.784057
4600.0,1410,7333.090598
700.0,849,7347.113677
700.0,915,7438.457408
3900.0,950,7453.971296
7900.0,2229,7490.873033
4200.0,1460,7514.918051
3900.0,1133,7534.350681
4100.0,1091,7620.768618
4300.0,1506,7645.231808
900.0,992,7661.303353
600.0,675,7672.774236
600.0,685,7684.09346
4100.0,1432,7708.125728
4700.0,1794,7806.33831
3900.0,1197,7825.336812
700.0,945,7840.107475
800.0,818,7853.589221
3800.0,854,7867.876363
4300.0,1364,7955.316031
500.0,857,7969.769308
4500.0,1641,7996.844361
4000.0,1124,8015.328687
4300.0,1335,8037.643808
4100.0,1264,8128.373148
3900.0,1096,8146.405241
700.0,756,8158.848073
4000.0,1125,8177.264154
4300.0,1478,8201.572645
4200.0,1207,8221.156718
4400.0,1411,8333.742543
4100.0,1075,8350.915803
3900.0,1162,8369.943325
4300.0,1188,8389.583783
700.0,773,8401.981434
700.0,741,8413.801024
600.0,730,8496.40653
4400.0,1560,8522.354619
900.0,986,8538.906829
1100.0,1010,8555.248384
4300.0,1390,8577.803263
1000.0,764,8589.962496
4100.0,910,8668.770313
800.0,819,8682.59111
800.0,834,8696.127567
8200.0,2874,8744.932111
3900.0,1234,8765.482601
4000.0,1225,8861.661791
3900.0,842,8875.548066
4100.0,1181,8895.064093
4500.0,1617,8921.481253
600.0,681,8932.628282
4000.0,1485,9051.941015
4500.0,1866,9083.074086
4100.0,969,9098.810706
4300.0,1503,9123.621239
4300.0,1378,9211.884603
900.0,833,9225.553261
900.0,819,9239.186749
4300.0,1429,9262.631273
4400.0,1507,9287.613765
4200.0,1377,9309.892499
3900.0,984,9433.764526
8000.0,2056,9467.860631
800.0,779,9480.605374
800.0,847,9494.350875
4500.0,1432,9518.139541
600.0,741,9597.167247
900.0,800,9610.029147
4900.0,1576,9635.172208
4000.0,1028,9651.557198
700.0,786,9663.734745
4200.0,1172,9682.114043
3900.0,915,9764.118369
700.0,665,9775.211212
700.0,915,9790.507141
4800.0,1541,9816.052932
4000.0,1174,9835.209036
4100.0,1174,9854.185223
4100.0,1251,9949.396832
5000.0,1551,9975.453394
800.0,757,9987.824116
4000.0,1184,10007.337396
3900.0,915,10022.376225
4800.0,1184,10041.64895
3900.0,905,10117.45308
3900.0,853,10131.392817
3900.0,1279,10152.668193
700.0,766,10165.104834
4000.0,923,10180.161639
4200.0,1194,10199.698218
4400.0,1147,10292.802513
700.0,770,10305.776687
3800.0,1035,10322.586714
4300.0,1194,10341.800744
800.0,833,10355.491081
4500.0,1311,10376.946131
700.0,830,10459.654523
900.0,833,10472.994105
4300.0,1580,10498.703282
4100.0,1477,10522.982626
1100.0,1002,10539.462788
4100.0,1318,10638.955042
4100.0,1172,10657.996467
4700.0,1992,10691.201314
900.0,799,10704.1322
600.0,669,10714.820943
3900.0,1172,10734.210806
4100.0,1046,10823.762116
3900.0,912,10838.545188
4000.0,1118,10856.404406
4300.0,1175,10875.060333
4400.0,1230,10894.50988
4200.0,1276,10915.115052
3800.0,876,10995.399062
4400.0,1553,11021.048748
500.0,710,11032.494253
4000.0,851,11046.499472
1300.0,1352,11069.100657
1100.0,841,11082.790402
900.0,887,11168.325157
1000.0,827,11181.556818
4000.0,1034,11198.114118
800.0,691,11209.109533
800.0,833,11222.515344
700.0,929,11237.876679
4000.0,1098,11255.752425
600.0,780,11333.270504
900.0,741,11345.444554
3900.0,1194,11364.970393
4600.0,1682,11392.397277
900.0,854,11406.396098
4600.0,1565,11497.570405
600.0,667,11508.748359
800.0,924,11523.954657
1000.0,1044,11541.254206
3900.0,702,11552.564399
4100.0,1090,11570.03669
4700.0,1980,11662.678619
1300.0,1159,11682.204917
800.0,988,11698.702988
4000.0,1038,11715.953016
3900.0,971,11732.075091
4600.0,1313,11753.695282
4100.0,1058,11838.239563
4400.0,1412,11861.082308
4100.0,1233,11880.975132
4100.0,1287,11901.609979
700.0,875,11915.215235
700.0,917,11929.708812
3900.0,1157,12020.764159
8100.0,1666,12048.632943
4400.0,1170,12068.173966
1000.0,1052,12085.41453
4000.0,855,12099.331417
700.0,724,12175.973938
700.0,843,12189.717043
4400.0,1307,12211.393553
3900.0,1642,12238.358989
4500.0,1774,12267.965094
4400.0,1598,12363.600989
4000.0,983,12379.67565
4200.0,1043,12396.722025
4500.0,1266,12417.36821
4400.0,1474,12441.50601
3900.0,926,12532.877776
4500.0,1375,12555.669844
700.0,856,12570.068186
900.0,959,12586.087389
4300.0,984,12602.298817
4000.0,1067,12619.787537
1400.0,1296,12723.291448
900.0,915,12738.173995
800.0,738,12750.189047
4000.0,1014,12766.733376
7700.0,1754,12796.350105
7900.0,2337,12900.823239
4100.0,909,12915.788882
4700.0,1125,12934.434702
4300.0,1391,12957.489367
4100.0,1457,12981.65488
1000.0,802,13058.687425
800.0,1339,13080.471026
900.0,710,13091.972039
700.0,730,13104.080983
1000.0,845,13117.583178
4700.0,1240,13137.754086
1000.0,1041,13154.496494
4000.0,771,13242.752395
4300.0,1400,13266.614076
7800.0,1303,13288.543664
4300.0,1256,13309.539418
3800.0,951,13324.889015
4000.0,977,13425.210077
4000.0,948,13440.792575
4300.0,1316,13462.199855
4300.0,1205,13481.884412
800.0,771,13494.210189
800.0,733,13506.039829
3900.0,1203,13591.887714
700.0,718,13603.784353
4200.0,1185,13623.702781
4100.0,1018,13640.642566
4300.0,1294,13662.075504
4400.0,1232,13682.513484
4500.0,1069,13770.20312
600.0,664,13781.166108
900.0,949,13796.444282
4700.0,1469,13820.50151
3900.0,866,13834.527822
3800.0,692,13845.723061
5000.0,1748,13961.931783
1200.0,941,13977.395358
7900.0,2297,14015.945927
3900.0,751,14028.271464
4600.0,1324,14050.342806
4100.0,977,14137.938406
4600.0,1548,14163.607905
1000.0,906,14178.511323
4100.0,1072,14196.018903
4500.0,2114,14230.822401
900.0,829,14312.017029
800.0,894,14326.847757
3800.0,798,14339.967385
4100.0,1023,14356.663001
4400.0,1163,14375.354347
4100.0,1091,14393.088119
4200.0,1018,14475.029769
900.0,973,14491.357949
600.0,691,14502.971344
4400.0,1088,14520.894178
3900.0,916,14536.188816
3900.0,960,14551.815937
3900.0,978,14567.718609
3900.0,1183,14648.055635
4000.0,899,14662.735101
3900.0,981,14678.870381
1000.0,921,14694.117421
700.0,783,14706.985285
4300.0,1408,14730.128669
4000.0,1012,14819.548515
600.0,890,14834.340174
3900.0,938,14849.737403
600.0,731,14861.589278
4100.0,1072,14879.59262
4400.0,1057,14897.093503
4000.0,916,14912.186734
3800.0,695,14995.36652
800.0,712,15006.768326
4400.0,1164,15025.568151
700.0,736,15037.144803
4400.0,941,15052.274511
800.0,784,15064.95686
4200.0,1026,15082.040582
4300.0,1148,15167.887493
800.0,745,15179.762673
900.0,767,15192.094494
4400.0,1204,15212.021539
4000.0,887,15226.040659
4600.0,1521,15251.210751
800.0,712,15262.72977
3900.0,914,15340.25448
4000.0,883,15354.006626
900.0,918,15368.177989
600.0,692,15379.219851
4500.0,1183,15398.102746
4000.0,847,15411.869145
4200.0,1012,15428.574675
4500.0,1144,15530.289423
1200.0,1071,15547.084503
8000.0,1674,15572.658198
4000.0,1088,15589.191289
4200.0,976,15604.380311
4400.0,1429,15687.186628
4400.0,1183,15705.298859
800.0,789,15717.123233
4100.0,845,15730.013482
7600.0,1551,15753.720782
4400.0,1089,15828.775642
4100.0,1048,15844.800904
4200.0,1107,15861.568334
4200.0,992,15876.909588
8100.0,1760,15903.783751
900.0,732,15914.87534
4300.0,1749,16001.568394
4300.0,1427,16023.075106
4200.0,990,16038.493694
4100.0,1198,16056.946462
4000.0,976,16071.677244
4200.0,972,16144.240818
1000.0,1022,16159.812806
4100.0,932,16173.981162
700.0,919,16188.088622
4400.0,1077,16204.834596
900.0,821,16217.291295
7600.0,1685,16308.228553
900.0,763,16319.946302
4200.0,1380,16341.129774
900.0,988,16356.415824
800.0,918,16370.308532
1000.0,1006,16386.12347
900.0,789,16470.083501
4000.0,1071,16486.367175
700.0,715,16497.223337
4000.0,1163,16515.218195
4500.0,1456,16537.907058
1100.0,838,16550.923517
8000.0,1874,16645.916806
900.0,692,16656.587092
3900.0,1040,16672.314716
4400.0,1451,16694.239997
900.0,920,16707.716476
3900.0,905,16720.528935
4100.0,1116,16794.436833
3900.0,822,16807.258707
4300.0,1220,16826.361531
4200.0,1051,16842.646181
3900.0,735,16853.779387
7800.0,1395,16875.114591
4400.0,1173,16957.59659
4500.0,1042,16973.532682
4300.0,937,16987.724323
900.0,830,17000.111294
4400.0,1228,17018.904975
4000.0,915,17032.367199
3900.0,957,17106.173671
900.0,793,17117.500382
800.0,890,17130.295432
800.0,716,17140.598587
3900.0,1100,17156.673917
4100.0,1150,17173.379245
4000.0,983,17187.825846
1000.0,855,17261.818394
4200.0,861,17274.060429
1000.0,836,17286.003893
600.0,763,17296.749967
4200.0,1331,17315.836715
900.0,786,17327.539953
800.0,841,17339.978635
4100.0,1090,17413.919245
8000.0,1607,17437.744926
1000.0,838,17450.046601
7800.0,1553,17472.837151
3800.0,802,17484.978469
4000.0,917,17498.766852
4700.0,1569,17576.999609
1100.0,1074,17592.774822
4800.0,1260,17611.589519
900.0,726,17622.601565
4500.0,1214,17640.551778
800.0,721,17726.185038
4100.0,1228,17744.656634
4000.0,913,17758.260985
7900.0,1476,17781.028663
4200.0,1073,17797.265598
800.0,670,17807.383677
4100.0,1070,17901.367484
800.0,838,17913.950492
600.0,664,17923.905536
7600.0,1216,17942.072424
4600.0,1431,17963.848514
4200.0,1139,17981.165017
