# {"t_start": 1680546321.056024, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
560.0,534,20.605492
610.0,575,32.221707
620.0,755,47.676212
820.0,407,55.881903
460.0,716,70.256588
730.0,621,82.464653
700.0,555,94.01193
630.0,680,108.321151
630.0,704,122.363364
570.0,649,134.796304
380.0,442,186.643537
430.0,578,197.09995
350.0,430,204.821775
640.0,637,216.390691
500.0,589,227.843057
340.0,377,235.338912
500.0,568,246.665305
600.0,634,259.422739
620.0,583,270.972256
950.0,661,284.280566
330.0,704,298.290488
470.0,641,360.314019
320.0,758,373.826441
370.0,496,382.68277
1180.0,566,392.747953
650.0,613,403.911776
420.0,459,412.493411
890.0,642,424.613324
450.0,548,434.842056
1340.0,1094,455.654608
490.0,668,514.992742
1000.0,817,530.381307
930.0,751,545.295133
640.0,567,556.772321
950.0,667,569.570111
710.0,620,581.363899
310.0,540,591.647153
410.0,463,600.652544
240.0,564,611.999445
480.0,534,622.815459
1000.0,897,701.893008
210.0,461,712.29969
800.0,712,728.009694
510.0,425,737.45133
840.0,686,752.668485
380.0,547,764.790004
680.0,626,778.882963
870.0,995,799.599188
650.0,616,811.98328
730.0,635,824.292327
580.0,864,892.882461
430.0,506,903.417488
1250.0,845,921.30142
540.0,768,937.511533
410.0,442,947.022372
940.0,965,967.774764
910.0,724,982.708672
440.0,409,991.298953
820.0,591,1004.429955
770.0,627,1068.958319
710.0,566,1081.182538
930.0,871,1100.119695
2120.0,805,1118.133954
360.0,528,1129.523093
650.0,584,1142.193614
1160.0,645,1154.933623
480.0,608,1166.651837
480.0,468,1176.008979
1450.0,1153,1254.86436
410.0,450,1264.452465
1320.0,721,1280.72834
330.0,511,1291.809702
700.0,623,1305.043759
430.0,475,1315.287853
1010.0,798,1332.240362
1550.0,783,1349.416025
470.0,523,1361.762174
970.0,805,1380.817248
840.0,589,1471.173814
780.0,461,1608.397866
440.0,494,1784.423808
940.0,752,2027.682097
750.0,747,2269.335299
2270.0,784,2524.845444
610.0,501,2702.601884
440.0,361,2815.088784
800.0,653,3022.416506
1080.0,934,3334.307269
330.0,425,3463.552
410.0,412,3647.936714
330.0,500,3802.667971
570.0,501,3966.627856
390.0,444,4109.837266
280.0,452,4256.684835
720.0,841,4523.911989
490.0,475,4669.517742
550.0,493,4825.260496
380.0,428,4962.590625
570.0,494,5119.515037
420.0,528,5295.165736
660.0,518,5459.497462
290.0,488,5672.669574
370.0,455,5812.443724
1260.0,807,6065.705127
360.0,447,6205.652743
490.0,497,6344.184247
720.0,765,6578.829987
370.0,457,6736.392995
1250.0,969,7046.469177
410.0,413,7174.815329
450.0,488,7318.415689
720.0,566,7512.91842
960.0,835,7852.913075
870.0,609,8019.004338
650.0,471,8177.40572
890.0,758,8414.410606
780.0,601,8603.983208
520.0,504,8767.056381
490.0,461,8914.002419
920.0,518,9084.860615
590.0,542,9246.200209
530.0,495,9413.380382
1020.0,680,9679.83527
1610.0,895,9947.463023
860.0,635,10142.682234
700.0,701,10372.75391
830.0,648,10570.087744
1140.0,736,10811.342891
1900.0,1029,11138.226179
530.0,423,11262.3255
1120.0,749,11491.945584
860.0,673,11741.579555
1540.0,787,11989.352159
1000.0,863,12265.852562
750.0,598,12448.799801
340.0,355,12558.673866
650.0,612,12756.651641
980.0,762,12972.319411
1250.0,790,13230.616488
450.0,506,13375.920967
780.0,776,13672.75542
1120.0,1007,13995.262573
330.0,439,14141.831942
720.0,629,14329.411205
730.0,730,14563.107503
1100.0,616,14734.494209
330.0,409,14861.035168
1430.0,629,15063.456578
400.0,407,15179.519814
760.0,574,15355.07142
1070.0,591,15546.791129
440.0,617,15792.009492
410.0,449,15925.427975
1160.0,636,16130.430336
900.0,773,16343.958063
