# {"t_start": 1680546320.999223, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
590.0,587,21.782811
440.0,556,32.969783
1930.0,747,48.244163
600.0,691,62.070413
370.0,523,72.608603
280.0,446,81.420431
1050.0,979,101.765585
530.0,865,119.538341
300.0,595,130.960566
460.0,456,183.17113
360.0,534,192.894896
290.0,454,201.046993
620.0,588,211.701752
470.0,652,223.84894
110.0,321,230.332115
1790.0,661,243.623713
360.0,722,257.977296
800.0,617,270.28693
700.0,825,286.890463
490.0,646,299.747899
1280.0,775,364.270904
1290.0,756,377.418893
660.0,797,391.614832
940.0,1043,410.901427
680.0,762,425.242512
870.0,698,438.293833
600.0,857,454.60461
390.0,588,465.798512
310.0,391,519.95359
310.0,449,528.304164
450.0,589,539.749148
740.0,811,556.125914
970.0,1023,575.771827
460.0,538,586.007029
540.0,592,597.269983
390.0,570,608.716107
760.0,590,620.761782
540.0,659,634.730196
850.0,751,711.106351
1200.0,1076,734.993646
580.0,760,751.795947
700.0,770,769.036883
360.0,404,778.094558
1370.0,749,793.905572
1510.0,1148,817.019119
450.0,535,827.124546
1040.0,832,895.35351
340.0,405,903.790639
1370.0,691,918.348842
320.0,455,927.94058
410.0,530,939.164635
760.0,537,950.762819
330.0,397,959.363196
530.0,618,972.568381
1290.0,757,987.952237
1000.0,625,1001.74238
290.0,394,1010.705194
1300.0,913,1081.012106
1290.0,1106,1105.251647
570.0,479,1115.863125
700.0,647,1130.023898
600.0,598,1143.021203
630.0,521,1153.233577
440.0,403,1160.966865
530.0,573,1172.117571
420.0,504,1182.714702
550.0,546,1194.349711
1140.0,665,1262.700513
370.0,430,1272.325542
230.0,419,1281.875126
1220.0,627,1295.306087
980.0,642,1309.006635
490.0,517,1320.027351
960.0,800,1337.106596
580.0,464,1347.37724
370.0,495,1358.882876
1040.0,592,1372.893686
480.0,479,1384.214596
1060.0,1058,1666.257669
450.0,447,1814.549988
790.0,595,2010.959894
320.0,440,2155.526546
720.0,590,2354.709973
960.0,878,2642.024588
970.0,836,2907.338852
920.0,636,3111.053102
820.0,729,3359.382647
550.0,570,3585.780612
640.0,515,3744.815415
1060.0,715,3981.154389
430.0,455,4123.916544
700.0,572,4317.470773
1190.0,849,4586.694713
600.0,461,4723.087052
1340.0,851,4996.123213
440.0,434,5131.756923
1170.0,631,5342.031121
390.0,494,5496.441161
460.0,568,5737.564333
3650.0,747,5961.405472
500.0,476,6114.84972
980.0,1130,6457.282473
1170.0,598,6640.845379
1140.0,898,6936.729617
1650.0,829,7196.566202
1340.0,788,7448.624269
670.0,517,7687.717306
1130.0,734,7924.389739
560.0,523,8063.167308
560.0,540,8240.544543
380.0,447,8377.598427
760.0,820,8638.263644
1050.0,769,8889.583572
430.0,498,9048.621261
430.0,560,9221.707238
720.0,600,9420.14148
570.0,563,9594.647091
570.0,499,9790.319701
340.0,333,9897.475933
650.0,656,10104.741332
770.0,582,10284.539002
680.0,750,10522.447269
790.0,728,10759.538093
960.0,755,11000.829327
700.0,499,11154.828459
1330.0,775,11384.734527
260.0,308,11482.113749
390.0,441,11613.760552
1600.0,842,11931.816694
500.0,429,12054.389758
370.0,436,12196.770461
540.0,468,12346.69606
470.0,530,12504.343536
930.0,736,12744.570039
570.0,640,12931.835243
500.0,474,13078.621976
580.0,533,13245.997601
950.0,632,13437.966091
280.0,460,13583.635879
2230.0,894,13919.784811
1020.0,775,14169.017433
1160.0,923,14448.439576
