# {"t_start": 1680546321.0458407, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
260.0,652,23.076992
640.0,640,35.993537
440.0,524,46.661974
880.0,904,64.773667
360.0,622,77.331605
960.0,782,93.193985
710.0,624,106.426919
400.0,524,117.242916
340.0,518,126.973051
350.0,810,185.931285
240.0,441,193.974153
250.0,434,201.708585
450.0,654,213.614968
630.0,563,224.246842
290.0,616,236.561698
440.0,647,249.45526
500.0,490,259.369417
400.0,650,272.203578
480.0,595,284.242362
590.0,431,292.734605
420.0,772,357.435701
650.0,635,369.113194
410.0,603,379.77143
800.0,668,391.675457
700.0,917,408.513821
1100.0,652,420.853542
1140.0,634,432.851442
210.0,511,442.244087
570.0,818,457.823553
250.0,487,513.610835
670.0,608,525.37743
1030.0,971,544.193128
930.0,647,557.339458
1930.0,1200,580.226174
360.0,484,589.474366
1040.0,925,607.624881
500.0,554,618.885008
310.0,511,629.433916
890.0,774,706.405633
960.0,532,718.117491
1780.0,590,731.183881
1030.0,1137,756.448346
730.0,717,772.484217
770.0,842,790.823786
290.0,501,800.870003
400.0,599,812.930827
390.0,506,822.630219
490.0,450,882.365963
300.0,419,891.099524
800.0,795,907.875273
1260.0,1060,930.214811
560.0,719,945.608201
560.0,537,957.153169
450.0,556,969.033737
710.0,666,982.748519
2010.0,1084,1006.470665
490.0,382,1015.132836
410.0,488,1076.060597
590.0,654,1090.041898
750.0,927,1110.728771
820.0,616,1124.251745
340.0,509,1135.291523
1800.0,808,1151.915576
1600.0,996,1171.17577
810.0,645,1184.758942
870.0,870,1257.48108
430.0,533,1269.170332
560.0,970,1290.657502
490.0,409,1299.470306
1180.0,876,1318.153626
1420.0,1081,1341.292399
1470.0,1012,1364.797207
510.0,516,1376.993995
1100.0,860,1505.477514
890.0,746,1754.100639
600.0,473,1901.10261
750.0,825,2175.524595
330.0,446,2323.523283
800.0,542,2494.877419
570.0,628,2712.328547
500.0,665,2919.385581
580.0,609,3114.134925
900.0,753,3368.92648
720.0,646,3624.636406
560.0,517,3780.180875
710.0,632,3989.057213
760.0,694,4211.389156
1000.0,777,4459.736106
660.0,492,4613.800386
430.0,432,4752.335248
610.0,492,4901.607127
620.0,620,5105.317896
620.0,523,5274.890238
580.0,571,5459.479661
680.0,542,5690.225915
660.0,701,5901.896424
740.0,565,6084.571386
450.0,441,6222.008547
1370.0,1022,6526.595975
1270.0,862,6801.68772
360.0,427,6943.856353
340.0,455,7084.689167
560.0,477,7234.80499
700.0,483,7381.581176
820.0,921,7755.10043
490.0,494,7918.463191
500.0,440,8029.148306
670.0,634,8237.703962
280.0,389,8355.006707
580.0,553,8533.310099
710.0,592,8725.940052
1370.0,984,9039.861142
720.0,618,9232.50084
430.0,404,9363.418762
1820.0,952,9708.096514
370.0,528,9874.326244
780.0,688,10091.942161
290.0,455,10223.054866
1300.0,968,10538.422488
1350.0,645,10749.547643
680.0,709,10971.408211
640.0,753,11207.822606
800.0,930,11489.35062
480.0,467,11678.016921
490.0,514,11843.720405
560.0,466,11982.572559
960.0,572,12162.78619
430.0,522,12331.055301
360.0,474,12472.743515
620.0,526,12643.837394
850.0,589,12825.031749
1980.0,697,13029.24518
610.0,751,13268.546106
780.0,636,13463.708579
570.0,619,13705.720695
530.0,507,13871.618911
110.0,276,13957.66348
