# {"t_start": 1681378584.9516048, "env_id": "CarnivalNoFrameskip-v4"} 
r,l,t
780.0,364,9.967404
560.0,472,16.79552
1060.0,304,20.946287
1140.0,571,29.113406
600.0,517,36.508586
1080.0,372,41.811815
340.0,380,47.460288
800.0,620,56.595195
200.0,619,66.122615
1080.0,363,71.683221
480.0,332,76.928546
960.0,371,82.574962
620.0,400,88.790464
380.0,432,95.364577
540.0,398,192.920188
820.0,475,201.963597
960.0,459,210.736038
860.0,412,218.795886
380.0,419,226.952256
1020.0,340,233.526779
900.0,478,242.853604
1300.0,451,251.698496
1180.0,887,268.529954
640.0,446,277.106804
1000.0,430,285.550167
2500.0,331,291.961956
500.0,360,299.248556
1060.0,462,307.897691
720.0,443,405.072923
520.0,458,413.75946
1220.0,494,423.032865
680.0,599,434.116926
720.0,417,441.930859
700.0,401,449.398765
360.0,425,457.380203
1680.0,939,474.671048
460.0,495,483.89045
520.0,354,490.605779
800.0,384,497.615698
860.0,468,506.485006
1060.0,604,625.227508
860.0,653,637.329813
940.0,414,644.967117
1100.0,784,659.539484
680.0,474,668.209591
1780.0,661,680.551997
1180.0,411,688.262549
660.0,369,694.979903
1120.0,419,702.574514
1180.0,437,710.637567
1040.0,383,717.80411
1140.0,428,726.099657
1260.0,518,736.247803
740.0,363,846.798606
980.0,473,855.693105
920.0,446,863.925359
1160.0,442,872.058127
840.0,456,880.733415
740.0,351,887.538098
680.0,414,895.485479
620.0,341,902.03319
900.0,494,911.352194
1120.0,355,918.435592
1140.0,403,926.363392
880.0,359,933.411591
660.0,462,942.628658
740.0,440,951.153083
1040.0,411,959.238737
1180.0,430,1071.907566
1180.0,588,1083.152826
860.0,369,1090.2557
480.0,429,1098.718521
1040.0,439,1107.00292
1520.0,401,1114.898165
1540.0,385,1122.163204
1320.0,460,1131.156248
1040.0,464,1139.912765
1000.0,565,1150.631497
60.0,408,1158.373934
680.0,449,1166.7753
1300.0,404,1174.292455
1020.0,374,1181.025644
700.0,385,1188.208813
1640.0,439,1298.327184
960.0,418,1306.253145
620.0,386,1313.454772
400.0,363,1320.422637
920.0,554,1330.974201
680.0,485,1340.218305
780.0,451,1348.674218
1480.0,366,1355.918632
1140.0,405,1363.648742
860.0,455,1372.079881
740.0,446,1380.631154
680.0,448,1389.172096
900.0,534,1399.296607
720.0,661,1498.532727
1040.0,321,1504.792667
980.0,592,1516.156372
780.0,467,1525.012379
1020.0,497,1534.471628
720.0,391,1541.963732
980.0,426,1549.798136
620.0,408,1557.319395
920.0,445,1565.559326
720.0,322,1571.442566
780.0,446,1579.837791
820.0,423,1587.852334
940.0,374,1594.830831
1040.0,513,1604.350506
620.0,485,1613.673534
500.0,453,1725.710083
1540.0,695,1738.623904
1060.0,483,1747.570051
640.0,385,1755.019667
780.0,421,1762.918425
780.0,376,1769.949322
1120.0,311,1775.970915
520.0,455,1784.449255
1240.0,323,1790.566002
680.0,313,1796.514599
840.0,377,1803.661997
1040.0,405,1811.454447
660.0,400,1818.884789
1140.0,404,1826.133234
1020.0,290,1831.515661
1020.0,301,1929.465394
900.0,408,1937.277106
1540.0,384,1944.507983
560.0,360,1951.379994
780.0,354,1958.152142
620.0,449,1966.637937
480.0,397,1974.235844
20.0,431,1982.225188
800.0,314,1988.220379
880.0,322,1994.147438
640.0,374,2001.206993
880.0,484,2010.278392
800.0,450,2019.037265
920.0,350,2025.716129
940.0,393,2033.53283
780.0,466,2042.64472
580.0,330,2150.129281
720.0,409,2157.846918
560.0,400,2165.504932
1160.0,518,2175.474547
1220.0,359,2182.334073
900.0,516,2191.946429
920.0,818,2207.130942
760.0,395,2214.863519
1380.0,552,2225.4065
740.0,462,2234.477129
920.0,453,2243.021852
1120.0,704,2256.669311
660.0,374,2263.958962
980.0,342,2340.980323
700.0,494,2350.259189
760.0,538,2360.47523
500.0,406,2368.052125
840.0,416,2375.883022
780.0,358,2382.581627
720.0,304,2388.293792
1020.0,286,2393.72645
880.0,514,2403.74209
740.0,395,2411.458852
780.0,425,2420.002278
960.0,533,2430.320252
920.0,468,2439.374861
580.0,407,2447.070067
680.0,744,2514.725996
540.0,357,2521.53095
540.0,793,2536.358223
760.0,458,2545.331864
880.0,727,2558.9149
980.0,433,2567.047287
540.0,349,2573.803927
540.0,365,2580.599399
800.0,364,2587.550231
1140.0,378,2594.93417
1040.0,362,2601.765897
700.0,450,2610.457058
800.0,443,2619.128335
840.0,377,2626.35507
1920.0,560,2698.972893
780.0,370,2705.913568
600.0,392,2713.035044
1740.0,672,2725.508991
1460.0,796,2740.04348
640.0,426,2747.87253
1500.0,424,2756.105596
560.0,441,2764.696918
1240.0,795,2780.21257
640.0,312,2786.466651
1080.0,628,2798.84561
960.0,403,2806.50971
660.0,466,2900.350902
1160.0,438,2908.460788
1140.0,456,2916.971755
180.0,379,2924.110633
1200.0,399,2931.716666
920.0,393,2938.967591
1020.0,514,2948.678979
640.0,733,2962.96566
780.0,751,2977.60116
720.0,420,2985.564182
960.0,448,2994.182524
1100.0,511,3004.112413
760.0,395,3011.670041
1800.0,915,3092.939925
640.0,404,3100.454746
1540.0,676,3113.18818
900.0,432,3121.173775
740.0,445,3129.326981
1360.0,675,3141.836432
740.0,359,3148.624495
680.0,335,3155.011042
740.0,360,3161.970109
1080.0,362,3168.919233
840.0,783,3183.876447
800.0,353,3190.481519
1060.0,356,3197.100654
800.0,393,3291.744597
1440.0,922,3308.903738
680.0,418,3316.790171
900.0,488,3326.062838
1340.0,1018,3345.923124
820.0,776,3360.928555
1960.0,886,3378.301245
1220.0,480,3387.330545
1060.0,384,3394.684039
1200.0,629,3406.40484
760.0,444,3502.725571
1080.0,414,3510.229018
1120.0,764,3525.145128
1040.0,430,3533.274039
820.0,791,3548.556752
700.0,692,3561.870764
1040.0,472,3570.838478
960.0,360,3577.442176
1020.0,436,3585.756063
1280.0,670,3598.61199
1060.0,315,3604.751822
1240.0,636,3722.061938
900.0,370,3729.21797
420.0,748,3743.284508
760.0,402,3750.810265
1160.0,791,3765.377887
1020.0,486,3774.198347
800.0,375,3781.013837
1680.0,544,3791.25035
1060.0,582,3801.788672
1340.0,895,3818.314396
740.0,756,3832.280055
420.0,764,3949.668497
1220.0,540,3959.924709
1440.0,790,3974.749689
1560.0,936,3992.529995
920.0,327,3998.599589
1060.0,316,4004.474922
1200.0,378,4011.616956
700.0,374,4018.949729
1120.0,384,4026.268147
1080.0,529,4036.285048
1320.0,355,4042.924768
1020.0,301,4048.530894
1300.0,786,4172.055328
800.0,359,4178.536447
700.0,685,4191.056112
360.0,755,4204.893574
660.0,613,4215.726808
1360.0,710,4228.692033
1240.0,360,4235.308828
780.0,742,4249.096261
900.0,930,4266.068216
1060.0,451,4274.474513
1100.0,427,4380.28861
1320.0,536,4390.001691
460.0,382,4397.005606
1260.0,769,4411.545065
1020.0,380,4418.399619
1340.0,396,4425.784624
1100.0,953,4443.730032
1200.0,787,4458.485607
1440.0,615,4469.961941
560.0,716,4483.31883
1260.0,647,4495.413264
1260.0,651,4615.040878
940.0,720,4628.660728
1820.0,897,4645.533488
860.0,651,4657.815357
920.0,759,4672.184489
580.0,709,4685.600133
1620.0,901,4702.441333
960.0,315,4708.198763
840.0,440,4716.195603
1160.0,951,4823.082526
1340.0,891,4839.840822
1460.0,797,4854.638806
1220.0,380,4861.711113
1340.0,819,4876.784672
1300.0,546,4886.756007
1560.0,866,4903.108708
1000.0,733,4916.414486
1580.0,915,5040.622789
1260.0,629,5052.82795
1900.0,990,5071.43226
1940.0,927,5088.707926
2160.0,1229,5111.554804
1500.0,902,5128.55177
940.0,314,5134.296368
1080.0,779,5148.660802
960.0,387,5285.258816
680.0,740,5299.080564
