# {"t_start": 1680949313.061111, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
300.0,464,15.778848
420.0,450,21.558666
960.0,672,29.396432
350.0,754,38.14669
560.0,644,45.843199
510.0,886,56.869928
250.0,680,65.564161
230.0,462,71.465995
360.0,528,78.150977
270.0,464,83.96285
980.0,835,133.534976
430.0,646,142.009042
600.0,816,152.342866
270.0,523,159.093584
410.0,610,166.884899
1600.0,1051,180.349231
830.0,650,188.600926
110.0,450,194.237452
680.0,601,201.753555
280.0,489,241.303503
330.0,758,251.100815
290.0,605,259.006677
1090.0,683,267.964691
1080.0,702,277.171346
470.0,609,285.232329
250.0,480,291.304226
590.0,618,299.481636
470.0,655,308.144407
470.0,646,316.626633
740.0,955,377.804111
1240.0,778,387.911846
340.0,439,393.520937
150.0,325,397.811965
290.0,628,405.959604
630.0,804,416.332455
690.0,815,426.942153
350.0,418,432.274981
1650.0,635,440.479932
560.0,792,450.695734
1040.0,564,500.727151
500.0,628,508.901593
1020.0,723,518.35959
610.0,841,529.300058
1060.0,644,537.811099
370.0,469,544.086435
880.0,619,552.16468
930.0,922,564.215229
1190.0,716,573.604112
290.0,369,615.115939
660.0,931,627.383147
510.0,558,634.774093
330.0,503,641.389261
410.0,523,648.196775
810.0,604,656.219401
320.0,612,664.291644
240.0,414,669.594892
1520.0,1090,683.29719
250.0,502,689.542078
470.0,496,750.00169
1170.0,697,759.147969
390.0,462,765.351518
640.0,611,773.296312
790.0,544,780.490366
950.0,774,790.405389
510.0,541,797.105699
370.0,494,803.610589
650.0,517,810.327402
360.0,458,816.514865
550.0,555,823.895118
330.0,402,829.257476
610.0,665,880.034737
770.0,622,888.545747
1000.0,926,901.125349
470.0,500,907.916939
920.0,836,919.148952
1070.0,461,925.398171
1130.0,873,937.185969
1170.0,800,947.958821
550.0,528,955.094017
570.0,546,1006.611351
1630.0,761,1017.382364
1500.0,703,1027.070825
1710.0,965,1040.259807
630.0,656,1049.408051
480.0,589,1057.379902
1990.0,1268,1074.549438
700.0,594,1082.573448
610.0,457,1141.434881
1130.0,776,1151.915206
1000.0,636,1160.424872
1280.0,924,1172.763531
430.0,468,1179.040026
650.0,597,1186.789856
1430.0,711,1196.300573
760.0,718,1205.679157
1150.0,615,1213.605375
1140.0,765,1273.052626
2690.0,1015,1286.774117
890.0,632,1295.312177
1110.0,828,1306.502385
960.0,757,1316.523232
550.0,541,1323.585313
1320.0,719,1332.916343
750.0,695,1342.278759
1640.0,755,1352.526407
620.0,564,1401.187966
1410.0,696,1410.402081
430.0,472,1416.709295
640.0,691,1425.935861
780.0,633,1434.493236
1360.0,720,1444.204382
750.0,744,1454.04744
850.0,664,1462.860232
860.0,518,1469.766397
470.0,446,1475.706589
1110.0,776,1528.476984
800.0,624,1536.76257
780.0,665,1545.615901
1210.0,794,1556.171447
640.0,555,1563.746289
650.0,679,1572.792409
480.0,473,1579.144168
390.0,420,1584.739415
370.0,375,1589.778171
280.0,452,1595.718781
1150.0,1130,1650.91718
1480.0,754,1660.933995
1900.0,572,1668.543752
450.0,518,1675.489781
1460.0,1168,1690.939516
600.0,559,1698.567324
450.0,477,1705.010034
690.0,659,1714.014759
1050.0,786,1724.57442
1420.0,779,1791.279931
360.0,511,1798.129299
1350.0,842,1809.3542
880.0,726,1819.0527
350.0,443,1824.850391
1110.0,797,1835.444211
1230.0,748,1845.477294
740.0,660,1854.073483
830.0,712,1863.402591
2310.0,876,1912.590253
210.0,374,1917.55892
740.0,668,1926.360667
840.0,512,1933.042696
2050.0,940,1945.389447
340.0,373,1950.296462
570.0,516,1956.923269
2590.0,863,1968.205312
1050.0,997,1981.314841
1390.0,720,2033.189472
940.0,889,2045.066275
1640.0,1122,2060.013726
520.0,450,2066.018652
480.0,427,2071.720411
1020.0,1022,2085.28047
440.0,460,2091.420927
690.0,649,2099.800688
930.0,754,2109.601387
670.0,522,2154.903689
510.0,498,2161.537334
780.0,616,2169.599191
680.0,577,2177.269383
1360.0,1043,2191.291266
520.0,450,2197.3737
650.0,487,2203.721016
1640.0,912,2215.986783
510.0,449,2221.974033
1070.0,621,2230.048513
960.0,677,2292.640383
1110.0,670,2301.359459
1640.0,839,2312.437133
1040.0,735,2322.061684
650.0,692,2331.16106
1270.0,892,2343.245961
1400.0,812,2353.979548
510.0,599,2362.058259
860.0,653,2370.807429
930.0,558,2428.627908
1490.0,811,2439.631674
700.0,508,2446.574383
470.0,467,2452.817597
1590.0,742,2462.887626
1200.0,555,2470.282365
820.0,1058,2484.399914
770.0,859,2495.860834
1360.0,976,2562.683622
1010.0,580,2570.35379
370.0,368,2575.345942
1900.0,943,2588.055003
1080.0,823,2599.01355
1000.0,837,2610.196913
1210.0,1047,2624.037345
1430.0,874,2635.432725
1120.0,784,2688.497375
1120.0,865,2699.868801
990.0,648,2708.334324
830.0,804,2719.009642
1230.0,984,2732.144276
890.0,842,2743.27442
2350.0,762,2753.340279
510.0,405,2758.636371
1920.0,988,2819.886101
1580.0,1073,2833.919079
1270.0,762,2843.987536
1460.0,722,2853.576024
