# {"t_start": 1680949313.0465178, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
320.0,694,18.758276
3250.0,685,27.020939
220.0,473,32.497394
690.0,665,40.180648
580.0,618,47.798225
240.0,537,54.320811
210.0,467,60.30428
640.0,626,68.297292
270.0,548,75.268824
600.0,719,84.364987
300.0,474,129.350657
520.0,1018,142.500708
330.0,494,148.744958
220.0,531,155.559461
590.0,607,163.375967
280.0,465,169.387708
560.0,726,178.605019
710.0,604,186.291184
520.0,553,193.265229
340.0,511,199.572961
530.0,606,240.561514
490.0,635,248.747519
250.0,420,254.19944
910.0,952,266.726657
250.0,434,272.35567
600.0,563,279.873197
370.0,589,287.679713
480.0,512,294.123829
580.0,700,303.45349
370.0,536,310.486687
1020.0,686,319.466577
500.0,485,374.502269
180.0,281,378.120303
2050.0,793,388.396903
670.0,527,395.229399
950.0,682,404.135817
1340.0,854,415.134752
1070.0,637,423.380928
220.0,432,429.04514
950.0,710,438.105194
520.0,757,447.907654
260.0,435,496.206209
770.0,586,503.886466
510.0,459,509.848315
940.0,1058,523.613274
620.0,533,530.556234
810.0,592,538.412783
630.0,681,547.473812
750.0,718,556.808767
360.0,421,562.257833
980.0,798,572.746271
1440.0,860,620.68367
690.0,721,630.25561
1380.0,918,642.36781
410.0,546,649.585586
440.0,667,658.388457
360.0,500,664.993572
540.0,619,672.81934
360.0,531,679.539539
1880.0,1429,751.710146
840.0,668,760.539665
210.0,357,765.24655
970.0,617,773.311359
1170.0,888,784.882827
2080.0,624,792.865871
340.0,443,798.363271
270.0,442,804.240706
870.0,516,810.932871
390.0,375,816.000938
360.0,490,822.478025
400.0,501,829.174119
330.0,425,876.649752
390.0,449,882.858629
360.0,659,891.89439
430.0,532,899.07889
400.0,461,905.250448
510.0,511,912.265775
710.0,735,922.095285
1070.0,773,932.554733
1120.0,615,940.807923
880.0,760,951.0558
870.0,734,1005.045127
840.0,625,1013.945387
1060.0,872,1026.057334
390.0,535,1033.25823
870.0,625,1041.863628
1020.0,737,1052.067762
670.0,550,1059.506919
820.0,631,1068.071223
1160.0,760,1078.334416
1070.0,822,1142.162699
380.0,377,1147.227526
970.0,884,1159.093643
1380.0,660,1167.885615
330.0,423,1173.549474
460.0,451,1179.592505
550.0,575,1187.054057
970.0,582,1194.859685
570.0,610,1202.79031
660.0,688,1211.706091
1470.0,718,1221.031991
1020.0,864,1282.081602
490.0,577,1289.955766
610.0,659,1298.781717
1530.0,697,1308.249905
860.0,619,1316.380761
480.0,485,1322.664905
1990.0,983,1335.640793
970.0,897,1347.755257
270.0,541,1354.994283
930.0,638,1404.669312
460.0,442,1410.522692
1180.0,747,1420.507493
2970.0,1091,1435.172977
1210.0,1251,1451.877074
1500.0,1204,1467.938729
820.0,587,1475.784353
680.0,608,1526.236294
1130.0,949,1538.916452
780.0,664,1547.785324
740.0,652,1556.440396
460.0,459,1562.687216
630.0,616,1570.92284
1910.0,1005,1584.375478
1020.0,775,1594.669262
750.0,639,1603.016541
470.0,562,1650.787869
330.0,518,1657.701773
1340.0,843,1668.890861
1120.0,923,1681.255187
950.0,945,1693.773167
1210.0,1079,1708.513438
920.0,573,1716.289487
1520.0,933,1728.745447
930.0,806,1795.819086
1120.0,847,1807.213282
1080.0,814,1818.08882
1490.0,636,1826.427429
1740.0,890,1838.272076
740.0,608,1846.445245
890.0,692,1855.471259
1420.0,771,1865.639338
1270.0,741,1912.987616
350.0,541,1920.24142
910.0,830,1931.021782
710.0,784,1941.34459
890.0,829,1952.219292
2080.0,873,1963.410244
950.0,567,1970.962486
390.0,366,1975.816984
1060.0,805,1986.379625
1300.0,551,2035.959039
1220.0,827,2047.062095
1210.0,854,2058.408222
670.0,579,2066.175013
1520.0,1079,2080.541081
810.0,533,2087.662482
1270.0,834,2098.482986
770.0,653,2106.968301
2160.0,725,2154.94901
1210.0,1067,2169.025957
2050.0,1169,2184.649982
2050.0,852,2196.127653
1640.0,1022,2209.773698
1170.0,724,2219.476704
260.0,342,2224.020596
2760.0,784,2234.045989
1030.0,763,2297.898289
480.0,494,2304.340236
1540.0,815,2315.073876
1080.0,788,2325.42502
730.0,634,2333.864343
