# {"t_start": 1680548457.1164484, "env_id": "PongNoFrameskip-v4"} 
r,l,t
-21.0,824,18.185801
-20.0,946,32.346398
-21.0,842,46.052346
-20.0,927,60.474518
-21.0,880,74.264398
-19.0,1178,92.714323
